V: 120
E: 3570
Edge_Id Vi  Vj
e1869   39  41
e1870   39  42
e1871   39  43
e1872   39  44
e1873   39  45
e1874   39  46
e1875   39  48
e1876   39  49
e1877   39  51
e1878   39  55
e1879   39  58
e1880   39  59
e1881   39  62
e1882   39  68
e1883   39  70
e1884   39  73
e1885   39  75
e1886   39  76
e1887   39  77
e1888   39  78
e1889   39  80
e1890   39  81
e1891   39  82
e1892   39  84
e1893   39  85
e1894   39  87
e1895   39  88
e1896   39  90
e1897   39  91
e1898   39  93
e1899   39  98
e1900   39  103
e1901   39  105
e1902   39  107
e1903   39  110
e1904   39  111
e1905   39  113
e1906   39  114
e1907   39  115
e1908   39  116
e1909   39  117
e1910   39  118
e1911   39  120
e1912   40  41
e1913   40  44
e1914   40  45
e1915   40  49
e1916   40  52
e1917   40  53
e1918   40  56
e1919   40  57
e1920   40  58
e1921   40  64
e1922   40  66
e1923   40  67
e1924   40  70
e1925   40  71
e1926   40  78
e1927   40  80
e1928   40  82
e1929   40  83
e1930   40  86
e1931   40  88
e1932   40  95
e1933   40  96
e1934   40  97
e1935   40  99
e1936   40  104
e1937   40  105
e1938   40  109
e1939   40  110
e1940   40  111
e1941   40  112
e1942   40  116
e1943   40  120
e1944   41  42
e1945   41  43
e1946   41  44
e1947   41  45
e1948   41  46
e1949   41  47
e1950   41  49
e1951   41  51
e1952   41  55
e1953   41  57
e1954   41  60
e1955   41  61
e1956   41  62
e1957   41  63
e1958   41  64
e1959   41  68
e1960   41  69
e1961   41  70
e1962   41  73
e1963   41  74
e1964   41  77
e1965   41  78
e1966   41  80
e1967   41  81
e1968   41  86
e1969   41  87
e1970   41  89
e1971   41  90
e1972   41  91
e1973   41  94
e1974   41  95
e1975   41  98
e1976   41  101
e1977   41  102
e1978   41  103
e1979   41  105
e1980   41  107
e1981   41  108
e1982   41  109
e1983   41  110
e1984   41  111
e1985   41  112
e1986   41  114
e1987   41  116
e1988   41  117
e1989   41  118
e1990   41  119
e1991   42  43
e1992   42  45
e1993   42  46
e1994   42  47
e1995   42  56
e1996   42  57
e1997   42  60
e1998   42  61
e1999   42  63
e2000   42  64
e2001   42  65
e2002   42  66
e2003   42  68
e2004   42  69
e2005   42  71
e2006   42  74
e2007   42  75
e2008   42  76
e2009   42  82
e2010   42  83
e2011   42  84
e2012   42  85
e2013   42  86
e2014   42  87
e2015   42  91
e2016   42  92
e2017   42  93
e2018   42  94
e2019   42  95
e2020   42  97
e2021   42  98
e2022   42  99
e2023   42  100
e2024   42  101
e2025   42  104
e2026   42  105
e2027   42  107
e2028   42  109
e2029   42  111
e2030   42  113
e2031   42  114
e2032   42  115
e2033   42  117
e2034   42  118
e2035   42  119
e2036   43  44
e2037   43  45
e2038   43  47
e2039   43  48
e2040   43  50
e2041   43  51
e2042   43  52
e2043   43  53
e2044   43  54
e2045   43  56
e2046   43  61
e2047   43  63
e2048   43  66
e2049   43  67
e2050   43  68
e2051   43  70
e2052   43  72
e2053   43  74
e2054   43  77
e2055   43  80
e2056   43  81
e2057   43  85
e2058   43  87
e2059   43  91
e2060   43  94
e2061   43  95
e2062   43  97
e2063   43  99
e2064   43  100
e2065   43  103
e2066   43  104
e2067   43  105
e2068   43  107
e2069   43  108
e2070   43  112
e2071   43  113
e2072   43  114
e2073   43  115
e2074   43  116
e2075   44  45
e2076   44  49
e2077   44  51
e2078   44  61
e2079   44  64
e2080   44  65
e2081   44  66
e2082   44  67
e2083   44  68
e2084   44  69
e2085   44  71
e2086   44  72
e2087   44  76
e2088   44  77
e2089   44  78
e2090   44  79
e2091   44  83
e2092   44  85
e2093   44  88
e2094   44  89
e2095   44  90
e2096   44  92
e2097   44  94
e2098   44  95
e2099   44  98
e2100   44  102
e2101   44  106
e2102   44  108
e2103   44  110
e2104   44  112
e2105   44  113
e2106   44  114
e2107   44  115
e2108   44  117
e2109   45  46
e2110   45  47
e2111   45  50
e2112   45  51
e2113   45  52
e2114   45  55
e2115   45  56
e2116   45  57
e2117   45  58
e2118   45  59
e2119   45  60
e2120   45  62
e2121   45  63
e2122   45  64
e2123   45  71
e2124   45  74
e2125   45  75
e2126   45  76
e2127   45  77
e2128   45  83
e2129   45  86
e2130   45  87
e2131   45  88
e2132   45  89
e2133   45  90
e2134   45  91
e2135   45  94
e2136   45  97
e2137   45  100
e2138   45  101
e2139   45  105
e2140   45  106
e2141   45  107
e2142   45  108
e2143   45  110
e2144   45  114
e2145   45  115
e2146   45  116
e2147   45  119
e2148   46  47
e2149   46  48
e2150   46  49
e2151   46  50
e2152   46  52
e2153   46  53
e2154   46  54
e2155   46  61
e2156   46  62
e2157   46  65
e2158   46  66
e2159   46  69
e2160   46  71
e2161   46  73
e2162   46  74
e2163   46  75
e2164   46  77
e2165   46  78
e2166   46  81
e2167   46  82
e2168   46  83
e2169   46  85
e2170   46  86
e2171   46  90
e2172   46  91
e2173   46  92
e2174   46  97
e2175   46  99
e2176   46  100
e2177   46  101
e2178   46  103
e2179   46  104
e2180   46  105
e2181   46  106
e2182   46  109
e2183   46  113
e2184   46  114
e2185   46  115
e2186   46  117
e2187   47  48
e2188   47  51
e2189   47  53
e2190   47  54
e2191   47  57
e2192   47  58
e2193   47  59
e2194   47  60
e2195   47  62
e2196   47  65
e2197   47  67
e2198   47  68
e2199   47  69
e2200   47  71
e2201   47  74
e2202   47  75
e2203   47  78
e2204   47  81
e2205   47  84
e2206   47  85
e2207   47  87
e2208   47  88
e2209   47  89
e2210   47  90
e2211   47  94
e2212   47  96
e2213   47  97
e2214   47  98
e2215   47  105
e2216   47  106
e2217   47  108
e2218   47  115
e2219   47  116
e2220   47  117
e2221   48  49
e2222   48  50
e2223   48  51
e2224   48  52
e2225   48  53
e2226   48  54
e2227   48  55
e2228   48  57
e2229   48  61
e2230   48  65
e2231   48  66
e2232   48  69
e2233   48  70
e2234   48  71
e2235   48  73
e2236   48  75
e2237   48  77
e2238   48  78
e2239   48  79
e2240   48  80
e2241   48  81
e2242   48  82
e2243   48  84
e2244   48  85
e2245   48  86
e2246   48  87
e2247   48  88
e2248   48  91
e2249   48  92
e2250   48  95
e2251   48  96
e2252   48  102
e2253   48  103
e2254   48  104
e2255   48  107
e2256   48  109
e2257   48  110
e2258   48  111
e2259   48  112
e2260   48  114
e2261   48  117
e2262   49  50
e2263   49  51
e2264   49  52
e2265   49  54
e2266   49  55
e2267   49  56
e2268   49  57
e2269   49  60
e2270   49  65
e2271   49  66
e2272   49  67
e2273   49  68
e2274   49  69
e2275   49  72
e2276   49  73
e2277   49  74
e2278   49  80
e2279   49  81
e2280   49  82
e2281   49  83
e2282   49  84
e2283   49  86
e2284   49  88
e2285   49  91
e2286   49  95
e2287   49  100
e2288   49  103
e2289   49  104
e2290   49  107
e2291   49  108
e2292   49  109
e2293   49  110
e2294   49  114
e2295   49  115
e2296   49  118
e2297   49  119
e2298   50  51
e2299   50  56
e2300   50  57
e2301   50  59
e2302   50  61
e2303   50  62
e2304   50  65
e2305   50  66
e2306   50  68
e2307   50  69
e2308   50  71
e2309   50  73
e2310   50  74
e2311   50  80
e2312   50  84
e2313   50  86
e2314   50  89
e2315   50  91
e2316   50  92
e2317   50  94
e2318   50  95
e2319   50  100
e2320   50  101
e2321   50  102
e2322   50  105
e2323   50  107
e2324   50  108
e2325   50  110
e2326   50  113
e2327   50  116
e2328   50  119
e2329   51  52
e2330   51  54
e2331   51  55
e2332   51  56
e2333   51  59
e2334   51  60
e2335   51  61
e2336   51  62
e2337   51  65
e2338   51  71
e2339   51  72
e2340   51  73
e2341   51  75
e2342   51  78
e2343   51  79
e2344   51  80
e2345   51  83
e2346   51  84
e2347   51  85
e2348   51  86
e2349   51  87
e2350   51  88
e2351   51  89
e2352   51  93
e2353   51  94
e2354   51  95
e2355   51  96
e2356   51  99
e2357   51  104
e2358   51  105
e2359   51  106
e2360   51  114
e2361   51  115
e2362   51  116
e2363   51  118
e2364   52  53
e2365   52  55
e2366   52  56
e2367   52  57
e2368   52  61
e2369   52  62
e2370   52  63
e2371   52  64
e2372   52  65
e2373   52  66
e2374   52  68
e2375   52  72
e2376   52  77
e2377   52  78
e2378   52  81
e2379   52  82
e2380   52  83
e2381   52  85
e2382   52  86
e2383   52  87
e2384   52  92
e2385   52  95
e2386   52  98
e2387   52  99
e2388   52  100
e2389   52  103
e2390   52  104
e2391   52  107
e2392   52  111
e2393   52  112
e2394   52  115
e2395   52  117
e2396   52  118
e2397   53  54
e2398   53  57
e2399   53  59
e2400   53  60
e2401   53  61
e2402   53  63
e2403   53  65
e2404   53  66
e2405   53  67
e2406   53  70
e2407   53  71
e2408   53  75
e2409   53  76
e2410   53  79
e2411   53  82
e2412   53  84
e2413   53  86
e2414   53  88
e2415   53  89
e2416   53  92
e2417   53  93
e2418   53  94
e2419   53  97
e2420   53  98
e2421   53  99
e2422   53  100
e2423   53  103
e2424   53  106
e2425   53  109
e2426   53  110
e2427   53  112
e2428   53  113
e2429   53  114
e2430   53  115
e2431   54  55
e2432   54  57
e2433   54  61
e2434   54  64
e2435   54  65
e2436   54  67
e2437   54  68
e2438   54  69
e2439   54  72
e2440   54  74
e2441   54  75
e2442   54  77
e2443   54  78
e2444   54  79
e2445   54  80
e2446   54  83
e2447   54  85
e2448   54  86
e2449   54  87
e2450   54  88
e2451   54  89
e2452   54  93
e2453   54  96
e2454   54  98
e2455   54  99
e2456   54  102
e2457   54  106
e2458   54  109
e2459   54  110
e2460   54  112
e2461   54  113
e2462   54  114
e2463   54  116
e2464   54  117
e2465   54  119
e2466   55  56
e2467   55  57
e2468   55  64
e2469   55  65
e2470   55  66
e2471   55  68
e2472   55  72
e2473   55  74
e2474   55  77
e2475   55  79
e2476   55  81
e2477   55  83
e2478   55  85
e2479   55  87
e2480   55  89
e2481   55  90
e2482   55  94
e2483   55  95
e2484   55  96
e2485   55  97
e2486   55  99
e2487   55  100
e2488   55  102
e2489   55  103
e2490   55  104
e2491   55  105
e2492   55  106
e2493   55  107
e2494   55  108
e2495   55  111
e2496   55  112
e2497   55  113
e2498   55  114
e2499   55  116
e2500   55  118
e2501   56  57
e2502   56  58
e2503   56  59
e2504   56  63
e2505   56  64
e2506   56  65
e2507   56  66
e2508   56  68
e2509   56  69
e2510   56  71
e2511   56  73
e2512   56  74
e2513   56  75
e2514   56  77
e2515   56  78
e2516   56  79
e2517   56  80
e2518   56  81
e2519   56  84
e2520   56  85
e2521   56  86
e2522   56  88
e2523   56  89
e2524   56  92
e2525   56  94
e2526   56  96
e2527   56  97
e2528   56  98
e2529   56  99
e2530   56  102
e2531   56  103
e2532   56  104
e2533   56  108
e2534   56  110
e2535   56  113
e2536   56  114
e2537   56  118
e2538   56  120
e2539   57  58
e2540   57  60
e2541   57  61
e2542   57  67
e2543   57  68
e2544   57  70
e2545   57  71
e2546   57  73
e2547   57  74
e2548   57  77
e2549   57  78
e2550   57  87
e2551   57  89
e2552   57  93
e2553   57  95
e2554   57  96
e2555   57  98
e2556   57  102
e2557   57  104
e2558   57  105
e2559   57  106
e2560   57  108
e2561   57  109
e2562   57  113
e2563   57  114
e2564   57  117
e2565   57  118
e2566   57  119
e2567   58  59
e2568   58  60
e2569   58  65
e2570   58  68
e2571   58  70
e2572   58  72
e2573   58  75
e2574   58  77
e2575   58  78
e2576   58  79
e2577   58  80
e2578   58  81
e2579   58  82
e2580   58  84
e2581   58  85
e2582   58  87
e2583   58  88
e2584   58  93
e2585   58  95
e2586   58  96
e2587   58  102
e2588   58  103
e2589   58  104
e2590   58  106
e2591   58  108
e2592   58  110
e2593   58  111
e2594   58  112
e2595   58  114
e2596   58  118
e2597   58  119
e2598   59  60
e2599   59  63
e2600   59  64
e2601   59  65
e2602   59  70
e2603   59  72
e2604   59  76
e2605   59  78
e2606   59  80
e2607   59  81
e2608   59  83
e2609   59  86
e2610   59  88
e2611   59  90
e2612   59  96
e2613   59  97
e2614   59  100
e2615   59  101
e2616   59  103
e2617   59  106
e2618   59  107
e2619   59  109
e2620   59  115
e2621   59  116
e2622   59  118
e2623   60  61
e2624   60  62
e2625   60  65
e2626   60  69
e2627   60  72
e2628   60  73
e2629   60  74
e2630   60  79
e2631   60  81
e2632   60  82
e2633   60  83
e2634   60  84
e2635   60  85
e2636   60  86
e2637   60  87
e2638   60  88
e2639   60  93
e2640   60  94
e2641   60  95
e2642   60  96
e2643   60  97
e2644   60  104
e2645   60  111
e2646   60  113
e2647   60  115
e2648   60  117
e2649   60  120
e2650   61  62
e2651   61  63
e2652   61  68
e2653   61  75
e2654   61  77
e2655   61  78
e2656   61  81
e2657   61  83
e2658   61  85
e2659   61  86
e2660   61  87
e2661   61  91
e2662   61  94
e2663   61  95
e2664   61  97
e2665   61  98
e2666   61  99
e2667   61  104
e2668   61  106
e2669   61  109
e2670   61  110
e2671   61  115
e2672   61  117
e2673   61  118
e2674   62  63
e2675   62  66
e2676   62  67
e2677   62  68
e2678   62  71
e2679   62  74
e2680   62  76
e2681   62  78
e2682   62  85
e2683   62  87
e2684   62  90
e2685   62  92
e2686   62  94
e2687   62  97
e2688   62  98
e2689   62  99
e2690   62  107
e2691   62  108
e2692   62  109
e2693   62  112
e2694   62  113
e2695   62  115
e2696   63  64
e2697   63  65
e2698   63  67
e2699   63  68
e2700   63  69
e2701   63  70
e2702   63  72
e2703   63  74
e2704   63  75
e2705   63  79
e2706   63  83
e2707   63  85
e2708   63  87
e2709   63  89
e2710   63  90
e2711   63  91
e2712   63  92
e2713   63  93
e2714   63  94
e2715   63  95
e2716   63  97
e2717   63  101
e2718   63  102
e2719   63  104
e2720   63  106
e2721   63  109
e2722   63  110
e2723   63  111
e2724   63  112
e2725   63  113
e2726   63  114
e2727   63  116
e2728   63  117
e2729   63  118
e2730   63  119
e2731   64  65
e2732   64  67
e2733   64  69
e2734   64  70
e2735   64  71
e2736   64  72
e2737   64  75
e2738   64  76
e2739   64  77
e2740   64  79
e2741   64  80
e2742   64  82
e2743   64  83
e2744   64  85
e2745   64  86
e2746   64  88
e2747   64  89
e2748   64  92
e2749   64  95
e2750   64  98
e2751   64  99
e2752   64  101
e2753   64  103
e2754   64  104
e2755   64  105
e2756   64  107
e2757   64  108
e2758   64  109
e2759   64  110
e2760   64  112
e2761   64  115
e2762   64  116
e2763   64  117
e2764   64  118
e2765   65  66
e2766   65  67
e2767   65  68
e2768   65  70
e2769   65  71
e2770   65  75
e2771   65  76
e2772   65  79
e2773   65  80
e2774   65  83
e2775   65  84
e2776   65  85
e2777   65  86
e2778   65  88
e2779   65  91
e2780   65  92
e2781   65  96
e2782   65  97
e2783   65  98
e2784   65  99
e2785   65  100
e2786   65  103
e2787   65  104
e2788   65  105
e2789   65  107
e2790   65  109
e2791   65  110
e2792   65  112
e2793   65  117
e2794   65  119
e2795   66  67
e2796   66  73
e2797   66  74
e2798   66  76
e2799   66  77
e2800   66  78
e2801   66  81
e2802   66  85
e2803   66  86
e2804   66  88
e2805   66  90
e2806   66  91
e2807   66  93
e2808   66  95
e2809   66  96
e2810   66  97
e2811   66  99
e2812   66  101
e2813   66  105
e2814   66  108
e2815   66  109
e2816   66  111
e2817   66  112
e2818   66  113
e2819   66  115
e2820   66  116
e2821   66  117
e2822   66  119
e2823   66  120
e2824   67  68
e2825   67  70
e2826   67  71
e2827   67  73
e2828   67  77
e2829   67  79
e2830   67  80
e2831   67  84
e2832   67  86
e2833   67  88
e2834   67  89
e2835   67  90
e2836   67  93
e2837   67  94
e2838   67  95
e2839   67  100
e2840   67  101
e2841   67  103
e2842   67  104
e2843   67  105
e2844   67  106
e2845   67  108
e2846   67  110
e2847   67  114
e2848   67  115
e2849   67  117
e2850   67  119
e2851   68  69
e2852   68  73
e2853   68  74
e2854   68  76
e2855   68  77
e2856   68  78
e2857   68  79
e2858   68  81
e2859   68  83
e2860   68  90
e2861   68  93
e2862   68  95
e2863   68  98
e2864   68  100
e2865   68  102
e2866   68  109
e2867   68  110
e2868   68  111
e2869   68  112
e2870   68  114
e2871   68  117
e2872   68  118
e2873   68  120
e2874   69  70
e2875   69  72
e2876   69  73
e2877   69  76
e2878   69  77
e2879   69  80
e2880   69  83
e2881   69  84
e2882   69  86
e2883   69  91
e2884   69  92
e2885   69  96
e2886   69  97
e2887   69  98
e2888   69  99
e2889   69  102
e2890   69  106
e2891   69  108
e2892   69  109
e2893   69  111
e2894   69  115
e2895   69  116
e2896   69  118
e2897   69  120
e2898   70  71
e2899   70  74
e2900   70  75
e2901   70  76
e2902   70  79
e2903   70  82
e2904   70  85
e2905   70  87
e2906   70  89
e2907   70  93
e2908   70  94
e2909   70  97
e2910   70  98
e2911   70  100
e2912   70  101
e2913   70  110
e2914   70  112
e2915   70  115
e2916   70  116
e2917   70  119
e2918   70  120
e2919   71  72
e2920   71  73
e2921   71  79
e2922   71  80
e2923   71  83
e2924   71  84
e2925   71  85
e2926   71  86
e2927   71  87
e2928   71  89
e2929   71  91
e2930   71  92
e2931   71  96
e2932   71  97
e2933   71  99
e2934   71  101
e2935   71  102
e2936   71  104
e2937   71  106
e2938   71  108
e2939   71  109
e2940   71  110
e2941   71  112
e2942   71  113
e2943   71  116
e2944   71  117
e2945   71  118
e2946   72  73
e2947   72  74
e2948   72  75
e2949   72  77
e2950   72  79
e2951   72  80
e2952   72  81
e2953   72  83
e2954   72  85
e2955   72  87
e2956   72  88
e2957   72  91
e2958   72  93
e2959   72  94
e2960   72  95
e2961   72  97
e2962   72  98
e2963   72  102
e2964   72  103
e2965   72  108
e2966   72  109
e2967   72  112
e2968   72  114
e2969   72  115
e2970   72  117
e2971   72  119
e2972   72  120
e2973   73  74
e2974   73  76
e2975   73  77
e2976   73  78
e2977   73  79
e2978   73  81
e2979   73  83
e2980   73  85
e2981   73  87
e2982   73  88
e2983   73  92
e2984   73  93
e2985   73  95
e2986   73  97
e2987   73  98
e2988   73  100
e2989   73  103
e2990   73  104
e2991   73  105
e2992   73  106
e2993   73  107
e2994   73  108
e2995   73  111
e2996   73  112
e2997   73  113
e2998   73  114
e2999   73  115
e3000   73  116
e3001   73  117
e3002   73  118
e3003   73  119
e3004   73  120
e3005   74  75
e3006   74  76
e3007   74  77
e3008   74  79
e3009   74  80
e3010   74  81
e3011   74  82
e3012   74  83
e3013   74  84
e3014   74  86
e3015   74  87
e3016   74  88
e3017   74  91
e3018   74  94
e3019   74  99
e3020   74  102
e3021   74  103
e3022   74  105
e3023   74  107
e3024   74  111
e3025   74  114
e3026   74  116
e3027   74  118
e3028   74  119
e3029   75  76
e3030   75  77
e3031   75  81
e3032   75  82
e3033   75  89
e3034   75  90
e3035   75  91
e3036   75  92
e3037   75  94
e3038   75  100
e3039   75  101
e3040   75  102
e3041   75  103
e3042   75  107
e3043   75  108
e3044   75  112
e3045   75  113
e3046   75  114
e3047   75  117
e3048   75  118
e3049   75  120
e3050   76  77
e3051   76  81
e3052   76  82
e3053   76  85
e3054   76  88
e3055   76  89
e3056   76  91
e3057   76  93
e3058   76  94
e3059   76  95
e3060   76  98
e3061   76  100
e3062   76  101
e3063   76  105
e3064   76  111
e3065   76  114
e3066   76  115
e3067   76  116
e3068   76  118
e3069   76  119
e3070   77  78
e3071   77  80
e3072   77  83
e3073   77  84
e3074   77  87
e3075   77  90
e3076   77  91
e3077   77  93
e3078   77  94
e3079   77  97
e3080   77  100
e3081   77  101
e3082   77  104
e3083   77  106
e3084   77  111
e3085   77  112
e3086   77  114
e3087   77  118
e3088   77  119
e3089   78  79
e3090   78  81
e3091   78  82
e3092   78  83
e3093   78  84
e3094   78  86
e3095   78  87
e3096   78  90
e3097   78  91
e3098   78  95
e3099   78  97
e3100   78  98
e3101   78  99
e3102   78  100
e3103   78  102
e3104   78  103
e3105   78  106
e3106   78  107
e3107   78  108
e3108   78  109
e3109   78  111
e3110   78  113
e3111   78  114
e3112   78  115
e3113   78  120
e3114   79  80
e3115   79  82
e3116   79  83
e3117   79  86
e3118   79  93
e3119   79  96
e3120   79  97
e3121   79  99
e3122   79  102
e3123   79  103
e3124   79  109
e3125   79  115
e3126   79  116
e3127   79  118
e3128   79  120
e3129   80  81
e3130   80  83
e3131   80  84
e3132   80  85
e3133   80  87
e3134   80  89
e3135   80  90
e3136   80  91
e3137   80  93
e3138   80  94
e3139   80  99
e3140   80  100
e3141   80  101
e3142   80  104
e3143   80  106
e3144   80  108
e3145   80  109
e3146   80  110
e3147   80  111
e3148   80  112
e3149   80  113
e3150   80  114
e3151   80  116
e3152   80  120
e3153   81  82
e3154   81  84
e3155   81  85
e3156   81  86
e3157   81  89
e3158   81  96
e3159   81  97
e3160   81  101
e3161   81  102
e3162   81  105
e3163   81  106
e3164   81  108
e3165   81  109
e3166   81  110
e3167   81  112
e3168   81  114
e3169   81  117
e3170   81  119
e3171   82  83
e3172   82  87
e3173   82  88
e3174   82  90
e3175   82  92
e3176   82  93
e3177   82  94
e3178   82  96
e3179   82  97
e3180   82  98
e3181   82  100
e3182   82  102
e3183   82  104
e3184   82  108
e3185   82  112
e3186   82  113
e3187   82  115
e3188   82  116
e3189   82  117
e3190   82  118
e3191   83  84
e3192   83  91
e3193   83  92
e3194   83  93
e3195   83  95
e3196   83  96
e3197   83  97
e3198   83  99
e3199   83  100
e3200   83  104
e3201   83  106
e3202   83  107
e3203   83  111
e3204   83  112
e3205   83  113
e3206   83  116
e3207   83  117
e3208   83  118
e3209   84  85
e3210   84  86
e3211   84  87
e3212   84  88
e3213   84  89
e3214   84  91
e3215   84  92
e3216   84  93
e3217   84  96
e3218   84  98
e3219   84  99
e3220   84  101
e3221   84  102
e3222   84  103
e3223   84  104
e3224   84  105
e3225   84  108
e3226   84  112
e3227   84  113
e3228   84  114
e3229   84  115
e3230   84  119
e3231   85  86
e3232   85  90
e3233   85  91
e3234   85  93
e3235   85  97
e3236   85  98
e3237   85  99
e3238   85  101
e3239   85  102
e3240   85  103
e3241   85  105
e3242   85  108
e3243   85  110
e3244   85  114
e3245   85  118
e3246   86  87
e3247   86  90
e3248   86  91
e3249   86  95
e3250   86  97
e3251   86  98
e3252   86  100
e3253   86  102
e3254   86  103
e3255   86  104
e3256   86  106
e3257   86  109
e3258   86  110
e3259   86  112
e3260   86  113
e3261   86  115
e3262   86  116
e3263   86  119
e3264   86  120
e3265   87  88
e3266   87  89
e3267   87  91
e3268   87  92
e3269   87  93
e3270   87  94
e3271   87  95
e3272   87  97
e3273   87  100
e3274   87  102
e3275   87  105
e3276   87  108
e3277   87  110
e3278   87  111
e3279   87  112
e3280   87  113
e3281   87  114
e3282   87  115
e3283   87  117
e3284   88  89
e3285   88  90
e3286   88  91
e3287   88  92
e3288   88  98
e3289   88  99
e3290   88  100
e3291   88  103
e3292   88  104
e3293   88  109
e3294   88  110
e3295   88  112
e3296   88  114
e3297   89  90
e3298   89  92
e3299   89  93
e3300   89  96
e3301   89  97
e3302   89  98
e3303   89  103
e3304   89  104
e3305   89  105
e3306   89  106
e3307   89  108
e3308   89  110
e3309   89  113
e3310   89  115
e3311   89  116
e3312   89  119
e3313   90  91
e3314   90  94
e3315   90  96
e3316   90  98
e3317   90  99
e3318   90  100
e3319   90  101
e3320   90  102
e3321   90  103
e3322   90  105
e3323   90  106
e3324   90  111
e3325   90  112
e3326   90  116
e3327   90  117
e3328   90  118
e3329   91  92
e3330   91  95
e3331   91  98
e3332   91  100
e3333   91  104
e3334   91  107
e3335   91  108
e3336   91  111
e3337   91  112
e3338   91  113
e3339   91  114
e3340   91  115
e3341   91  117
e3342   91  119
e3343   92  93
e3344   92  95
e3345   92  97
e3346   92  98
e3347   92  99
e3348   92  100
e3349   92  103
e3350   92  104
e3351   92  105
e3352   92  106
e3353   92  108
e3354   92  111
e3355   92  112
e3356   92  114
e3357   92  118
e3358   93  94
e3359   93  95
e3360   93  96
e3361   93  98
e3362   93  100
e3363   93  101
e3364   93  103
e3365   93  104
e3366   93  106
e3367   93  109
e3368   93  110
e3369   93  111
e3370   93  112
e3371   93  113
e3372   93  114
e3373   93  115
e3374   93  118
e3375   93  119
e3376   94  95
e3377   94  97
e3378   94  98
e3379   94  100
e3380   94  101
e3381   94  102
e3382   94  103
e3383   94  105
e3384   94  106
e3385   94  107
e3386   94  109
e3387   94  110
e3388   94  112
e3389   94  115
e3390   94  116
e3391   94  118
e3392   95  96
e3393   95  97
e3394   95  98
e3395   95  99
e3396   95  102
e3397   95  103
e3398   95  105
e3399   95  106
e3400   95  107
e3401   95  108
e3402   95  109
e3403   95  112
e3404   95  113
e3405   95  114
e3406   95  117
e3407   95  118
e3408   95  119
e3409   96  97
e3410   96  100
e3411   96  102
e3412   96  103
e3413   96  104
e3414   96  105
e3415   96  107
e3416   96  108
e3417   96  109
e3418   96  112
e3419   96  114
e3420   96  117
e3421   96  118
e3422   96  119
e3423   96  120
e3424   97  98
e3425   97  102
e3426   97  104
e3427   97  107
e3428   97  108
e3429   97  109
e3430   97  110
e3431   97  112
e3432   97  115
e3433   97  116
e3434   97  117
e3435   97  118
e3436   97  120
e3437   98  99
e3438   98  101
e3439   98  103
e3440   98  107
e3441   98  108
e3442   98  109
e3443   98  110
e3444   98  115
e3445   98  117
e3446   98  118
e3447   99  100
e3448   99  101
e3449   99  102
e3450   99  103
e3451   99  104
e3452   99  105
e3453   99  107
e3454   99  109
e3455   99  110
e3456   99  111
e3457   99  112
e3458   99  113
e3459   99  117
e3460   99  119
e3461   100 101
e3462   100 104
e3463   100 107
e3464   100 111
e3465   100 113
e3466   100 116
e3467   100 117
e3468   100 120
e3469   101 102
e3470   101 104
e3471   101 105
e3472   101 106
e3473   101 109
e3474   101 110
e3475   101 111
e3476   101 116
e3477   101 117
e3478   101 118
e3479   101 119
e3480   101 120
e3481   102 103
e3482   102 106
e3483   102 112
e3484   102 113
e3485   102 117
e3486   102 118
e3487   102 119
e3488   102 120
e3489   103 104
e3490   103 105
e3491   103 106
e3492   103 107
e3493   103 110
e3494   103 111
e3495   103 115
e3496   103 117
e3497   103 118
e3498   104 105
e3499   104 107
e3500   104 111
e3501   104 112
e3502   104 118
e3503   104 119
e3504   105 106
e3505   105 108
e3506   105 109
e3507   105 112
e3508   105 113
e3509   105 114
e3510   105 117
e3511   105 118
e3512   106 107
e3513   106 109
e3514   106 110
e3515   106 111
e3516   106 114
e3517   106 116
e3518   106 119
e3519   107 108
e3520   107 109
e3521   107 110
e3522   107 111
e3523   107 112
e3524   107 113
e3525   107 114
e3526   107 116
e3527   107 118
e3528   107 120
e3529   108 109
e3530   108 111
e3531   108 112
e3532   108 113
e3533   108 115
e3534   108 116
e3535   108 118
e3536   109 110
e3537   109 111
e3538   109 116
e3539   109 118
e3540   109 119
e3541   110 111
e3542   110 115
e3543   110 117
e3544   110 118
e3545   110 120
e3546   111 112
e3547   111 114
e3548   111 116
e3549   111 117
e3550   111 119
e3551   112 113
e3552   112 114
e3553   112 116
e3554   112 117
e3555   112 118
e3556   113 114
e3557   113 115
e3558   113 117
e3559   113 118
e3560   114 115
e3561   114 116
e3562   115 116
e3563   115 119
e3564   116 117
e3565   116 119
e3566   116 120
e3567   117 118
e3568   117 119
e3569   118 119
e3570   119 120
