V: 100
E: 2475
Edge_Id Vi  Vj
e1869   52  73
e1870   52  74
e1871   52  76
e1872   52  77
e1873   52  78
e1874   52  80
e1875   52  81
e1876   52  83
e1877   52  85
e1878   52  86
e1879   52  87
e1880   52  95
e1881   52  98
e1882   53  54
e1883   53  56
e1884   53  60
e1885   53  61
e1886   53  62
e1887   53  63
e1888   53  65
e1889   53  66
e1890   53  68
e1891   53  69
e1892   53  71
e1893   53  73
e1894   53  74
e1895   53  76
e1896   53  78
e1897   53  79
e1898   53  80
e1899   53  81
e1900   53  83
e1901   53  84
e1902   53  85
e1903   53  87
e1904   53  88
e1905   53  90
e1906   53  91
e1907   53  93
e1908   53  96
e1909   54  55
e1910   54  58
e1911   54  61
e1912   54  64
e1913   54  67
e1914   54  70
e1915   54  73
e1916   54  74
e1917   54  75
e1918   54  76
e1919   54  77
e1920   54  79
e1921   54  80
e1922   54  83
e1923   54  85
e1924   54  86
e1925   54  89
e1926   54  90
e1927   54  91
e1928   54  92
e1929   55  56
e1930   55  57
e1931   55  58
e1932   55  60
e1933   55  61
e1934   55  64
e1935   55  67
e1936   55  69
e1937   55  72
e1938   55  75
e1939   55  79
e1940   55  84
e1941   55  86
e1942   55  88
e1943   55  90
e1944   55  92
e1945   55  93
e1946   55  95
e1947   55  96
e1948   55  98
e1949   55  100
e1950   56  57
e1951   56  58
e1952   56  59
e1953   56  60
e1954   56  63
e1955   56  65
e1956   56  66
e1957   56  67
e1958   56  69
e1959   56  70
e1960   56  71
e1961   56  78
e1962   56  79
e1963   56  81
e1964   56  82
e1965   56  83
e1966   56  84
e1967   56  87
e1968   56  88
e1969   56  91
e1970   56  94
e1971   56  96
e1972   56  99
e1973   57  58
e1974   57  62
e1975   57  63
e1976   57  64
e1977   57  66
e1978   57  68
e1979   57  70
e1980   57  81
e1981   57  82
e1982   57  84
e1983   57  85
e1984   57  86
e1985   57  87
e1986   57  89
e1987   57  90
e1988   57  97
e1989   57  98
e1990   58  59
e1991   58  60
e1992   58  61
e1993   58  67
e1994   58  68
e1995   58  69
e1996   58  70
e1997   58  72
e1998   58  74
e1999   58  77
e2000   58  80
e2001   58  81
e2002   58  82
e2003   58  83
e2004   58  84
e2005   58  88
e2006   58  91
e2007   58  95
e2008   58  96
e2009   58  97
e2010   58  98
e2011   58  99
e2012   58  100
e2013   59  60
e2014   59  61
e2015   59  62
e2016   59  63
e2017   59  64
e2018   59  65
e2019   59  66
e2020   59  67
e2021   59  68
e2022   59  69
e2023   59  70
e2024   59  72
e2025   59  73
e2026   59  76
e2027   59  77
e2028   59  78
e2029   59  80
e2030   59  82
e2031   59  83
e2032   59  84
e2033   59  87
e2034   59  88
e2035   59  89
e2036   59  93
e2037   59  94
e2038   59  95
e2039   59  97
e2040   59  98
e2041   59  99
e2042   60  61
e2043   60  64
e2044   60  65
e2045   60  66
e2046   60  67
e2047   60  69
e2048   60  71
e2049   60  74
e2050   60  75
e2051   60  76
e2052   60  78
e2053   60  80
e2054   60  82
e2055   60  83
e2056   60  84
e2057   60  91
e2058   60  93
e2059   60  94
e2060   60  95
e2061   60  98
e2062   60  99
e2063   60  100
e2064   61  62
e2065   61  63
e2066   61  64
e2067   61  65
e2068   61  66
e2069   61  70
e2070   61  71
e2071   61  72
e2072   61  74
e2073   61  75
e2074   61  77
e2075   61  78
e2076   61  81
e2077   61  82
e2078   61  83
e2079   61  84
e2080   61  85
e2081   61  89
e2082   61  90
e2083   61  92
e2084   61  93
e2085   61  94
e2086   61  98
e2087   61  99
e2088   62  63
e2089   62  66
e2090   62  70
e2091   62  71
e2092   62  72
e2093   62  74
e2094   62  76
e2095   62  79
e2096   62  81
e2097   62  84
e2098   62  85
e2099   62  88
e2100   62  92
e2101   62  97
e2102   63  64
e2103   63  65
e2104   63  66
e2105   63  68
e2106   63  69
e2107   63  71
e2108   63  72
e2109   63  73
e2110   63  76
e2111   63  78
e2112   63  79
e2113   63  80
e2114   63  81
e2115   63  82
e2116   63  86
e2117   63  87
e2118   63  88
e2119   63  91
e2120   63  92
e2121   63  93
e2122   63  94
e2123   63  95
e2124   63  97
e2125   63  99
e2126   63  100
e2127   64  65
e2128   64  66
e2129   64  69
e2130   64  75
e2131   64  76
e2132   64  78
e2133   64  79
e2134   64  81
e2135   64  83
e2136   64  84
e2137   64  87
e2138   64  88
e2139   64  89
e2140   64  90
e2141   64  91
e2142   64  92
e2143   64  94
e2144   64  95
e2145   64  96
e2146   64  97
e2147   64  98
e2148   64  99
e2149   65  66
e2150   65  67
e2151   65  68
e2152   65  69
e2153   65  70
e2154   65  71
e2155   65  73
e2156   65  74
e2157   65  75
e2158   65  76
e2159   65  77
e2160   65  80
e2161   65  81
e2162   65  82
e2163   65  84
e2164   65  86
e2165   65  87
e2166   65  88
e2167   65  90
e2168   65  91
e2169   65  93
e2170   65  96
e2171   65  99
e2172   66  67
e2173   66  68
e2174   66  71
e2175   66  72
e2176   66  74
e2177   66  76
e2178   66  77
e2179   66  78
e2180   66  79
e2181   66  81
e2182   66  85
e2183   66  86
e2184   66  88
e2185   66  90
e2186   66  91
e2187   66  94
e2188   66  95
e2189   66  96
e2190   66  100
e2191   67  68
e2192   67  72
e2193   67  74
e2194   67  77
e2195   67  79
e2196   67  80
e2197   67  81
e2198   67  84
e2199   67  86
e2200   67  88
e2201   67  93
e2202   67  96
e2203   67  99
e2204   68  69
e2205   68  75
e2206   68  76
e2207   68  77
e2208   68  80
e2209   68  81
e2210   68  83
e2211   68  85
e2212   68  89
e2213   68  92
e2214   68  95
e2215   69  70
e2216   69  75
e2217   69  76
e2218   69  79
e2219   69  80
e2220   69  81
e2221   69  82
e2222   69  83
e2223   69  84
e2224   69  85
e2225   69  86
e2226   69  87
e2227   69  88
e2228   69  89
e2229   69  90
e2230   69  94
e2231   69  97
e2232   70  71
e2233   70  74
e2234   70  76
e2235   70  77
e2236   70  78
e2237   70  79
e2238   70  80
e2239   70  84
e2240   70  85
e2241   70  87
e2242   70  88
e2243   70  89
e2244   70  91
e2245   70  92
e2246   70  93
e2247   70  95
e2248   70  98
e2249   71  72
e2250   71  73
e2251   71  74
e2252   71  76
e2253   71  77
e2254   71  79
e2255   71  81
e2256   71  82
e2257   71  84
e2258   71  87
e2259   71  91
e2260   71  94
e2261   71  97
e2262   71  98
e2263   72  73
e2264   72  76
e2265   72  80
e2266   72  81
e2267   72  83
e2268   72  84
e2269   72  88
e2270   72  89
e2271   72  93
e2272   72  94
e2273   72  95
e2274   72  98
e2275   72  99
e2276   72  100
e2277   73  74
e2278   73  75
e2279   73  76
e2280   73  77
e2281   73  80
e2282   73  81
e2283   73  84
e2284   73  85
e2285   73  86
e2286   73  87
e2287   73  88
e2288   73  92
e2289   73  94
e2290   74  75
e2291   74  76
e2292   74  77
e2293   74  78
e2294   74  79
e2295   74  81
e2296   74  84
e2297   74  85
e2298   74  87
e2299   74  90
e2300   74  91
e2301   74  96
e2302   74  97
e2303   74  98
e2304   74  99
e2305   75  76
e2306   75  77
e2307   75  83
e2308   75  86
e2309   75  87
e2310   75  88
e2311   75  89
e2312   75  92
e2313   75  93
e2314   75  100
e2315   76  77
e2316   76  80
e2317   76  83
e2318   76  85
e2319   76  86
e2320   76  92
e2321   76  93
e2322   76  95
e2323   76  97
e2324   76  98
e2325   76  99
e2326   77  78
e2327   77  79
e2328   77  84
e2329   77  85
e2330   77  86
e2331   77  87
e2332   77  89
e2333   77  91
e2334   77  93
e2335   77  94
e2336   77  95
e2337   77  96
e2338   78  79
e2339   78  80
e2340   78  82
e2341   78  86
e2342   78  87
e2343   78  88
e2344   78  89
e2345   78  90
e2346   78  93
e2347   78  94
e2348   78  96
e2349   78  97
e2350   78  99
e2351   79  80
e2352   79  84
e2353   79  85
e2354   79  87
e2355   79  89
e2356   79  90
e2357   79  91
e2358   79  93
e2359   79  94
e2360   79  95
e2361   79  96
e2362   79  97
e2363   79  99
e2364   80  81
e2365   80  83
e2366   80  84
e2367   80  86
e2368   80  91
e2369   80  96
e2370   80  97
e2371   80  98
e2372   81  82
e2373   81  83
e2374   81  84
e2375   81  90
e2376   81  92
e2377   81  94
e2378   81  98
e2379   82  83
e2380   82  84
e2381   82  85
e2382   82  88
e2383   82  89
e2384   82  90
e2385   82  91
e2386   82  92
e2387   82  93
e2388   82  94
e2389   82  96
e2390   82  98
e2391   83  84
e2392   83  86
e2393   83  87
e2394   83  88
e2395   83  89
e2396   83  91
e2397   83  93
e2398   83  94
e2399   83  96
e2400   83  97
e2401   84  85
e2402   84  88
e2403   84  89
e2404   84  90
e2405   84  94
e2406   84  98
e2407   84  99
e2408   85  86
e2409   85  87
e2410   85  88
e2411   85  90
e2412   85  91
e2413   85  93
e2414   85  96
e2415   85  99
e2416   86  87
e2417   86  88
e2418   86  91
e2419   86  92
e2420   86  94
e2421   86  95
e2422   86  97
e2423   86  98
e2424   86  99
e2425   87  88
e2426   87  89
e2427   87  93
e2428   87  97
e2429   87  100
e2430   88  89
e2431   88  94
e2432   88  96
e2433   88  97
e2434   88  99
e2435   88  100
e2436   89  90
e2437   89  92
e2438   89  94
e2439   89  95
e2440   89  96
e2441   89  97
e2442   89  98
e2443   89  99
e2444   90  91
e2445   90  92
e2446   90  93
e2447   90  96
e2448   90  97
e2449   90  98
e2450   90  99
e2451   91  92
e2452   91  96
e2453   91  99
e2454   92  93
e2455   92  95
e2456   92  97
e2457   92  98
e2458   93  94
e2459   93  95
e2460   93  96
e2461   93  97
e2462   94  95
e2463   94  97
e2464   94  99
e2465   95  96
e2466   95  97
e2467   95  99
e2468   96  97
e2469   96  98
e2470   96  99
e2471   96  100
e2472   97  98
e2473   97  100
e2474   98  99
e2475   99  100
