V: 400
E: 23940
e4564   14  297
e4565   80  362
e4566   25  107
e4567   165 184
e4568   86  101
e4569   304 322
e4570   167 380
e4571   197 324
e4572   124 211
e4573   49  356
e4574   46  355
e4575   45  124
e4576   231 323
e4577   93  113
e4578   111 285
e4579   219 271
e4580   277 361
e4581   157 160
e4582   58  349
e4583   41  216
e4584   180 315
e4585   276 298
e4586   17  66
e4587   197 352
e4588   53  207
e4589   115 368
e4590   35  173
e4591   103 132
e4592   299 391
e4593   103 215
e4594   291 343
e4595   40  220
e4596   254 272
e4597   100 154
e4598   140 314
e4599   132 345
e4600   170 333
e4601   316 333
e4602   59  65
e4603   24  150
e4604   162 192
e4605   18  385
e4606   139 355
e4607   164 335
e4608   173 365
e4609   126 355
e4610   158 246
e4611   81  199
e4612   53  369
e4613   198 202
e4614   229 237
e4615   200 266
e4616   197 387
e4617   137 366
e4618   320 354
e4619   28  129
e4620   56  254
e4621   116 199
e4622   165 376
e4623   171 208
e4624   380 397
e4625   181 378
e4626   159 182
e4627   253 260
e4628   12  181
e4629   226 361
e4630   156 356
e4631   152 339
e4632   159 349
e4633   27  178
e4634   215 393
e4635   219 397
e4636   103 227
e4637   84  255
e4638   205 222
e4639   30  31
e4640   249 270
e4641   17  223
e4642   206 379
e4643   72  113
e4644   140 173
e4645   95  169
e4646   72  300
e4647   102 177
e4648   40  217
e4649   350 394
e4650   166 215
e4651   184 364
e4652   26  56
e4653   157 177
e4654   4   377
e4655   327 330
e4656   49  144
e4657   65  321
e4658   48  75
e4659   229 341
e4660   147 204
e4661   126 308
e4662   215 388
e4663   38  273
e4664   83  215
e4665   93  280
e4666   234 242
e4667   88  323
e4668   296 383
e4669   91  196
e4670   220 392
e4671   60  298
e4672   74  302
e4673   294 330
e4674   91  130
e4675   2   355
e4676   217 253
e4677   270 301
e4678   342 389
e4679   131 293
e4680   112 225
e4681   191 237
e4682   302 310
e4683   126 377
e4684   26  93
e4685   251 253
e4686   1   389
e4687   212 306
e4688   248 318
e4689   109 321
e4690   364 392
e4691   26  70
e4692   27  188
e4693   41  207
e4694   347 360
e4695   35  167
e4696   30  223
e4697   173 388
e4698   176 353
e4699   269 399
e4700   152 277
e4701   217 366
e4702   42  395
e4703   22  25
e4704   75  160
e4705   185 191
e4706   227 234
e4707   32  359
e4708   56  277
e4709   190 399
e4710   46  52
e4711   43  291
e4712   45  366
e4713   25  277
e4714   143 331
e4715   156 196
e4716   53  394
e4717   87  128
e4718   209 313
e4719   29  194
e4720   5   17
e4721   133 201
e4722   163 245
e4723   203 334
e4724   265 357
e4725   120 297
e4726   163 270
e4727   232 347
e4728   261 324
e4729   251 397
e4730   118 397
e4731   94  333
e4732   29  364
e4733   139 240
e4734   141 231
e4735   68  119
e4736   28  397
e4737   35  395
e4738   90  314
e4739   122 281
e4740   75  112
e4741   161 374
e4742   77  246
e4743   183 394
e4744   47  256
e4745   267 389
e4746   8   76
e4747   201 323
e4748   134 238
e4749   94  107
e4750   35  62
e4751   230 238
e4752   93  167
e4753   171 319
e4754   44  130
e4755   43  286
e4756   121 237
e4757   87  288
e4758   36  356
e4759   194 286
e4760   131 364
e4761   110 396
e4762   321 387
e4763   148 253
e4764   16  18
e4765   14  127
e4766   17  137
e4767   227 384
e4768   135 307
e4769   97  337
e4770   230 346
e4771   33  146
e4772   172 203
e4773   114 350
e4774   98  151
e4775   177 301
e4776   71  108
e4777   97  120
e4778   246 289
e4779   200 206
e4780   297 318
e4781   114 268
e4782   30  111
e4783   70  384
e4784   210 304
e4785   49  59
e4786   268 349
e4787   185 281
e4788   251 289
e4789   216 310
e4790   304 400
e4791   50  266
e4792   118 237
e4793   30  56
e4794   288 297
e4795   19  382
e4796   132 336
e4797   50  179
e4798   116 279
e4799   3   61
e4800   44  219
e4801   47  289
e4802   102 242
e4803   204 228
e4804   240 323
e4805   247 358
e4806   74  291
e4807   15  207
e4808   247 249
e4809   150 193
e4810   55  355
e4811   17  173
e4812   31  228
e4813   124 218
e4814   89  136
e4815   165 372
e4816   156 286
e4817   91  356
e4818   161 258
e4819   165 277
e4820   10  253
e4821   58  107
e4822   24  41
e4823   46  345
e4824   164 325
e4825   203 268
e4826   6   265
e4827   30  271
e4828   61  71
e4829   10  119
e4830   115 188
e4831   76  275
e4832   73  318
e4833   200 252
e4834   86  158
e4835   85  274
e4836   184 203
e4837   116 249
e4838   205 376
e4839   79  87
e4840   293 326
e4841   298 333
e4842   76  244
e4843   150 227
e4844   85  228
e4845   94  101
e4846   159 400
e4847   139 320
e4848   167 383
e4849   27  352
e4850   74  246
e4851   6   117
e4852   184 255
e4853   28  204
e4854   16  156
e4855   54  257
e4856   40  385
e4857   118 189
e4858   32  397
e4859   169 374
e4860   168 331
e4861   386 391
e4862   116 184
e4863   64  330
e4864   134 210
e4865   60  253
e4866   220 233
e4867   217 320
e4868   114 389
e4869   49  347
e4870   211 330
e4871   110 119
e4872   283 350
e4873   65  205
e4874   135 355
e4875   259 273
e4876   76  307
e4877   131 193
e4878   140 244
e4879   87  140
e4880   22  244
e4881   5   326
e4882   207 298
e4883   38  270
e4884   43  65
e4885   223 349
e4886   163 239
e4887   142 157
e4888   281 397
e4889   115 301
e4890   265 330
e4891   76  298
e4892   201 361
e4893   244 313
e4894   86  322
e4895   205 250
e4896   124 207
e4897   308 330
e4898   185 241
e4899   313 385
e4900   27  81
e4901   92  141
e4902   6   37
e4903   69  110
e4904   320 390
e4905   26  343
e4906   93  223
e4907   107 169
e4908   125 246
e4909   26  386
e4910   143 353
e4911   145 194
e4912   16  40
e4913   227 331
e4914   97  302
e4915   85  317
e4916   35  238
e4917   189 384
e4918   165 292
e4919   245 252
e4920   96  325
e4921   10  107
e4922   182 262
e4923   215 301
e4924   134 161
e4925   60  67
e4926   55  400
e4927   75  398
e4928   262 299
e4929   21  70
e4930   93  138
e4931   88  216
e4932   142 395
e4933   102 257
e4934   88  134
e4935   234 283
e4936   116 139
e4937   66  168
e4938   19  37
e4939   318 380
e4940   164 192
e4941   31  86
e4942   144 182
e4943   107 233
e4944   8   195
e4945   48  236
e4946   191 316
e4947   312 376
e4948   72  259
e4949   218 354
e4950   211 264
e4951   187 380
e4952   23  332
e4953   27  321
e4954   40  179
e4955   11  110
e4956   112 223
e4957   101 185
e4958   35  269
e4959   249 340
e4960   41  47
e4961   44  223
e4962   91  205
e4963   250 337
e4964   60  347
e4965   27  346
e4966   275 329
e4967   51  358
e4968   85  251
e4969   88  207
e4970   8   16
e4971   127 181
e4972   134 276
e4973   260 284
e4974   85  224
e4975   324 370
e4976   171 333
e4977   109 144
e4978   218 336
e4979   71  242
e4980   51  94
e4981   277 385
e4982   184 226
e4983   134 260
e4984   351 363
e4985   63  161
e4986   33  325
e4987   264 321
e4988   5   129
e4989   116 216
e4990   54  87
e4991   236 342
e4992   105 119
e4993   142 214
e4994   267 271
e4995   18  175
e4996   77  315
e4997   196 218
e4998   17  50
e4999   1   25
e5000   273 298
e5001   23  209
e5002   138 400
e5003   13  281
e5004   214 380
e5005   121 356
e5006   7   189
e5007   43  215
e5008   180 301
e5009   16  121
e5010   46  221
e5011   85  193
e5012   144 150
e5013   119 244
e5014   68  312
e5015   166 389
e5016   29  116
e5017   190 364
e5018   168 320
e5019   5   367
e5020   107 333
e5021   54  162
e5022   62  151
e5023   308 386
e5024   154 263
e5025   237 317
e5026   330 385
e5027   78  379
e5028   189 231
e5029   65  251
e5030   20  169
e5031   69  214
e5032   225 355
e5033   160 240
e5034   218 252
e5035   123 133
e5036   154 176
e5037   114 310
e5038   31  59
e5039   43  82
e5040   165 211
e5041   314 382
e5042   131 237
e5043   50  113
e5044   90  175
e5045   104 155
e5046   338 347
e5047   94  120
e5048   196 229
e5049   222 227
e5050   11  90
e5051   31  185
e5052   61  176
e5053   76  266
e5054   19  158
e5055   73  74
e5056   106 110
e5057   34  77
e5058   22  30
e5059   208 372
e5060   366 394
e5061   203 247
e5062   260 338
e5063   122 371
e5064   211 284
e5065   62  92
e5066   56  185
e5067   17  94
e5068   120 302
e5069   21  156
e5070   78  113
e5071   117 385
e5072   335 398
e5073   40  156
e5074   104 369
e5075   54  272
e5076   342 356
e5077   88  217
e5078   17  263
e5079   58  382
e5080   55  326
e5081   12  61
e5082   132 310
e5083   69  354
e5084   175 221
e5085   47  345
e5086   148 170
e5087   137 222
e5088   37  286
e5089   94  352
e5090   41  313
e5091   62  360
e5092   321 397
e5093   51  335
e5094   158 204
e5095   21  175
e5096   59  191
e5097   275 374
e5098   246 266
e5099   87  300
e5100   109 309
e5101   172 377
e5102   327 352
e5103   131 180
e5104   208 330
e5105   104 364
e5106   14  371
e5107   173 399
e5108   34  314
e5109   19  287
e5110   188 371
e5111   150 273
e5112   31  89
e5113   163 164
e5114   21  210
e5115   194 366
e5116   69  215
e5117   153 333
e5118   20  189
e5119   100 394
e5120   73  156
e5121   245 350
e5122   57  356
e5123   4   178
e5124   94  276
e5125   53  333
e5126   127 321
e5127   17  189
e5128   110 398
e5129   171 364
e5130   36  199
e5131   38  247
e5132   295 384
e5133   41  320
e5134   132 299
e5135   28  238
e5136   94  134
e5137   161 253
e5138   288 328
e5139   278 314
e5140   72  314
e5141   12  88
e5142   116 167
e5143   97  132
e5144   139 311
e5145   352 363
e5146   281 287
e5147   320 380
e5148   29  366
e5149   39  110
e5150   13  362
e5151   229 266
e5152   9   84
e5153   155 329
e5154   29  44
e5155   130 183
e5156   51  121
e5157   257 364
e5158   27  111
e5159   131 218
e5160   163 344
e5161   9   393
e5162   286 336
e5163   148 208
e5164   214 274
e5165   195 260
e5166   218 240
e5167   301 353
e5168   207 260
e5169   108 329
e5170   238 378
e5171   54  283
e5172   10  181
e5173   30  357
e5174   269 340
e5175   292 298
e5176   70  276
e5177   273 353
e5178   198 294
e5179   122 262
e5180   171 341
e5181   234 271
e5182   151 305
e5183   158 252
e5184   24  98
e5185   186 381
e5186   127 290
e5187   156 384
e5188   55  318
e5189   179 258
e5190   6   256
e5191   326 362
e5192   231 364
e5193   1   334
e5194   132 366
e5195   117 247
e5196   37  284
e5197   50  140
e5198   216 350
e5199   80  125
e5200   17  199
e5201   242 275
e5202   91  312
e5203   181 227
e5204   139 290
e5205   144 345
e5206   84  343
e5207   165 378
e5208   40  309
e5209   318 320
e5210   225 305
e5211   286 367
e5212   178 264
e5213   7   149
e5214   78  244
e5215   105 341
e5216   54  238
e5217   59  389
e5218   15  88
e5219   15  273
e5220   51  175
e5221   44  228
e5222   303 388
e5223   174 354
e5224   72  119
e5225   32  161
e5226   221 375
e5227   131 276
e5228   49  97
e5229   174 343
e5230   46  149
e5231   39  198
e5232   107 290
e5233   25  177
e5234   222 364
e5235   26  46
e5236   131 269
e5237   59  181
e5238   276 379
e5239   90  195
e5240   6   288
e5241   14  165
e5242   73  77
e5243   84  233
e5244   140 258
e5245   366 391
e5246   277 331
e5247   26  399
e5248   30  349
e5249   196 285
e5250   329 343
e5251   10  109
e5252   151 387
e5253   91  292
e5254   73  195
e5255   222 297
e5256   149 359
e5257   144 287
e5258   57  342
e5259   225 319
e5260   60  231
e5261   116 392
e5262   106 182
e5263   29  30
e5264   80  206
e5265   266 346
e5266   4   298
e5267   14  86
e5268   143 186
e5269   185 289
e5270   170 243
e5271   7   182
e5272   282 391
e5273   367 397
e5274   166 383
e5275   228 388
e5276   24  285
e5277   92  180
e5278   272 301
e5279   14  385
e5280   45  267
e5281   142 154
e5282   283 341
e5283   30  247
e5284   20  281
e5285   245 315
e5286   62  382
e5287   53  334
e5288   32  216
e5289   48  315
e5290   278 379
e5291   14  322
e5292   225 323
e5293   158 276
e5294   141 377
e5295   28  254
e5296   50  300
e5297   36  338
e5298   314 321
e5299   290 335
e5300   119 303
e5301   39  339
e5302   162 300
e5303   13  198
e5304   219 228
e5305   5   176
e5306   98  205
e5307   67  361
e5308   157 178
e5309   34  199
e5310   34  351
e5311   56  347
e5312   65  394
e5313   32  344
e5314   106 111
e5315   276 284
e5316   386 397
e5317   78  128
e5318   158 201
e5319   79  295
e5320   133 280
e5321   35  361
e5322   297 298
e5323   85  241
e5324   305 349
e5325   320 373
e5326   273 358
e5327   111 234
e5328   100 123
e5329   192 214
e5330   101 266
e5331   234 248
e5332   120 140
e5333   147 176
e5334   187 308
e5335   136 213
e5336   21  44
e5337   38  371
e5338   24  159
e5339   170 285
e5340   367 369
e5341   43  233
e5342   33  80
e5343   66  244
e5344   387 398
e5345   31  57
e5346   51  252
e5347   121 166
e5348   28  387
e5349   173 183
e5350   201 362
e5351   203 276
e5352   253 310
e5353   79  171
e5354   222 337
e5355   137 342
e5356   97  363
e5357   152 267
e5358   278 307
e5359   69  111
e5360   48  311
e5361   105 130
e5362   163 170
e5363   206 323
e5364   10  37
e5365   386 388
e5366   167 324
e5367   167 358
e5368   170 190
e5369   296 355
e5370   22  50
e5371   116 262
e5372   89  335
e5373   370 385
e5374   151 259
e5375   59  81
e5376   73  294
e5377   154 292
e5378   146 149
e5379   148 309
e5380   16  248
e5381   100 328
e5382   109 356
e5383   39  101
e5384   350 385
e5385   89  137
e5386   160 216
e5387   47  398
e5388   14  50
e5389   75  171
e5390   186 354
e5391   328 357
e5392   31  316
e5393   14  275
e5394   42  212
e5395   22  46
e5396   6   48
e5397   122 162
e5398   160 226
e5399   50  285
e5400   309 385
e5401   63  344
e5402   258 300
e5403   156 247
e5404   132 242
e5405   74  379
e5406   124 294
e5407   29  143
e5408   9   193
e5409   88  110
e5410   47  138
e5411   114 116
e5412   41  168
e5413   276 288
e5414   26  302
e5415   38  370
e5416   14  198
e5417   28  59
e5418   184 259
e5419   34  80
e5420   63  349
e5421   154 323
e5422   54  337
e5423   20  132
e5424   34  41
e5425   197 275
e5426   16  172
e5427   187 229
e5428   90  207
e5429   280 354
e5430   35  279
e5431   49  223
e5432   31  325
e5433   130 271
e5434   1   135
e5435   225 230
e5436   58  77
e5437   167 384
e5438   15  191
e5439   123 269
e5440   312 385
e5441   95  105
e5442   182 267
e5443   186 242
e5444   80  379
e5445   29  202
e5446   101 300
e5447   229 307
e5448   184 291
e5449   216 368
e5450   114 199
e5451   32  62
e5452   76  396
e5453   58  103
e5454   86  156
e5455   65  124
e5456   119 230
e5457   89  165
e5458   159 344
e5459   166 248
e5460   251 398
e5461   256 355
e5462   91  267
e5463   186 198
e5464   40  378
e5465   137 169
e5466   153 297
e5467   124 151
e5468   247 294
e5469   275 322
e5470   46  394
e5471   236 306
e5472   382 399
e5473   95  142
e5474   347 373
e5475   134 369
e5476   118 201
e5477   77  258
e5478   195 305
e5479   290 306
e5480   19  108
e5481   111 165
e5482   12  334
e5483   221 339
e5484   272 313
e5485   329 374
e5486   4   210
e5487   31  50
e5488   109 187
e5489   56  346
e5490   19  32
e5491   201 279
e5492   19  96
e5493   74  296
e5494   329 342
e5495   5   369
e5496   287 304
e5497   196 282
e5498   341 400
e5499   66  131
e5500   126 156
e5501   189 396
e5502   48  198
e5503   28  165
e5504   104 197
e5505   74  250
e5506   77  147
e5507   96  233
e5508   238 364
e5509   117 266
e5510   293 372
e5511   5   267
e5512   26  117
e5513   255 329
e5514   91  109
e5515   121 326
e5516   190 306
e5517   16  359
e5518   206 230
e5519   248 298
e5520   47  165
e5521   146 301
e5522   120 231
e5523   135 210
e5524   246 363
e5525   37  229
e5526   14  291
e5527   89  234
e5528   391 397
e5529   82  164
e5530   119 174
e5531   74  88
e5532   172 284
e5533   188 218
e5534   134 291
e5535   128 220
e5536   226 367
e5537   196 286
e5538   195 308
e5539   246 292
e5540   73  292
e5541   300 312
e5542   72  271
e5543   20  215
e5544   67  217
e5545   129 273
e5546   59  91
e5547   39  347
e5548   146 347
e5549   146 290
e5550   72  106
e5551   30  263
e5552   106 368
e5553   175 325
e5554   228 282
e5555   15  92
e5556   13  385
e5557   100 318
e5558   76  198
e5559   67  123
e5560   141 347
e5561   37  168
e5562   49  91
e5563   249 269
e5564   147 248
e5565   170 291
e5566   229 366
e5567   8   390
e5568   99  109
e5569   43  204
e5570   264 391
e5571   44  227
e5572   183 363
e5573   30  339
e5574   280 348
e5575   167 236
e5576   5   125
e5577   70  96
e5578   16  382
e5579   120 306
e5580   78  136
e5581   246 338
e5582   89  246
e5583   135 156
e5584   209 311
e5585   80  337
e5586   174 356
e5587   125 222
e5588   287 308
e5589   218 330
e5590   12  199
e5591   236 334
e5592   104 163
e5593   297 313
e5594   8   93
e5595   138 380
e5596   126 256
e5597   199 327
e5598   139 337
e5599   205 207
e5600   268 313
e5601   68  87
e5602   170 296
e5603   160 371
e5604   109 234
e5605   260 376
e5606   326 338
e5607   253 312
e5608   53  84
e5609   238 399
e5610   201 274
e5611   343 389
e5612   101 211
e5613   248 327
e5614   84  371
e5615   80  126
e5616   60  99
e5617   67  99
e5618   95  149
e5619   1   335
e5620   249 342
e5621   147 385
e5622   162 267
e5623   1   319
e5624   286 288
e5625   155 254
e5626   122 367
e5627   39  340
e5628   145 279
e5629   45  49
e5630   77  138
e5631   161 279
e5632   228 245
e5633   104 390
e5634   119 237
e5635   57  353
e5636   243 290
e5637   181 345
e5638   183 248
e5639   118 325
e5640   159 378
e5641   61  120
e5642   5   188
e5643   238 266
e5644   297 353
e5645   172 247
e5646   313 393
e5647   41  106
e5648   43  174
e5649   37  130
e5650   65  388
e5651   36  150
e5652   312 365
e5653   202 287
e5654   6   279
e5655   21  230
e5656   91  184
e5657   159 167
e5658   57  100
e5659   152 253
e5660   160 284
e5661   43  181
e5662   251 269
e5663   143 240
e5664   74  397
e5665   16  254
e5666   30  289
e5667   133 314
e5668   152 311
e5669   41  326
e5670   152 380
e5671   292 293
e5672   164 227
e5673   222 323
e5674   7   282
e5675   83  386
e5676   113 185
e5677   246 305
e5678   107 207
e5679   96  186
e5680   73  144
e5681   10  128
e5682   167 264
e5683   62  341
e5684   26  271
e5685   257 306
e5686   60  226
e5687   133 273
e5688   269 289
e5689   48  318
e5690   68  261
e5691   105 142
e5692   9   184
e5693   205 327
e5694   345 367
e5695   237 254
e5696   25  283
e5697   30  61
e5698   160 223
e5699   52  257
e5700   81  151
e5701   23  287
e5702   114 312
e5703   37  319
e5704   99  291
e5705   49  156
e5706   61  284
e5707   330 398
e5708   25  237
e5709   263 279
e5710   52  100
e5711   116 339
e5712   37  373
e5713   108 387
e5714   156 260
e5715   265 288
e5716   317 331
e5717   256 311
e5718   70  193
e5719   9   372
e5720   268 314
e5721   98  296
e5722   353 365
e5723   100 285
e5724   36  387
e5725   190 282
e5726   99  157
e5727   142 308
e5728   276 315
e5729   6   51
e5730   59  136
e5731   162 234
e5732   279 291
e5733   68  144
e5734   20  170
e5735   44  209
e5736   92  291
e5737   72  139
e5738   220 275
e5739   84  144
e5740   121 279
e5741   7   76
e5742   219 248
e5743   3   190
e5744   318 342
e5745   179 350
e5746   34  135
e5747   75  208
e5748   217 221
e5749   81  266
e5750   74  343
e5751   66  300
e5752   71  360
e5753   40  89
e5754   192 263
e5755   300 348
e5756   15  356
e5757   156 215
e5758   32  325
e5759   17  278
e5760   127 229
e5761   145 370
e5762   142 361
e5763   38  86
e5764   10  68
e5765   286 323
e5766   80  255
e5767   334 336
e5768   177 183
e5769   120 259
e5770   302 315
e5771   126 202
e5772   51  374
e5773   44  296
e5774   64  340
e5775   38  217
e5776   329 331
e5777   324 399
e5778   3   33
e5779   63  341
e5780   160 220
e5781   21  223
e5782   39  249
e5783   67  159
e5784   103 327
e5785   1   344
e5786   92  396
e5787   198 359
e5788   75  107
e5789   27  366
e5790   16  347
e5791   120 218
e5792   5   246
e5793   259 261
e5794   87  312
e5795   330 344
e5796   262 312
e5797   4   231
e5798   59  158
e5799   195 354
e5800   181 230
e5801   111 362
e5802   217 385
e5803   232 335
e5804   74  202
e5805   217 314
e5806   117 205
e5807   302 343
e5808   194 218
e5809   207 391
e5810   73  191
e5811   58  397
e5812   83  85
e5813   194 262
e5814   301 350
e5815   122 172
e5816   166 197
e5817   54  107
e5818   20  303
e5819   13  59
e5820   15  33
e5821   127 348
e5822   26  196
e5823   61  158
e5824   161 340
e5825   24  204
e5826   108 172
e5827   114 159
e5828   251 303
e5829   8   371
e5830   174 348
e5831   46  176
e5832   118 351
e5833   151 237
e5834   198 399
e5835   283 365
e5836   61  148
e5837   176 365
e5838   136 331
e5839   236 290
e5840   133 144
e5841   10  361
e5842   173 368
e5843   58  283
e5844   144 393
e5845   60  118
e5846   52  57
e5847   68  239
e5848   82  257
e5849   231 245
e5850   225 276
e5851   142 160
e5852   240 278
e5853   48  277
e5854   150 396
e5855   168 229
e5856   135 362
e5857   215 339
e5858   78  345
e5859   268 293
e5860   244 255
e5861   81  223
e5862   96  308
e5863   109 222
e5864   108 250
e5865   45  305
e5866   309 361
e5867   268 385
e5868   84  129
e5869   11  297
e5870   244 287
e5871   316 350
e5872   99  322
e5873   177 210
e5874   42  129
e5875   5   287
e5876   56  62
e5877   181 332
e5878   227 288
e5879   42  379
e5880   263 318
e5881   46  71
e5882   132 350
e5883   48  283
e5884   1   382
e5885   131 339
e5886   125 387
e5887   13  319
e5888   67  380
e5889   19  246
e5890   93  353
e5891   80  328
e5892   29  207
e5893   184 400
e5894   202 337
e5895   88  182
e5896   147 211
e5897   59  164
e5898   56  311
e5899   70  239
e5900   27  381
e5901   331 367
e5902   331 346
e5903   215 262
e5904   308 376
e5905   134 245
e5906   223 225
e5907   39  366
e5908   104 265
e5909   154 332
e5910   99  382
e5911   2   200
e5912   44  344
e5913   109 240
e5914   249 322
e5915   156 191
e5916   24  180
e5917   327 347
e5918   114 276
e5919   98  251
e5920   254 370
e5921   92  226
e5922   203 244
e5923   325 357
e5924   172 198
e5925   195 207
e5926   302 308
e5927   45  371
e5928   181 365
e5929   287 388
e5930   107 154
e5931   366 387
e5932   65  202
e5933   93  296
e5934   253 389
e5935   7   303
e5936   78  130
e5937   290 374
e5938   199 201
e5939   315 387
e5940   51  337
e5941   128 350
e5942   273 289
e5943   53  282
e5944   149 167
e5945   110 390
e5946   101 144
e5947   4   106
e5948   6   260
e5949   155 179
e5950   29  80
e5951   206 346
e5952   201 400
e5953   230 242
e5954   86  166
e5955   1   193
e5956   218 316
e5957   260 271
e5958   56  192
e5959   15  150
e5960   104 326
e5961   297 399
e5962   127 185
e5963   340 369
e5964   22  232
e5965   257 286
e5966   106 322
e5967   150 289
e5968   44  212
e5969   127 360
e5970   304 384
e5971   110 352
e5972   89  283
e5973   136 247
e5974   204 388
e5975   6   15
e5976   154 242
e5977   207 305
e5978   241 252
e5979   115 370
e5980   226 239
e5981   307 361
e5982   210 338
e5983   122 167
e5984   148 338
e5985   288 367
e5986   96  121
e5987   187 208
e5988   38  95
e5989   234 339
e5990   35  137
e5991   226 271
e5992   104 264
e5993   115 245
e5994   97  157
e5995   121 158
e5996   240 341
e5997   45  323
e5998   279 309
e5999   14  37
e6000   69  240
e6001   128 187
e6002   112 122
e6003   33  118
e6004   78  157
e6005   6   32
e6006   37  344
e6007   258 347
e6008   224 277
e6009   119 357
e6010   131 242
e6011   247 363
e6012   247 256
e6013   164 173
e6014   31  160
e6015   100 220
e6016   158 196
e6017   144 317
e6018   3   143
e6019   16  128
e6020   20  36
e6021   116 126
e6022   69  211
e6023   9   398
e6024   65  333
e6025   85  138
e6026   284 319
e6027   228 397
e6028   160 341
e6029   256 271
e6030   1   318
e6031   187 391
e6032   186 235
e6033   293 342
e6034   204 221
e6035   103 149
e6036   222 322
e6037   5   131
e6038   46  294
e6039   155 250
e6040   108 228
e6041   82  346
e6042   181 312
e6043   148 331
e6044   376 383
e6045   147 258
e6046   51  146
e6047   103 125
e6048   79  329
e6049   212 377
e6050   116 124
e6051   216 389
e6052   6   363
e6053   210 392
e6054   211 266
e6055   22  116
e6056   90  277
e6057   55  105
e6058   210 323
e6059   146 256
e6060   222 367
e6061   74  292
e6062   271 357
e6063   203 216
e6064   38  70
e6065   39  385
e6066   82  100
e6067   93  366
e6068   325 350
e6069   156 166
e6070   117 337
e6071   31  237
e6072   13  175
e6073   70  225
e6074   55  270
e6075   357 371
e6076   158 307
e6077   98  191
e6078   92  260
e6079   112 287
e6080   8   51
e6081   142 384
e6082   77  293
e6083   374 391
e6084   12  245
e6085   331 373
e6086   201 390
e6087   105 138
e6088   56  326
e6089   97  108
e6090   210 378
e6091   16  346
e6092   68  82
e6093   193 228
e6094   292 396
e6095   106 258
e6096   39  44
e6097   67  158
e6098   196 253
e6099   282 355
e6100   22  97
e6101   26  213
e6102   26  82
e6103   357 382
e6104   54  203
e6105   42  334
e6106   180 396
e6107   31  302
e6108   106 126
e6109   9   302
e6110   66  198
e6111   17  82
e6112   115 139
e6113   293 346
e6114   203 342
e6115   215 372
e6116   86  114
e6117   165 321
e6118   56  334
e6119   87  271
e6120   239 391
e6121   173 354
e6122   260 263
e6123   128 143
e6124   70  361
e6125   346 351
e6126   217 225
e6127   16  197
e6128   288 368
e6129   37  134
e6130   164 313
e6131   112 239
e6132   182 362
e6133   94  189
e6134   185 266
e6135   193 247
e6136   195 323
e6137   208 244
e6138   63  366
e6139   33  253
e6140   204 317
e6141   78  272
e6142   26  253
e6143   262 399
e6144   98  368
e6145   34  367
e6146   51  323
e6147   227 358
e6148   115 127
e6149   82  212
e6150   166 354
e6151   177 262
e6152   105 277
e6153   22  24
e6154   17  172
e6155   135 322
e6156   101 115
e6157   233 397
e6158   87  240
e6159   336 387
e6160   183 233
e6161   92  298
e6162   237 382
e6163   117 348
e6164   155 172
e6165   250 268
e6166   55  302
e6167   148 396
e6168   3   377
e6169   245 326
e6170   112 234
e6171   222 252
e6172   218 362
e6173   140 287
e6174   128 276
e6175   299 333
e6176   263 365
e6177   25  51
e6178   35  186
e6179   55  188
e6180   168 344
e6181   234 384
e6182   186 342
e6183   240 245
e6184   207 334
e6185   41  65
e6186   103 376
e6187   55  276
e6188   220 279
e6189   273 335
e6190   91  388
e6191   277 345
e6192   251 368
e6193   192 210
e6194   47  271
e6195   308 344
e6196   235 388
e6197   20  355
e6198   42  289
e6199   93  342
e6200   97  345
e6201   300 385
e6202   76  78
e6203   98  310
e6204   193 225
e6205   289 368
e6206   71  299
e6207   252 396
e6208   301 309
e6209   84  273
e6210   15  179
e6211   18  295
e6212   68  97
e6213   115 221
e6214   257 288
e6215   189 331
e6216   181 338
e6217   291 391
e6218   191 293
e6219   270 290
e6220   153 282
e6221   18  47
e6222   55  79
e6223   90  237
e6224   169 239
e6225   47  142
e6226   17  258
e6227   78  167
e6228   203 282
e6229   8   288
e6230   278 363
e6231   54  306
e6232   36  37
e6233   291 352
e6234   106 309
e6235   16  61
e6236   31  383
e6237   134 331
e6238   162 249
e6239   43  340
e6240   26  232
e6241   89  382
e6242   48  241
e6243   80  315
e6244   104 225
e6245   89  309
e6246   6   263
e6247   276 327
e6248   112 229
e6249   11  43
e6250   104 347
e6251   31  108
e6252   34  111
e6253   327 345
e6254   246 343
e6255   176 337
e6256   296 366
e6257   66  389
e6258   122 272
e6259   84  187
e6260   17  152
e6261   11  169
e6262   56  57
e6263   51  305
e6264   239 297
e6265   285 339
e6266   246 248
e6267   211 381
e6268   282 337
e6269   153 160
e6270   135 220
e6271   161 366
e6272   87  390
e6273   22  47
e6274   98  161
e6275   117 356
e6276   21  343
e6277   272 377
e6278   40  355
e6279   47  116
e6280   291 307
e6281   49  92
e6282   256 385
e6283   53  241
e6284   28  119
e6285   264 283
e6286   186 251
e6287   42  76
e6288   5   217
e6289   107 377
e6290   125 148
e6291   25  132
e6292   190 394
e6293   282 305
e6294   120 266
e6295   20  320
e6296   196 254
e6297   298 332
e6298   191 279
e6299   80  370
e6300   114 133
e6301   234 235
e6302   170 171
e6303   262 310
e6304   196 398
e6305   299 351
e6306   71  201
e6307   166 345
e6308   318 360
e6309   59  66
e6310   238 337
e6311   308 399
