V: 600
E: 8985
e1871   44  483
e1872   146 342
e1873   43  590
e1874   232 596
e1875   323 581
e1876   141 163
e1877   343 440
e1878   493 515
e1879   10  304
e1880   41  123
e1881   86  553
e1882   296 366
e1883   418 594
e1884   192 438
e1885   357 394
e1886   245 478
e1887   427 519
e1888   227 389
e1889   135 391
e1890   350 441
e1891   297 496
e1892   108 253
e1893   312 358
e1894   120 399
e1895   298 424
e1896   9   485
e1897   299 425
e1898   379 531
e1899   349 576
e1900   394 399
e1901   202 224
e1902   79  264
e1903   13  244
e1904   289 555
e1905   103 170
e1906   170 374
e1907   190 344
e1908   188 300
e1909   54  237
e1910   20  72
e1911   15  97
e1912   237 473
e1913   94  179
e1914   48  458
e1915   415 478
e1916   216 583
e1917   504 552
e1918   29  294
e1919   30  49
e1920   114 386
e1921   135 166
e1922   195 316
e1923   439 526
e1924   82  189
e1925   161 231
e1926   516 522
e1927   206 327
e1928   106 379
e1929   352 442
e1930   85  151
e1931   97  566
e1932   288 411
e1933   187 555
e1934   422 440
e1935   272 497
e1936   6   159
e1937   123 234
e1938   480 507
e1939   158 502
e1940   253 398
e1941   13  460
e1942   227 317
e1943   68  494
e1944   11  225
e1945   126 189
e1946   188 277
e1947   69  421
e1948   325 508
e1949   129 485
e1950   104 242
e1951   293 560
e1952   3   517
e1953   393 572
e1954   421 499
e1955   195 204
e1956   45  433
e1957   106 138
e1958   94  470
e1959   120 395
e1960   197 544
e1961   309 315
e1962   572 596
e1963   42  160
e1964   414 438
e1965   156 594
e1966   29  513
e1967   150 371
e1968   168 268
e1969   315 577
e1970   40  275
e1971   227 405
e1972   83  585
e1973   132 143
e1974   315 426
e1975   199 231
e1976   10  114
e1977   507 542
e1978   527 584
e1979   32  565
e1980   234 475
e1981   158 583
e1982   210 344
e1983   133 166
e1984   283 368
e1985   203 539
e1986   379 418
e1987   446 505
e1988   88  393
e1989   325 513
e1990   429 511
e1991   100 335
e1992   240 525
e1993   19  481
e1994   243 572
e1995   184 444
e1996   284 304
e1997   41  103
e1998   423 482
e1999   375 484
e2000   11  517
e2001   59  449
e2002   376 597
e2003   296 453
e2004   37  165
e2005   115 440
e2006   52  260
e2007   203 565
e2008   59  499
e2009   344 419
e2010   147 330
e2011   41  162
e2012   356 524
e2013   96  500
e2014   316 405
e2015   23  570
e2016   205 551
e2017   418 597
e2018   63  277
e2019   243 324
e2020   73  185
e2021   455 535
e2022   5   128
e2023   252 525
e2024   81  139
e2025   142 424
e2026   65  80
e2027   45  370
e2028   408 450
e2029   21  135
e2030   98  357
e2031   360 581
e2032   15  145
e2033   235 309
e2034   55  386
e2035   223 502
e2036   101 335
e2037   145 347
e2038   227 293
e2039   514 519
e2040   248 431
e2041   15  177
e2042   200 263
e2043   140 491
e2044   228 506
e2045   255 568
e2046   142 304
e2047   146 316
e2048   95  205
e2049   521 583
e2050   216 371
e2051   198 296
e2052   237 520
e2053   89  579
e2054   319 501
e2055   78  223
e2056   217 494
e2057   190 451
e2058   343 404
e2059   98  415
e2060   96  254
e2061   404 428
e2062   248 418
e2063   32  81
e2064   32  556
e2065   198 541
e2066   307 531
e2067   149 216
e2068   50  319
e2069   343 541
e2070   111 513
e2071   6   422
e2072   151 345
e2073   361 526
e2074   114 296
e2075   401 573
e2076   106 598
e2077   275 329
e2078   370 412
e2079   479 589
e2080   58  440
e2081   24  288
e2082   480 560
e2083   517 563
e2084   69  574
e2085   24  401
e2086   355 464
e2087   305 342
e2088   274 399
e2089   73  278
e2090   156 487
e2091   59  141
e2092   200 202
e2093   203 474
e2094   281 404
e2095   441 552
e2096   54  504
e2097   135 489
e2098   46  271
e2099   398 429
e2100   140 457
e2101   496 549
e2102   244 538
e2103   402 588
e2104   2   14
e2105   93  406
e2106   103 284
e2107   139 364
e2108   229 420
e2109   281 316
e2110   195 361
e2111   120 170
e2112   184 512
e2113   251 451
e2114   140 453
e2115   7   353
e2116   90  245
e2117   299 379
e2118   110 365
e2119   204 557
e2120   216 400
e2121   391 473
e2122   35  189
e2123   221 450
e2124   126 515
e2125   226 506
e2126   114 591
e2127   38  262
e2128   376 570
e2129   26  366
e2130   151 393
e2131   135 462
e2132   86  262
e2133   13  162
e2134   361 585
e2135   120 600
e2136   217 325
e2137   146 516
e2138   323 380
e2139   149 532
e2140   62  231
e2141   328 337
e2142   127 234
e2143   37  53
e2144   409 590
e2145   178 344
e2146   164 249
e2147   11  81
e2148   103 130
e2149   437 474
e2150   155 236
e2151   126 386
e2152   10  267
e2153   198 492
e2154   191 539
e2155   218 444
e2156   163 564
e2157   407 415
e2158   135 229
e2159   31  69
e2160   548 561
e2161   11  552
e2162   40  376
e2163   162 268
e2164   65  313
e2165   251 429
e2166   226 275
e2167   183 595
e2168   202 448
e2169   118 351
e2170   161 534
e2171   98  219
e2172   127 146
e2173   1   214
e2174   274 434
e2175   382 595
e2176   35  444
e2177   288 476
e2178   116 203
e2179   11  571
e2180   105 531
e2181   227 428
e2182   16  541
e2183   339 543
e2184   168 233
e2185   206 381
e2186   18  318
e2187   97  401
e2188   334 451
e2189   250 466
e2190   161 426
e2191   391 434
e2192   256 532
e2193   395 432
e2194   308 350
e2195   87  580
e2196   148 438
e2197   4   246
e2198   334 472
e2199   131 279
e2200   185 475
e2201   201 433
e2202   2   69
e2203   317 578
e2204   76  347
e2205   438 469
e2206   251 362
e2207   37  97
e2208   286 296
e2209   111 221
e2210   461 590
e2211   119 253
e2212   471 543
e2213   73  94
e2214   68  579
e2215   56  335
e2216   65  551
e2217   233 329
e2218   322 530
e2219   78  278
e2220   86  274
e2221   111 470
e2222   77  437
e2223   3   302
e2224   297 507
e2225   177 594
e2226   74  510
e2227   486 572
e2228   548 551
e2229   59  108
e2230   245 253
e2231   9   460
e2232   414 516
e2233   194 297
e2234   315 366
e2235   8   143
e2236   26  317
e2237   143 591
e2238   283 467
e2239   371 468
e2240   188 371
e2241   62  402
e2242   426 591
e2243   66  357
e2244   285 372
e2245   170 471
e2246   433 434
e2247   11  266
e2248   297 522
e2249   381 409
e2250   43  86
e2251   412 582
e2252   367 586
e2253   49  170
e2254   406 581
e2255   193 269
e2256   241 474
e2257   65  238
e2258   58  353
e2259   90  306
e2260   129 460
e2261   180 544
e2262   439 495
e2263   193 310
e2264   51  581
e2265   361 446
e2266   59  87
e2267   146 285
e2268   390 591
e2269   60  77
e2270   497 543
e2271   376 480
e2272   104 279
e2273   530 561
e2274   28  369
e2275   545 554
e2276   75  432
e2277   227 281
e2278   39  463
e2279   148 517
e2280   58  456
e2281   1   119
e2282   508 561
e2283   107 182
e2284   189 519
e2285   68  449
e2286   31  276
e2287   232 363
e2288   84  301
e2289   217 441
e2290   349 510
e2291   24  425
e2292   28  501
e2293   12  530
e2294   59  378
e2295   283 352
e2296   74  530
e2297   2   88
e2298   376 379
e2299   196 519
e2300   172 348
e2301   372 450
e2302   180 486
e2303   270 401
e2304   50  312
e2305   143 163
e2306   198 301
e2307   238 309
e2308   32  95
e2309   60  574
e2310   95  578
e2311   131 404
e2312   98  237
e2313   347 594
e2314   29  276
e2315   309 454
e2316   245 382
e2317   45  162
e2318   575 578
e2319   142 445
e2320   129 232
e2321   300 329
e2322   121 516
e2323   154 374
e2324   292 294
e2325   56  284
e2326   402 459
e2327   78  218
e2328   241 544
e2329   83  214
e2330   492 523
e2331   37  372
e2332   196 435
e2333   382 553
e2334   76  257
e2335   57  331
e2336   251 432
e2337   429 450
e2338   75  395
e2339   117 216
e2340   221 544
e2341   55  336
e2342   170 220
e2343   508 523
e2344   28  568
e2345   218 338
e2346   250 309
e2347   264 357
e2348   81  133
e2349   201 339
e2350   563 600
e2351   33  570
e2352   31  369
e2353   283 469
e2354   25  98
e2355   139 272
e2356   36  468
e2357   27  417
e2358   459 528
e2359   290 526
e2360   458 594
e2361   296 489
e2362   120 183
e2363   93  132
e2364   136 543
e2365   343 378
e2366   105 439
e2367   221 374
e2368   137 538
e2369   259 493
e2370   285 349
e2371   264 313
e2372   224 579
e2373   321 441
e2374   107 448
e2375   154 480
e2376   276 428
e2377   358 569
e2378   145 305
e2379   388 511
e2380   152 276
e2381   490 527
e2382   320 397
e2383   29  168
e2384   197 263
e2385   490 590
e2386   267 567
e2387   5   110
e2388   32  281
e2389   204 266
e2390   280 372
e2391   284 436
e2392   498 582
e2393   68  277
e2394   82  406
e2395   516 593
e2396   150 583
e2397   134 584
e2398   422 424
e2399   427 544
e2400   59  251
e2401   164 218
e2402   9   514
e2403   249 424
e2404   273 289
e2405   184 479
e2406   232 504
e2407   92  468
e2408   423 508
e2409   330 491
e2410   457 548
e2411   281 497
e2412   440 585
e2413   284 472
e2414   288 457
e2415   88  440
e2416   392 468
e2417   34  314
e2418   218 419
e2419   59  585
e2420   433 454
e2421   118 243
e2422   115 566
e2423   80  351
e2424   266 331
e2425   122 516
e2426   97  522
e2427   202 465
e2428   321 571
e2429   324 529
e2430   326 553
e2431   432 562
e2432   40  186
e2433   364 393
e2434   191 435
e2435   90  474
e2436   272 438
e2437   38  116
e2438   38  340
e2439   383 475
e2440   204 234
e2441   206 557
e2442   542 566
e2443   343 471
e2444   4   112
e2445   63  497
e2446   57  95
e2447   334 502
e2448   286 471
e2449   58  75
e2450   174 587
e2451   432 490
e2452   427 457
e2453   285 426
e2454   349 484
e2455   462 533
e2456   450 539
e2457   122 296
e2458   6   347
e2459   220 491
e2460   298 522
e2461   79  361
e2462   372 577
e2463   136 539
e2464   55  245
e2465   308 581
e2466   247 301
e2467   315 374
e2468   101 115
e2469   281 517
e2470   255 587
e2471   131 250
e2472   246 559
e2473   212 361
e2474   155 466
e2475   396 438
e2476   253 378
e2477   227 411
e2478   61  480
e2479   433 504
e2480   349 488
e2481   105 408
e2482   231 552
e2483   49  150
e2484   408 574
e2485   376 505
e2486   382 540
e2487   107 535
e2488   241 430
e2489   19  349
e2490   21  327
e2491   379 582
e2492   143 259
e2493   49  531
e2494   21  504
e2495   221 314
e2496   283 378
e2497   29  239
e2498   150 442
e2499   179 329
e2500   97  313
e2501   182 404
e2502   21  561
e2503   499 596
e2504   120 318
e2505   420 582
e2506   84  462
e2507   162 484
e2508   326 367
e2509   150 409
e2510   102 300
e2511   29  505
e2512   260 285
e2513   94  162
e2514   297 353
e2515   557 588
e2516   62  291
e2517   253 309
e2518   401 523
e2519   239 418
e2520   245 536
e2521   331 501
e2522   495 522
e2523   199 359
e2524   468 495
e2525   425 472
e2526   293 370
e2527   29  596
e2528   284 500
e2529   277 522
e2530   337 527
e2531   164 595
e2532   172 358
e2533   176 432
e2534   239 567
e2535   509 512
e2536   165 365
e2537   128 371
e2538   366 583
e2539   495 527
e2540   268 486
e2541   133 425
e2542   292 295
e2543   257 262
e2544   24  25
e2545   142 480
e2546   312 508
e2547   293 310
e2548   338 528
e2549   137 188
e2550   319 368
e2551   230 506
e2552   381 516
e2553   206 265
e2554   156 226
e2555   156 517
e2556   33  351
e2557   70  358
e2558   31  197
e2559   66  300
e2560   175 510
e2561   151 215
e2562   88  367
e2563   201 257
e2564   61  72
e2565   56  391
e2566   230 339
e2567   128 549
e2568   257 519
e2569   217 515
e2570   87  598
e2571   32  469
e2572   107 324
e2573   280 392
e2574   439 535
e2575   113 307
e2576   71  229
e2577   193 278
e2578   15  169
e2579   150 419
e2580   181 549
e2581   165 193
e2582   12  526
e2583   121 505
e2584   102 279
e2585   386 415
e2586   513 580
e2587   144 283
e2588   108 364
e2589   522 575
e2590   138 419
e2591   85  549
e2592   159 427
e2593   61  536
e2594   242 381
e2595   67  101
e2596   139 334
e2597   405 468
e2598   104 246
e2599   381 398
e2600   318 375
e2601   434 435
e2602   443 493
e2603   92  366
e2604   50  486
e2605   55  508
e2606   176 260
e2607   56  130
e2608   217 281
e2609   35  368
e2610   551 570
e2611   341 460
e2612   178 348
e2613   52  442
e2614   108 277
e2615   179 463
e2616   195 566
e2617   102 147
e2618   115 304
e2619   192 585
e2620   68  296
e2621   486 495
e2622   46  335
e2623   75  492
e2624   9   350
e2625   251 423
e2626   31  211
e2627   406 430
e2628   574 578
e2629   146 257
e2630   250 392
e2631   258 373
e2632   45  308
e2633   90  582
e2634   29  113
e2635   103 352
e2636   51  89
e2637   255 300
e2638   84  446
e2639   126 133
e2640   456 578
e2641   358 433
e2642   26  356
e2643   253 535
e2644   342 365
e2645   125 330
e2646   47  458
e2647   194 418
e2648   38  113
e2649   188 290
e2650   511 557
e2651   562 581
e2652   160 334
e2653   176 332
e2654   132 322
e2655   125 449
e2656   290 414
e2657   417 500
e2658   348 552
e2659   155 393
e2660   217 372
e2661   23  505
e2662   43  245
e2663   458 482
e2664   218 571
e2665   259 436
e2666   176 546
e2667   16  453
e2668   360 477
e2669   22  93
e2670   190 204
e2671   21  593
e2672   334 481
e2673   358 380
e2674   1   138
e2675   236 366
e2676   403 498
e2677   191 294
e2678   76  577
e2679   292 505
e2680   302 450
e2681   351 559
e2682   14  474
e2683   345 549
e2684   398 564
e2685   141 472
e2686   301 530
e2687   28  551
e2688   351 512
e2689   142 512
e2690   79  286
e2691   80  481
e2692   23  206
e2693   374 539
e2694   252 426
e2695   377 384
e2696   331 573
e2697   354 391
e2698   232 270
e2699   120 468
e2700   13  385
e2701   37  582
e2702   495 598
e2703   198 307
e2704   267 452
e2705   165 440
e2706   435 593
e2707   7   224
e2708   479 570
e2709   146 452
e2710   75  176
e2711   93  573
e2712   188 357
e2713   200 499
e2714   198 510
e2715   82  397
e2716   274 393
e2717   128 273
e2718   97  444
e2719   82  312
e2720   316 342
e2721   522 586
e2722   213 586
e2723   549 580
e2724   167 325
e2725   353 385
e2726   124 268
e2727   209 393
e2728   10  520
e2729   242 450
e2730   108 596
e2731   255 288
e2732   358 470
e2733   334 466
e2734   126 128
e2735   398 435
e2736   136 334
e2737   108 255
e2738   575 588
e2739   408 519
e2740   343 475
e2741   45  413
e2742   125 559
e2743   481 519
e2744   88  353
e2745   440 594
e2746   209 316
e2747   54  268
e2748   116 228
e2749   388 441
e2750   40  260
e2751   60  133
e2752   413 555
e2753   23  476
e2754   77  434
e2755   233 546
e2756   426 442
e2757   248 400
e2758   282 548
e2759   40  582
e2760   132 558
e2761   120 527
e2762   281 587
e2763   360 593
e2764   406 485
e2765   154 304
e2766   90  270
e2767   422 592
e2768   541 564
e2769   66  119
e2770   6   239
e2771   109 577
e2772   291 426
e2773   193 429
e2774   106 167
e2775   10  600
e2776   128 597
e2777   170 206
e2778   379 568
e2779   263 421
e2780   342 414
e2781   272 348
e2782   243 289
e2783   130 336
e2784   256 461
e2785   41  584
e2786   14  575
e2787   481 552
e2788   173 551
e2789   162 302
e2790   531 542
e2791   239 515
e2792   304 476
e2793   26  93
e2794   100 387
e2795   43  596
e2796   121 403
e2797   193 378
e2798   229 568
e2799   137 467
e2800   299 555
e2801   246 538
e2802   183 569
e2803   25  115
e2804   45  290
e2805   207 255
e2806   119 407
e2807   333 401
e2808   33  499
e2809   473 539
e2810   243 264
e2811   31  470
e2812   418 589
e2813   173 521
e2814   237 360
e2815   323 513
e2816   26  306
e2817   232 348
e2818   5   270
e2819   57  507
e2820   279 511
e2821   49  410
e2822   132 436
e2823   3   190
e2824   71  577
e2825   294 535
e2826   356 528
e2827   312 473
e2828   68  269
e2829   195 428
e2830   49  453
e2831   286 479
e2832   377 533
e2833   382 501
e2834   101 371
e2835   230 397
e2836   567 577
e2837   260 353
e2838   195 221
e2839   339 582
e2840   399 519
e2841   103 260
e2842   66  579
e2843   37  153
e2844   537 564
e2845   442 462
e2846   427 459
e2847   33  363
e2848   33  199
e2849   409 536
e2850   232 571
e2851   65  181
e2852   390 558
e2853   121 268
e2854   49  117
e2855   330 447
e2856   131 396
e2857   220 351
e2858   220 399
e2859   123 566
e2860   230 335
e2861   138 460
e2862   116 389
e2863   109 434
e2864   321 433
e2865   140 188
e2866   47  591
e2867   133 287
e2868   2   79
e2869   21  178
e2870   32  111
e2871   515 520
e2872   66  328
e2873   77  414
e2874   143 235
e2875   234 413
e2876   179 498
e2877   322 434
e2878   277 443
e2879   282 435
e2880   285 401
e2881   191 462
e2882   400 405
e2883   141 219
e2884   379 388
e2885   13  198
e2886   223 415
e2887   253 394
e2888   50  381
e2889   358 507
e2890   290 553
e2891   234 506
e2892   390 412
e2893   300 358
e2894   178 326
e2895   232 236
e2896   17  53
e2897   196 262
e2898   459 484
e2899   273 525
e2900   447 457
e2901   401 582
e2902   83  211
e2903   69  483
e2904   394 501
e2905   78  494
e2906   509 596
e2907   166 285
e2908   55  594
e2909   384 519
e2910   201 494
e2911   336 491
e2912   180 566
e2913   170 236
e2914   199 388
e2915   497 499
e2916   234 365
e2917   59  97
e2918   430 434
e2919   89  307
e2920   289 443
e2921   385 597
e2922   200 339
e2923   145 240
e2924   30  333
e2925   269 430
e2926   490 540
e2927   32  257
e2928   65  557
e2929   17  504
e2930   41  433
e2931   6   285
e2932   4   179
e2933   231 260
e2934   226 412
e2935   164 333
e2936   348 431
e2937   51  96
e2938   416 494
e2939   137 227
e2940   26  540
e2941   169 504
e2942   68  120
e2943   345 560
e2944   334 441
e2945   103 369
e2946   404 414
e2947   48  456
e2948   158 379
e2949   10  79
e2950   107 333
e2951   105 297
e2952   82  110
e2953   394 581
e2954   63  441
e2955   390 528
e2956   16  564
e2957   116 529
e2958   486 537
e2959   220 515
e2960   498 572
e2961   124 564
e2962   351 545
e2963   240 383
e2964   37  493
e2965   117 502
e2966   149 531
e2967   293 398
e2968   16  473
e2969   450 586
e2970   353 552
e2971   41  600
e2972   24  442
e2973   33  440
e2974   43  527
e2975   57  494
e2976   164 402
e2977   112 361
e2978   333 583
e2979   138 355
e2980   155 327
e2981   88  405
e2982   162 412
e2983   34  242
e2984   132 323
e2985   244 471
e2986   370 551
e2987   145 564
e2988   84  573
e2989   123 327
e2990   105 351
e2991   313 451
e2992   144 445
e2993   315 585
e2994   419 533
e2995   140 416
e2996   261 449
e2997   124 397
e2998   196 265
e2999   30  479
e3000   383 407
e3001   310 396
e3002   24  399
e3003   33  106
e3004   201 567
e3005   389 500
e3006   29  211
e3007   33  577
e3008   238 442
e3009   262 317
e3010   98  257
e3011   215 391
e3012   105 316
e3013   102 210
e3014   167 246
e3015   377 481
e3016   94  205
e3017   298 545
e3018   41  517
e3019   52  120
e3020   282 339
e3021   384 453
e3022   144 517
e3023   233 529
e3024   147 416
e3025   28  555
e3026   163 535
e3027   126 533
e3028   193 519
e3029   81  295
e3030   5   414
e3031   34  387
e3032   12  87
e3033   118 295
e3034   85  336
e3035   526 536
e3036   142 186
e3037   416 578
e3038   363 474
e3039   176 578
e3040   100 287
e3041   212 454
e3042   43  443
e3043   161 420
e3044   106 123
e3045   358 437
e3046   307 335
e3047   351 495
e3048   133 366
e3049   222 412
e3050   81  149
e3051   30  212
e3052   394 442
e3053   117 185
e3054   253 430
e3055   272 281
e3056   119 436
e3057   288 319
e3058   234 422
e3059   169 252
e3060   265 557
e3061   230 414
e3062   89  428
e3063   244 435
e3064   123 521
e3065   116 597
e3066   178 364
e3067   206 430
e3068   183 489
e3069   12  50
e3070   45  459
e3071   167 276
e3072   156 452
e3073   240 471
e3074   17  208
e3075   133 529
e3076   564 571
e3077   456 484
e3078   398 451
e3079   14  541
e3080   542 559
e3081   130 196
e3082   157 434
e3083   103 356
e3084   7   113
e3085   240 400
e3086   120 222
e3087   394 512
e3088   99  555
e3089   533 563
e3090   189 564
e3091   227 314
e3092   194 464
e3093   153 208
e3094   508 547
e3095   91  356
e3096   242 599
e3097   92  518
e3098   38  449
e3099   295 442
e3100   54  484
e3101   465 505
e3102   290 408
e3103   444 512
e3104   177 544
e3105   386 497
e3106   8   436
e3107   425 595
e3108   315 482
e3109   536 571
e3110   5   495
e3111   61  448
e3112   310 358
e3113   224 599
e3114   29  476
e3115   61  64
e3116   113 268
e3117   306 480
e3118   100 323
e3119   505 507
e3120   309 552
e3121   31  564
e3122   161 459
e3123   234 255
e3124   97  174
e3125   204 567
e3126   102 472
e3127   159 291
e3128   37  404
e3129   99  147
e3130   289 291
e3131   302 416
e3132   325 481
e3133   169 385
e3134   120 129
e3135   496 592
e3136   31  576
e3137   20  297
e3138   464 484
e3139   499 500
e3140   55  365
e3141   50  533
e3142   97  273
e3143   242 560
e3144   322 577
e3145   269 296
e3146   215 263
e3147   330 493
e3148   83  437
e3149   75  87
e3150   54  106
e3151   201 212
e3152   71  592
e3153   453 595
e3154   153 295
e3155   249 505
e3156   45  527
e3157   239 484
e3158   29  385
e3159   144 366
e3160   192 408
e3161   201 452
e3162   168 417
e3163   357 417
e3164   135 404
e3165   63  401
e3166   425 568
e3167   260 597
e3168   62  332
e3169   105 489
e3170   389 582
e3171   27  116
e3172   391 528
e3173   289 364
e3174   9   24
e3175   299 302
e3176   72  532
e3177   299 495
e3178   1   203
e3179   395 425
e3180   96  255
e3181   161 191
e3182   353 442
e3183   77  424
e3184   243 267
e3185   153 568
e3186   281 477
e3187   210 355
e3188   336 381
e3189   410 489
e3190   129 404
e3191   333 396
e3192   103 434
e3193   494 592
e3194   73  562
e3195   332 394
e3196   267 281
e3197   234 294
e3198   391 467
e3199   364 550
e3200   104 288
e3201   22  381
e3202   334 457
e3203   19  195
e3204   178 286
e3205   468 518
e3206   21  127
e3207   250 327
e3208   451 531
e3209   5   306
e3210   421 450
e3211   301 600
e3212   61  244
e3213   420 515
e3214   461 572
e3215   117 386
e3216   108 552
e3217   100 539
e3218   85  397
e3219   317 388
e3220   141 361
e3221   108 261
e3222   530 596
e3223   115 140
e3224   99  174
e3225   284 317
e3226   36  532
e3227   19  33
e3228   117 552
e3229   3   466
e3230   331 497
e3231   122 504
e3232   19  412
e3233   228 458
e3234   55  166
e3235   215 217
e3236   261 524
e3237   281 541
e3238   136 340
e3239   132 425
e3240   376 457
e3241   212 362
e3242   20  504
e3243   66  67
e3244   200 445
e3245   42  522
e3246   31  410
e3247   240 357
e3248   89  118
e3249   138 512
e3250   44  549
e3251   67  560
e3252   9   56
e3253   93  355
e3254   279 417
e3255   42  586
e3256   40  228
e3257   510 570
e3258   70  229
e3259   393 555
e3260   100 161
e3261   15  211
e3262   472 494
e3263   302 583
e3264   14  47
e3265   287 464
e3266   319 508
e3267   253 368
e3268   12  336
e3269   28  388
e3270   215 480
e3271   415 591
e3272   330 440
e3273   287 461
e3274   184 326
e3275   352 450
e3276   434 546
e3277   372 436
e3278   116 483
e3279   296 391
e3280   371 572
e3281   356 364
e3282   132 252
e3283   258 303
e3284   381 493
e3285   187 406
e3286   183 313
e3287   400 416
e3288   405 503
e3289   33  572
e3290   103 288
e3291   59  113
e3292   307 485
e3293   500 596
e3294   266 496
e3295   92  184
e3296   244 258
e3297   52  124
e3298   189 460
e3299   72  585
e3300   545 569
e3301   166 379
e3302   138 251
e3303   146 556
e3304   32  214
e3305   420 451
e3306   185 600
e3307   254 285
e3308   73  252
e3309   367 551
e3310   307 593
e3311   141 486
e3312   3   221
e3313   157 525
e3314   292 354
e3315   43  444
e3316   312 501
e3317   218 343
e3318   324 548
e3319   235 521
e3320   40  161
e3321   365 415
e3322   74  92
e3323   471 560
e3324   387 400
e3325   121 423
e3326   278 577
e3327   60  238
e3328   163 517
e3329   326 590
e3330   265 279
e3331   8   171
e3332   289 520
e3333   542 568
e3334   305 530
e3335   133 152
e3336   267 390
e3337   125 203
e3338   239 326
e3339   130 452
e3340   197 422
e3341   256 554
e3342   21  380
e3343   86  283
e3344   5   385
e3345   172 509
e3346   190 376
e3347   112 408
e3348   404 446
e3349   18  107
e3350   96  541
e3351   235 291
e3352   12  332
e3353   452 458
e3354   513 524
e3355   388 475
e3356   393 443
e3357   326 516
e3358   141 587
e3359   255 327
e3360   259 444
e3361   148 520
e3362   219 224
e3363   492 535
e3364   92  519
e3365   327 394
e3366   180 346
e3367   458 481
e3368   21  331
e3369   23  48
e3370   390 426
e3371   174 462
e3372   35  218
e3373   379 533
e3374   197 465
e3375   306 421
e3376   149 381
e3377   97  360
e3378   88  177
e3379   67  113
e3380   120 518
e3381   366 595
e3382   61  130
e3383   129 214
e3384   468 562
e3385   257 495
e3386   93  232
e3387   433 537
e3388   58  271
e3389   190 531
e3390   441 559
e3391   70  495
e3392   89  99
e3393   178 566
e3394   385 420
e3395   282 534
e3396   264 536
e3397   472 504
e3398   60  180
e3399   157 332
e3400   165 506
e3401   571 598
e3402   164 302
e3403   213 518
e3404   444 527
e3405   119 427
e3406   158 478
e3407   162 272
e3408   448 471
e3409   42  496
e3410   164 484
e3411   178 394
e3412   186 562
e3413   157 593
e3414   66  329
e3415   91  373
e3416   326 374
e3417   276 285
e3418   73  588
e3419   194 535
e3420   260 476
e3421   122 494
e3422   164 558
e3423   377 387
e3424   264 342
e3425   25  189
e3426   284 291
e3427   273 342
e3428   371 393
e3429   341 412
e3430   57  172
e3431   189 379
e3432   154 336
e3433   384 393
e3434   193 597
e3435   174 376
e3436   278 562
e3437   166 224
e3438   43  501
e3439   23  221
e3440   186 207
e3441   493 587
e3442   41  184
e3443   36  408
e3444   101 543
e3445   196 505
e3446   261 453
e3447   364 419
e3448   71  344
e3449   222 340
e3450   371 593
e3451   194 268
e3452   169 250
e3453   322 512
e3454   50  125
e3455   300 471
e3456   173 390
e3457   156 565
e3458   165 203
e3459   338 570
e3460   358 529
e3461   250 284
e3462   92  579
e3463   115 426
e3464   199 347
e3465   153 299
e3466   162 599
e3467   193 252
e3468   13  225
e3469   392 419
e3470   86  273
e3471   52  511
e3472   35  244
e3473   23  472
e3474   297 399
e3475   255 469
e3476   6   370
e3477   14  293
e3478   310 544
e3479   177 191
e3480   86  135
e3481   124 379
e3482   1   497
e3483   174 309
e3484   138 563
e3485   540 553
e3486   385 546
e3487   298 444
e3488   232 447
e3489   7   57
e3490   243 556
e3491   129 401
e3492   92  285
e3493   293 392
e3494   238 306
e3495   69  484
e3496   49  228
e3497   187 257
e3498   133 562
e3499   156 243
e3500   327 449
e3501   334 335
e3502   316 447
e3503   61  85
e3504   73  450
e3505   78  167
e3506   121 538
e3507   235 492
e3508   324 558
e3509   212 287
e3510   309 517
e3511   468 500
e3512   80  484
e3513   157 491
e3514   111 289
e3515   77  364
e3516   108 331
e3517   395 510
e3518   377 554
e3519   201 233
e3520   320 457
e3521   72  406
e3522   132 529
e3523   366 594
e3524   230 239
e3525   447 544
e3526   410 535
e3527   256 563
e3528   425 529
e3529   372 562
e3530   453 568
e3531   2   174
e3532   128 390
e3533   164 583
e3534   370 511
e3535   12  76
e3536   12  198
e3537   274 429
e3538   353 563
e3539   163 524
e3540   243 482
e3541   133 469
e3542   430 522
e3543   76  127
e3544   139 592
e3545   272 552
e3546   358 462
e3547   219 489
e3548   405 558
e3549   139 467
e3550   66  383
e3551   470 536
e3552   459 533
e3553   212 570
e3554   6   582
e3555   210 463
e3556   366 448
e3557   81  325
e3558   470 584
e3559   345 469
e3560   1   508
e3561   25  378
e3562   340 559
e3563   215 440
e3564   123 210
e3565   395 470
e3566   297 425
e3567   142 416
e3568   374 533
e3569   200 571
e3570   71  158
e3571   89  382
e3572   14  507
e3573   164 278
e3574   236 535
e3575   214 270
e3576   467 476
e3577   41  92
e3578   193 578
e3579   245 373
e3580   396 447
e3581   113 416
e3582   39  70
e3583   265 307
e3584   52  552
e3585   270 374
e3586   160 443
e3587   438 468
e3588   470 596
e3589   202 433
e3590   163 559
e3591   535 575
e3592   155 182
e3593   267 431
e3594   283 375
e3595   8   556
e3596   326 538
e3597   275 312
e3598   45  567
e3599   51  438
e3600   13  307
e3601   185 213
e3602   266 440
e3603   24  111
e3604   39  174
e3605   96  108
e3606   44  360
e3607   210 488
e3608   179 422
e3609   234 485
e3610   41  240
e3611   270 491
e3612   96  263
e3613   49  222
e3614   132 163
e3615   30  424
e3616   420 596
e3617   151 495
e3618   347 391
