V: 700
E: 48930
e7391   63  401
e7392   620 653
e7393   196 682
e7394   529 644
e7395   332 407
e7396   8   358
e7397   440 549
e7398   404 488
e7399   650 691
e7400   4   589
e7401   173 698
e7402   178 516
e7403   633 651
e7404   269 340
e7405   260 657
e7406   542 693
e7407   182 469
e7408   583 608
e7409   275 654
e7410   378 503
e7411   401 553
e7412   89  655
e7413   158 274
e7414   510 523
e7415   505 508
e7416   147 476
e7417   302 318
e7418   283 403
e7419   248 442
e7420   3   264
e7421   342 375
e7422   72  572
e7423   166 415
e7424   80  177
e7425   522 533
e7426   417 534
e7427   87  272
e7428   304 321
e7429   561 609
e7430   21  377
e7431   110 531
e7432   150 464
e7433   485 546
e7434   241 564
e7435   187 206
e7436   213 336
e7437   114 273
e7438   26  161
e7439   18  681
e7440   241 692
e7441   98  443
e7442   678 684
e7443   60  675
e7444   216 575
e7445   15  663
e7446   387 495
e7447   326 422
e7448   155 512
e7449   423 611
e7450   287 569
e7451   314 626
e7452   186 321
e7453   144 158
e7454   278 626
e7455   340 592
e7456   30  321
e7457   280 367
e7458   481 554
e7459   175 426
e7460   26  672
e7461   224 549
e7462   411 649
e7463   492 647
e7464   350 660
e7465   115 259
e7466   372 431
e7467   66  485
e7468   351 550
e7469   354 498
e7470   418 616
e7471   290 437
e7472   324 603
e7473   67  392
e7474   47  488
e7475   131 658
e7476   248 562
e7477   598 601
e7478   371 465
e7479   238 617
e7480   198 530
e7481   199 277
e7482   81  164
e7483   161 649
e7484   495 664
e7485   204 518
e7486   522 683
e7487   255 510
e7488   113 436
e7489   509 600
e7490   100 583
e7491   172 600
e7492   392 684
e7493   12  570
e7494   166 475
e7495   21  179
e7496   261 434
e7497   419 524
e7498   14  219
e7499   243 274
e7500   118 443
e7501   252 429
e7502   454 671
e7503   149 426
e7504   52  344
e7505   165 352
e7506   356 431
e7507   27  298
e7508   180 585
e7509   70  292
e7510   174 498
e7511   339 475
e7512   422 470
e7513   92  698
e7514   36  422
e7515   357 539
e7516   67  465
e7517   348 372
e7518   202 639
e7519   286 536
e7520   132 518
e7521   2   369
e7522   326 409
e7523   94  606
e7524   121 193
e7525   94  130
e7526   151 174
e7527   631 645
e7528   332 478
e7529   427 684
e7530   429 661
e7531   309 443
e7532   114 514
e7533   42  592
e7534   60  651
e7535   526 646
e7536   345 484
e7537   43  475
e7538   107 497
e7539   144 631
e7540   517 605
e7541   543 672
e7542   293 446
e7543   184 616
e7544   441 520
e7545   570 571
e7546   110 655
e7547   259 524
e7548   295 556
e7549   15  285
e7550   34  170
e7551   184 368
e7552   390 450
e7553   377 603
e7554   135 371
e7555   402 541
e7556   524 610
e7557   466 689
e7558   69  151
e7559   72  319
e7560   81  656
e7561   235 692
e7562   617 627
e7563   219 239
e7564   252 337
e7565   503 560
e7566   502 571
e7567   109 176
e7568   494 696
e7569   239 618
e7570   115 169
e7571   34  200
e7572   59  569
e7573   108 487
e7574   158 365
e7575   416 643
e7576   90  412
e7577   193 215
e7578   460 463
e7579   384 596
e7580   66  120
e7581   107 681
e7582   187 653
e7583   42  290
e7584   73  137
e7585   12  582
e7586   488 578
e7587   36  594
e7588   48  161
e7589   131 465
e7590   403 673
e7591   156 560
e7592   413 464
e7593   481 617
e7594   31  479
e7595   235 411
e7596   80  104
e7597   94  135
e7598   81  382
e7599   67  469
e7600   228 415
e7601   271 490
e7602   209 404
e7603   316 625
e7604   180 570
e7605   224 413
e7606   356 466
e7607   94  279
e7608   247 498
e7609   475 527
e7610   126 292
e7611   106 109
e7612   302 620
e7613   384 502
e7614   443 643
e7615   366 513
e7616   65  393
e7617   50  445
e7618   71  133
e7619   204 453
e7620   302 540
e7621   161 302
e7622   12  67
e7623   425 646
e7624   11  557
e7625   608 643
e7626   123 641
e7627   122 162
e7628   102 570
e7629   241 407
e7630   238 573
e7631   47  58
e7632   402 531
e7633   306 349
e7634   146 176
e7635   46  271
e7636   524 687
e7637   646 690
e7638   42  609
e7639   78  357
e7640   374 587
e7641   96  230
e7642   451 459
e7643   124 628
e7644   324 671
e7645   202 351
e7646   300 497
e7647   65  430
e7648   21  104
e7649   181 244
e7650   119 362
e7651   371 411
e7652   238 337
e7653   118 656
e7654   133 177
e7655   120 662
e7656   330 446
e7657   567 686
e7658   142 528
e7659   81  288
e7660   279 379
e7661   26  176
e7662   396 675
e7663   388 474
e7664   95  626
e7665   22  542
e7666   113 429
e7667   12  659
e7668   177 426
e7669   123 692
e7670   6   495
e7671   147 495
e7672   240 552
e7673   168 605
e7674   433 445
e7675   276 623
e7676   100 433
e7677   441 666
e7678   235 337
e7679   396 543
e7680   269 563
e7681   24  208
e7682   99  335
e7683   234 333
e7684   372 555
e7685   417 509
e7686   166 536
e7687   273 286
e7688   579 584
e7689   325 436
e7690   307 491
e7691   350 656
e7692   4   267
e7693   289 329
e7694   148 218
e7695   376 643
e7696   30  150
e7697   227 260
e7698   288 683
e7699   454 513
e7700   7   272
e7701   496 578
e7702   268 440
e7703   393 515
e7704   459 557
e7705   611 661
e7706   52  256
e7707   313 374
e7708   69  205
e7709   510 605
e7710   154 186
e7711   180 567
e7712   59  606
e7713   290 297
e7714   67  572
e7715   220 429
e7716   78  512
e7717   415 497
e7718   22  527
e7719   455 515
e7720   362 617
e7721   32  70
e7722   5   99
e7723   310 614
e7724   84  444
e7725   102 644
e7726   86  343
e7727   70  398
e7728   54  520
e7729   362 456
e7730   104 261
e7731   40  393
e7732   233 532
e7733   236 445
e7734   408 660
e7735   243 488
e7736   91  432
e7737   264 493
e7738   318 535
e7739   289 602
e7740   146 681
e7741   214 323
e7742   327 628
e7743   134 170
e7744   345 381
e7745   474 678
e7746   59  361
e7747   102 352
e7748   225 692
e7749   267 538
e7750   260 379
e7751   351 377
e7752   157 202
e7753   12  355
e7754   135 550
e7755   202 236
e7756   460 466
e7757   123 311
e7758   47  70
e7759   113 606
e7760   276 399
e7761   315 555
e7762   430 470
e7763   32  127
e7764   80  392
e7765   39  543
e7766   22  481
e7767   342 467
e7768   331 538
e7769   122 471
e7770   316 479
e7771   246 320
e7772   110 476
e7773   8   602
e7774   229 449
e7775   55  155
e7776   580 632
e7777   568 685
e7778   36  525
e7779   433 647
e7780   30  680
e7781   159 276
e7782   96  393
e7783   422 444
e7784   118 544
e7785   210 493
e7786   342 649
e7787   291 620
e7788   309 656
e7789   206 655
e7790   226 462
e7791   284 551
e7792   338 584
e7793   550 664
e7794   154 358
e7795   296 643
e7796   390 591
e7797   336 442
e7798   161 204
e7799   151 418
e7800   55  265
e7801   484 605
e7802   437 545
e7803   207 238
e7804   29  216
e7805   530 693
e7806   504 671
e7807   397 425
e7808   213 522
e7809   429 572
e7810   290 461
e7811   197 602
e7812   259 319
e7813   601 655
e7814   417 496
e7815   159 489
e7816   197 600
e7817   379 443
e7818   115 493
e7819   378 426
e7820   206 209
e7821   329 427
e7822   466 599
e7823   419 638
e7824   480 640
e7825   339 638
e7826   183 689
e7827   24  675
e7828   4   241
e7829   226 648
e7830   338 387
e7831   232 234
e7832   42  57
e7833   93  475
e7834   18  62
e7835   29  311
e7836   4   536
e7837   85  364
e7838   132 175
e7839   421 432
e7840   541 663
e7841   15  638
e7842   157 221
e7843   417 501
e7844   222 420
e7845   376 574
e7846   268 430
e7847   88  522
e7848   96  674
e7849   371 425
e7850   506 645
e7851   577 622
e7852   169 310
e7853   103 685
e7854   519 591
e7855   529 592
e7856   506 510
e7857   108 376
e7858   295 372
e7859   77  536
e7860   241 377
e7861   253 342
e7862   343 437
e7863   106 462
e7864   543 617
e7865   37  111
e7866   7   505
e7867   596 615
e7868   86  93
e7869   469 547
e7870   119 516
e7871   332 598
e7872   528 547
e7873   65  463
e7874   323 412
e7875   151 380
e7876   19  535
e7877   130 184
e7878   236 393
e7879   280 433
e7880   549 698
e7881   69  677
e7882   481 556
e7883   24  503
e7884   212 591
e7885   279 291
e7886   230 526
e7887   418 426
e7888   479 621
e7889   496 515
e7890   372 700
e7891   205 484
e7892   393 431
e7893   18  671
e7894   485 523
e7895   204 551
e7896   37  514
e7897   121 699
e7898   448 622
e7899   551 673
e7900   263 524
e7901   112 572
e7902   122 572
e7903   490 554
e7904   117 459
e7905   352 472
e7906   421 484
e7907   61  549
e7908   215 565
e7909   50  285
e7910   54  539
e7911   107 680
e7912   8   441
e7913   466 490
e7914   232 297
e7915   557 678
e7916   71  543
e7917   109 673
e7918   129 372
e7919   83  521
e7920   229 578
e7921   65  554
e7922   133 433
e7923   30  130
e7924   151 676
e7925   584 607
e7926   337 501
e7927   134 470
e7928   283 465
e7929   104 382
e7930   64  107
e7931   482 496
e7932   402 579
e7933   512 652
e7934   421 543
e7935   464 482
e7936   173 311
e7937   201 616
e7938   276 675
e7939   311 436
e7940   81  515
e7941   95  391
e7942   220 270
e7943   203 409
e7944   364 527
e7945   269 401
e7946   415 514
e7947   34  670
e7948   284 338
e7949   31  251
e7950   24  218
e7951   102 574
e7952   329 524
e7953   270 368
e7954   491 528
e7955   71  371
e7956   178 250
e7957   130 387
e7958   132 276
e7959   171 309
e7960   57  126
e7961   81  274
e7962   50  359
e7963   167 341
e7964   333 337
e7965   61  245
e7966   219 491
e7967   326 351
e7968   347 693
e7969   585 641
e7970   159 634
e7971   441 574
e7972   45  331
e7973   265 493
e7974   597 604
e7975   62  600
e7976   80  610
e7977   374 598
e7978   21  491
e7979   524 671
e7980   103 184
e7981   36  154
e7982   11  284
e7983   153 459
e7984   505 527
e7985   394 630
e7986   192 287
e7987   376 668
e7988   184 534
e7989   6   451
e7990   94  548
e7991   263 436
e7992   276 346
e7993   309 681
e7994   594 678
e7995   535 673
e7996   523 670
e7997   401 531
e7998   123 420
e7999   158 321
e8000   506 593
e8001   100 667
e8002   133 203
e8003   408 494
e8004   235 631
e8005   190 658
e8006   271 519
e8007   336 578
e8008   300 541
e8009   30  544
e8010   549 566
e8011   422 670
e8012   107 222
e8013   464 545
e8014   131 376
e8015   113 288
e8016   163 582
e8017   144 234
e8018   187 638
e8019   75  663
e8020   488 577
e8021   5   402
e8022   66  93
e8023   524 691
e8024   220 542
e8025   50  291
e8026   118 641
e8027   131 481
e8028   27  187
e8029   390 609
e8030   87  427
e8031   140 282
e8032   290 406
e8033   378 455
e8034   67  436
e8035   1   543
e8036   469 603
e8037   61  93
e8038   20  102
e8039   130 520
e8040   22  555
e8041   157 623
e8042   64  540
e8043   348 465
e8044   33  453
e8045   117 452
e8046   279 386
e8047   62  577
e8048   262 295
e8049   299 503
e8050   312 313
e8051   107 457
e8052   220 448
e8053   38  281
e8054   38  57
e8055   461 625
e8056   57  89
e8057   65  536
e8058   126 504
e8059   301 343
e8060   643 691
e8061   314 346
e8062   250 319
e8063   84  265
e8064   27  700
e8065   327 504
e8066   209 243
e8067   265 516
e8068   93  638
e8069   310 484
e8070   193 692
e8071   191 395
e8072   512 550
e8073   170 258
e8074   657 662
e8075   322 561
e8076   143 667
e8077   489 670
e8078   184 197
e8079   11  58
e8080   3   241
e8081   122 431
e8082   293 580
e8083   501 689
e8084   189 208
e8085   333 559
e8086   283 351
e8087   127 322
e8088   75  555
e8089   215 234
e8090   329 442
e8091   496 548
e8092   466 588
e8093   122 276
e8094   28  668
e8095   287 609
e8096   300 351
e8097   455 690
e8098   258 311
e8099   12  270
e8100   455 682
e8101   98  229
e8102   39  317
e8103   362 521
e8104   110 116
e8105   497 664
e8106   316 612
e8107   207 275
e8108   665 693
e8109   18  379
e8110   221 661
e8111   273 300
e8112   34  633
e8113   333 597
e8114   56  591
e8115   464 677
e8116   173 203
e8117   42  348
e8118   238 450
e8119   550 660
e8120   302 367
e8121   500 553
e8122   324 503
e8123   35  543
e8124   483 497
e8125   319 700
e8126   240 334
e8127   310 461
e8128   156 526
e8129   107 196
e8130   189 421
e8131   225 307
e8132   346 687
e8133   144 294
e8134   165 265
e8135   427 525
e8136   59  144
e8137   78  295
e8138   369 500
e8139   231 649
e8140   54  598
e8141   259 551
e8142   146 592
e8143   438 570
e8144   563 588
e8145   587 624
e8146   43  443
e8147   114 240
e8148   60  328
e8149   155 337
e8150   210 592
e8151   279 318
e8152   273 673
e8153   176 182
e8154   16  257
e8155   92  356
e8156   577 665
e8157   48  338
e8158   200 333
e8159   250 424
e8160   281 378
e8161   279 601
e8162   385 401
e8163   520 665
e8164   41  235
e8165   313 346
e8166   6   22
e8167   234 475
e8168   287 320
e8169   257 671
e8170   314 548
e8171   232 496
e8172   48  78
e8173   234 573
e8174   13  476
e8175   655 696
e8176   88  486
e8177   312 602
e8178   40  72
e8179   475 588
e8180   293 362
e8181   51  481
e8182   11  265
e8183   204 644
e8184   105 592
e8185   14  461
e8186   230 694
e8187   111 433
e8188   47  582
e8189   307 554
e8190   167 647
e8191   189 222
e8192   46  391
e8193   225 236
e8194   395 574
e8195   194 216
e8196   196 432
e8197   21  595
e8198   68  445
e8199   221 484
e8200   30  135
e8201   371 681
e8202   252 683
e8203   95  426
e8204   375 579
e8205   20  693
e8206   309 415
e8207   104 260
e8208   6   320
e8209   40  408
e8210   18  510
e8211   246 611
e8212   34  282
e8213   90  99
e8214   137 366
e8215   70  527
e8216   137 172
e8217   518 667
e8218   64  671
e8219   131 666
e8220   516 561
e8221   202 555
e8222   151 697
e8223   180 588
e8224   508 618
e8225   440 601
e8226   427 444
e8227   221 663
e8228   6   461
e8229   392 401
e8230   286 696
e8231   214 583
e8232   149 167
e8233   110 172
e8234   286 449
e8235   289 643
e8236   355 609
e8237   548 694
e8238   164 410
e8239   132 249
e8240   147 620
e8241   173 558
e8242   398 626
e8243   327 446
e8244   4   617
e8245   58  665
e8246   274 363
e8247   136 276
e8248   303 673
e8249   36  549
e8250   42  416
e8251   332 431
e8252   220 498
e8253   246 536
e8254   228 580
e8255   51  500
e8256   270 457
e8257   76  245
e8258   114 356
e8259   185 241
e8260   365 523
e8261   256 446
e8262   228 325
e8263   82  280
e8264   272 473
e8265   192 392
e8266   374 401
e8267   91  431
e8268   190 541
e8269   339 601
e8270   380 491
e8271   390 566
e8272   7   205
e8273   93  208
e8274   29  61
e8275   163 648
e8276   488 495
e8277   27  377
e8278   161 686
e8279   105 595
e8280   165 218
e8281   64  308
e8282   309 537
e8283   57  378
e8284   180 515
e8285   273 587
e8286   17  285
e8287   32  562
e8288   499 567
e8289   221 241
e8290   118 187
e8291   53  413
e8292   110 444
e8293   404 580
e8294   374 414
e8295   204 271
e8296   437 445
e8297   215 383
e8298   258 428
e8299   554 597
e8300   151 330
e8301   215 614
e8302   174 590
e8303   634 695
e8304   445 584
e8305   32  478
e8306   113 351
e8307   93  199
e8308   498 605
e8309   384 467
e8310   244 383
e8311   273 537
e8312   347 603
e8313   242 305
e8314   14  345
e8315   592 667
e8316   274 538
e8317   220 239
e8318   202 514
e8319   379 646
e8320   535 677
e8321   460 554
e8322   351 667
e8323   77  103
e8324   59  461
e8325   532 693
e8326   147 468
e8327   492 672
e8328   54  358
e8329   288 300
e8330   338 391
e8331   100 282
e8332   511 692
e8333   276 458
e8334   113 680
e8335   279 403
e8336   5   553
e8337   268 632
e8338   624 683
e8339   252 306
e8340   228 245
e8341   183 253
e8342   60  353
e8343   127 200
e8344   448 567
e8345   156 167
e8346   359 602
e8347   198 689
e8348   360 395
e8349   157 562
e8350   527 594
e8351   80  665
e8352   183 290
e8353   464 680
e8354   216 404
e8355   71  568
e8356   49  53
e8357   44  163
e8358   29  156
e8359   447 633
e8360   312 332
e8361   366 410
e8362   124 513
e8363   195 502
e8364   16  434
e8365   264 573
e8366   122 150
e8367   359 418
e8368   103 264
e8369   64  71
e8370   80  436
e8371   163 612
e8372   96  580
e8373   104 554
e8374   316 527
e8375   43  367
e8376   613 629
e8377   262 545
e8378   118 299
e8379   59  268
e8380   486 489
e8381   449 482
e8382   305 531
e8383   604 649
e8384   326 390
e8385   53  599
e8386   384 659
e8387   554 576
e8388   247 421
e8389   418 486
e8390   20  648
e8391   190 579
e8392   207 392
e8393   194 351
e8394   97  305
e8395   301 665
e8396   12  536
e8397   276 294
e8398   130 688
e8399   275 332
e8400   147 201
e8401   165 690
e8402   628 690
e8403   230 408
e8404   76  670
e8405   542 571
e8406   39  541
e8407   259 607
e8408   91  325
e8409   456 655
e8410   293 299
e8411   26  634
e8412   218 648
e8413   109 260
e8414   291 589
e8415   212 615
e8416   271 520
e8417   484 590
e8418   262 402
e8419   121 499
e8420   119 336
e8421   256 430
e8422   152 686
e8423   435 673
e8424   8   40
e8425   572 602
e8426   665 694
e8427   461 472
e8428   122 516
e8429   81  252
e8430   302 657
e8431   220 280
e8432   18  58
e8433   390 698
e8434   526 534
e8435   338 664
e8436   38  297
e8437   233 483
e8438   374 675
e8439   160 573
e8440   252 608
e8441   579 591
e8442   268 626
e8443   39  630
e8444   303 700
e8445   5   255
e8446   474 551
e8447   371 378
e8448   351 432
e8449   183 488
e8450   54  638
e8451   212 240
e8452   449 486
e8453   622 644
e8454   49  700
e8455   401 411
e8456   146 302
e8457   92  430
e8458   460 487
e8459   36  534
e8460   33  410
e8461   523 632
e8462   222 528
e8463   203 696
e8464   429 602
e8465   104 425
e8466   525 681
e8467   78  258
e8468   57  391
e8469   252 253
e8470   333 360
e8471   5   425
e8472   5   140
e8473   152 233
e8474   2   279
e8475   396 591
e8476   19  654
e8477   229 502
e8478   280 545
e8479   265 412
e8480   442 453
e8481   99  193
e8482   308 324
e8483   322 576
e8484   69  535
e8485   69  373
e8486   235 282
e8487   77  377
e8488   29  99
e8489   493 523
e8490   70  463
e8491   427 625
e8492   11  30
e8493   150 507
e8494   276 452
e8495   413 477
e8496   679 688
e8497   500 618
e8498   141 607
e8499   101 532
e8500   165 444
e8501   329 522
e8502   161 372
e8503   152 343
e8504   447 474
e8505   487 589
e8506   195 690
e8507   467 518
e8508   89  295
e8509   70  158
e8510   494 570
e8511   122 596
e8512   90  247
e8513   459 483
e8514   123 637
e8515   661 699
e8516   240 395
e8517   181 299
e8518   98  189
e8519   478 569
e8520   164 300
e8521   502 667
e8522   91  691
e8523   494 510
e8524   101 375
e8525   506 518
e8526   59  374
e8527   372 661
e8528   322 433
e8529   432 615
e8530   585 590
e8531   216 352
e8532   449 526
e8533   195 656
e8534   337 392
e8535   369 600
e8536   381 426
e8537   271 606
e8538   156 692
e8539   606 700
e8540   454 674
e8541   263 358
e8542   193 305
e8543   288 336
e8544   280 628
e8545   366 559
e8546   280 589
e8547   85  150
e8548   539 596
e8549   119 464
e8550   6   619
e8551   81  694
e8552   153 391
e8553   167 380
e8554   433 527
e8555   162 616
e8556   227 654
e8557   48  257
e8558   239 559
e8559   376 464
e8560   4   479
e8561   144 472
e8562   327 492
e8563   186 542
e8564   442 639
e8565   104 615
e8566   556 594
e8567   257 387
e8568   112 294
e8569   183 589
e8570   248 393
e8571   25  539
e8572   493 674
e8573   53  131
e8574   103 662
e8575   163 355
e8576   3   686
e8577   309 476
e8578   203 527
e8579   205 539
e8580   86  229
e8581   247 329
e8582   61  334
e8583   362 397
e8584   145 646
e8585   376 488
e8586   87  216
e8587   119 165
e8588   519 680
e8589   55  274
e8590   440 677
e8591   67  517
e8592   201 453
e8593   254 609
e8594   504 612
e8595   92  357
e8596   385 410
e8597   165 453
e8598   247 397
e8599   420 613
e8600   435 442
e8601   517 680
e8602   362 376
e8603   139 600
e8604   357 538
e8605   329 384
e8606   150 254
e8607   99  252
e8608   495 561
e8609   144 426
e8610   341 451
e8611   20  555
e8612   104 507
e8613   413 623
e8614   423 434
e8615   554 606
e8616   321 698
e8617   161 537
e8618   78  406
e8619   9   62
e8620   255 416
e8621   176 408
e8622   103 235
e8623   311 613
e8624   135 185
e8625   53  452
e8626   291 695
e8627   177 692
e8628   126 342
e8629   273 333
e8630   126 677
e8631   596 634
e8632   400 478
e8633   101 529
e8634   91  433
e8635   418 557
e8636   417 499
e8637   196 428
e8638   147 166
e8639   569 618
e8640   10  196
e8641   229 288
e8642   554 682
e8643   30  559
e8644   7   685
e8645   64  412
e8646   430 505
e8647   32  290
e8648   280 321
e8649   403 630
e8650   210 406
e8651   452 522
e8652   35  279
e8653   255 279
e8654   496 564
e8655   11  679
e8656   404 425
e8657   137 668
e8658   347 598
e8659   615 625
e8660   500 541
e8661   95  107
e8662   21  493
e8663   70  613
e8664   575 586
e8665   215 217
e8666   164 686
e8667   188 477
e8668   9   647
e8669   281 300
e8670   167 212
e8671   433 674
e8672   102 339
e8673   65  293
e8674   392 675
e8675   6   366
e8676   563 607
e8677   116 416
e8678   432 486
e8679   123 185
e8680   426 594
e8681   125 621
e8682   211 463
e8683   152 241
e8684   122 480
e8685   338 668
e8686   261 326
e8687   333 583
e8688   134 289
e8689   320 478
e8690   446 601
e8691   212 221
e8692   257 352
e8693   473 570
e8694   45  223
e8695   115 525
e8696   387 442
e8697   291 549
e8698   129 671
e8699   141 562
e8700   271 285
e8701   337 398
e8702   303 381
e8703   234 274
e8704   144 282
e8705   274 408
e8706   21  680
e8707   251 605
e8708   559 684
e8709   8   282
e8710   78  115
e8711   144 211
e8712   574 592
e8713   285 293
e8714   26  318
e8715   337 650
e8716   36  176
e8717   265 523
e8718   50  532
e8719   337 683
e8720   192 602
e8721   214 592
e8722   113 407
e8723   271 462
e8724   420 645
e8725   270 579
e8726   278 560
e8727   194 222
e8728   170 255
e8729   383 429
e8730   641 697
e8731   307 526
e8732   72  362
e8733   239 505
e8734   82  457
e8735   420 510
e8736   1   645
e8737   176 517
e8738   224 630
e8739   461 504
e8740   23  130
e8741   341 598
e8742   459 477
e8743   43  683
e8744   269 362
e8745   301 321
e8746   195 397
e8747   76  286
e8748   336 553
e8749   575 658
e8750   514 563
e8751   1   461
e8752   579 615
e8753   18  461
e8754   326 698
e8755   366 669
e8756   253 619
e8757   356 628
e8758   290 550
e8759   295 481
e8760   59  514
e8761   189 400
e8762   249 322
e8763   100 639
e8764   78  169
e8765   173 587
e8766   209 478
e8767   598 696
e8768   194 563
e8769   665 698
e8770   45  643
e8771   353 696
e8772   48  478
e8773   148 539
e8774   41  95
e8775   100 136
e8776   50  643
e8777   179 272
e8778   140 366
e8779   60  619
e8780   198 248
e8781   81  83
e8782   411 579
e8783   31  554
e8784   97  433
e8785   483 557
e8786   370 571
e8787   63  537
e8788   353 472
e8789   484 652
e8790   204 516
e8791   128 493
e8792   37  109
e8793   429 656
e8794   16  425
e8795   197 559
e8796   47  685
e8797   396 499
e8798   270 667
e8799   68  661
e8800   118 582
e8801   166 309
e8802   279 312
e8803   179 431
e8804   436 580
e8805   526 595
e8806   356 667
e8807   433 557
e8808   71  291
e8809   45  302
e8810   76  150
e8811   81  130
e8812   237 625
e8813   385 511
e8814   176 265
e8815   267 386
e8816   405 523
e8817   322 535
e8818   350 520
e8819   181 458
e8820   250 379
e8821   76  689
e8822   190 302
e8823   80  203
e8824   129 664
e8825   429 680
e8826   466 623
e8827   42  512
e8828   86  452
e8829   73  387
e8830   46  469
e8831   4   316
e8832   140 169
e8833   191 533
e8834   133 235
e8835   83  251
e8836   110 287
e8837   600 624
e8838   1   141
e8839   422 431
e8840   212 256
e8841   464 640
e8842   12  493
e8843   265 570
e8844   447 495
e8845   333 690
e8846   246 460
e8847   51  521
e8848   112 370
e8849   178 581
e8850   542 612
e8851   138 194
e8852   38  665
e8853   490 493
e8854   480 582
e8855   252 377
e8856   340 522
e8857   365 519
e8858   316 505
e8859   291 298
e8860   241 355
e8861   321 541
e8862   53  524
e8863   362 483
e8864   332 360
e8865   128 417
e8866   98  101
e8867   259 452
e8868   71  309
e8869   530 652
e8870   454 544
e8871   639 681
e8872   375 560
e8873   309 549
e8874   63  230
e8875   256 373
e8876   39  252
e8877   257 501
e8878   353 691
e8879   315 613
e8880   128 255
e8881   121 161
e8882   166 249
e8883   154 421
e8884   106 589
e8885   196 449
e8886   346 486
e8887   261 383
e8888   167 664
e8889   175 204
e8890   133 270
e8891   162 687
e8892   89  547
e8893   544 652
e8894   269 418
e8895   617 695
e8896   397 416
e8897   293 561
e8898   126 473
e8899   129 407
e8900   124 420
e8901   178 314
e8902   394 470
e8903   357 504
e8904   240 308
e8905   187 352
e8906   80  410
e8907   592 696
e8908   5   134
e8909   161 308
e8910   577 637
e8911   31  537
e8912   202 570
e8913   33  649
e8914   309 401
e8915   42  610
e8916   75  258
e8917   9   456
e8918   510 656
e8919   392 395
e8920   43  188
e8921   412 662
e8922   232 343
e8923   207 318
e8924   401 420
e8925   427 469
e8926   99  665
e8927   253 484
e8928   284 287
e8929   601 676
e8930   445 472
e8931   48  540
e8932   145 398
e8933   95  335
e8934   325 687
e8935   325 637
e8936   313 466
e8937   265 389
e8938   226 576
e8939   500 559
e8940   332 363
e8941   313 608
e8942   142 674
e8943   77  159
e8944   523 673
e8945   372 422
e8946   492 534
e8947   272 651
e8948   141 573
e8949   87  264
e8950   249 573
e8951   434 693
e8952   103 465
e8953   157 200
e8954   535 564
e8955   258 412
e8956   117 484
e8957   114 239
e8958   141 160
e8959   257 567
e8960   68  636
e8961   353 513
e8962   491 522
e8963   516 693
e8964   249 354
e8965   312 413
e8966   311 490
e8967   340 580
e8968   144 571
e8969   578 685
e8970   325 660
e8971   418 589
e8972   253 537
e8973   1   113
e8974   7   8
e8975   20  313
e8976   61  340
e8977   169 200
e8978   313 336
e8979   384 542
e8980   315 605
e8981   72  100
e8982   449 506
e8983   280 474
e8984   696 697
e8985   190 272
e8986   312 553
e8987   255 639
e8988   74  377
e8989   269 679
e8990   249 581
e8991   304 347
e8992   393 699
e8993   430 700
e8994   259 350
e8995   345 510
e8996   517 611
e8997   505 612
e8998   64  533
e8999   4   11
e9000   436 530
e9001   1   208
e9002   402 615
e9003   240 523
e9004   67  406
e9005   67  661
e9006   258 496
e9007   379 508
e9008   19  475
e9009   53  569
e9010   437 622
e9011   530 696
e9012   130 209
e9013   162 464
e9014   48  616
e9015   245 336
e9016   223 698
e9017   299 497
e9018   20  122
e9019   283 489
e9020   279 522
e9021   115 252
e9022   104 138
e9023   652 664
e9024   275 515
e9025   172 534
e9026   272 700
e9027   271 663
e9028   78  304
e9029   490 614
e9030   522 622
e9031   516 629
e9032   496 511
e9033   72  176
e9034   418 631
e9035   208 340
e9036   8   630
e9037   59  423
e9038   327 678
e9039   85  294
e9040   54  62
e9041   30  527
e9042   27  224
e9043   160 227
e9044   643 680
e9045   609 699
e9046   330 457
e9047   187 323
e9048   294 691
e9049   114 592
e9050   22  558
e9051   176 327
e9052   70  165
e9053   42  395
e9054   20  241
e9055   164 327
e9056   229 529
e9057   561 575
e9058   487 685
e9059   150 273
e9060   472 546
e9061   360 476
e9062   99  209
e9063   174 249
e9064   43  100
e9065   465 687
e9066   193 214
e9067   205 273
e9068   403 579
e9069   154 363
e9070   185 333
e9071   620 623
e9072   354 536
e9073   80  229
e9074   313 470
e9075   310 536
e9076   418 665
e9077   47  251
e9078   82  516
e9079   66  118
e9080   146 597
e9081   141 700
e9082   255 340
e9083   356 657
e9084   85  696
e9085   119 323
e9086   361 517
e9087   7   374
e9088   20  645
e9089   430 480
e9090   156 265
e9091   250 269
e9092   23  147
e9093   64  123
e9094   285 297
e9095   187 258
e9096   186 479
e9097   14  369
e9098   444 586
e9099   318 452
e9100   300 687
e9101   148 386
e9102   230 398
e9103   444 509
e9104   47  652
e9105   271 367
e9106   99  576
e9107   71  401
e9108   191 635
e9109   233 633
e9110   26  500
e9111   331 561
e9112   74  176
e9113   185 693
e9114   276 489
e9115   366 373
e9116   113 513
e9117   169 670
e9118   102 461
e9119   325 594
e9120   255 542
e9121   251 307
e9122   520 615
e9123   270 603
e9124   185 644
e9125   253 339
e9126   386 582
e9127   653 662
e9128   439 518
e9129   211 325
e9130   45  517
e9131   471 655
e9132   2   280
e9133   64  158
e9134   101 630
e9135   299 431
e9136   310 340
e9137   378 659
e9138   255 475
