V: 900
E: 40455
e10554  395 398
e10555  356 820
e10556  20  871
e10557  242 732
e10558  32  475
e10559  59  719
e10560  2   212
e10561  2   477
e10562  338 597
e10563  26  79
e10564  450 660
e10565  550 817
e10566  480 512
e10567  99  583
e10568  292 383
e10569  545 610
e10570  58  799
e10571  415 863
e10572  295 589
e10573  449 512
e10574  1   729
e10575  94  122
e10576  42  823
e10577  115 515
e10578  775 808
e10579  627 742
e10580  422 637
e10581  448 636
e10582  440 749
e10583  308 440
e10584  288 633
e10585  640 760
e10586  414 765
e10587  313 661
e10588  40  487
e10589  302 788
e10590  468 790
e10591  25  622
e10592  428 567
e10593  471 894
e10594  68  366
e10595  192 508
e10596  565 769
e10597  124 321
e10598  228 352
e10599  150 566
e10600  9   888
e10601  224 268
e10602  354 870
e10603  257 410
e10604  281 702
e10605  321 476
e10606  325 887
e10607  853 854
e10608  613 727
e10609  69  321
e10610  446 737
e10611  75  221
e10612  252 442
e10613  76  897
e10614  290 341
e10615  712 862
e10616  639 821
e10617  315 781
e10618  245 657
e10619  214 652
e10620  172 484
e10621  190 564
e10622  492 771
e10623  240 522
e10624  171 816
e10625  525 609
e10626  159 245
e10627  151 604
e10628  3   835
e10629  619 727
e10630  260 279
e10631  121 841
e10632  664 741
e10633  249 400
e10634  11  72
e10635  610 856
e10636  76  756
e10637  150 863
e10638  411 548
e10639  572 629
e10640  631 736
e10641  81  120
e10642  338 633
e10643  554 577
e10644  35  164
e10645  242 846
e10646  34  831
e10647  812 836
e10648  250 364
e10649  724 729
e10650  273 371
e10651  230 745
e10652  461 653
e10653  303 449
e10654  95  642
e10655  424 504
e10656  156 274
e10657  443 888
e10658  1   180
e10659  208 403
e10660  111 724
e10661  214 748
e10662  127 368
e10663  26  42
e10664  239 821
e10665  298 500
e10666  588 801
e10667  201 358
e10668  237 507
e10669  559 880
e10670  251 789
e10671  294 482
e10672  423 561
e10673  676 868
e10674  46  393
e10675  363 633
e10676  42  321
e10677  548 618
e10678  60  383
e10679  94  619
e10680  407 628
e10681  382 757
e10682  142 206
e10683  374 736
e10684  531 855
e10685  837 843
e10686  229 343
e10687  515 760
e10688  243 821
e10689  187 604
e10690  250 400
e10691  429 897
e10692  138 507
e10693  256 268
e10694  183 554
e10695  125 299
e10696  466 519
e10697  253 382
e10698  625 769
e10699  152 355
e10700  495 588
e10701  415 721
e10702  456 690
e10703  20  714
e10704  706 759
e10705  139 305
e10706  15  196
e10707  411 854
e10708  5   250
e10709  468 850
e10710  233 713
e10711  324 778
e10712  133 876
e10713  518 891
e10714  17  806
e10715  430 482
e10716  717 874
e10717  118 443
e10718  325 463
e10719  160 249
e10720  505 829
e10721  772 775
e10722  816 872
e10723  148 375
e10724  120 405
e10725  305 419
e10726  183 643
e10727  143 366
e10728  574 738
e10729  688 768
e10730  364 371
e10731  689 899
e10732  829 849
e10733  434 880
e10734  408 788
e10735  6   766
e10736  54  73
e10737  720 785
e10738  7   102
e10739  75  162
e10740  143 522
e10741  327 798
e10742  11  501
e10743  232 300
e10744  351 876
e10745  605 790
e10746  457 462
e10747  465 689
e10748  84  506
e10749  44  827
e10750  837 842
e10751  260 898
e10752  114 439
e10753  110 366
e10754  547 759
e10755  137 637
e10756  412 694
e10757  545 750
e10758  37  102
e10759  188 838
e10760  530 649
e10761  83  812
e10762  117 704
e10763  310 493
e10764  285 320
e10765  214 823
e10766  119 176
e10767  139 202
e10768  262 330
e10769  63  684
e10770  190 546
e10771  740 868
e10772  378 664
e10773  817 840
e10774  796 889
e10775  188 414
e10776  348 760
e10777  194 898
e10778  130 773
e10779  439 726
e10780  214 333
e10781  294 462
e10782  344 555
e10783  488 607
e10784  292 340
e10785  276 278
e10786  73  736
e10787  546 640
e10788  345 576
e10789  710 791
e10790  28  187
e10791  342 814
e10792  137 687
e10793  674 834
e10794  364 835
e10795  373 527
e10796  109 474
e10797  353 722
e10798  88  671
e10799  75  598
e10800  482 813
e10801  276 359
e10802  258 484
e10803  198 382
e10804  524 549
e10805  186 275
e10806  590 604
e10807  2   575
e10808  471 532
e10809  193 519
e10810  342 877
e10811  447 806
e10812  329 557
e10813  102 438
e10814  70  893
e10815  258 622
e10816  490 531
e10817  39  761
e10818  539 679
e10819  350 429
e10820  476 883
e10821  287 749
e10822  132 341
e10823  394 405
e10824  473 679
e10825  252 456
e10826  79  478
e10827  98  471
e10828  576 729
e10829  30  602
e10830  47  96
e10831  390 479
e10832  802 829
e10833  60  686
e10834  142 566
e10835  36  692
e10836  104 743
e10837  44  895
e10838  56  57
e10839  107 197
e10840  33  163
e10841  215 530
e10842  167 718
e10843  411 680
e10844  433 468
e10845  185 710
e10846  650 727
e10847  304 380
e10848  493 708
e10849  413 848
e10850  335 347
e10851  331 740
e10852  460 643
e10853  353 636
e10854  36  104
e10855  416 520
e10856  623 733
e10857  15  440
e10858  175 467
e10859  636 661
e10860  149 276
e10861  98  528
e10862  227 858
e10863  43  277
e10864  440 564
e10865  248 402
e10866  110 595
e10867  728 751
e10868  193 199
e10869  259 472
e10870  45  714
e10871  329 376
e10872  53  566
e10873  88  817
e10874  288 290
e10875  318 814
e10876  47  213
e10877  71  264
e10878  643 708
e10879  374 417
e10880  77  417
e10881  196 373
e10882  168 603
e10883  29  410
e10884  612 882
e10885  403 603
e10886  105 822
e10887  199 801
e10888  46  293
e10889  126 139
e10890  151 890
e10891  84  651
e10892  202 797
e10893  331 680
e10894  21  450
e10895  56  726
e10896  638 742
e10897  3   749
e10898  627 785
e10899  60  156
e10900  576 836
e10901  468 546
e10902  544 616
e10903  159 291
e10904  171 510
e10905  82  598
e10906  278 291
e10907  46  87
e10908  519 622
e10909  514 867
e10910  202 598
e10911  272 592
e10912  443 548
e10913  185 561
e10914  257 798
e10915  161 472
e10916  80  137
e10917  191 314
e10918  105 583
e10919  369 558
e10920  172 507
e10921  412 510
e10922  644 753
e10923  451 679
e10924  551 703
e10925  108 281
e10926  543 818
e10927  362 635
e10928  196 885
e10929  68  104
e10930  107 883
e10931  274 803
e10932  38  437
e10933  198 845
e10934  101 674
e10935  363 518
e10936  151 310
e10937  7   427
e10938  180 593
e10939  420 699
e10940  111 769
e10941  454 534
e10942  364 517
e10943  244 495
e10944  457 619
e10945  330 388
e10946  1   301
e10947  401 575
e10948  236 269
e10949  317 374
e10950  481 700
e10951  341 664
e10952  509 858
e10953  536 836
e10954  42  705
e10955  306 677
e10956  350 473
e10957  574 658
e10958  193 350
e10959  480 544
e10960  344 876
e10961  517 751
e10962  507 635
e10963  158 358
e10964  104 706
e10965  289 899
e10966  657 660
e10967  114 753
e10968  407 636
e10969  684 860
e10970  415 525
e10971  596 611
e10972  102 702
e10973  820 828
e10974  478 701
e10975  124 351
e10976  1   707
e10977  365 434
e10978  107 148
e10979  29  774
e10980  585 678
e10981  574 900
e10982  307 811
e10983  114 716
e10984  237 806
e10985  168 458
e10986  391 697
e10987  130 720
e10988  266 821
e10989  649 834
e10990  238 580
e10991  6   780
e10992  549 880
e10993  288 853
e10994  224 649
e10995  300 606
e10996  762 831
e10997  6   731
e10998  37  526
e10999  192 289
e11000  112 589
e11001  573 584
e11002  534 566
e11003  205 860
e11004  578 614
e11005  100 227
e11006  359 841
e11007  350 440
e11008  706 894
e11009  594 659
e11010  162 523
e11011  489 493
e11012  200 768
e11013  460 597
e11014  299 692
e11015  195 229
e11016  458 532
e11017  245 468
e11018  207 555
e11019  315 373
e11020  84  589
e11021  275 510
e11022  380 549
e11023  821 842
e11024  466 481
e11025  26  532
e11026  344 531
e11027  427 569
e11028  96  520
e11029  374 666
e11030  401 870
e11031  279 413
e11032  420 772
e11033  595 801
e11034  596 783
e11035  499 786
e11036  279 522
e11037  70  439
e11038  787 884
e11039  721 840
e11040  676 826
e11041  227 880
e11042  274 563
e11043  2   786
e11044  718 789
e11045  460 849
e11046  607 734
e11047  189 346
e11048  571 896
e11049  90  677
e11050  41  686
e11051  226 599
e11052  427 581
e11053  10  65
e11054  130 462
e11055  536 541
e11056  156 554
e11057  194 741
e11058  187 422
e11059  6   758
e11060  594 887
e11061  13  778
e11062  326 835
e11063  665 816
e11064  782 834
e11065  769 792
e11066  163 794
e11067  36  786
e11068  282 451
e11069  547 748
e11070  553 721
e11071  440 660
e11072  178 313
e11073  181 305
e11074  152 767
e11075  385 668
e11076  233 891
e11077  92  691
e11078  29  348
e11079  255 664
e11080  94  663
e11081  131 581
e11082  262 650
e11083  643 893
e11084  519 855
e11085  140 644
e11086  166 205
e11087  154 254
e11088  522 601
e11089  21  484
e11090  50  682
e11091  114 384
e11092  561 801
e11093  373 844
e11094  103 758
e11095  292 518
e11096  85  460
e11097  591 760
e11098  398 429
e11099  312 570
e11100  563 812
e11101  409 528
e11102  733 744
e11103  29  525
e11104  676 839
e11105  143 648
e11106  179 234
e11107  45  350
e11108  467 778
e11109  521 575
e11110  98  542
e11111  249 523
e11112  74  646
e11113  294 476
e11114  172 756
e11115  610 852
e11116  139 822
e11117  274 486
e11118  68  540
e11119  533 748
e11120  5   83
e11121  355 376
e11122  58  807
e11123  241 415
e11124  294 521
e11125  488 580
e11126  691 888
e11127  715 767
e11128  6   496
e11129  284 660
e11130  50  546
e11131  476 820
e11132  191 525
e11133  257 807
e11134  76  881
e11135  238 681
e11136  450 673
e11137  16  571
e11138  148 187
e11139  167 192
e11140  231 235
e11141  1   236
e11142  365 492
e11143  819 835
e11144  324 407
e11145  45  481
e11146  250 309
e11147  360 699
e11148  163 779
e11149  185 434
e11150  509 550
e11151  283 799
e11152  18  39
e11153  581 758
e11154  304 493
e11155  53  715
e11156  545 585
e11157  727 885
e11158  323 606
e11159  483 570
e11160  193 400
e11161  201 373
e11162  211 875
e11163  308 753
e11164  658 863
e11165  518 622
e11166  70  589
e11167  594 854
e11168  327 801
e11169  518 525
e11170  624 726
e11171  642 716
e11172  197 884
e11173  478 715
e11174  359 795
e11175  227 728
e11176  27  496
e11177  90  813
e11178  427 738
e11179  44  107
e11180  546 796
e11181  332 876
e11182  645 857
e11183  291 632
e11184  401 706
e11185  706 858
e11186  677 744
e11187  452 557
e11188  5   891
e11189  275 396
e11190  413 504
e11191  291 831
e11192  475 596
e11193  676 764
e11194  168 489
e11195  411 758
e11196  453 579
e11197  96  729
e11198  741 765
e11199  240 759
e11200  505 747
e11201  23  859
e11202  69  422
e11203  136 652
e11204  538 770
e11205  53  734
e11206  572 611
e11207  292 761
e11208  586 616
e11209  170 637
e11210  181 768
e11211  124 812
e11212  295 848
e11213  279 292
e11214  357 849
e11215  140 717
e11216  538 652
e11217  429 809
e11218  546 808
e11219  527 769
e11220  541 724
e11221  227 298
e11222  656 705
e11223  8   701
e11224  437 592
e11225  155 381
e11226  70  129
e11227  578 880
e11228  47  381
e11229  75  127
e11230  361 690
e11231  182 187
e11232  53  594
e11233  73  302
e11234  143 853
e11235  646 708
e11236  110 717
e11237  347 541
e11238  542 726
e11239  144 157
e11240  272 495
e11241  412 600
e11242  563 877
e11243  11  582
e11244  450 861
e11245  428 499
e11246  643 734
e11247  364 737
e11248  45  354
e11249  62  246
e11250  403 628
e11251  640 765
e11252  573 691
e11253  20  339
e11254  338 555
e11255  791 832
e11256  419 533
e11257  661 675
e11258  205 391
e11259  583 621
e11260  113 594
e11261  148 425
e11262  75  875
e11263  273 884
e11264  188 497
e11265  96  481
e11266  641 767
e11267  407 861
e11268  304 621
e11269  224 892
e11270  824 858
e11271  112 773
e11272  608 803
e11273  110 319
e11274  579 603
e11275  740 756
e11276  379 683
e11277  172 515
e11278  215 544
e11279  265 599
e11280  641 647
e11281  741 749
e11282  75  695
e11283  191 666
e11284  12  701
e11285  55  802
e11286  167 592
e11287  190 664
e11288  483 553
e11289  72  440
e11290  855 865
e11291  281 510
e11292  625 657
e11293  618 859
e11294  236 253
e11295  78  646
e11296  606 860
e11297  217 246
e11298  76  271
e11299  698 814
e11300  344 612
e11301  307 802
e11302  525 839
e11303  589 687
e11304  20  326
e11305  563 589
e11306  104 527
e11307  300 692
e11308  240 360
e11309  85  350
e11310  78  233
e11311  414 677
e11312  56  877
e11313  196 208
e11314  347 447
e11315  115 212
e11316  527 755
e11317  361 521
e11318  719 886
e11319  37  831
e11320  827 840
e11321  84  547
e11322  79  874
e11323  736 757
e11324  187 348
e11325  380 736
e11326  530 830
e11327  548 747
e11328  381 643
e11329  341 473
e11330  212 378
e11331  478 709
e11332  167 679
e11333  143 881
e11334  254 267
e11335  148 314
e11336  293 488
e11337  130 872
e11338  3   118
e11339  548 793
e11340  279 590
e11341  26  407
e11342  692 881
e11343  19  592
e11344  339 533
e11345  76  556
e11346  367 490
e11347  170 616
e11348  275 397
e11349  782 813
e11350  311 776
e11351  483 821
e11352  35  588
e11353  87  343
e11354  401 775
e11355  526 545
e11356  449 734
e11357  784 833
e11358  303 353
e11359  187 686
e11360  88  124
e11361  349 816
e11362  191 659
e11363  559 827
e11364  772 861
e11365  506 597
e11366  206 667
e11367  482 714
e11368  105 696
e11369  104 372
e11370  249 794
e11371  519 658
e11372  451 694
e11373  42  723
e11374  483 683
e11375  717 873
e11376  611 626
e11377  188 694
e11378  428 568
e11379  277 630
e11380  30  161
e11381  440 472
e11382  39  178
e11383  68  321
e11384  70  867
e11385  138 248
e11386  583 831
e11387  293 740
e11388  506 591
e11389  123 641
e11390  518 837
e11391  89  344
e11392  144 625
e11393  480 795
e11394  295 873
e11395  129 287
e11396  96  376
e11397  74  634
e11398  80  677
e11399  480 655
e11400  130 655
e11401  75  413
e11402  470 546
e11403  29  43
e11404  333 855
e11405  582 737
e11406  445 889
e11407  341 413
e11408  383 717
e11409  296 454
e11410  145 741
e11411  95  573
e11412  9   684
e11413  735 772
e11414  509 560
e11415  63  426
e11416  112 369
e11417  182 511
e11418  444 832
e11419  444 575
e11420  583 767
e11421  18  147
e11422  451 613
e11423  387 585
e11424  562 656
e11425  295 817
e11426  27  684
e11427  289 511
e11428  402 561
e11429  538 630
e11430  208 598
e11431  420 674
e11432  156 793
e11433  77  626
e11434  159 378
e11435  786 870
e11436  621 840
e11437  278 772
e11438  77  595
e11439  234 860
e11440  325 385
e11441  80  848
e11442  644 669
e11443  85  643
e11444  222 758
e11445  42  521
e11446  202 807
e11447  376 878
e11448  347 374
e11449  126 457
e11450  508 725
e11451  10  497
e11452  63  355
e11453  156 233
e11454  484 595
e11455  396 442
e11456  128 473
e11457  30  124
e11458  414 541
e11459  156 219
e11460  539 829
e11461  34  584
e11462  397 644
e11463  222 831
e11464  403 851
e11465  409 718
e11466  376 483
e11467  314 580
e11468  526 830
e11469  37  528
e11470  500 707
e11471  594 665
e11472  2   344
e11473  44  185
e11474  289 754
e11475  664 859
e11476  320 659
e11477  303 373
e11478  39  534
e11479  396 887
e11480  545 737
e11481  217 319
e11482  711 735
e11483  594 611
e11484  502 529
e11485  329 777
e11486  341 880
e11487  56  149
e11488  779 849
e11489  225 360
e11490  429 523
e11491  493 525
e11492  264 893
e11493  171 261
e11494  156 224
e11495  404 461
e11496  198 720
e11497  603 828
e11498  26  559
e11499  192 210
e11500  474 596
e11501  226 358
e11502  336 472
e11503  340 882
e11504  247 510
e11505  495 585
e11506  580 663
e11507  215 868
e11508  21  625
e11509  55  719
e11510  440 474
e11511  371 373
e11512  98  769
e11513  58  143
e11514  52  447
e11515  398 753
e11516  151 658
e11517  651 734
e11518  167 298
e11519  158 692
e11520  12  821
e11521  562 877
e11522  561 720
e11523  57  782
e11524  231 614
e11525  583 835
e11526  374 871
e11527  34  636
e11528  414 739
e11529  64  289
e11530  642 750
e11531  429 828
e11532  12  134
e11533  754 817
e11534  264 468
e11535  554 707
e11536  394 779
e11537  278 713
e11538  1   887
e11539  338 812
e11540  464 765
e11541  284 783
e11542  416 617
e11543  446 509
e11544  591 807
e11545  173 278
e11546  498 533
e11547  128 819
e11548  353 793
e11549  46  97
e11550  367 608
e11551  83  567
e11552  156 731
e11553  40  883
e11554  827 851
e11555  200 287
e11556  544 760
e11557  14  296
e11558  372 526
e11559  778 848
e11560  535 886
e11561  21  282
e11562  267 794
e11563  386 535
e11564  716 856
e11565  37  541
e11566  97  176
e11567  333 618
e11568  462 678
e11569  406 824
e11570  110 765
e11571  246 582
e11572  299 742
e11573  60  249
e11574  339 650
e11575  327 472
e11576  490 781
e11577  32  623
e11578  62  775
e11579  146 465
e11580  498 847
e11581  112 458
e11582  164 311
e11583  191 584
e11584  581 827
e11585  734 748
e11586  25  866
e11587  121 668
e11588  290 340
e11589  426 883
e11590  137 735
e11591  196 206
e11592  215 245
e11593  157 507
e11594  454 586
e11595  272 587
e11596  214 261
e11597  164 327
e11598  134 307
e11599  136 272
e11600  376 552
e11601  323 659
e11602  624 817
e11603  362 756
e11604  502 723
e11605  623 643
e11606  40  792
e11607  312 361
e11608  253 651
e11609  97  768
e11610  8   584
e11611  131 242
e11612  147 310
e11613  535 605
e11614  504 599
e11615  156 715
e11616  68  748
e11617  359 774
e11618  438 715
e11619  290 522
e11620  301 753
e11621  684 852
e11622  550 843
e11623  174 696
e11624  850 866
e11625  54  414
e11626  176 267
e11627  129 868
e11628  82  245
e11629  89  657
e11630  158 220
e11631  487 688
e11632  45  555
e11633  166 853
e11634  214 547
e11635  246 864
e11636  244 607
e11637  179 801
e11638  299 661
e11639  352 362
e11640  633 656
e11641  91  661
e11642  789 793
e11643  620 807
e11644  114 633
e11645  89  521
e11646  97  433
e11647  143 465
e11648  165 356
e11649  652 895
e11650  8   897
e11651  200 320
e11652  21  91
e11653  422 833
e11654  67  68
e11655  589 684
e11656  318 628
e11657  27  130
e11658  599 663
e11659  260 325
e11660  739 814
e11661  126 344
e11662  336 465
e11663  15  843
e11664  601 667
e11665  354 660
e11666  314 791
e11667  570 768
e11668  199 860
e11669  48  739
e11670  401 850
e11671  203 706
e11672  97  618
e11673  138 336
e11674  232 658
e11675  327 649
e11676  159 406
e11677  75  648
e11678  208 686
e11679  632 857
e11680  52  741
e11681  618 823
e11682  242 274
e11683  112 239
e11684  358 731
e11685  127 703
e11686  422 691
e11687  626 864
e11688  8   141
e11689  51  748
e11690  1   777
e11691  186 435
e11692  274 606
e11693  501 809
e11694  717 822
e11695  175 560
e11696  107 242
e11697  110 897
e11698  478 486
e11699  432 755
e11700  98  506
e11701  681 827
e11702  200 429
e11703  227 368
e11704  350 442
e11705  201 508
e11706  110 636
e11707  176 632
e11708  388 556
e11709  344 568
e11710  204 641
e11711  422 436
e11712  171 529
e11713  695 755
e11714  148 556
e11715  196 476
e11716  242 804
e11717  96  259
e11718  6   75
e11719  134 379
e11720  367 368
e11721  315 360
e11722  132 439
e11723  376 721
e11724  91  454
e11725  142 764
e11726  115 303
e11727  245 576
e11728  657 801
e11729  315 813
e11730  574 587
e11731  202 852
e11732  440 625
e11733  728 769
e11734  80  298
e11735  270 382
e11736  190 508
e11737  54  737
e11738  122 711
e11739  90  654
e11740  839 874
e11741  58  301
e11742  414 612
e11743  82  840
e11744  228 752
e11745  106 502
e11746  466 660
e11747  460 680
e11748  167 363
e11749  636 900
e11750  264 548
e11751  157 641
e11752  609 773
e11753  507 575
e11754  466 522
e11755  124 846
e11756  561 711
e11757  600 875
e11758  145 287
e11759  13  439
e11760  359 829
e11761  229 500
e11762  277 696
e11763  510 624
e11764  48  57
e11765  659 788
e11766  76  91
e11767  291 391
e11768  145 233
e11769  350 541
e11770  38  475
e11771  374 607
e11772  557 628
e11773  99  296
e11774  492 760
e11775  22  394
e11776  623 825
e11777  335 542
e11778  48  413
e11779  332 361
e11780  263 851
e11781  409 460
e11782  365 635
e11783  621 771
e11784  171 584
e11785  142 367
e11786  696 798
e11787  784 876
e11788  455 794
e11789  140 501
e11790  411 882
e11791  133 189
e11792  563 766
e11793  353 735
e11794  56  450
e11795  243 721
e11796  18  684
e11797  87  279
e11798  16  865
e11799  263 872
e11800  576 687
e11801  808 829
e11802  252 394
e11803  27  227
e11804  648 658
e11805  155 781
e11806  222 812
e11807  351 753
e11808  272 719
e11809  746 769
e11810  418 531
e11811  116 172
e11812  342 547
e11813  359 678
e11814  520 790
e11815  490 769
e11816  239 822
e11817  307 354
e11818  225 483
e11819  312 695
e11820  540 708
e11821  606 692
e11822  89  176
e11823  462 810
e11824  427 567
e11825  268 645
e11826  104 120
e11827  269 633
e11828  404 714
e11829  467 748
e11830  450 794
e11831  408 759
e11832  291 789
e11833  233 574
e11834  45  769
e11835  435 477
e11836  229 723
e11837  380 713
e11838  253 841
e11839  637 797
e11840  94  111
e11841  125 522
e11842  371 719
e11843  85  507
e11844  669 803
e11845  659 848
e11846  91  419
e11847  301 748
e11848  785 804
e11849  236 757
e11850  523 594
e11851  157 674
e11852  25  457
e11853  214 774
e11854  111 897
e11855  314 339
e11856  237 665
e11857  415 820
e11858  68  684
e11859  143 501
e11860  529 735
e11861  17  139
e11862  423 865
e11863  56  477
e11864  397 401
e11865  203 489
e11866  748 838
e11867  687 857
e11868  597 843
e11869  529 778
e11870  446 796
e11871  422 738
e11872  653 887
e11873  140 511
e11874  343 866
e11875  169 811
e11876  381 556
e11877  540 839
e11878  568 637
e11879  388 492
e11880  449 719
e11881  610 718
e11882  694 750
e11883  377 390
e11884  133 708
e11885  371 472
e11886  290 606
e11887  495 692
e11888  387 436
e11889  337 354
e11890  54  90
e11891  233 293
e11892  109 282
e11893  318 809
e11894  119 207
e11895  37  210
e11896  78  329
e11897  128 629
e11898  122 510
e11899  332 733
e11900  699 772
e11901  116 656
e11902  550 851
e11903  74  749
e11904  251 852
e11905  112 138
e11906  629 664
e11907  378 401
e11908  96  642
e11909  391 481
e11910  15  266
e11911  119 161
e11912  528 836
e11913  562 564
e11914  485 767
e11915  233 826
e11916  6   258
e11917  183 434
e11918  538 894
e11919  260 332
e11920  46  470
e11921  259 856
e11922  218 799
e11923  350 866
e11924  228 651
e11925  161 415
e11926  542 842
e11927  507 719
e11928  537 539
e11929  180 324
e11930  185 889
e11931  207 667
e11932  26  806
e11933  107 372
e11934  481 845
e11935  649 764
e11936  222 665
e11937  822 870
e11938  310 803
e11939  221 619
e11940  179 596
e11941  540 814
e11942  324 411
e11943  65  591
e11944  439 577
e11945  1   796
e11946  9   714
e11947  272 285
e11948  190 739
e11949  233 893
e11950  111 878
e11951  386 707
e11952  364 413
e11953  321 651
e11954  20  750
e11955  197 637
e11956  316 461
e11957  145 293
e11958  272 568
e11959  344 516
e11960  43  215
e11961  804 833
e11962  49  764
e11963  657 835
e11964  537 850
e11965  121 131
e11966  229 570
e11967  107 211
e11968  176 811
e11969  271 660
e11970  45  590
e11971  160 381
e11972  253 586
e11973  764 879
e11974  14  171
e11975  618 747
e11976  69  678
e11977  46  482
e11978  501 658
e11979  478 895
e11980  371 384
e11981  77  619
e11982  67  88
e11983  845 853
e11984  82  165
e11985  393 433
e11986  756 845
e11987  243 898
e11988  424 790
e11989  178 583
e11990  793 872
e11991  524 860
e11992  274 853
e11993  440 451
e11994  156 630
e11995  350 576
e11996  334 666
e11997  562 801
e11998  304 872
e11999  93  498
e12000  300 819
e12001  749 798
e12002  314 679
e12003  734 763
e12004  72  703
e12005  59  768
e12006  102 400
e12007  659 760
e12008  115 703
e12009  414 537
e12010  353 690
e12011  716 718
e12012  90  100
e12013  45  337
e12014  120 272
e12015  580 698
e12016  283 875
e12017  75  676
e12018  182 861
e12019  90  618
e12020  353 368
e12021  482 572
e12022  253 438
e12023  402 564
e12024  213 702
e12025  501 879
e12026  787 862
e12027  130 445
e12028  33  862
e12029  215 673
e12030  636 689
e12031  432 839
e12032  71  643
e12033  128 514
e12034  84  325
e12035  478 743
e12036  25  819
e12037  46  337
e12038  235 682
e12039  465 562
e12040  427 544
e12041  59  535
e12042  520 719
e12043  396 619
e12044  530 746
e12045  220 644
e12046  318 646
e12047  633 829
e12048  634 822
e12049  411 510
e12050  437 824
e12051  636 659
e12052  43  854
e12053  693 741
e12054  664 698
e12055  397 553
e12056  146 247
e12057  101 373
e12058  252 319
e12059  25  118
e12060  283 696
e12061  258 341
e12062  98  607
e12063  314 890
e12064  48  415
e12065  725 855
e12066  639 891
e12067  468 816
e12068  324 761
e12069  576 766
e12070  53  556
e12071  767 846
e12072  93  723
e12073  72  684
e12074  450 532
e12075  159 315
e12076  486 707
e12077  154 282
e12078  278 378
e12079  248 561
e12080  53  427
e12081  278 616
e12082  443 874
e12083  185 579
e12084  50  458
e12085  349 387
e12086  231 462
e12087  395 829
e12088  5   435
e12089  207 536
e12090  682 866
e12091  566 634
e12092  370 832
e12093  187 737
e12094  539 846
e12095  200 519
e12096  130 524
e12097  151 675
e12098  281 873
e12099  179 716
e12100  106 347
e12101  400 757
e12102  137 672
e12103  245 824
e12104  353 784
e12105  557 844
e12106  612 747
e12107  313 646
e12108  308 882
e12109  73  883
e12110  393 420
e12111  105 547
e12112  259 769
e12113  333 726
e12114  155 423
e12115  720 726
e12116  101 335
e12117  466 778
e12118  233 794
e12119  588 813
e12120  656 734
e12121  2   544
e12122  677 807
e12123  363 384
e12124  169 565
e12125  296 614
e12126  296 701
e12127  499 804
e12128  312 813
e12129  369 574
e12130  731 792
e12131  311 646
e12132  105 747
e12133  414 741
e12134  296 507
e12135  559 792
e12136  103 615
e12137  49  863
e12138  94  849
e12139  510 758
e12140  531 847
e12141  388 424
e12142  171 535
e12143  280 891
e12144  676 822
e12145  160 445
e12146  213 295
e12147  15  713
e12148  32  73
e12149  65  517
e12150  152 368
e12151  689 800
e12152  55  809
e12153  194 784
e12154  263 841
e12155  275 864
e12156  65  504
e12157  201 744
e12158  258 369
e12159  577 677
e12160  423 726
e12161  521 820
e12162  63  399
e12163  498 790
e12164  803 848
e12165  18  777
e12166  446 478
e12167  479 606
e12168  631 635
e12169  334 626
e12170  50  559
e12171  170 712
e12172  96  691
e12173  370 512
e12174  547 674
e12175  239 629
e12176  280 449
e12177  557 627
e12178  304 312
e12179  882 894
e12180  88  246
e12181  265 798
e12182  52  825
e12183  330 600
e12184  261 373
e12185  303 707
e12186  291 421
e12187  244 302
e12188  480 538
e12189  207 878
e12190  31  352
e12191  9   677
e12192  314 574
e12193  57  415
e12194  314 625
e12195  372 477
e12196  43  814
e12197  246 750
e12198  241 810
e12199  189 256
e12200  471 734
e12201  254 506
e12202  591 784
e12203  3   592
e12204  161 508
e12205  313 820
e12206  119 235
e12207  148 625
e12208  26  638
e12209  317 816
e12210  84  848
e12211  422 726
e12212  316 813
e12213  249 389
e12214  235 395
e12215  297 298
e12216  623 743
e12217  176 782
e12218  424 708
e12219  691 724
e12220  312 366
e12221  118 212
e12222  165 874
e12223  772 824
e12224  189 602
e12225  216 508
e12226  840 894
e12227  241 387
e12228  313 428
e12229  469 594
e12230  204 343
e12231  273 508
e12232  15  764
e12233  198 392
e12234  238 450
e12235  625 830
e12236  537 851
e12237  210 867
e12238  561 839
e12239  325 445
e12240  201 693
e12241  81  627
e12242  304 683
e12243  395 502
e12244  764 896
e12245  115 223
e12246  163 382
e12247  704 745
e12248  151 348
e12249  587 639
e12250  579 877
e12251  803 881
e12252  605 889
e12253  103 421
e12254  655 768
e12255  18  24
e12256  3   716
e12257  546 684
e12258  416 611
e12259  744 791
e12260  587 630
e12261  13  715
e12262  610 689
e12263  122 734
e12264  411 763
e12265  65  164
e12266  462 639
e12267  49  716
e12268  101 402
e12269  695 798
e12270  661 875
e12271  129 361
e12272  199 365
e12273  160 888
e12274  200 565
e12275  261 440
e12276  489 743
e12277  52  248
e12278  764 868
e12279  193 201
e12280  300 772
e12281  241 357
e12282  492 860
e12283  279 442
e12284  498 900
e12285  210 583
e12286  622 894
e12287  769 827
e12288  355 502
e12289  246 715
e12290  198 823
e12291  803 871
e12292  476 796
e12293  410 469
e12294  134 185
e12295  209 495
e12296  26  576
e12297  421 672
e12298  240 769
e12299  87  619
e12300  602 888
e12301  231 883
