V: 900
E: 121365
e5877   624 754
e5878   2   677
e5879   339 701
e5880   149 328
e5881   244 485
e5882   24  267
e5883   53  697
e5884   23  209
e5885   333 417
e5886   656 682
e5887   23  246
e5888   326 679
e5889   560 692
e5890   56  584
e5891   128 424
e5892   323 465
e5893   76  458
e5894   565 668
e5895   339 756
e5896   227 753
e5897   564 646
e5898   199 260
e5899   356 598
e5900   274 886
e5901   358 765
e5902   105 460
e5903   198 753
e5904   379 660
e5905   75  576
e5906   10  118
e5907   94  655
e5908   358 804
e5909   601 680
e5910   709 878
e5911   30  544
e5912   478 585
e5913   191 829
e5914   10  360
e5915   481 887
e5916   205 628
e5917   311 706
e5918   560 598
e5919   5   23
e5920   261 471
e5921   289 316
e5922   490 664
e5923   217 639
e5924   98  552
e5925   660 803
e5926   419 897
e5927   9   547
e5928   244 714
e5929   270 824
e5930   188 301
e5931   393 494
e5932   813 848
e5933   204 345
e5934   245 397
e5935   335 675
e5936   131 449
e5937   562 642
e5938   54  822
e5939   739 874
e5940   359 731
e5941   85  600
e5942   63  631
e5943   558 698
e5944   67  784
e5945   547 636
e5946   16  73
e5947   797 897
e5948   716 726
e5949   13  654
e5950   156 416
e5951   468 644
e5952   99  767
e5953   347 503
e5954   259 660
e5955   297 690
e5956   93  730
e5957   309 602
e5958   217 432
e5959   256 407
e5960   278 513
e5961   765 841
e5962   40  484
e5963   377 546
e5964   58  745
e5965   14  106
e5966   78  861
e5967   184 203
e5968   319 517
e5969   460 765
e5970   351 465
e5971   122 124
e5972   340 606
e5973   243 454
e5974   315 489
e5975   465 499
e5976   471 507
e5977   377 543
e5978   527 552
e5979   283 605
e5980   623 701
e5981   603 658
e5982   153 676
e5983   16  336
e5984   418 527
e5985   114 692
e5986   353 697
e5987   56  714
e5988   390 643
e5989   235 601
e5990   31  134
e5991   232 257
e5992   494 507
e5993   354 444
e5994   561 602
e5995   532 890
e5996   482 615
e5997   550 738
e5998   422 707
e5999   830 869
e6000   4   438
e6001   616 797
e6002   352 698
e6003   147 674
e6004   451 563
e6005   153 810
e6006   4   293
e6007   253 489
e6008   402 470
e6009   109 546
e6010   233 882
e6011   315 867
e6012   702 787
e6013   399 771
e6014   406 860
e6015   7   869
e6016   305 674
e6017   493 597
e6018   336 418
e6019   143 459
e6020   361 670
e6021   39  804
e6022   408 623
e6023   598 611
e6024   230 249
e6025   81  306
e6026   313 324
e6027   23  597
e6028   123 650
e6029   11  897
e6030   277 853
e6031   45  715
e6032   185 557
e6033   308 660
e6034   71  134
e6035   844 867
e6036   186 464
e6037   79  277
e6038   164 459
e6039   104 689
e6040   541 611
e6041   325 602
e6042   351 556
e6043   575 608
e6044   370 669
e6045   325 463
e6046   84  191
e6047   759 855
e6048   224 382
e6049   488 610
e6050   303 471
e6051   178 847
e6052   347 362
e6053   134 138
e6054   747 844
e6055   191 747
e6056   164 793
e6057   104 636
e6058   620 856
e6059   529 685
e6060   281 634
e6061   291 303
e6062   382 710
e6063   102 677
e6064   221 509
e6065   236 796
e6066   395 576
e6067   71  387
e6068   378 433
e6069   210 240
e6070   214 475
e6071   524 631
e6072   27  570
e6073   349 751
e6074   139 427
e6075   595 703
e6076   330 570
e6077   180 776
e6078   138 881
e6079   37  571
e6080   525 624
e6081   852 856
e6082   172 399
e6083   565 678
e6084   242 572
e6085   320 616
e6086   472 706
e6087   3   667
e6088   232 725
e6089   650 712
e6090   654 659
e6091   541 774
e6092   65  717
e6093   558 791
e6094   241 259
e6095   178 540
e6096   8   851
e6097   522 572
e6098   171 307
e6099   250 684
e6100   180 797
e6101   275 711
e6102   232 524
e6103   413 567
e6104   51  807
e6105   170 821
e6106   283 767
e6107   483 542
e6108   298 315
e6109   334 861
e6110   14  675
e6111   2   357
e6112   295 681
e6113   756 896
e6114   95  203
e6115   542 825
e6116   401 870
e6117   186 479
e6118   266 558
e6119   442 542
e6120   150 378
e6121   335 507
e6122   90  619
e6123   85  795
e6124   90  366
e6125   9   208
e6126   289 737
e6127   10  166
e6128   355 795
e6129   495 838
e6130   572 669
e6131   318 749
e6132   529 882
e6133   313 421
e6134   288 357
e6135   49  826
e6136   657 793
e6137   297 711
e6138   408 568
e6139   62  268
e6140   400 672
e6141   6   530
e6142   817 896
e6143   112 705
e6144   313 861
e6145   204 291
e6146   604 672
e6147   479 674
e6148   60  659
e6149   353 462
e6150   199 482
e6151   9   697
e6152   159 165
e6153   253 845
e6154   478 613
e6155   228 659
e6156   87  434
e6157   438 897
e6158   42  313
e6159   66  753
e6160   309 724
e6161   353 875
e6162   67  622
e6163   53  278
e6164   120 233
e6165   237 650
e6166   215 706
e6167   764 819
e6168   521 876
e6169   738 742
e6170   565 760
e6171   249 535
e6172   63  555
e6173   117 239
e6174   167 677
e6175   437 648
e6176   288 806
e6177   638 790
e6178   130 722
e6179   443 843
e6180   200 782
e6181   246 725
e6182   10  376
e6183   13  282
e6184   519 570
e6185   22  421
e6186   16  471
e6187   401 865
e6188   105 675
e6189   4   321
e6190   40  506
e6191   344 787
e6192   490 696
e6193   744 827
e6194   68  874
e6195   154 690
e6196   300 579
e6197   365 857
e6198   36  290
e6199   546 773
e6200   50  736
e6201   548 569
e6202   17  655
e6203   177 791
e6204   674 788
e6205   26  116
e6206   402 839
e6207   743 838
e6208   314 382
e6209   87  166
e6210   214 597
e6211   730 769
e6212   172 743
e6213   37  60
e6214   386 829
e6215   233 675
e6216   670 854
e6217   239 371
e6218   589 680
e6219   313 853
e6220   40  295
e6221   665 758
e6222   640 652
e6223   114 362
e6224   52  554
e6225   740 886
e6226   380 864
e6227   522 872
e6228   719 787
e6229   6   174
e6230   732 752
e6231   631 745
e6232   627 693
e6233   168 886
e6234   76  372
e6235   670 693
e6236   47  819
e6237   66  740
e6238   103 117
e6239   711 846
e6240   276 885
e6241   247 546
e6242   296 891
e6243   148 400
e6244   421 702
e6245   308 506
e6246   122 189
e6247   127 450
e6248   194 655
e6249   643 877
e6250   71  761
e6251   167 412
e6252   604 817
e6253   133 654
e6254   72  671
e6255   195 787
e6256   470 767
e6257   86  447
e6258   332 895
e6259   20  873
e6260   164 167
e6261   92  759
e6262   369 613
e6263   92  94
e6264   349 517
e6265   9   203
e6266   415 475
e6267   129 736
e6268   74  445
e6269   267 667
e6270   32  435
e6271   113 236
e6272   323 881
e6273   42  426
e6274   594 660
e6275   175 671
e6276   322 770
e6277   245 807
e6278   59  75
e6279   235 420
e6280   560 579
e6281   579 623
e6282   584 759
e6283   56  511
e6284   204 612
e6285   476 822
e6286   606 789
e6287   629 860
e6288   55  757
e6289   389 437
e6290   569 571
e6291   399 589
e6292   343 433
e6293   545 587
e6294   491 569
e6295   15  55
e6296   211 748
e6297   108 354
e6298   434 712
e6299   464 552
e6300   432 826
e6301   390 714
e6302   599 738
e6303   65  434
e6304   178 811
e6305   191 218
e6306   523 746
e6307   749 892
e6308   35  181
e6309   151 237
e6310   172 411
e6311   121 843
e6312   149 808
e6313   265 758
e6314   507 681
e6315   521 818
e6316   205 873
e6317   140 464
e6318   9   755
e6319   644 751
e6320   391 635
e6321   301 737
e6322   365 392
e6323   117 899
e6324   174 678
e6325   198 401
e6326   293 415
e6327   489 594
e6328   242 831
e6329   207 335
e6330   305 653
e6331   261 571
e6332   13  551
e6333   283 609
e6334   137 172
e6335   184 494
e6336   19  684
e6337   452 677
e6338   313 720
e6339   416 800
e6340   140 334
e6341   324 704
e6342   49  580
e6343   161 551
e6344   668 821
e6345   161 309
e6346   331 401
e6347   130 631
e6348   724 742
e6349   83  290
e6350   2   880
e6351   495 604
e6352   275 618
e6353   38  639
e6354   775 829
e6355   416 435
e6356   88  348
e6357   122 871
e6358   209 247
e6359   235 871
e6360   59  876
e6361   263 405
e6362   185 523
e6363   346 518
e6364   89  323
e6365   490 574
e6366   470 718
e6367   332 586
e6368   545 620
e6369   87  306
e6370   310 514
e6371   287 739
e6372   405 775
e6373   314 714
e6374   8   360
e6375   384 515
e6376   748 771
e6377   5   232
e6378   232 498
e6379   96  419
e6380   294 658
e6381   615 686
e6382   340 743
e6383   617 779
e6384   403 540
e6385   477 528
e6386   123 566
e6387   445 826
e6388   566 590
e6389   311 759
e6390   204 710
e6391   315 887
e6392   606 875
e6393   703 870
e6394   238 582
e6395   313 735
e6396   202 892
e6397   17  549
e6398   501 800
e6399   400 563
e6400   158 836
e6401   721 811
e6402   432 757
e6403   206 392
e6404   688 823
e6405   315 832
e6406   108 374
e6407   286 454
e6408   301 307
e6409   81  365
e6410   40  647
e6411   541 722
e6412   164 705
e6413   132 327
e6414   18  810
e6415   166 196
e6416   154 775
e6417   167 294
e6418   749 784
e6419   483 498
e6420   48  451
e6421   267 804
e6422   94  840
e6423   95  606
e6424   499 610
e6425   35  421
e6426   411 524
e6427   90  295
e6428   16  268
e6429   261 431
e6430   14  189
e6431   142 226
e6432   178 666
e6433   412 855
e6434   141 161
e6435   232 417
e6436   442 782
e6437   90  600
e6438   455 802
e6439   225 233
e6440   426 823
e6441   47  200
e6442   131 569
e6443   573 644
e6444   204 480
e6445   151 517
e6446   223 319
e6447   35  310
e6448   41  309
e6449   138 662
e6450   140 195
e6451   470 835
e6452   82  189
e6453   83  153
e6454   205 712
e6455   115 535
e6456   43  198
e6457   266 735
e6458   96  714
e6459   535 558
e6460   212 506
e6461   832 857
e6462   801 890
e6463   560 814
e6464   133 565
e6465   415 681
e6466   463 664
e6467   94  232
e6468   630 888
e6469   380 865
e6470   491 878
e6471   275 833
e6472   36  570
e6473   121 474
e6474   44  388
e6475   214 221
e6476   384 503
e6477   157 828
e6478   182 480
e6479   276 494
e6480   147 850
e6481   121 425
e6482   352 481
e6483   104 504
e6484   85  279
e6485   131 178
e6486   16  557
e6487   280 558
e6488   288 855
e6489   328 693
e6490   89  173
e6491   345 467
e6492   32  162
e6493   166 307
e6494   10  870
e6495   151 684
e6496   105 385
e6497   541 686
e6498   450 751
e6499   585 894
e6500   17  785
e6501   137 666
e6502   84  206
e6503   141 846
e6504   549 606
e6505   526 592
e6506   483 754
e6507   322 762
e6508   703 858
e6509   89  190
e6510   174 839
e6511   270 534
e6512   347 834
e6513   74  173
e6514   376 494
e6515   707 739
e6516   271 335
e6517   288 677
e6518   208 324
e6519   384 727
e6520   166 216
e6521   265 518
e6522   319 525
e6523   523 830
e6524   64  679
e6525   794 884
e6526   361 395
e6527   79  720
e6528   251 396
e6529   203 637
e6530   133 674
e6531   56  666
e6532   753 799
e6533   255 420
e6534   34  706
e6535   439 495
e6536   263 474
e6537   8   874
e6538   270 321
e6539   310 852
e6540   418 451
e6541   109 597
e6542   510 814
e6543   378 777
e6544   515 598
e6545   38  828
e6546   5   647
e6547   443 594
e6548   401 462
e6549   367 466
e6550   270 410
e6551   31  717
e6552   241 389
e6553   98  320
e6554   421 713
e6555   658 882
e6556   445 794
e6557   220 582
e6558   69  565
e6559   446 885
e6560   376 379
e6561   108 806
e6562   511 896
e6563   490 728
e6564   432 569
e6565   507 760
e6566   386 804
e6567   8   40
e6568   78  634
e6569   121 357
e6570   281 495
e6571   356 703
e6572   57  841
e6573   112 383
e6574   13  428
e6575   333 778
e6576   17  382
e6577   505 610
e6578   35  630
e6579   493 800
e6580   429 890
e6581   206 799
e6582   59  79
e6583   213 755
e6584   488 849
e6585   95  391
e6586   24  104
e6587   168 840
e6588   128 379
e6589   301 557
e6590   175 554
e6591   422 743
e6592   149 296
e6593   25  403
e6594   43  627
e6595   2   222
e6596   367 752
e6597   43  498
e6598   324 878
e6599   215 258
e6600   65  291
e6601   592 620
e6602   892 896
e6603   402 768
e6604   96  442
e6605   421 502
e6606   193 772
e6607   31  336
e6608   56  557
e6609   606 664
e6610   711 824
e6611   445 886
e6612   103 389
e6613   243 557
e6614   126 507
e6615   705 862
e6616   86  121
e6617   263 493
e6618   151 455
e6619   300 431
e6620   1   281
e6621   483 848
e6622   125 701
e6623   710 880
e6624   32  467
e6625   322 887
e6626   552 561
e6627   141 405
e6628   635 747
e6629   489 504
e6630   212 653
e6631   317 796
e6632   134 698
e6633   107 301
e6634   73  280
e6635   476 805
e6636   127 364
e6637   325 710
e6638   341 497
e6639   303 761
e6640   264 579
e6641   40  526
e6642   139 541
e6643   144 469
e6644   352 582
e6645   417 721
e6646   562 828
e6647   106 167
e6648   328 715
e6649   401 604
e6650   601 859
e6651   82  892
e6652   196 197
e6653   251 700
e6654   187 774
e6655   390 825
e6656   586 757
e6657   178 493
e6658   554 732
e6659   426 828
e6660   557 655
e6661   200 244
e6662   256 717
e6663   175 605
e6664   434 682
e6665   802 876
e6666   563 567
e6667   49  58
e6668   346 847
e6669   242 887
e6670   166 552
e6671   376 848
e6672   3   158
e6673   250 384
e6674   222 889
e6675   179 674
e6676   237 302
e6677   739 896
e6678   381 873
e6679   526 891
e6680   341 470
e6681   285 850
e6682   19  728
e6683   121 708
e6684   148 607
e6685   439 490
e6686   276 392
e6687   708 768
e6688   197 559
e6689   187 460
e6690   233 660
e6691   697 790
e6692   266 713
e6693   219 350
e6694   270 467
e6695   27  896
e6696   507 597
e6697   54  91
e6698   331 366
e6699   442 768
e6700   67  75
e6701   80  640
e6702   398 811
e6703   429 871
e6704   700 722
e6705   101 536
e6706   10  339
e6707   53  581
e6708   153 838
e6709   654 896
e6710   698 803
e6711   141 220
e6712   249 444
e6713   202 695
e6714   144 678
e6715   229 407
e6716   320 814
e6717   385 593
e6718   57  153
e6719   355 392
e6720   248 284
e6721   551 645
e6722   170 360
e6723   587 589
e6724   39  826
e6725   393 801
e6726   446 612
e6727   277 866
e6728   761 827
e6729   150 197
e6730   117 228
e6731   194 556
e6732   494 595
e6733   19  622
e6734   525 889
e6735   96  800
e6736   300 446
e6737   555 613
e6738   148 396
e6739   51  84
e6740   109 561
e6741   276 639
e6742   369 695
e6743   109 355
e6744   293 666
e6745   243 761
e6746   57  239
e6747   55  895
e6748   152 475
e6749   570 638
e6750   62  838
e6751   140 705
e6752   313 848
e6753   311 733
e6754   129 431
e6755   114 710
e6756   9   489
e6757   456 853
e6758   313 659
e6759   254 800
e6760   417 565
e6761   223 507
e6762   203 236
e6763   61  557
e6764   153 501
e6765   245 477
e6766   346 891
e6767   47  338
e6768   439 500
e6769   383 788
e6770   44  537
e6771   236 880
e6772   484 647
e6773   231 654
e6774   105 500
e6775   393 583
e6776   385 575
e6777   6   546
e6778   533 616
e6779   469 645
e6780   177 252
e6781   711 877
e6782   187 234
e6783   499 668
e6784   515 862
e6785   774 856
e6786   418 771
e6787   521 617
e6788   437 888
e6789   24  489
e6790   449 731
e6791   1   453
e6792   471 753
e6793   802 861
e6794   401 886
e6795   623 867
e6796   144 870
e6797   131 360
e6798   4   233
e6799   50  251
e6800   156 880
e6801   269 490
e6802   544 709
e6803   157 523
e6804   385 668
e6805   109 628
e6806   510 881
e6807   196 421
e6808   625 711
e6809   334 407
e6810   332 707
e6811   462 514
e6812   792 890
e6813   627 805
e6814   258 287
e6815   289 434
e6816   673 839
e6817   294 510
e6818   463 863
e6819   358 662
e6820   230 645
e6821   194 501
e6822   293 895
e6823   357 890
e6824   611 849
e6825   423 635
e6826   498 616
e6827   173 819
e6828   543 708
e6829   555 598
e6830   796 805
e6831   411 771
e6832   96  576
e6833   690 737
e6834   371 803
e6835   663 859
e6836   353 645
e6837   105 587
e6838   13  514
e6839   170 797
e6840   533 816
e6841   577 679
e6842   523 766
e6843   223 837
e6844   338 755
e6845   652 656
e6846   265 704
e6847   335 758
e6848   683 775
e6849   406 617
e6850   206 520
e6851   46  519
e6852   652 873
e6853   70  753
e6854   232 511
e6855   531 559
e6856   539 702
e6857   23  890
e6858   117 194
e6859   230 788
e6860   467 640
e6861   34  883
e6862   151 203
e6863   398 550
e6864   671 788
e6865   713 731
e6866   453 507
e6867   13  592
e6868   297 633
e6869   550 825
e6870   84  697
e6871   523 612
e6872   122 679
e6873   118 464
e6874   681 768
e6875   218 581
e6876   176 796
e6877   639 878
e6878   486 538
e6879   450 796
e6880   421 476
e6881   741 866
e6882   420 728
e6883   24  86
e6884   10  110
e6885   384 593
e6886   238 269
e6887   434 556
e6888   360 755
e6889   30  255
e6890   86  835
e6891   20  769
e6892   132 453
e6893   332 836
e6894   475 854
e6895   375 711
e6896   376 738
e6897   75  276
e6898   119 772
e6899   104 851
e6900   32  98
e6901   354 671
e6902   175 734
e6903   312 558
e6904   323 642
e6905   178 784
e6906   231 766
e6907   364 541
e6908   552 846
e6909   288 289
e6910   592 793
e6911   157 511
e6912   536 782
e6913   546 794
e6914   158 164
e6915   437 884
e6916   257 304
e6917   55  832
e6918   99  481
e6919   619 745
e6920   278 720
e6921   153 590
e6922   70  198
e6923   481 873
e6924   12  434
e6925   174 625
e6926   483 717
e6927   59  407
e6928   198 421
e6929   136 293
e6930   188 419
e6931   395 484
e6932   786 801
e6933   822 827
e6934   310 834
e6935   61  454
e6936   101 570
e6937   468 515
e6938   2   359
e6939   88  338
e6940   302 574
e6941   630 782
e6942   264 434
e6943   401 440
e6944   246 426
e6945   284 534
e6946   452 863
e6947   302 431
e6948   107 784
e6949   170 268
e6950   277 554
e6951   40  603
e6952   172 374
e6953   73  814
e6954   111 699
e6955   515 892
e6956   537 666
e6957   51  523
e6958   382 400
e6959   408 582
e6960   677 678
e6961   492 550
e6962   139 167
e6963   631 796
e6964   62  649
e6965   180 534
e6966   256 263
e6967   191 488
e6968   192 702
e6969   21  472
e6970   165 173
e6971   461 817
e6972   119 665
e6973   56  645
e6974   671 795
e6975   532 873
e6976   597 827
e6977   424 580
e6978   83  675
e6979   510 713
e6980   193 872
e6981   244 637
e6982   358 881
e6983   410 688
e6984   332 812
e6985   191 780
e6986   206 388
e6987   327 505
e6988   89  223
e6989   403 513
e6990   347 740
e6991   148 167
e6992   3   676
e6993   253 560
e6994   583 668
e6995   109 714
e6996   412 889
e6997   500 881
e6998   218 428
e6999   307 836
e7000   269 609
e7001   313 759
e7002   93  605
e7003   145 622
e7004   92  254
e7005   335 452
e7006   201 581
e7007   525 670
e7008   45  471
e7009   468 879
e7010   105 751
e7011   106 564
e7012   82  98
e7013   791 876
e7014   524 606
e7015   772 800
e7016   96  288
e7017   472 805
e7018   34  289
e7019   462 584
e7020   532 758
e7021   330 468
e7022   262 334
e7023   429 689
e7024   642 875
e7025   836 858
e7026   651 857
e7027   202 758
e7028   163 649
e7029   524 662
e7030   169 203
e7031   16  469
e7032   355 463
e7033   165 485
e7034   199 296
e7035   491 656
e7036   9   785
e7037   122 474
e7038   284 676
e7039   231 737
e7040   102 554
e7041   235 631
e7042   588 843
e7043   122 331
e7044   48  794
e7045   285 309
e7046   528 839
e7047   381 589
e7048   516 900
e7049   772 876
e7050   97  844
e7051   394 444
e7052   181 384
e7053   766 849
e7054   629 736
e7055   387 475
e7056   419 825
e7057   101 870
e7058   286 835
e7059   413 781
e7060   341 735
e7061   249 591
e7062   206 790
e7063   71  129
e7064   404 433
e7065   285 858
e7066   359 701
e7067   610 640
e7068   609 691
e7069   247 408
e7070   256 894
e7071   166 495
e7072   473 822
e7073   603 767
e7074   281 869
e7075   231 655
e7076   119 464
e7077   263 431
e7078   146 253
e7079   179 555
e7080   52  778
e7081   304 363
e7082   191 671
e7083   60  587
e7084   186 261
e7085   144 392
e7086   40  373
e7087   85  419
e7088   240 426
e7089   676 868
e7090   340 426
e7091   103 123
e7092   628 678
e7093   166 238
e7094   378 829
e7095   358 464
e7096   69  137
e7097   116 357
e7098   192 794
e7099   283 395
e7100   236 707
e7101   418 609
e7102   511 789
e7103   192 647
e7104   45  347
e7105   23  727
e7106   371 587
e7107   527 739
e7108   241 676
e7109   44  526
e7110   25  349
e7111   132 708
e7112   803 829
e7113   8   871
e7114   17  303
e7115   49  192
e7116   32  393
e7117   534 633
e7118   8   394
e7119   167 234
e7120   420 437
e7121   193 483
e7122   356 531
e7123   94  450
e7124   231 731
e7125   351 566
e7126   259 787
e7127   576 610
e7128   706 861
e7129   221 504
e7130   630 643
e7131   155 875
e7132   696 878
e7133   206 855
e7134   282 519
e7135   7   359
e7136   506 508
e7137   157 550
e7138   272 353
e7139   458 736
e7140   187 641
e7141   383 581
e7142   135 746
e7143   299 858
e7144   274 589
e7145   216 564
e7146   451 690
e7147   328 381
e7148   116 736
e7149   25  496
e7150   59  213
e7151   207 548
e7152   26  631
e7153   258 435
e7154   47  125
e7155   444 481
e7156   517 680
e7157   116 492
e7158   110 744
e7159   221 248
e7160   594 633
e7161   292 696
e7162   607 717
e7163   222 872
e7164   437 621
e7165   616 862
e7166   805 875
e7167   176 892
e7168   382 737
e7169   116 833
e7170   41  154
e7171   150 517
e7172   246 636
e7173   671 712
e7174   620 790
e7175   273 387
e7176   678 893
e7177   365 815
e7178   412 453
e7179   24  836
e7180   286 704
e7181   405 898
e7182   85  765
e7183   470 776
e7184   316 526
e7185   280 362
e7186   316 894
e7187   180 440
e7188   179 484
e7189   472 556
e7190   411 836
e7191   83  718
e7192   349 476
e7193   839 883
e7194   77  440
e7195   285 665
e7196   92  447
e7197   129 656
e7198   157 646
e7199   433 772
e7200   677 796
e7201   186 474
e7202   341 811
e7203   363 393
e7204   713 825
e7205   233 332
e7206   365 797
e7207   89  294
e7208   181 204
e7209   56  510
e7210   488 826
e7211   336 449
e7212   551 896
e7213   803 816
e7214   187 425
e7215   284 738
e7216   647 685
e7217   41  695
e7218   225 509
e7219   377 438
e7220   83  477
e7221   170 516
e7222   433 645
e7223   82  388
e7224   4   736
e7225   452 877
e7226   590 823
e7227   189 846
e7228   460 638
e7229   346 824
e7230   491 895
e7231   176 289
e7232   494 542
e7233   113 486
e7234   48  570
e7235   69  595
e7236   519 704
e7237   350 428
e7238   318 721
e7239   119 704
e7240   508 735
e7241   352 799
e7242   307 873
e7243   149 725
e7244   506 739
e7245   481 488
e7246   32  586
e7247   443 492
e7248   301 781
e7249   152 875
e7250   275 848
e7251   412 856
e7252   667 757
e7253   72  174
e7254   396 497
e7255   640 772
e7256   706 834
e7257   161 738
e7258   593 724
e7259   235 317
e7260   346 662
e7261   65  275
e7262   467 482
e7263   10  672
e7264   76  836
e7265   49  437
e7266   553 747
e7267   171 233
e7268   324 844
e7269   116 586
e7270   78  134
e7271   242 329
e7272   635 742
e7273   554 780
e7274   195 283
e7275   478 800
e7276   465 640
e7277   186 706
e7278   1   348
e7279   185 389
e7280   402 747
e7281   460 896
e7282   335 449
e7283   282 794
e7284   505 535
e7285   649 738
e7286   139 201
e7287   101 269
e7288   33  333
e7289   330 626
e7290   131 828
e7291   478 693
e7292   36  472
e7293   107 873
e7294   747 886
e7295   232 876
e7296   401 455
e7297   269 633
e7298   82  769
e7299   301 694
e7300   273 848
e7301   246 590
e7302   151 445
e7303   265 340
e7304   438 540
e7305   754 869
e7306   18  664
e7307   258 617
e7308   204 824
e7309   425 877
e7310   363 688
e7311   273 762
e7312   195 638
e7313   368 832
e7314   187 464
e7315   30  239
e7316   555 678
e7317   785 789
e7318   249 786
e7319   133 608
e7320   309 468
e7321   132 263
e7322   692 859
e7323   144 552
e7324   710 779
e7325   345 717
e7326   161 838
e7327   597 739
e7328   317 584
e7329   602 857
e7330   172 333
e7331   252 290
e7332   631 889
e7333   603 886
e7334   36  732
e7335   539 855
e7336   655 745
e7337   126 221
e7338   11  418
e7339   404 804
e7340   280 494
e7341   309 559
e7342   120 422
e7343   92  518
e7344   189 717
e7345   472 566
e7346   431 830
e7347   276 297
e7348   58  743
e7349   533 870
e7350   442 707
e7351   675 721
e7352   706 824
e7353   184 873
e7354   613 841
e7355   179 307
e7356   454 680
e7357   53  108
e7358   513 843
e7359   171 210
e7360   368 798
e7361   544 786
e7362   290 464
e7363   315 610
e7364   380 824
e7365   69  575
e7366   378 834
e7367   53  597
e7368   314 386
e7369   450 809
e7370   105 577
e7371   376 786
e7372   223 323
e7373   116 684
e7374   323 573
e7375   73  339
e7376   177 557
e7377   211 534
e7378   97  558
e7379   17  704
e7380   504 544
e7381   746 829
e7382   56  757
e7383   493 628
e7384   458 758
e7385   661 890
e7386   681 692
e7387   298 534
e7388   234 405
e7389   158 892
e7390   141 854
e7391   3   55
e7392   259 762
e7393   284 397
e7394   574 752
e7395   105 561
e7396   406 461
e7397   41  237
e7398   268 520
e7399   57  630
e7400   558 715
e7401   84  563
e7402   547 776
e7403   543 814
e7404   130 763
e7405   547 567
e7406   591 777
e7407   502 774
e7408   498 885
e7409   210 560
e7410   54  606
e7411   541 769
e7412   132 785
e7413   128 221
e7414   61  365
e7415   614 624
e7416   84  428
e7417   189 296
e7418   393 679
e7419   522 612
e7420   641 661
e7421   355 623
e7422   225 458
e7423   684 771
e7424   364 805
e7425   23  56
e7426   420 609
e7427   3   853
e7428   175 695
e7429   415 555
e7430   665 753
e7431   149 843
e7432   120 693
e7433   295 314
e7434   206 382
e7435   38  786
e7436   293 470
e7437   187 883
e7438   327 544
e7439   348 351
e7440   224 598
e7441   309 592
e7442   8   16
e7443   81  344
e7444   14  598
e7445   197 480
e7446   226 867
e7447   808 858
e7448   206 283
e7449   339 891
e7450   476 492
e7451   751 882
e7452   138 571
e7453   611 851
e7454   870 889
e7455   151 772
e7456   69  205
e7457   156 192
e7458   357 458
e7459   112 828
e7460   612 852
e7461   300 684
e7462   590 627
e7463   72  245
e7464   26  385
e7465   262 881
e7466   632 776
e7467   459 617
e7468   345 455
e7469   58  371
e7470   26  374
e7471   448 608
e7472   128 662
e7473   34  653
e7474   501 649
e7475   228 356
e7476   280 524
e7477   193 198
e7478   124 448
e7479   499 606
e7480   226 845
e7481   8   789
e7482   612 784
e7483   330 461
e7484   440 799
e7485   4   483
e7486   54  242
e7487   274 479
e7488   19  237
e7489   311 462
e7490   211 633
e7491   233 425
e7492   661 807
e7493   78  252
e7494   419 440
e7495   7   335
e7496   352 746
e7497   146 430
e7498   19  560
e7499   417 725
e7500   333 474
e7501   214 603
e7502   646 773
e7503   38  175
e7504   45  819
e7505   106 862
e7506   189 887
e7507   396 493
e7508   421 675
e7509   123 883
e7510   78  535
e7511   465 897
e7512   602 637
e7513   50  97
e7514   256 577
e7515   46  195
e7516   638 879
e7517   419 722
e7518   34  488
e7519   40  487
e7520   208 521
e7521   229 458
e7522   21  557
e7523   553 857
e7524   9   244
e7525   577 602
e7526   255 783
e7527   194 453
e7528   139 649
e7529   137 473
e7530   842 896
e7531   285 563
e7532   812 841
e7533   211 658
e7534   75  599
e7535   188 850
e7536   495 537
e7537   400 771
e7538   236 464
e7539   80  876
e7540   444 646
e7541   13  41
e7542   1   493
e7543   164 624
e7544   185 226
e7545   584 739
e7546   15  797
e7547   99  212
e7548   173 859
e7549   80  318
e7550   199 347
e7551   311 479
e7552   57  628
e7553   66  289
e7554   54  384
e7555   631 803
e7556   57  673
e7557   398 728
e7558   551 856
e7559   285 319
e7560   488 678
e7561   474 749
e7562   15  349
e7563   396 559
e7564   291 442
e7565   796 819
e7566   447 634
e7567   630 866
e7568   274 857
e7569   428 776
e7570   132 240
e7571   496 682
e7572   66  741
e7573   188 601
e7574   257 308
e7575   789 899
e7576   303 760
e7577   626 630
e7578   297 609
e7579   444 575
e7580   725 793
e7581   340 512
e7582   778 885
e7583   281 324
e7584   226 433
e7585   11  595
e7586   792 803
e7587   248 343
e7588   234 254
e7589   213 283
e7590   335 696
e7591   134 303
e7592   402 820
e7593   494 775
e7594   237 722
e7595   248 334
e7596   599 885
e7597   416 883
e7598   156 520
e7599   189 698
e7600   417 807
e7601   32  168
e7602   108 400
e7603   283 513
e7604   64  377
e7605   326 363
e7606   97  109
e7607   378 423
e7608   65  839
e7609   284 449
e7610   197 460
e7611   347 792
e7612   313 808
e7613   733 820
e7614   98  723
e7615   94  436
e7616   429 696
e7617   272 528
e7618   421 525
e7619   95  713
e7620   263 439
e7621   271 761
e7622   237 823
e7623   776 787
e7624   142 893
