V: 400
E: 7980
e1871   309 378
e1872   65  344
e1873   72  137
e1874   307 354
e1875   149 400
e1876   40  94
e1877   71  342
e1878   33  56
e1879   238 368
e1880   152 243
e1881   16  387
e1882   199 358
e1883   363 389
e1884   14  311
e1885   83  238
e1886   304 318
e1887   323 327
e1888   42  45
e1889   91  157
e1890   5   158
e1891   25  352
e1892   35  352
e1893   100 322
e1894   10  273
e1895   277 392
e1896   217 241
e1897   162 372
e1898   69  293
e1899   21  146
e1900   76  174
e1901   162 341
e1902   66  70
e1903   114 148
e1904   297 392
e1905   82  366
e1906   210 238
e1907   201 363
e1908   64  323
e1909   68  99
e1910   90  301
e1911   23  361
e1912   63  267
e1913   165 346
e1914   153 255
e1915   22  346
e1916   82  384
e1917   12  244
e1918   286 356
e1919   323 339
e1920   125 209
e1921   1   113
e1922   135 312
e1923   31  135
e1924   98  229
e1925   8   47
e1926   85  261
e1927   109 318
e1928   34  200
e1929   231 349
e1930   145 294
e1931   20  371
e1932   1   226
e1933   189 395
e1934   8   179
e1935   176 385
e1936   260 365
e1937   22  189
e1938   50  132
e1939   32  212
e1940   150 203
e1941   74  300
e1942   300 383
e1943   94  247
e1944   87  306
e1945   93  260
e1946   232 368
e1947   31  293
e1948   135 206
e1949   141 173
e1950   51  99
e1951   114 271
e1952   120 149
e1953   59  68
e1954   2   20
e1955   145 146
e1956   47  222
e1957   120 328
e1958   12  326
e1959   96  161
e1960   79  92
e1961   84  400
e1962   134 221
e1963   158 392
e1964   227 398
e1965   31  71
e1966   51  273
e1967   30  211
e1968   180 325
e1969   198 310
e1970   20  189
e1971   73  305
e1972   88  114
e1973   147 384
e1974   173 208
e1975   129 280
e1976   78  338
e1977   35  360
e1978   149 187
e1979   252 387
e1980   302 305
e1981   71  176
e1982   116 350
e1983   94  349
e1984   91  236
e1985   3   146
e1986   102 298
e1987   73  373
e1988   11  175
e1989   46  286
e1990   8   75
e1991   190 385
e1992   342 347
e1993   114 353
e1994   177 314
e1995   177 243
e1996   59  194
e1997   287 294
e1998   130 349
e1999   124 399
e2000   199 394
e2001   82  149
e2002   28  181
e2003   287 365
e2004   177 260
e2005   263 341
e2006   178 297
e2007   8   229
e2008   164 380
e2009   35  60
e2010   227 249
e2011   44  353
e2012   5   86
e2013   46  124
e2014   287 288
e2015   53  276
e2016   260 304
e2017   213 385
e2018   173 315
e2019   27  149
e2020   66  317
e2021   253 314
e2022   281 397
e2023   69  371
e2024   117 301
e2025   14  236
e2026   90  164
e2027   234 379
e2028   182 384
e2029   177 280
e2030   164 215
e2031   290 376
e2032   289 302
e2033   14  38
e2034   16  297
e2035   93  392
e2036   8   232
e2037   143 183
e2038   100 313
e2039   8   164
e2040   56  116
e2041   146 171
e2042   39  53
e2043   113 171
e2044   6   70
e2045   31  332
e2046   270 396
e2047   103 264
e2048   177 339
e2049   364 379
e2050   357 360
e2051   24  245
e2052   156 183
e2053   51  347
e2054   66  82
e2055   169 221
e2056   109 164
e2057   70  119
e2058   251 323
e2059   190 267
e2060   291 344
e2061   162 386
e2062   362 396
e2063   41  145
e2064   6   375
e2065   137 185
e2066   49  159
e2067   261 284
e2068   147 209
e2069   256 357
e2070   20  225
e2071   340 350
e2072   111 228
e2073   107 156
e2074   33  58
e2075   16  114
e2076   93  189
e2077   14  281
e2078   263 300
e2079   221 250
e2080   12  306
e2081   45  92
e2082   36  346
e2083   5   121
e2084   209 225
e2085   115 373
e2086   234 395
e2087   43  325
e2088   37  352
e2089   51  168
e2090   256 390
e2091   8   348
e2092   23  360
e2093   356 397
e2094   285 362
e2095   249 375
e2096   4   76
e2097   102 108
e2098   225 331
e2099   86  301
e2100   119 356
e2101   50  90
e2102   264 330
e2103   82  212
e2104   23  365
e2105   97  298
e2106   132 324
e2107   40  165
e2108   223 260
e2109   88  248
e2110   156 360
e2111   125 289
e2112   104 350
e2113   33  375
e2114   61  155
e2115   59  184
e2116   59  263
e2117   41  305
e2118   56  306
e2119   74  98
e2120   71  323
e2121   22  278
e2122   81  117
e2123   37  343
e2124   109 243
e2125   377 399
e2126   145 159
e2127   68  326
e2128   140 227
e2129   231 237
e2130   21  211
e2131   114 364
e2132   74  235
e2133   19  399
e2134   204 259
e2135   15  278
e2136   290 366
e2137   72  103
e2138   119 338
e2139   312 351
e2140   208 264
e2141   146 314
e2142   374 381
e2143   247 317
e2144   237 268
e2145   258 260
e2146   308 359
e2147   39  62
e2148   40  84
e2149   227 360
e2150   268 384
e2151   102 269
e2152   68  223
e2153   240 278
e2154   14  299
e2155   307 371
e2156   160 274
e2157   26  279
e2158   288 303
e2159   179 283
e2160   21  31
e2161   8   196
e2162   29  343
e2163   292 300
e2164   35  273
e2165   382 392
e2166   47  281
e2167   273 278
e2168   158 249
e2169   7   390
e2170   338 355
e2171   346 361
e2172   2   73
e2173   189 285
e2174   14  206
e2175   57  152
e2176   206 344
e2177   239 247
e2178   28  94
e2179   40  298
e2180   387 400
e2181   26  268
e2182   23  326
e2183   91  113
e2184   154 396
e2185   39  122
e2186   293 296
e2187   66  241
e2188   63  70
e2189   195 357
e2190   59  104
e2191   230 287
e2192   121 335
e2193   38  75
e2194   40  201
e2195   130 179
e2196   110 210
e2197   4   339
e2198   88  335
e2199   76  323
e2200   172 382
e2201   193 260
e2202   85  113
e2203   52  162
e2204   32  169
e2205   83  233
e2206   239 283
e2207   39  113
e2208   89  305
e2209   17  289
e2210   313 357
e2211   376 392
e2212   187 230
e2213   290 303
e2214   136 379
e2215   119 140
e2216   288 376
e2217   27  311
e2218   8   146
e2219   173 387
e2220   21  110
e2221   147 272
e2222   127 297
e2223   121 272
e2224   49  226
e2225   30  235
e2226   188 366
e2227   236 260
e2228   93  285
e2229   284 376
e2230   63  162
e2231   33  202
e2232   115 293
e2233   108 352
e2234   87  372
e2235   294 298
e2236   302 316
e2237   293 307
e2238   86  230
e2239   95  104
e2240   169 315
e2241   77  330
e2242   106 305
e2243   11  332
e2244   28  76
e2245   53  142
e2246   125 198
e2247   48  225
e2248   219 239
e2249   183 254
e2250   20  321
e2251   140 149
e2252   133 156
e2253   286 320
e2254   59  368
e2255   56  151
e2256   180 399
e2257   61  394
e2258   273 386
e2259   97  183
e2260   297 324
e2261   242 345
e2262   118 173
e2263   78  260
e2264   74  248
e2265   312 376
e2266   84  395
e2267   20  338
e2268   174 373
e2269   46  385
e2270   61  352
e2271   87  326
e2272   54  345
e2273   137 231
e2274   62  347
e2275   265 312
e2276   323 400
e2277   253 397
e2278   196 315
e2279   202 361
e2280   199 208
e2281   294 304
e2282   81  88
e2283   66  97
e2284   49  375
e2285   99  355
e2286   4   138
e2287   145 263
e2288   259 372
e2289   188 228
e2290   248 381
e2291   128 198
e2292   112 336
e2293   161 312
e2294   168 398
e2295   143 260
e2296   13  184
e2297   154 238
e2298   23  168
e2299   6   367
e2300   72  249
e2301   14  257
e2302   248 357
e2303   261 263
e2304   135 178
e2305   281 337
e2306   128 134
e2307   221 361
e2308   2   166
e2309   368 369
e2310   176 336
e2311   68  208
e2312   240 306
e2313   221 343
e2314   300 392
e2315   96  350
e2316   222 253
e2317   310 379
e2318   184 392
e2319   280 379
e2320   50  251
e2321   264 383
e2322   206 288
e2323   132 279
e2324   277 363
e2325   3   152
e2326   38  55
e2327   191 313
e2328   4   49
e2329   9   108
e2330   15  41
e2331   187 363
e2332   40  331
e2333   85  306
e2334   155 311
e2335   218 370
e2336   286 389
e2337   119 127
e2338   205 353
e2339   101 321
e2340   64  108
e2341   23  258
e2342   93  241
e2343   216 295
e2344   31  66
e2345   307 343
e2346   76  272
e2347   210 365
e2348   87  197
e2349   225 357
e2350   121 227
e2351   308 334
e2352   67  117
e2353   65  319
e2354   200 360
e2355   8   129
e2356   302 352
e2357   183 341
e2358   346 347
e2359   36  270
e2360   89  276
e2361   4   28
e2362   15  142
e2363   25  309
e2364   40  157
e2365   364 380
e2366   282 380
e2367   206 340
e2368   116 307
e2369   229 377
e2370   297 367
e2371   107 108
e2372   69  214
e2373   13  371
e2374   27  147
e2375   251 279
e2376   252 321
e2377   36  351
e2378   49  281
e2379   103 193
e2380   10  43
e2381   26  204
e2382   166 220
e2383   20  28
e2384   13  378
e2385   40  225
e2386   208 371
e2387   310 373
e2388   74  214
e2389   12  44
e2390   283 293
e2391   101 306
e2392   43  129
e2393   304 331
e2394   157 236
e2395   115 274
e2396   186 288
e2397   303 341
e2398   49  288
e2399   41  351
e2400   50  400
e2401   212 322
e2402   114 309
e2403   42  280
e2404   53  153
e2405   67  119
e2406   31  60
e2407   128 133
e2408   120 299
e2409   123 300
e2410   221 390
e2411   97  326
e2412   22  85
e2413   81  369
e2414   9   166
e2415   33  94
e2416   12  233
e2417   94  372
e2418   193 330
e2419   250 289
e2420   5   251
e2421   169 396
e2422   155 215
e2423   161 209
e2424   4   169
e2425   142 327
e2426   262 291
e2427   229 333
e2428   212 287
e2429   92  195
e2430   74  373
e2431   144 301
e2432   86  366
e2433   19  295
e2434   162 205
e2435   193 327
e2436   51  201
e2437   216 259
e2438   222 330
e2439   268 283
e2440   160 325
e2441   77  240
e2442   240 292
e2443   122 232
e2444   5   39
e2445   208 382
e2446   55  239
e2447   215 279
e2448   262 268
e2449   249 310
e2450   136 266
e2451   48  200
e2452   134 242
e2453   61  92
e2454   13  33
e2455   111 357
e2456   224 329
e2457   270 315
e2458   296 304
e2459   62  195
e2460   134 298
e2461   123 291
e2462   346 398
e2463   355 396
e2464   380 386
e2465   354 355
e2466   21  35
e2467   59  132
e2468   113 278
e2469   107 399
e2470   172 200
e2471   89  392
e2472   252 329
e2473   15  53
e2474   185 301
e2475   358 383
e2476   115 207
e2477   115 238
e2478   326 376
e2479   202 297
e2480   96  180
e2481   53  76
e2482   58  158
e2483   295 337
e2484   93  212
e2485   19  203
e2486   306 356
e2487   363 395
e2488   210 299
e2489   147 195
e2490   293 340
e2491   85  211
e2492   148 306
e2493   294 320
e2494   84  188
e2495   76  102
e2496   105 327
e2497   36  97
e2498   171 335
e2499   159 315
e2500   323 374
e2501   99  365
e2502   52  251
e2503   121 152
e2504   29  78
e2505   56  131
e2506   4   240
e2507   285 391
e2508   56  61
e2509   10  32
e2510   199 375
e2511   16  128
e2512   204 343
e2513   29  291
e2514   174 267
e2515   24  365
e2516   134 232
e2517   18  237
e2518   33  387
e2519   297 346
e2520   169 186
e2521   7   265
e2522   20  57
e2523   87  98
e2524   106 220
e2525   274 381
e2526   161 284
e2527   124 185
e2528   84  247
e2529   22  249
e2530   223 230
e2531   256 285
e2532   225 270
e2533   49  223
e2534   5   24
e2535   114 115
e2536   206 247
e2537   122 334
e2538   324 359
e2539   107 342
e2540   72  161
e2541   91  193
e2542   263 349
e2543   294 350
e2544   303 391
e2545   12  98
e2546   75  356
e2547   10  284
e2548   294 349
e2549   196 228
e2550   172 265
e2551   102 358
e2552   48  159
e2553   38  379
e2554   125 191
e2555   99  125
e2556   142 281
e2557   125 159
e2558   23  63
e2559   245 277
e2560   321 329
e2561   58  102
e2562   12  18
e2563   39  291
e2564   323 325
e2565   11  229
e2566   128 279
e2567   78  300
e2568   60  236
e2569   215 332
e2570   311 371
e2571   104 267
e2572   178 313
e2573   195 356
e2574   160 197
e2575   272 347
e2576   104 319
e2577   308 336
e2578   114 400
e2579   142 346
e2580   10  147
e2581   57  266
e2582   115 296
e2583   264 371
e2584   203 259
e2585   65  228
e2586   31  91
e2587   351 366
e2588   191 226
e2589   100 324
e2590   62  245
e2591   94  164
e2592   358 378
e2593   209 307
e2594   142 371
e2595   60  186
e2596   191 291
e2597   165 206
e2598   238 314
e2599   64  371
e2600   92  342
e2601   338 392
e2602   95  120
e2603   74  181
e2604   354 358
e2605   111 323
e2606   77  246
e2607   80  165
e2608   53  294
e2609   289 339
e2610   162 209
e2611   62  294
e2612   6   73
e2613   301 337
e2614   202 225
e2615   37  388
e2616   221 261
e2617   158 371
e2618   156 254
e2619   69  259
e2620   177 233
e2621   32  264
e2622   45  384
e2623   42  111
e2624   21  112
e2625   33  350
e2626   181 256
e2627   199 331
e2628   89  266
e2629   183 280
e2630   152 250
e2631   123 321
e2632   103 216
e2633   89  110
e2634   297 312
e2635   30  226
e2636   162 376
e2637   280 307
e2638   30  210
e2639   23  293
e2640   184 191
e2641   17  91
e2642   38  189
e2643   6   378
e2644   172 324
e2645   291 380
e2646   76  297
e2647   104 384
e2648   93  309
e2649   161 168
e2650   1   356
e2651   130 215
e2652   196 320
e2653   271 281
e2654   274 319
e2655   56  301
e2656   67  291
e2657   66  90
e2658   62  305
e2659   86  315
e2660   112 211
e2661   338 389
e2662   7   246
e2663   265 355
e2664   203 392
e2665   121 188
e2666   50  255
e2667   190 337
e2668   54  276
e2669   118 221
e2670   126 319
e2671   104 253
e2672   23  236
e2673   186 314
e2674   208 318
e2675   42  188
e2676   224 247
e2677   245 358
e2678   64  142
e2679   209 350
e2680   6   366
e2681   72  289
e2682   132 180
e2683   6   212
e2684   301 354
e2685   13  187
e2686   84  368
e2687   85  397
e2688   8   85
e2689   171 367
e2690   170 333
e2691   58  74
e2692   162 400
e2693   203 298
e2694   92  298
e2695   126 313
e2696   68  272
e2697   153 313
e2698   33  237
e2699   122 243
e2700   102 231
e2701   232 307
e2702   256 306
e2703   104 257
e2704   251 273
e2705   237 379
e2706   38  176
e2707   18  197
e2708   215 348
e2709   132 310
e2710   203 283
e2711   262 314
e2712   101 175
e2713   119 213
e2714   84  215
e2715   249 376
e2716   124 364
e2717   231 341
e2718   168 306
e2719   41  297
e2720   25  353
e2721   148 256
e2722   30  137
e2723   254 357
e2724   22  366
e2725   123 390
e2726   28  360
e2727   188 371
e2728   133 206
e2729   137 291
e2730   42  167
e2731   25  262
e2732   16  52
e2733   98  188
e2734   197 260
e2735   5   47
e2736   236 243
e2737   251 290
e2738   7   28
e2739   90  364
e2740   259 360
e2741   119 227
e2742   254 374
e2743   165 313
e2744   43  368
e2745   19  363
e2746   6   169
e2747   186 399
e2748   1   394
e2749   86  132
e2750   66  332
e2751   98  169
e2752   119 375
e2753   117 154
e2754   178 299
e2755   106 364
e2756   184 331
e2757   49  199
e2758   9   43
e2759   185 288
e2760   146 293
e2761   85  178
e2762   231 236
e2763   65  244
e2764   13  289
e2765   279 296
e2766   158 295
e2767   135 252
e2768   48  220
e2769   136 144
e2770   4   314
e2771   121 122
e2772   75  215
e2773   137 203
e2774   90  386
e2775   147 198
e2776   206 321
e2777   291 392
e2778   283 324
e2779   114 274
e2780   11  352
e2781   37  290
e2782   23  100
e2783   274 348
e2784   223 241
e2785   2   50
e2786   264 289
e2787   114 365
e2788   29  156
e2789   87  328
e2790   27  206
e2791   11  81
e2792   357 374
e2793   358 361
e2794   253 297
e2795   23  175
e2796   53  134
e2797   105 157
e2798   38  232
e2799   38  193
e2800   113 256
e2801   268 358
e2802   98  319
e2803   129 317
e2804   169 327
e2805   168 245
e2806   186 324
e2807   4   325
e2808   280 284
e2809   64  67
e2810   142 387
e2811   21  327
e2812   28  66
e2813   237 269
e2814   160 209
e2815   119 283
e2816   237 290
e2817   232 315
e2818   41  230
e2819   35  84
e2820   129 330
e2821   210 237
e2822   273 353
e2823   127 375
e2824   269 297
e2825   51  80
e2826   119 369
e2827   50  287
e2828   9   296
e2829   11  93
e2830   66  162
e2831   9   366
e2832   338 352
e2833   137 198
e2834   59  191
e2835   59  110
e2836   330 336
e2837   111 144
e2838   363 394
e2839   223 398
e2840   231 245
e2841   5   361
e2842   262 317
e2843   79  197
e2844   322 342
e2845   35  112
e2846   367 388
e2847   100 385
e2848   154 317
e2849   144 156
e2850   280 392
e2851   298 307
e2852   130 302
e2853   69  188
e2854   122 331
e2855   5   66
e2856   36  51
e2857   215 250
e2858   342 392
e2859   24  225
e2860   178 342
e2861   9   11
e2862   47  69
e2863   76  254
e2864   13  365
e2865   352 391
e2866   135 240
e2867   24  173
e2868   40  388
e2869   331 367
e2870   181 267
e2871   35  362
e2872   282 335
e2873   13  25
e2874   30  342
e2875   51  379
e2876   16  129
e2877   288 294
e2878   84  119
e2879   216 256
e2880   157 393
e2881   75  100
e2882   302 303
e2883   191 346
e2884   211 355
e2885   58  62
e2886   45  76
e2887   216 376
e2888   75  165
e2889   57  229
e2890   135 336
e2891   13  363
e2892   65  177
e2893   137 146
e2894   212 304
e2895   152 326
e2896   110 370
e2897   236 360
e2898   111 380
e2899   79  151
e2900   96  220
e2901   230 317
e2902   314 340
e2903   312 313
e2904   220 319
e2905   63  387
e2906   122 221
e2907   30  63
e2908   35  125
e2909   79  302
e2910   51  250
e2911   119 306
e2912   247 366
e2913   17  239
e2914   186 346
e2915   150 384
e2916   116 267
e2917   264 284
e2918   133 225
e2919   327 385
e2920   150 165
e2921   205 289
e2922   297 340
e2923   33  178
e2924   97  156
e2925   46  67
e2926   195 324
e2927   67  374
e2928   296 381
e2929   118 134
e2930   138 238
e2931   106 164
e2932   199 367
e2933   195 262
e2934   170 231
e2935   66  138
e2936   101 141
e2937   78  315
e2938   120 307
e2939   38  331
e2940   313 373
e2941   288 361
e2942   29  221
e2943   70  313
e2944   66  311
e2945   329 346
e2946   33  252
e2947   67  328
e2948   176 184
e2949   3   331
e2950   238 393
e2951   8   267
e2952   18  380
e2953   183 367
e2954   280 297
e2955   160 177
e2956   203 344
e2957   205 265
e2958   145 251
e2959   339 344
e2960   193 287
e2961   104 285
e2962   192 302
e2963   69  215
e2964   213 249
e2965   131 294
e2966   36  190
e2967   76  338
e2968   21  365
e2969   242 343
e2970   63  130
e2971   14  190
e2972   153 307
e2973   3   50
e2974   64  228
e2975   40  216
e2976   233 392
e2977   116 201
e2978   305 354
e2979   226 366
e2980   166 299
e2981   32  371
e2982   308 387
e2983   129 265
e2984   231 301
e2985   102 202
e2986   158 277
e2987   4   271
e2988   149 198
e2989   165 190
e2990   150 241
e2991   34  255
e2992   198 298
e2993   138 320
e2994   61  122
e2995   56  118
e2996   76  164
e2997   159 160
e2998   11  277
e2999   95  166
e3000   100 185
e3001   163 386
e3002   131 238
e3003   116 359
e3004   83  198
e3005   107 217
e3006   1   37
e3007   59  221
e3008   149 399
e3009   132 190
e3010   128 389
e3011   7   241
e3012   85  175
e3013   27  113
e3014   245 399
e3015   261 321
e3016   95  384
e3017   142 381
e3018   48  388
e3019   17  167
e3020   82  362
e3021   40  341
e3022   240 354
e3023   75  81
e3024   106 339
e3025   161 262
e3026   146 376
e3027   58  107
e3028   93  322
e3029   153 211
e3030   4   105
e3031   353 360
e3032   186 223
e3033   234 343
e3034   21  318
e3035   234 351
e3036   132 365
e3037   27  109
e3038   188 368
e3039   288 336
e3040   5   352
e3041   8   60
e3042   85  399
e3043   8   176
e3044   324 389
e3045   50  66
e3046   237 265
e3047   63  79
e3048   2   388
e3049   168 217
e3050   7   138
e3051   55  189
e3052   106 210
e3053   131 181
e3054   81  268
e3055   125 270
e3056   35  276
e3057   149 153
e3058   301 397
e3059   225 268
e3060   11  226
e3061   98  355
e3062   168 269
e3063   114 268
e3064   30  303
e3065   25  200
e3066   120 151
e3067   267 330
e3068   219 298
e3069   276 354
e3070   268 396
e3071   140 308
e3072   54  325
e3073   32  361
e3074   116 310
e3075   83  102
e3076   120 393
e3077   158 181
e3078   184 358
e3079   321 339
e3080   96  263
e3081   238 278
e3082   56  71
e3083   315 374
e3084   282 347
e3085   178 255
e3086   347 393
e3087   16  357
e3088   47  87
e3089   44  344
e3090   137 153
e3091   152 393
e3092   324 348
e3093   80  159
e3094   149 363
e3095   83  341
e3096   16  299
e3097   6   180
e3098   118 302
e3099   253 384
e3100   117 351
e3101   15  234
e3102   55  306
e3103   128 155
e3104   36  143
e3105   94  138
e3106   314 377
e3107   111 286
e3108   133 291
e3109   216 391
e3110   198 353
e3111   200 315
e3112   279 331
e3113   214 352
e3114   185 299
e3115   61  194
e3116   20  393
e3117   139 319
e3118   43  339
e3119   169 353
e3120   123 220
e3121   56  346
e3122   215 237
e3123   233 295
e3124   12  121
e3125   164 217
e3126   35  140
e3127   28  224
e3128   85  314
e3129   245 309
e3130   253 344
e3131   193 205
e3132   38  364
e3133   93  133
e3134   143 254
e3135   289 356
e3136   117 377
e3137   57  66
e3138   74  174
e3139   69  257
e3140   257 323
e3141   199 284
e3142   15  345
e3143   38  39
e3144   147 376
e3145   3   174
e3146   32  339
e3147   33  103
e3148   163 286
e3149   158 355
e3150   31  44
e3151   74  182
e3152   72  252
e3153   108 337
e3154   29  179
e3155   135 270
e3156   128 185
e3157   282 326
e3158   149 309
e3159   19  234
e3160   56  400
e3161   158 397
e3162   115 252
e3163   18  85
e3164   345 354
e3165   12  181
e3166   114 317
e3167   214 226
e3168   103 250
e3169   344 347
e3170   102 238
e3171   9   198
e3172   12  133
e3173   211 389
e3174   107 151
e3175   137 194
e3176   140 330
e3177   356 388
e3178   78  274
e3179   138 331
e3180   23  54
e3181   75  393
e3182   124 398
e3183   72  354
e3184   101 314
e3185   33  207
e3186   203 290
e3187   181 298
e3188   47  360
e3189   119 385
e3190   126 207
e3191   195 379
e3192   45  161
e3193   82  178
e3194   159 226
e3195   173 353
e3196   173 210
e3197   216 291
e3198   110 335
e3199   201 288
e3200   179 318
e3201   6   298
e3202   119 388
e3203   40  335
e3204   58  359
e3205   314 342
e3206   44  199
e3207   315 354
e3208   42  177
e3209   88  313
e3210   149 261
e3211   34  393
e3212   365 400
e3213   113 189
e3214   98  160
e3215   209 341
e3216   310 374
e3217   43  111
e3218   101 219
e3219   39  285
e3220   80  362
e3221   173 312
e3222   20  248
e3223   2   247
e3224   5   210
e3225   258 259
e3226   342 354
e3227   41  394
e3228   230 270
e3229   155 396
e3230   204 271
e3231   71  338
e3232   123 142
e3233   244 400
e3234   213 359
e3235   111 204
e3236   73  181
e3237   193 277
e3238   93  313
e3239   252 339
e3240   100 204
e3241   116 218
e3242   169 220
e3243   3   225
e3244   56  231
e3245   85  284
e3246   91  396
e3247   102 107
e3248   190 279
e3249   4   247
e3250   44  193
e3251   7   148
e3252   78  281
e3253   85  147
e3254   202 394
e3255   144 333
e3256   238 400
e3257   305 355
e3258   75  322
e3259   135 398
e3260   148 382
e3261   96  227
e3262   200 383
e3263   91  250
e3264   88  214
e3265   5   309
e3266   11  296
e3267   93  369
e3268   140 339
e3269   22  318
e3270   23  238
e3271   41  319
e3272   159 341
e3273   269 396
e3274   147 285
e3275   330 357
e3276   250 309
e3277   211 260
e3278   321 383
e3279   299 348
e3280   111 235
e3281   307 324
e3282   140 335
e3283   37  389
e3284   146 386
e3285   165 383
e3286   53  80
e3287   112 144
e3288   155 225
e3289   205 382
e3290   257 380
e3291   155 387
e3292   201 234
e3293   49  158
e3294   41  75
e3295   84  313
e3296   332 396
e3297   107 202
e3298   7   122
e3299   123 162
e3300   121 375
e3301   171 277
e3302   67  198
e3303   30  134
e3304   75  229
e3305   144 253
e3306   67  356
e3307   50  385
e3308   189 312
e3309   8   338
e3310   342 379
e3311   199 396
e3312   213 235
e3313   80  354
e3314   103 198
e3315   183 260
e3316   103 385
e3317   134 190
e3318   205 315
e3319   330 367
e3320   232 332
e3321   146 228
e3322   152 329
e3323   73  217
e3324   211 218
e3325   114 224
e3326   33  299
e3327   175 399
e3328   195 255
e3329   54  275
e3330   346 372
e3331   384 394
e3332   22  184
e3333   1   253
e3334   56  261
e3335   23  108
e3336   78  376
e3337   48  165
e3338   53  385
e3339   306 329
e3340   49  381
e3341   360 369
e3342   205 251
e3343   191 210
e3344   10  279
e3345   55  261
e3346   387 395
e3347   163 238
e3348   146 207
e3349   216 299
e3350   163 213
e3351   104 202
e3352   36  57
e3353   11  252
e3354   271 347
e3355   126 290
e3356   138 343
e3357   346 366
e3358   25  53
e3359   49  334
e3360   70  192
e3361   99  177
e3362   24  162
e3363   62  381
e3364   291 327
e3365   161 179
e3366   31  322
e3367   159 345
e3368   194 334
e3369   199 354
e3370   9   245
e3371   120 136
e3372   53  317
e3373   21  293
e3374   138 154
e3375   213 251
e3376   5   386
e3377   12  40
e3378   77  191
e3379   56  84
e3380   95  217
e3381   125 148
e3382   1   267
e3383   120 140
e3384   95  393
e3385   169 226
e3386   26  379
e3387   107 328
e3388   35  41
e3389   25  153
e3390   180 349
e3391   233 341
e3392   119 322
e3393   118 164
e3394   116 189
e3395   317 391
e3396   41  100
e3397   274 328
e3398   272 292
e3399   35  73
e3400   33  156
e3401   218 317
e3402   15  27
e3403   149 305
e3404   50  150
e3405   68  303
e3406   182 316
e3407   50  321
e3408   61  315
e3409   148 198
e3410   23  332
e3411   38  277
e3412   252 388
e3413   8   385
e3414   1   167
e3415   143 282
e3416   276 391
e3417   25  264
e3418   16  159
e3419   105 314
e3420   18  370
e3421   14  66
e3422   250 287
e3423   126 210
e3424   179 279
e3425   232 359
e3426   124 238
e3427   50  225
e3428   39  366
e3429   30  298
e3430   149 384
e3431   22  307
e3432   58  291
e3433   44  147
e3434   54  180
e3435   212 318
e3436   178 260
e3437   208 312
e3438   153 158
e3439   200 227
e3440   108 279
e3441   51  275
e3442   76  120
e3443   31  221
e3444   160 265
e3445   173 305
e3446   122 235
e3447   81  85
e3448   58  397
e3449   307 345
e3450   129 363
e3451   171 262
e3452   176 396
e3453   265 325
e3454   80  92
e3455   13  350
e3456   250 272
e3457   233 288
e3458   52  287
e3459   231 274
e3460   25  108
e3461   135 148
e3462   78  227
e3463   96  230
e3464   164 293
e3465   14  306
e3466   52  195
e3467   164 255
e3468   1   249
e3469   144 226
e3470   173 375
e3471   211 214
e3472   113 398
e3473   20  164
e3474   242 293
e3475   133 388
e3476   146 362
e3477   29  292
e3478   170 188
e3479   229 250
e3480   186 199
e3481   162 262
e3482   64  259
e3483   10  39
e3484   34  288
e3485   287 383
e3486   48  281
e3487   160 335
e3488   14  338
e3489   98  366
e3490   67  274
e3491   271 309
e3492   27  356
e3493   90  160
e3494   226 303
e3495   214 395
e3496   20  377
e3497   346 387
e3498   49  113
e3499   49  356
e3500   125 389
e3501   5   387
e3502   150 356
e3503   266 340
e3504   27  133
e3505   92  157
e3506   131 222
e3507   183 325
e3508   316 354
e3509   207 233
e3510   304 320
e3511   137 208
e3512   74  294
e3513   72  363
e3514   336 349
e3515   48  289
e3516   58  317
e3517   110 342
e3518   266 288
e3519   206 353
e3520   87  295
e3521   63  171
e3522   135 239
e3523   289 392
e3524   21  194
e3525   72  160
e3526   124 243
e3527   69  146
e3528   179 389
e3529   112 283
e3530   79  331
e3531   85  203
e3532   99  306
e3533   22  241
e3534   38  50
e3535   10  146
e3536   258 366
e3537   56  73
e3538   75  83
e3539   279 315
e3540   277 288
e3541   46  335
e3542   41  172
e3543   109 354
e3544   71  155
e3545   19  218
e3546   364 384
e3547   86  332
e3548   86  140
e3549   267 353
e3550   22  384
e3551   159 243
e3552   23  212
e3553   57  107
e3554   113 201
e3555   17  391
e3556   198 202
e3557   158 164
e3558   135 381
e3559   288 329
e3560   296 331
e3561   329 383
e3562   46  274
e3563   141 281
e3564   316 397
e3565   208 326
e3566   256 331
e3567   130 204
e3568   36  358
e3569   230 331
e3570   3   99
e3571   271 306
e3572   228 348
e3573   182 289
e3574   175 377
e3575   287 351
e3576   56  66
e3577   127 229
e3578   50  260
e3579   90  338
e3580   142 366
e3581   141 204
e3582   65  306
e3583   86  347
e3584   68  355
e3585   99  206
e3586   152 358
e3587   198 326
e3588   60  77
e3589   99  101
e3590   93  393
e3591   340 367
e3592   47  322
e3593   261 275
e3594   309 344
e3595   293 347
e3596   68  358
e3597   1   163
e3598   236 263
e3599   171 253
e3600   108 135
e3601   131 329
e3602   169 184
e3603   349 392
e3604   150 246
e3605   202 400
e3606   158 384
e3607   205 212
e3608   166 218
e3609   11  297
e3610   153 260
e3611   169 289
e3612   241 393
e3613   236 258
e3614   146 172
e3615   169 194
e3616   153 187
e3617   145 201
e3618   134 160
