V: 400
E: 15960
e3379   1   36
e3380   74  278
e3381   249 351
e3382   145 148
e3383   116 166
e3384   90  228
e3385   170 349
e3386   34  260
e3387   99  184
e3388   261 304
e3389   73  203
e3390   196 273
e3391   223 306
e3392   18  161
e3393   277 294
e3394   280 348
e3395   303 383
e3396   221 302
e3397   99  377
e3398   58  99
e3399   1   345
e3400   8   277
e3401   79  137
e3402   147 261
e3403   146 316
e3404   205 354
e3405   29  234
e3406   26  373
e3407   254 289
e3408   168 211
e3409   46  246
e3410   213 269
e3411   85  284
e3412   322 328
e3413   204 374
e3414   258 272
e3415   298 319
e3416   82  87
e3417   148 158
e3418   178 326
e3419   68  275
e3420   93  98
e3421   126 146
e3422   193 331
e3423   57  245
e3424   67  234
e3425   91  163
e3426   49  211
e3427   62  263
e3428   32  388
e3429   2   55
e3430   257 377
e3431   76  361
e3432   109 340
e3433   107 370
e3434   135 158
e3435   68  285
e3436   172 201
e3437   121 187
e3438   129 201
e3439   39  252
e3440   136 396
e3441   110 271
e3442   71  285
e3443   45  295
e3444   177 220
e3445   92  236
e3446   51  138
e3447   84  206
e3448   139 362
e3449   96  183
e3450   11  319
e3451   77  328
e3452   103 206
e3453   130 303
e3454   176 326
e3455   109 218
e3456   341 344
e3457   238 260
e3458   87  223
e3459   91  391
e3460   291 352
e3461   109 285
e3462   46  377
e3463   302 341
e3464   40  70
e3465   78  261
e3466   182 208
e3467   239 368
e3468   295 316
e3469   18  29
e3470   111 263
e3471   8   192
e3472   205 368
e3473   44  302
e3474   28  195
e3475   230 258
e3476   220 336
e3477   275 278
e3478   39  301
e3479   267 378
e3480   15  79
e3481   120 252
e3482   245 400
e3483   58  193
e3484   21  267
e3485   200 209
e3486   75  89
e3487   279 333
e3488   110 236
e3489   139 359
e3490   173 181
e3491   9   134
e3492   228 359
e3493   42  141
e3494   210 391
e3495   269 396
e3496   24  302
e3497   93  157
e3498   193 361
e3499   109 310
e3500   8   177
e3501   116 398
e3502   12  59
e3503   187 261
e3504   161 345
e3505   19  340
e3506   234 348
e3507   243 266
e3508   18  99
e3509   127 152
e3510   31  388
e3511   119 331
e3512   173 185
e3513   177 396
e3514   86  275
e3515   201 251
e3516   174 363
e3517   176 293
e3518   76  217
e3519   98  255
e3520   196 230
e3521   145 239
e3522   84  251
e3523   68  146
e3524   314 327
e3525   211 344
e3526   50  357
e3527   10  377
e3528   128 398
e3529   89  227
e3530   169 191
e3531   75  191
e3532   169 357
e3533   61  378
e3534   173 350
e3535   191 202
e3536   2   298
e3537   201 331
e3538   244 280
e3539   81  102
e3540   105 251
e3541   159 263
e3542   332 390
e3543   294 313
e3544   166 197
e3545   296 348
e3546   10  390
e3547   28  65
e3548   156 354
e3549   82  283
e3550   8   107
e3551   364 374
e3552   137 143
e3553   60  210
e3554   119 177
e3555   119 166
e3556   48  126
e3557   341 384
e3558   306 316
e3559   259 367
e3560   65  276
e3561   7   265
e3562   55  244
e3563   212 392
e3564   233 304
e3565   45  290
e3566   397 400
e3567   98  395
e3568   277 300
e3569   23  190
e3570   181 234
e3571   20  195
e3572   265 301
e3573   26  124
e3574   123 241
e3575   95  316
e3576   42  207
e3577   143 368
e3578   294 310
e3579   219 331
e3580   216 228
e3581   132 276
e3582   49  123
e3583   131 287
e3584   6   64
e3585   70  293
e3586   42  187
e3587   245 271
e3588   7   279
e3589   343 347
e3590   109 366
e3591   181 205
e3592   81  196
e3593   193 354
e3594   310 355
e3595   130 390
e3596   259 363
e3597   124 289
e3598   55  253
e3599   135 140
e3600   61  117
e3601   26  348
e3602   130 165
e3603   172 299
e3604   31  361
e3605   351 385
e3606   119 253
e3607   35  328
e3608   42  81
e3609   178 256
e3610   155 332
e3611   17  164
e3612   211 225
e3613   36  292
e3614   283 357
e3615   91  225
e3616   213 226
e3617   49  65
e3618   29  352
e3619   57  182
e3620   349 359
e3621   180 275
e3622   110 288
e3623   345 362
e3624   13  44
e3625   357 397
e3626   209 306
e3627   101 185
e3628   216 305
e3629   129 281
e3630   79  343
e3631   207 260
e3632   28  172
e3633   70  371
e3634   70  311
e3635   91  228
e3636   275 396
e3637   58  206
e3638   336 384
e3639   116 149
e3640   347 395
e3641   212 240
e3642   95  256
e3643   17  144
e3644   73  364
e3645   47  355
e3646   300 302
e3647   115 271
e3648   153 321
e3649   83  103
e3650   218 375
e3651   133 292
e3652   170 323
e3653   334 362
e3654   43  100
e3655   201 280
e3656   190 381
e3657   240 395
e3658   166 316
e3659   11  327
e3660   7   397
e3661   44  357
e3662   94  328
e3663   161 336
e3664   64  306
e3665   33  233
e3666   331 373
e3667   104 107
e3668   290 325
e3669   84  295
e3670   44  321
e3671   75  272
e3672   257 319
e3673   167 368
e3674   32  158
e3675   156 187
e3676   73  291
e3677   295 368
e3678   176 279
e3679   242 268
e3680   165 174
e3681   47  157
e3682   51  362
e3683   106 241
e3684   22  328
e3685   86  284
e3686   125 282
e3687   9   187
e3688   127 395
e3689   148 305
e3690   46  308
e3691   40  361
e3692   5   210
e3693   11  332
e3694   28  83
e3695   280 311
e3696   135 184
e3697   29  100
e3698   7   269
e3699   300 323
e3700   53  315
e3701   146 166
e3702   8   283
e3703   170 295
e3704   92  233
e3705   142 179
e3706   260 390
e3707   1   231
e3708   11  197
e3709   35  357
e3710   95  202
e3711   158 395
e3712   5   17
e3713   303 391
e3714   87  254
e3715   120 141
e3716   6   72
e3717   216 281
e3718   32  123
e3719   37  40
e3720   251 320
e3721   132 286
e3722   20  194
e3723   28  304
e3724   258 304
e3725   51  288
e3726   98  359
e3727   158 171
e3728   4   129
e3729   179 380
e3730   6   41
e3731   22  93
e3732   108 255
e3733   238 295
e3734   121 382
e3735   234 379
e3736   165 396
e3737   176 308
e3738   109 286
e3739   110 385
e3740   87  226
e3741   184 283
e3742   70  184
e3743   138 308
e3744   29  88
e3745   144 261
e3746   315 396
e3747   158 264
e3748   67  300
e3749   307 323
e3750   217 279
e3751   293 334
e3752   184 251
e3753   63  243
e3754   20  271
e3755   93  215
e3756   211 222
e3757   324 353
e3758   157 348
e3759   2   11
e3760   294 351
e3761   91  135
e3762   169 261
e3763   151 245
e3764   220 263
e3765   21  211
e3766   261 320
e3767   4   253
e3768   291 374
e3769   355 386
e3770   48  245
e3771   10  273
e3772   169 181
e3773   93  347
e3774   100 311
e3775   143 218
e3776   65  297
e3777   29  329
e3778   126 159
e3779   166 323
e3780   100 218
e3781   200 381
e3782   61  72
e3783   296 362
e3784   101 208
e3785   34  374
e3786   17  203
e3787   50  364
e3788   218 341
e3789   366 388
e3790   169 204
e3791   163 335
e3792   2   68
e3793   23  356
e3794   75  232
e3795   127 133
e3796   33  209
e3797   231 286
e3798   210 265
e3799   97  213
e3800   131 286
e3801   139 211
e3802   67  245
e3803   49  340
e3804   333 380
e3805   309 389
e3806   178 193
e3807   154 296
e3808   219 284
e3809   199 393
e3810   117 274
e3811   130 133
e3812   301 374
e3813   166 170
e3814   131 133
e3815   131 185
e3816   39  103
e3817   96  158
e3818   129 307
e3819   91  253
e3820   87  219
e3821   32  341
e3822   47  348
e3823   12  221
e3824   13  380
e3825   1   7
e3826   167 237
e3827   79  170
e3828   200 318
e3829   195 258
e3830   304 323
e3831   75  115
e3832   160 231
e3833   41  123
e3834   211 264
e3835   183 278
e3836   47  156
e3837   134 361
e3838   141 291
e3839   139 186
e3840   120 185
e3841   91  290
e3842   38  59
e3843   287 330
e3844   79  359
e3845   291 389
e3846   58  230
e3847   18  316
e3848   165 357
e3849   160 188
e3850   324 372
e3851   170 357
e3852   124 230
e3853   82  360
e3854   206 346
e3855   178 280
e3856   15  56
e3857   119 138
e3858   34  385
e3859   78  172
e3860   194 273
e3861   306 362
e3862   222 293
e3863   218 220
e3864   240 343
e3865   127 178
e3866   382 399
e3867   149 216
e3868   120 228
e3869   262 315
e3870   100 206
e3871   124 134
e3872   80  212
e3873   2   277
e3874   92  197
e3875   372 384
e3876   88  388
e3877   131 315
e3878   10  51
e3879   337 348
e3880   143 304
e3881   242 264
e3882   153 168
e3883   17  196
e3884   292 314
e3885   124 164
e3886   68  73
e3887   70  229
e3888   11  227
e3889   17  219
e3890   43  126
e3891   40  395
e3892   84  86
e3893   139 177
e3894   173 325
e3895   11  357
e3896   261 364
e3897   327 367
e3898   16  260
e3899   102 162
e3900   70  306
e3901   249 324
e3902   247 315
e3903   61  181
e3904   225 338
e3905   86  320
e3906   305 362
e3907   114 201
e3908   156 333
e3909   115 252
e3910   142 199
e3911   116 153
e3912   105 210
e3913   263 301
e3914   157 395
e3915   25  57
e3916   138 290
e3917   116 358
e3918   81  237
e3919   25  359
e3920   235 353
e3921   6   326
e3922   165 341
e3923   6   357
e3924   214 216
e3925   7   328
e3926   192 251
e3927   51  329
e3928   172 199
e3929   143 252
e3930   319 324
e3931   164 343
e3932   29  393
e3933   16  62
e3934   4   398
e3935   97  121
e3936   131 293
e3937   162 307
e3938   193 227
e3939   176 341
e3940   254 257
e3941   88  180
e3942   51  230
e3943   175 346
e3944   308 361
e3945   282 344
e3946   95  174
e3947   242 293
e3948   298 348
e3949   103 342
e3950   2   216
e3951   95  232
e3952   277 358
e3953   22  30
e3954   258 346
e3955   24  202
e3956   62  399
e3957   164 237
e3958   334 379
e3959   117 219
e3960   55  97
e3961   55  239
e3962   2   357
e3963   133 254
e3964   15  352
e3965   228 329
e3966   239 313
e3967   255 272
e3968   85  399
e3969   174 217
e3970   316 340
e3971   50  398
e3972   259 293
e3973   176 378
e3974   129 193
e3975   309 319
e3976   130 386
e3977   287 306
e3978   162 256
e3979   230 320
e3980   105 298
e3981   7   307
e3982   86  364
e3983   207 365
e3984   79  336
e3985   115 201
e3986   47  57
e3987   110 381
e3988   181 276
e3989   286 340
e3990   11  43
e3991   99  253
e3992   26  350
e3993   111 229
e3994   169 254
e3995   19  113
e3996   144 334
e3997   63  382
e3998   90  329
e3999   171 229
e4000   51  373
e4001   114 128
e4002   173 186
e4003   105 260
e4004   120 276
e4005   140 229
e4006   122 358
e4007   7   264
e4008   97  112
e4009   61  258
e4010   251 255
e4011   167 352
e4012   183 290
e4013   182 303
e4014   76  318
e4015   91  182
e4016   106 112
e4017   71  236
e4018   297 371
e4019   68  253
e4020   6   91
e4021   49  354
e4022   115 285
e4023   61  212
e4024   280 375
e4025   218 367
e4026   30  314
e4027   200 375
e4028   163 206
e4029   3   239
e4030   30  358
e4031   49  339
e4032   124 246
e4033   194 286
e4034   111 127
e4035   168 249
e4036   118 298
e4037   6   237
e4038   122 370
e4039   24  101
e4040   352 364
e4041   62  192
e4042   36  138
e4043   134 265
e4044   65  133
e4045   134 262
e4046   377 396
e4047   67  111
e4048   162 216
e4049   87  327
e4050   241 265
e4051   173 221
e4052   88  303
e4053   234 327
e4054   22  282
e4055   329 334
e4056   7   375
e4057   332 387
e4058   108 250
e4059   329 377
e4060   380 394
e4061   34  347
e4062   272 302
e4063   8   171
e4064   244 306
e4065   44  337
e4066   191 241
e4067   13  47
e4068   134 177
e4069   208 300
e4070   183 241
e4071   48  201
e4072   136 390
e4073   80  231
e4074   77  108
e4075   158 289
e4076   193 247
e4077   113 275
e4078   2   255
e4079   81  156
e4080   379 397
e4081   93  295
e4082   146 184
e4083   96  285
e4084   117 152
e4085   94  169
e4086   107 198
e4087   225 233
e4088   273 312
e4089   14  91
e4090   199 367
e4091   179 348
e4092   265 398
e4093   334 367
e4094   133 158
e4095   52  97
e4096   207 311
e4097   205 263
e4098   95  355
e4099   335 352
e4100   12  346
e4101   6   360
e4102   169 396
e4103   30  280
e4104   90  208
e4105   65  376
e4106   12  178
e4107   146 218
e4108   30  186
e4109   180 352
e4110   338 385
e4111   56  118
e4112   184 391
e4113   29  245
e4114   217 270
e4115   157 321
e4116   69  187
e4117   8   173
e4118   113 229
e4119   3   199
e4120   54  129
e4121   44  289
e4122   336 387
e4123   29  251
e4124   210 387
e4125   66  166
e4126   156 394
e4127   75  376
e4128   5   370
e4129   252 324
e4130   161 273
e4131   287 309
e4132   307 392
e4133   5   46
e4134   317 318
e4135   184 381
e4136   210 298
e4137   167 341
e4138   131 249
e4139   363 394
e4140   43  60
e4141   152 156
e4142   2   76
e4143   32  112
e4144   223 226
e4145   144 399
e4146   203 275
e4147   172 368
e4148   2   79
e4149   29  38
e4150   247 342
e4151   148 294
e4152   175 382
e4153   97  265
e4154   35  184
e4155   121 273
e4156   43  331
e4157   102 210
e4158   121 132
e4159   232 307
e4160   280 373
e4161   91  223
e4162   175 186
e4163   96  106
e4164   170 242
e4165   52  165
e4166   220 326
e4167   101 147
e4168   4   167
e4169   174 227
e4170   248 379
e4171   39  397
e4172   23  354
e4173   345 356
e4174   267 393
e4175   51  271
e4176   172 198
e4177   158 275
e4178   119 203
e4179   197 374
e4180   2   69
e4181   23  266
e4182   20  221
e4183   117 301
e4184   109 184
e4185   117 336
e4186   80  358
e4187   33  253
e4188   184 377
e4189   138 152
e4190   162 230
e4191   103 376
e4192   119 295
e4193   22  280
e4194   169 273
e4195   364 383
e4196   31  378
e4197   159 378
e4198   131 225
e4199   20  133
e4200   122 240
e4201   161 285
e4202   332 335
e4203   92  314
e4204   125 346
e4205   298 335
e4206   66  223
e4207   307 368
e4208   48  300
e4209   126 147
e4210   280 342
e4211   312 349
e4212   127 372
e4213   275 322
e4214   209 246
e4215   5   165
e4216   30  391
e4217   2   218
e4218   45  185
e4219   188 381
e4220   44  77
e4221   48  375
e4222   209 299
e4223   10  252
e4224   79  178
e4225   295 385
e4226   192 243
e4227   158 361
e4228   249 333
e4229   71  171
e4230   52  317
e4231   61  171
e4232   193 377
e4233   82  306
e4234   3   363
e4235   145 154
e4236   203 306
e4237   80  337
e4238   73  278
e4239   71  371
e4240   31  197
e4241   262 270
e4242   188 213
e4243   101 153
e4244   61  85
e4245   49  337
e4246   6   18
e4247   128 324
e4248   239 278
e4249   17  34
e4250   346 398
e4251   23  175
e4252   39  151
e4253   40  385
e4254   79  313
e4255   288 371
e4256   100 362
e4257   274 286
e4258   191 301
e4259   5   248
e4260   154 277
e4261   21  319
e4262   26  96
e4263   136 197
e4264   14  179
e4265   203 235
e4266   262 338
e4267   126 200
e4268   240 257
e4269   120 175
e4270   116 148
e4271   240 382
e4272   197 367
e4273   87  318
e4274   133 242
e4275   133 377
e4276   12  391
e4277   157 192
e4278   55  397
e4279   244 303
e4280   207 300
e4281   54  277
e4282   25  109
e4283   75  375
e4284   30  351
e4285   74  182
e4286   162 258
e4287   40  314
e4288   60  122
e4289   9   219
e4290   65  337
e4291   226 281
e4292   245 251
e4293   182 334
e4294   1   224
e4295   65  244
e4296   273 305
e4297   309 341
e4298   106 144
e4299   63  258
e4300   59  344
e4301   183 212
e4302   196 318
e4303   154 396
e4304   279 337
e4305   135 337
e4306   47  84
e4307   179 270
e4308   20  51
e4309   42  243
e4310   30  251
e4311   108 117
e4312   201 354
e4313   253 374
e4314   203 347
e4315   7   276
e4316   99  126
e4317   31  328
e4318   98  186
e4319   55  287
e4320   266 308
e4321   19  189
e4322   39  126
e4323   55  322
e4324   1   336
e4325   220 302
e4326   75  79
e4327   117 201
e4328   143 305
e4329   3   156
e4330   100 134
e4331   172 209
e4332   145 322
e4333   21  282
e4334   57  161
e4335   364 387
e4336   164 201
e4337   12  99
e4338   215 228
e4339   53  280
e4340   44  203
e4341   127 374
e4342   200 344
e4343   24  353
e4344   211 298
e4345   44  151
e4346   110 284
e4347   174 319
e4348   355 380
e4349   1   295
e4350   35  54
e4351   163 240
e4352   244 315
e4353   19  275
e4354   106 380
e4355   328 373
e4356   124 253
e4357   113 332
e4358   236 374
e4359   202 373
e4360   68  298
e4361   72  264
e4362   54  81
e4363   27  181
e4364   32  274
e4365   53  321
e4366   245 390
e4367   363 364
e4368   60  356
e4369   150 326
e4370   105 373
e4371   116 325
e4372   160 298
e4373   242 398
e4374   145 346
e4375   94  382
e4376   103 367
e4377   377 383
e4378   78  150
e4379   164 365
e4380   200 248
e4381   74  100
e4382   8   201
e4383   124 279
e4384   10  370
e4385   17  177
e4386   149 276
e4387   95  367
e4388   298 339
e4389   321 340
e4390   57  186
e4391   236 287
e4392   227 292
e4393   279 350
e4394   215 382
e4395   174 303
e4396   32  225
e4397   98  109
e4398   275 282
e4399   273 336
e4400   365 369
e4401   218 355
e4402   17  272
e4403   38  253
e4404   139 243
e4405   63  308
e4406   187 365
e4407   182 209
e4408   1   251
e4409   116 384
e4410   225 316
e4411   246 322
e4412   115 336
e4413   189 242
e4414   40  183
e4415   319 327
e4416   10  395
e4417   7   392
e4418   348 362
e4419   243 350
e4420   53  240
e4421   210 245
e4422   17  328
e4423   247 281
e4424   159 290
e4425   141 174
e4426   141 303
e4427   109 351
e4428   82  324
e4429   64  298
e4430   126 204
e4431   65  150
e4432   269 282
e4433   172 256
e4434   125 395
e4435   36  234
e4436   275 353
e4437   6   263
e4438   91  112
e4439   99  262
e4440   159 395
e4441   23  24
e4442   146 160
e4443   56  286
e4444   25  310
e4445   299 346
e4446   147 328
e4447   91  146
e4448   135 377
e4449   156 392
e4450   34  287
e4451   255 307
e4452   221 267
e4453   40  103
e4454   240 391
e4455   202 226
e4456   45  303
e4457   102 127
e4458   124 305
e4459   65  97
e4460   339 370
e4461   11  215
e4462   8   336
e4463   128 336
e4464   316 367
e4465   115 365
e4466   4   107
e4467   273 390
e4468   319 325
e4469   69  184
e4470   217 320
e4471   97  200
e4472   43  102
e4473   226 364
e4474   241 253
e4475   38  92
e4476   22  348
e4477   220 244
e4478   214 372
e4479   104 139
e4480   187 274
e4481   261 276
e4482   96  300
e4483   113 173
e4484   52  359
e4485   178 199
e4486   187 397
e4487   123 295
e4488   212 239
e4489   27  366
e4490   111 353
e4491   126 262
e4492   15  327
e4493   326 383
e4494   171 326
e4495   112 282
e4496   180 365
e4497   344 397
e4498   45  339
e4499   2   143
e4500   114 329
e4501   5   190
e4502   55  260
e4503   96  235
e4504   225 325
e4505   32  133
e4506   113 248
e4507   235 394
e4508   14  148
e4509   81  334
e4510   248 318
e4511   33  342
e4512   88  170
e4513   32  398
e4514   180 191
e4515   251 273
e4516   223 238
e4517   98  398
e4518   67  208
e4519   148 319
e4520   101 247
e4521   149 295
e4522   68  264
e4523   31  196
e4524   5   321
e4525   82  226
e4526   172 373
e4527   20  368
e4528   64  263
e4529   45  46
e4530   74  159
e4531   26  296
e4532   16  397
e4533   212 287
e4534   207 268
e4535   162 170
e4536   96  148
e4537   21  139
e4538   224 331
e4539   29  62
e4540   221 384
e4541   269 317
e4542   17  398
e4543   226 376
e4544   240 317
e4545   205 256
e4546   55  104
e4547   136 173
e4548   238 254
e4549   53  375
e4550   276 384
e4551   138 224
e4552   56  159
e4553   235 399
e4554   144 332
e4555   3   16
e4556   62  253
e4557   291 379
e4558   171 311
e4559   295 367
e4560   63  307
e4561   67  93
e4562   3   323
e4563   168 386
e4564   87  279
e4565   1   153
e4566   131 398
e4567   159 342
e4568   82  150
e4569   141 319
e4570   97  274
e4571   88  253
e4572   321 394
e4573   245 275
e4574   54  210
e4575   205 366
e4576   89  257
e4577   75  252
e4578   243 389
e4579   154 232
e4580   158 231
e4581   54  317
e4582   62  264
e4583   160 256
e4584   87  221
e4585   22  318
e4586   171 377
e4587   190 271
e4588   55  379
e4589   3   99
e4590   158 294
e4591   177 226
e4592   188 283
e4593   141 312
e4594   56  307
e4595   240 353
e4596   309 396
e4597   88  339
e4598   221 337
e4599   225 332
e4600   65  85
e4601   54  123
e4602   136 183
e4603   113 195
e4604   286 387
e4605   11  198
e4606   144 152
e4607   75  337
e4608   228 381
e4609   34  76
e4610   115 151
e4611   105 314
e4612   78  135
e4613   26  262
e4614   289 332
e4615   118 370
e4616   155 167
e4617   73  338
e4618   55  241
e4619   90  100
e4620   155 171
e4621   110 343
e4622   97  245
e4623   152 235
e4624   358 393
e4625   182 351
e4626   141 381
e4627   59  389
e4628   158 333
e4629   55  224
e4630   81  317
e4631   2   214
e4632   97  327
e4633   139 334
e4634   84  352
e4635   192 205
e4636   182 382
e4637   28  138
e4638   375 377
e4639   6   215
e4640   386 388
e4641   93  100
e4642   32  67
e4643   60  343
e4644   100 376
e4645   30  255
e4646   87  121
e4647   31  234
e4648   31  55
e4649   66  231
e4650   47  390
e4651   197 337
e4652   77  376
e4653   87  306
e4654   81  340
e4655   252 266
e4656   227 392
e4657   309 397
e4658   108 261
e4659   24  392
e4660   261 377
e4661   80  176
e4662   106 262
e4663   152 194
e4664   84  344
e4665   123 246
e4666   155 340
e4667   46  399
e4668   164 271
e4669   355 367
e4670   154 290
e4671   20  315
e4672   164 236
e4673   58  325
e4674   147 171
e4675   43  378
e4676   129 255
e4677   162 368
e4678   91  216
e4679   112 225
e4680   3   137
e4681   237 312
e4682   229 264
e4683   234 391
e4684   25  153
e4685   87  270
e4686   165 242
e4687   13  271
e4688   133 348
e4689   26  270
e4690   173 377
e4691   268 298
e4692   270 300
e4693   3   79
e4694   139 180
e4695   42  142
e4696   284 287
e4697   99  143
e4698   293 324
e4699   62  376
e4700   181 225
e4701   353 394
e4702   168 173
e4703   203 288
e4704   150 220
e4705   83  278
e4706   243 378
e4707   241 364
e4708   15  154
e4709   338 359
e4710   186 231
e4711   14  211
e4712   228 283
e4713   201 359
e4714   67  270
e4715   241 348
e4716   209 372
e4717   202 393
e4718   315 383
e4719   125 132
e4720   277 383
e4721   254 360
e4722   56  265
e4723   200 310
e4724   259 320
e4725   310 390
e4726   18  355
e4727   276 394
e4728   370 381
e4729   70  346
e4730   330 368
e4731   136 280
e4732   243 273
e4733   35  307
e4734   176 372
e4735   239 259
e4736   206 290
e4737   309 377
e4738   252 378
e4739   19  359
e4740   29  292
e4741   40  209
e4742   38  281
e4743   286 355
e4744   209 333
e4745   3   24
e4746   180 246
e4747   54  165
e4748   141 375
e4749   87  214
e4750   166 358
e4751   134 348
e4752   1   151
e4753   41  368
e4754   16  118
e4755   22  51
e4756   290 328
e4757   236 399
e4758   353 358
e4759   102 368
e4760   256 348
e4761   111 394
e4762   41  323
e4763   4   169
e4764   145 165
e4765   92  159
e4766   130 209
e4767   19  136
e4768   314 366
e4769   193 306
e4770   195 381
e4771   90  263
e4772   164 214
e4773   252 376
e4774   64  167
e4775   1   145
e4776   158 310
e4777   110 119
e4778   13  200
e4779   278 354
e4780   55  390
e4781   199 318
e4782   119 270
e4783   218 222
e4784   39  137
e4785   43  175
e4786   199 276
e4787   249 352
e4788   160 355
e4789   29  314
e4790   56  289
e4791   200 392
e4792   65  91
e4793   109 373
e4794   27  196
e4795   166 181
e4796   103 352
e4797   205 208
e4798   172 365
e4799   96  107
e4800   269 359
e4801   62  159
e4802   245 359
e4803   41  385
e4804   335 389
e4805   255 326
e4806   55  108
e4807   109 297
e4808   196 244
e4809   371 394
e4810   91  173
e4811   41  395
e4812   260 322
e4813   255 279
e4814   134 400
e4815   14  196
e4816   48  268
e4817   237 322
e4818   197 312
e4819   41  257
e4820   210 327
e4821   123 239
e4822   356 399
e4823   96  268
e4824   21  365
e4825   165 379
e4826   63  386
e4827   135 162
e4828   246 383
e4829   327 375
e4830   259 284
e4831   61  328
e4832   8   50
e4833   179 197
e4834   59  125
e4835   88  335
e4836   219 339
e4837   113 353
e4838   16  366
e4839   2   317
e4840   101 267
e4841   28  50
e4842   72  290
e4843   135 336
e4844   25  371
e4845   282 320
e4846   183 326
e4847   266 312
e4848   89  202
e4849   38  240
e4850   44  334
e4851   167 227
e4852   210 350
e4853   120 280
e4854   66  326
e4855   109 159
e4856   34  235
e4857   38  337
e4858   63  114
e4859   29  80
e4860   100 117
e4861   16  57
e4862   37  188
e4863   11  251
e4864   178 200
e4865   64  210
e4866   169 246
e4867   186 341
e4868   145 260
e4869   306 395
e4870   24  174
e4871   91  233
e4872   180 274
e4873   140 193
e4874   60  358
e4875   140 217
e4876   29  170
e4877   130 163
e4878   16  122
e4879   29  55
e4880   126 331
e4881   192 340
e4882   91  345
e4883   89  277
e4884   220 356
e4885   22  211
e4886   14  284
e4887   97  256
e4888   60  218
e4889   106 119
e4890   70  277
e4891   24  39
e4892   219 245
e4893   116 251
e4894   243 269
e4895   66  328
e4896   83  293
e4897   89  248
e4898   263 372
e4899   139 185
e4900   7   8
e4901   66  267
e4902   186 358
e4903   67  237
e4904   213 391
e4905   63  357
e4906   15  374
e4907   254 306
e4908   270 376
e4909   240 361
e4910   41  153
e4911   31  86
e4912   149 363
e4913   371 384
e4914   147 197
e4915   285 367
e4916   212 271
e4917   189 323
e4918   352 358
e4919   59  159
e4920   14  203
e4921   30  338
e4922   110 230
e4923   74  109
e4924   9   342
e4925   103 164
e4926   46  346
e4927   246 255
e4928   32  35
e4929   37  305
e4930   267 375
e4931   24  72
e4932   163 193
e4933   226 384
e4934   297 318
e4935   347 351
e4936   12  148
e4937   134 322
e4938   40  310
e4939   29  189
e4940   226 339
e4941   344 357
e4942   291 323
e4943   23  48
e4944   148 185
e4945   333 364
e4946   38  315
e4947   38  347
e4948   249 358
e4949   113 186
e4950   247 266
e4951   99  304
e4952   235 284
e4953   113 171
e4954   66  398
e4955   82  238
e4956   133 368
e4957   206 283
e4958   93  375
e4959   270 295
e4960   19  49
e4961   94  97
e4962   77  260
e4963   74  357
e4964   54  127
e4965   8   110
e4966   210 277
e4967   25  120
e4968   252 310
e4969   94  342
e4970   70  305
e4971   142 366
e4972   138 265
e4973   316 353
e4974   300 370
e4975   186 286
e4976   51  229
e4977   75  304
e4978   5   167
e4979   6   163
e4980   60  264
e4981   152 242
e4982   86  174
e4983   165 393
e4984   177 270
e4985   167 290
e4986   108 140
e4987   27  381
e4988   96  353
e4989   207 339
e4990   4   344
e4991   105 227
e4992   169 324
e4993   358 382
e4994   116 144
e4995   179 247
e4996   231 246
e4997   229 390
e4998   180 193
e4999   323 373
e5000   84  193
e5001   10  119
e5002   79  311
e5003   49  248
e5004   309 352
e5005   67  361
e5006   220 260
e5007   15  355
e5008   251 383
e5009   129 184
e5010   149 191
e5011   61  147
e5012   320 329
e5013   136 310
e5014   198 363
e5015   21  366
e5016   312 321
e5017   50  218
e5018   47  245
e5019   134 155
e5020   170 207
e5021   181 184
e5022   360 371
e5023   215 291
e5024   7   343
e5025   51  190
e5026   133 336
e5027   133 263
e5028   150 200
e5029   1   113
e5030   251 390
e5031   6   333
e5032   102 199
e5033   44  340
e5034   197 333
e5035   6   82
e5036   37  51
e5037   255 380
e5038   140 364
e5039   340 370
e5040   245 384
e5041   356 362
e5042   177 377
e5043   289 385
e5044   180 355
e5045   95  251
e5046   21  47
e5047   180 304
e5048   79  161
e5049   31  248
e5050   18  75
e5051   337 369
e5052   97  139
e5053   279 357
e5054   61  300
e5055   62  181
e5056   268 269
e5057   35  45
e5058   326 357
e5059   311 356
e5060   243 264
e5061   83  311
e5062   31  36
e5063   133 200
e5064   54  113
e5065   61  210
e5066   310 398
e5067   282 366
e5068   8   25
e5069   38  192
e5070   29  302
e5071   55  191
e5072   315 386
e5073   37  153
e5074   146 157
e5075   154 295
e5076   76  250
e5077   176 384
e5078   26  392
e5079   109 334
e5080   157 364
e5081   187 225
e5082   371 400
e5083   153 272
e5084   153 302
e5085   21  349
e5086   120 288
e5087   327 363
e5088   188 293
e5089   51  397
e5090   55  297
e5091   219 308
e5092   234 360
e5093   14  191
e5094   290 399
e5095   75  330
e5096   228 272
e5097   191 344
e5098   233 282
e5099   135 393
e5100   137 346
e5101   131 266
e5102   22  149
e5103   99  388
e5104   29  283
e5105   231 268
e5106   103 328
e5107   92  369
e5108   12  319
e5109   112 258
e5110   274 358
e5111   55  292
e5112   286 320
e5113   54  102
e5114   218 397
e5115   62  362
e5116   42  230
e5117   86  392
e5118   192 203
e5119   192 370
e5120   100 360
e5121   149 170
e5122   315 333
e5123   115 130
e5124   73  309
e5125   95  240
e5126   68  136
