V: 800
E: 95880
e14930  119 403
e14931  593 600
e14932  423 568
e14933  20  382
e14934  422 600
e14935  92  179
e14936  344 643
e14937  728 743
e14938  303 332
e14939  18  428
e14940  117 375
e14941  511 634
e14942  362 613
e14943  280 509
e14944  532 750
e14945  82  781
e14946  241 619
e14947  293 716
e14948  151 797
e14949  705 734
e14950  162 313
e14951  182 769
e14952  178 385
e14953  131 565
e14954  88  243
e14955  484 544
e14956  713 760
e14957  708 756
e14958  68  71
e14959  10  441
e14960  361 403
e14961  428 450
e14962  74  534
e14963  336 667
e14964  471 494
e14965  321 755
e14966  432 543
e14967  103 778
e14968  620 745
e14969  290 694
e14970  34  643
e14971  232 497
e14972  334 742
e14973  89  614
e14974  61  731
e14975  95  635
e14976  672 759
e14977  621 782
e14978  115 550
e14979  57  509
e14980  182 552
e14981  74  282
e14982  439 530
e14983  171 324
e14984  118 731
e14985  252 728
e14986  548 579
e14987  196 706
e14988  117 132
e14989  248 721
e14990  434 737
e14991  637 661
e14992  449 584
e14993  611 796
e14994  353 631
e14995  563 581
e14996  143 653
e14997  362 424
e14998  503 695
e14999  291 572
e15000  159 613
e15001  133 384
e15002  125 316
e15003  104 784
e15004  77  354
e15005  725 798
e15006  305 589
e15007  245 649
e15008  238 669
e15009  387 791
e15010  513 735
e15011  98  565
e15012  489 798
e15013  123 405
e15014  156 283
e15015  223 493
e15016  89  124
e15017  254 301
e15018  324 345
e15019  508 600
e15020  720 800
e15021  633 638
e15022  638 793
e15023  409 514
e15024  187 635
e15025  225 578
e15026  319 695
e15027  520 661
e15028  595 748
e15029  576 661
e15030  159 366
e15031  122 216
e15032  348 784
e15033  325 467
e15034  5   587
e15035  16  566
e15036  6   567
e15037  442 515
e15038  97  659
e15039  175 318
e15040  653 665
e15041  77  265
e15042  26  359
e15043  604 740
e15044  125 560
e15045  58  139
e15046  273 634
e15047  288 423
e15048  166 203
e15049  239 310
e15050  399 573
e15051  209 282
e15052  314 754
e15053  147 307
e15054  3   499
e15055  191 258
e15056  307 352
e15057  45  84
e15058  299 425
e15059  648 663
e15060  246 691
e15061  208 428
e15062  172 380
e15063  276 694
e15064  80  349
e15065  80  577
e15066  456 595
e15067  317 494
e15068  513 651
e15069  254 593
e15070  137 427
e15071  82  600
e15072  71  328
e15073  83  243
e15074  376 551
e15075  319 328
e15076  365 655
e15077  142 464
e15078  609 719
e15079  31  605
e15080  178 454
e15081  227 415
e15082  251 696
e15083  109 390
e15084  12  586
e15085  55  792
e15086  264 291
e15087  75  645
e15088  194 786
e15089  117 338
e15090  26  505
e15091  138 553
e15092  130 740
e15093  371 653
e15094  43  675
e15095  224 623
e15096  422 484
e15097  102 468
e15098  175 792
e15099  469 493
e15100  226 365
e15101  337 496
e15102  167 757
e15103  298 535
e15104  638 734
e15105  116 488
e15106  389 474
e15107  475 559
e15108  261 312
e15109  181 770
e15110  441 569
e15111  608 786
e15112  543 631
e15113  700 795
e15114  448 501
e15115  112 141
e15116  216 331
e15117  83  376
e15118  173 487
e15119  74  309
e15120  387 741
e15121  136 368
e15122  80  748
e15123  417 427
e15124  233 481
e15125  11  213
e15126  315 395
e15127  415 569
e15128  556 772
e15129  336 555
e15130  635 740
e15131  40  137
e15132  5   334
e15133  58  259
e15134  477 736
e15135  89  570
e15136  143 462
e15137  182 241
e15138  241 306
e15139  38  551
e15140  117 284
e15141  269 314
e15142  102 236
e15143  16  546
e15144  448 468
e15145  202 620
e15146  151 319
e15147  2   474
e15148  96  250
e15149  363 414
e15150  22  169
e15151  545 740
e15152  144 443
e15153  669 734
e15154  75  387
e15155  109 316
e15156  586 734
e15157  351 439
e15158  426 669
e15159  605 703
e15160  42  589
e15161  9   611
e15162  116 688
e15163  420 624
e15164  239 788
e15165  211 732
e15166  424 678
e15167  529 749
e15168  344 570
e15169  125 593
e15170  234 612
e15171  62  742
e15172  305 360
e15173  268 366
e15174  123 681
e15175  377 382
e15176  291 461
e15177  626 780
e15178  358 732
e15179  257 429
e15180  23  45
e15181  637 747
e15182  455 699
e15183  310 438
e15184  57  491
e15185  8   656
e15186  12  545
e15187  470 777
e15188  450 611
e15189  55  420
e15190  665 744
e15191  351 663
e15192  218 720
e15193  549 599
e15194  391 413
e15195  141 668
e15196  189 570
e15197  106 666
e15198  407 462
e15199  668 758
e15200  190 309
e15201  116 521
e15202  279 637
e15203  649 791
e15204  609 680
e15205  283 619
e15206  638 769
e15207  104 774
e15208  220 779
e15209  308 511
e15210  100 395
e15211  516 677
e15212  242 281
e15213  112 796
e15214  143 788
e15215  462 744
e15216  546 555
e15217  143 549
e15218  227 751
e15219  583 670
e15220  130 323
e15221  31  602
e15222  88  584
e15223  132 304
e15224  448 483
e15225  2   247
e15226  90  521
e15227  5   760
e15228  38  511
e15229  538 685
e15230  295 466
e15231  176 675
e15232  333 632
e15233  338 390
e15234  561 794
e15235  318 438
e15236  194 266
e15237  441 647
e15238  193 328
e15239  640 664
e15240  296 306
e15241  215 544
e15242  29  465
e15243  138 555
e15244  404 517
e15245  214 786
e15246  117 636
e15247  378 541
e15248  251 300
e15249  146 714
e15250  455 487
e15251  364 573
e15252  256 612
e15253  114 397
e15254  210 318
e15255  21  627
e15256  380 790
e15257  480 761
e15258  305 683
e15259  495 636
e15260  278 734
e15261  547 792
e15262  63  453
e15263  77  365
e15264  160 726
e15265  529 642
e15266  180 693
e15267  327 573
e15268  7   442
e15269  4   199
e15270  291 765
e15271  69  647
e15272  659 747
e15273  79  606
e15274  178 212
e15275  139 712
e15276  371 626
e15277  66  122
e15278  335 666
e15279  134 457
e15280  630 701
e15281  232 538
e15282  300 791
e15283  168 533
e15284  194 727
e15285  79  345
e15286  488 711
e15287  478 584
e15288  97  165
e15289  559 648
e15290  465 748
e15291  269 390
e15292  322 747
e15293  262 320
e15294  334 473
e15295  309 671
e15296  17  391
e15297  331 464
e15298  399 669
e15299  215 438
e15300  286 685
e15301  99  595
e15302  224 461
e15303  43  388
e15304  3   72
e15305  74  682
e15306  32  642
e15307  675 707
e15308  255 545
e15309  180 475
e15310  321 567
e15311  148 434
e15312  566 726
e15313  121 717
e15314  366 596
e15315  46  661
e15316  675 705
e15317  295 302
e15318  263 668
e15319  338 411
e15320  135 258
e15321  368 622
e15322  200 429
e15323  11  532
e15324  31  355
e15325  44  121
e15326  141 276
e15327  241 392
e15328  146 405
e15329  87  577
e15330  90  220
e15331  47  509
e15332  33  681
e15333  380 753
e15334  282 607
e15335  569 783
e15336  432 690
e15337  199 612
e15338  288 527
e15339  390 753
e15340  11  432
e15341  2   475
e15342  429 521
e15343  434 703
e15344  118 698
e15345  581 635
e15346  550 576
e15347  381 392
e15348  499 548
e15349  79  431
e15350  73  314
e15351  158 275
e15352  351 645
e15353  207 581
e15354  419 600
e15355  137 188
e15356  498 588
e15357  372 785
e15358  87  253
e15359  399 478
e15360  56  165
e15361  27  735
e15362  517 536
e15363  37  141
e15364  136 618
e15365  540 691
e15366  323 354
e15367  162 739
e15368  84  585
e15369  499 781
e15370  112 447
e15371  52  128
e15372  204 397
e15373  296 305
e15374  101 753
e15375  288 341
e15376  128 422
e15377  210 544
e15378  284 389
e15379  61  297
e15380  235 614
e15381  211 560
e15382  258 524
e15383  315 468
e15384  356 365
e15385  46  467
e15386  288 425
e15387  89  389
e15388  222 633
e15389  244 631
e15390  370 591
e15391  31  331
e15392  187 674
e15393  457 743
e15394  379 675
e15395  103 215
e15396  151 721
e15397  298 694
e15398  293 794
e15399  139 582
e15400  586 628
e15401  398 459
e15402  53  798
e15403  121 540
e15404  168 711
e15405  453 617
e15406  529 705
e15407  72  337
e15408  12  581
e15409  441 777
e15410  126 137
e15411  127 496
e15412  596 640
e15413  50  83
e15414  6   416
e15415  673 773
e15416  433 590
e15417  135 745
e15418  554 718
e15419  468 736
e15420  104 563
e15421  54  446
e15422  565 789
e15423  68  458
e15424  1   617
e15425  145 421
e15426  197 790
e15427  117 716
e15428  45  671
e15429  72  326
e15430  85  404
e15431  201 501
e15432  33  272
e15433  704 740
e15434  637 737
e15435  94  688
e15436  22  490
e15437  74  492
e15438  32  507
e15439  15  183
e15440  50  600
e15441  352 661
e15442  220 316
e15443  74  674
e15444  228 397
e15445  160 651
e15446  703 746
e15447  582 757
e15448  554 625
e15449  257 523
e15450  96  301
e15451  224 598
e15452  294 338
e15453  70  690
e15454  354 402
e15455  640 721
e15456  140 357
e15457  389 518
e15458  460 714
e15459  331 476
e15460  119 547
e15461  292 551
e15462  207 429
e15463  684 686
e15464  77  404
e15465  240 606
e15466  221 300
e15467  336 735
e15468  507 582
e15469  106 662
e15470  400 485
e15471  166 415
e15472  302 401
e15473  195 770
e15474  478 777
e15475  306 587
e15476  88  261
e15477  186 469
e15478  236 326
e15479  481 551
e15480  168 641
e15481  288 522
e15482  526 686
e15483  207 695
e15484  526 618
e15485  431 442
e15486  151 522
e15487  264 270
e15488  286 575
e15489  41  607
e15490  330 412
e15491  244 319
e15492  549 771
e15493  246 647
e15494  137 396
e15495  670 776
e15496  181 649
e15497  645 798
e15498  72  417
e15499  300 793
e15500  160 245
e15501  37  675
e15502  367 437
e15503  717 797
e15504  184 551
e15505  430 441
e15506  140 311
e15507  203 724
e15508  137 318
e15509  680 761
e15510  299 389
e15511  572 642
e15512  251 302
e15513  267 678
e15514  173 378
e15515  158 536
e15516  49  112
e15517  85  86
e15518  96  283
e15519  113 281
e15520  249 480
e15521  226 754
e15522  241 541
e15523  334 510
e15524  74  490
e15525  281 596
e15526  32  193
e15527  2   656
e15528  265 318
e15529  135 425
e15530  489 531
e15531  11  340
e15532  393 695
e15533  28  393
e15534  226 640
e15535  222 721
e15536  24  399
e15537  417 435
e15538  344 592
e15539  193 688
e15540  377 678
e15541  17  344
e15542  111 230
e15543  19  568
e15544  471 779
e15545  519 592
e15546  141 743
e15547  347 633
e15548  148 483
e15549  109 235
e15550  375 570
e15551  258 594
e15552  182 321
e15553  222 701
e15554  715 733
e15555  338 452
e15556  435 516
e15557  351 376
e15558  717 796
e15559  72  703
e15560  46  551
e15561  608 794
e15562  480 492
e15563  585 786
e15564  110 363
e15565  235 759
e15566  2   119
e15567  420 550
e15568  497 730
e15569  9   668
e15570  86  557
e15571  181 489
e15572  117 309
e15573  573 796
e15574  114 566
e15575  164 667
e15576  212 624
e15577  327 787
e15578  502 530
e15579  117 747
e15580  233 353
e15581  380 712
e15582  333 433
e15583  96  602
e15584  680 788
e15585  205 787
e15586  617 795
e15587  162 411
e15588  613 792
e15589  184 469
e15590  590 791
e15591  122 345
e15592  252 596
e15593  179 209
e15594  170 564
e15595  228 279
e15596  203 204
e15597  535 602
e15598  156 676
e15599  21  195
e15600  578 694
e15601  127 759
e15602  51  629
e15603  602 626
e15604  511 515
e15605  347 449
e15606  563 757
e15607  591 689
e15608  82  585
e15609  255 688
e15610  38  510
e15611  509 560
e15612  454 478
e15613  208 592
e15614  12  427
e15615  308 636
e15616  448 597
e15617  567 697
e15618  637 795
e15619  202 351
e15620  408 738
e15621  455 518
e15622  103 733
e15623  183 442
e15624  314 745
e15625  18  75
e15626  134 422
e15627  157 184
e15628  19  419
e15629  306 374
e15630  38  394
e15631  200 504
e15632  39  676
e15633  1   160
e15634  123 666
e15635  596 748
e15636  681 705
e15637  100 281
e15638  43  55
e15639  351 577
e15640  150 295
e15641  482 695
e15642  315 687
e15643  441 514
e15644  377 549
e15645  331 629
e15646  14  313
e15647  539 752
e15648  642 694
e15649  23  103
e15650  192 576
e15651  70  150
e15652  195 518
e15653  57  654
e15654  129 776
e15655  642 756
e15656  79  688
e15657  500 518
e15658  115 510
e15659  153 487
e15660  153 520
e15661  220 375
e15662  52  417
e15663  267 392
e15664  104 362
e15665  201 683
e15666  249 272
e15667  375 503
e15668  333 725
e15669  170 367
e15670  384 462
e15671  376 535
e15672  426 550
e15673  21  315
e15674  243 528
e15675  416 542
e15676  304 423
e15677  618 731
e15678  126 387
e15679  26  496
e15680  576 759
e15681  507 607
e15682  314 797
e15683  186 586
e15684  549 783
e15685  26  137
e15686  569 602
e15687  41  485
e15688  303 767
e15689  341 752
e15690  474 662
e15691  142 633
e15692  752 769
e15693  402 686
e15694  224 272
e15695  44  75
e15696  359 689
e15697  576 798
e15698  669 743
e15699  112 318
e15700  457 636
e15701  559 779
e15702  167 391
e15703  246 413
e15704  160 641
e15705  156 435
e15706  102 165
e15707  618 675
e15708  362 638
e15709  112 584
e15710  314 326
e15711  740 752
e15712  211 249
e15713  172 360
e15714  435 655
e15715  205 505
e15716  384 495
e15717  242 602
e15718  98  670
e15719  157 660
e15720  384 685
e15721  440 534
e15722  195 696
e15723  759 795
e15724  105 550
e15725  52  207
e15726  143 454
e15727  445 719
e15728  212 338
e15729  241 281
e15730  451 761
e15731  234 408
e15732  36  433
e15733  242 265
e15734  428 455
e15735  56  742
e15736  312 515
e15737  16  709
e15738  178 750
e15739  105 255
e15740  228 454
e15741  41  62
e15742  565 603
e15743  459 619
e15744  103 419
e15745  380 439
e15746  83  234
e15747  288 526
e15748  69  362
e15749  425 489
e15750  512 564
e15751  128 204
e15752  304 429
e15753  63  389
e15754  26  200
e15755  573 798
e15756  367 699
e15757  469 630
e15758  153 612
e15759  584 609
e15760  36  640
e15761  476 674
e15762  433 583
e15763  224 421
e15764  186 616
e15765  263 620
e15766  29  374
e15767  2   330
e15768  476 480
e15769  26  156
e15770  231 356
e15771  77  180
e15772  86  666
e15773  336 722
e15774  57  532
e15775  475 717
e15776  183 616
e15777  453 673
e15778  88  255
e15779  572 646
e15780  165 683
e15781  248 641
e15782  311 381
e15783  326 769
e15784  38  468
e15785  155 474
e15786  379 481
e15787  297 563
e15788  8   347
e15789  248 500
e15790  84  168
e15791  145 270
e15792  81  214
e15793  457 722
e15794  221 714
e15795  180 708
e15796  67  273
e15797  109 237
e15798  356 599
e15799  10  117
e15800  390 684
e15801  244 378
e15802  555 689
e15803  238 772
e15804  111 591
e15805  184 399
e15806  237 371
e15807  231 556
e15808  382 404
e15809  554 735
e15810  407 566
e15811  326 372
e15812  453 498
e15813  230 238
e15814  579 616
e15815  27  507
e15816  256 327
e15817  750 776
e15818  123 347
e15819  484 774
e15820  90  581
e15821  70  746
e15822  363 666
e15823  125 362
e15824  303 407
e15825  443 636
e15826  283 478
e15827  399 726
e15828  401 585
e15829  94  596
e15830  162 796
e15831  219 368
e15832  345 457
e15833  705 781
e15834  455 580
e15835  35  431
e15836  83  761
e15837  67  627
e15838  243 427
e15839  136 460
e15840  328 669
e15841  313 632
e15842  64  743
e15843  349 774
e15844  51  728
e15845  350 563
e15846  30  179
e15847  419 488
e15848  522 651
e15849  289 322
e15850  221 383
e15851  583 752
e15852  396 482
e15853  332 456
e15854  125 758
e15855  128 268
e15856  56  331
e15857  277 393
e15858  7   796
e15859  530 777
e15860  106 273
e15861  401 583
e15862  208 395
e15863  346 392
e15864  108 554
e15865  87  680
e15866  45  538
e15867  383 754
e15868  319 396
e15869  368 376
e15870  73  438
e15871  361 711
e15872  89  467
e15873  375 696
e15874  327 376
e15875  53  244
e15876  647 796
e15877  605 700
e15878  2   248
e15879  92  787
e15880  636 787
e15881  161 205
e15882  42  452
e15883  11  540
e15884  11  43
e15885  381 489
e15886  162 530
e15887  329 635
e15888  34  673
e15889  120 680
e15890  18  243
e15891  178 612
e15892  34  664
e15893  33  50
e15894  483 733
e15895  71  752
e15896  277 410
e15897  452 540
e15898  550 668
e15899  320 437
e15900  284 685
e15901  663 687
e15902  117 692
e15903  161 276
e15904  27  768
e15905  108 129
e15906  74  393
e15907  27  175
e15908  9   297
e15909  419 761
e15910  328 607
e15911  91  419
e15912  686 772
e15913  184 791
e15914  123 462
e15915  483 515
e15916  183 224
e15917  329 358
e15918  2   292
e15919  143 717
e15920  457 690
e15921  457 785
e15922  303 742
e15923  147 203
e15924  278 642
e15925  253 312
e15926  19  496
e15927  29  358
e15928  194 269
e15929  6   691
e15930  127 777
e15931  615 704
e15932  253 446
e15933  685 692
e15934  36  647
e15935  503 667
e15936  72  150
e15937  107 672
e15938  470 477
e15939  484 644
e15940  620 706
e15941  204 671
e15942  465 528
e15943  1   154
e15944  24  135
e15945  111 137
e15946  590 713
e15947  553 643
e15948  297 533
e15949  311 419
e15950  112 432
e15951  106 758
e15952  317 446
e15953  425 680
e15954  88  486
e15955  222 592
e15956  284 323
e15957  71  795
e15958  34  49
e15959  157 782
e15960  35  539
e15961  512 513
e15962  185 530
e15963  159 713
e15964  119 308
e15965  181 375
e15966  52  173
e15967  275 532
e15968  515 714
e15969  148 559
e15970  104 274
e15971  48  315
e15972  232 690
e15973  307 615
e15974  642 648
e15975  484 520
e15976  262 316
e15977  77  573
e15978  394 720
e15979  573 716
e15980  266 405
e15981  367 373
e15982  412 514
e15983  150 170
e15984  552 597
e15985  121 281
e15986  291 634
e15987  54  265
e15988  464 520
e15989  281 296
e15990  406 716
e15991  317 460
e15992  400 692
e15993  590 666
e15994  401 456
e15995  121 355
e15996  141 643
e15997  702 749
e15998  335 621
e15999  465 520
e16000  46  556
e16001  367 399
e16002  193 482
e16003  209 308
e16004  257 358
e16005  114 277
e16006  1   799
e16007  713 750
e16008  623 767
e16009  381 546
e16010  448 780
e16011  91  216
e16012  364 572
e16013  130 460
e16014  251 577
e16015  272 651
e16016  2   94
e16017  184 499
e16018  93  381
e16019  545 643
e16020  689 789
e16021  513 782
e16022  75  140
e16023  460 716
e16024  206 605
e16025  419 545
e16026  392 793
e16027  586 744
e16028  128 454
e16029  501 551
e16030  148 478
e16031  619 766
e16032  124 362
e16033  457 800
e16034  143 799
e16035  116 154
e16036  346 606
e16037  328 375
e16038  417 590
e16039  386 438
e16040  192 335
e16041  468 688
e16042  389 593
e16043  150 313
e16044  354 772
e16045  93  164
e16046  211 398
e16047  17  170
e16048  390 513
e16049  140 260
e16050  461 462
e16051  53  304
e16052  369 466
e16053  511 796
e16054  64  69
e16055  216 757
e16056  11  732
e16057  170 384
e16058  412 570
e16059  172 600
e16060  514 752
e16061  118 749
e16062  206 574
e16063  28  673
e16064  76  298
e16065  6   531
e16066  79  636
e16067  581 723
e16068  262 317
e16069  101 286
e16070  441 678
e16071  200 239
e16072  220 434
e16073  529 744
e16074  753 776
e16075  253 291
e16076  226 352
e16077  98  348
e16078  164 223
e16079  197 484
e16080  140 566
e16081  5   226
e16082  97  305
e16083  23  155
e16084  489 527
e16085  169 711
e16086  315 651
e16087  308 637
e16088  719 767
e16089  141 608
e16090  570 729
e16091  124 556
e16092  383 516
e16093  528 589
e16094  376 450
e16095  95  417
e16096  89  578
e16097  336 538
e16098  195 215
e16099  129 143
e16100  66  722
e16101  41  226
e16102  381 607
e16103  501 739
e16104  390 591
e16105  197 430
e16106  82  676
e16107  268 797
e16108  17  471
e16109  289 514
e16110  366 578
e16111  113 373
e16112  75  111
e16113  133 226
e16114  99  316
e16115  93  524
e16116  12  625
e16117  8   543
e16118  529 699
e16119  136 749
e16120  27  445
e16121  200 660
e16122  220 747
e16123  13  703
e16124  339 622
e16125  521 544
e16126  429 707
e16127  352 500
e16128  349 728
e16129  115 533
e16130  248 513
e16131  186 292
e16132  498 707
e16133  71  373
e16134  133 261
e16135  119 268
e16136  154 523
e16137  70  551
e16138  167 691
e16139  62  230
e16140  405 777
e16141  349 378
e16142  197 618
e16143  44  460
e16144  459 602
e16145  217 584
e16146  688 733
e16147  641 709
e16148  40  162
e16149  648 743
e16150  361 570
e16151  72  403
e16152  22  553
e16153  359 602
e16154  333 635
e16155  225 561
e16156  19  471
e16157  108 210
e16158  149 714
e16159  89  176
e16160  90  411
e16161  306 335
e16162  138 266
e16163  259 711
e16164  128 352
e16165  43  120
e16166  45  461
e16167  706 776
e16168  638 659
e16169  511 624
e16170  41  359
e16171  547 670
e16172  432 625
e16173  14  795
e16174  473 751
e16175  333 480
e16176  68  516
e16177  222 288
e16178  75  691
e16179  283 434
e16180  182 352
e16181  64  358
e16182  304 738
e16183  25  622
e16184  338 552
e16185  426 776
e16186  396 560
e16187  279 313
e16188  264 339
e16189  177 371
e16190  588 781
e16191  286 301
e16192  612 708
e16193  417 577
e16194  437 768
e16195  342 408
e16196  177 195
e16197  313 562
e16198  58  128
e16199  192 727
e16200  135 581
e16201  101 581
e16202  92  780
e16203  693 757
e16204  413 709
e16205  611 744
e16206  378 565
e16207  4   578
e16208  11  31
e16209  249 721
e16210  585 743
e16211  19  438
e16212  365 600
e16213  84  552
e16214  151 207
e16215  148 251
e16216  7   236
e16217  506 681
e16218  322 616
e16219  656 685
e16220  356 509
e16221  398 626
e16222  150 366
e16223  431 736
e16224  125 784
e16225  27  182
e16226  214 479
e16227  158 796
e16228  144 761
e16229  293 392
e16230  157 610
e16231  262 404
e16232  8   597
e16233  377 558
e16234  73  498
e16235  215 483
e16236  155 364
e16237  213 229
e16238  40  118
e16239  234 669
e16240  149 734
e16241  27  569
e16242  181 766
e16243  22  572
e16244  11  523
e16245  361 362
e16246  264 323
e16247  76  352
e16248  94  223
e16249  143 601
e16250  674 789
e16251  238 711
e16252  442 612
e16253  27  115
e16254  2   568
e16255  41  104
e16256  59  93
e16257  458 461
e16258  235 389
e16259  224 632
e16260  236 356
e16261  547 775
e16262  123 511
e16263  692 693
e16264  289 662
e16265  135 695
e16266  240 526
e16267  61  246
e16268  658 711
e16269  369 385
e16270  458 739
e16271  21  244
e16272  259 482
e16273  264 268
e16274  415 607
e16275  660 763
e16276  769 799
e16277  434 708
e16278  128 264
e16279  201 320
e16280  136 720
e16281  140 626
e16282  146 433
e16283  367 664
e16284  398 614
e16285  532 551
e16286  651 655
e16287  578 693
e16288  303 336
e16289  253 293
e16290  429 655
e16291  85  675
e16292  276 700
e16293  271 697
e16294  612 619
e16295  447 733
e16296  66  458
e16297  450 604
e16298  633 681
e16299  337 612
e16300  395 702
e16301  210 451
e16302  231 664
e16303  9   144
e16304  77  130
e16305  99  625
e16306  292 465
e16307  157 241
e16308  250 393
e16309  2   548
e16310  104 465
e16311  75  586
e16312  90  206
e16313  455 746
e16314  492 757
e16315  658 754
e16316  676 778
e16317  11  469
e16318  267 553
e16319  195 490
e16320  109 514
e16321  477 510
e16322  159 401
e16323  553 681
e16324  2   87
e16325  545 560
e16326  157 224
e16327  738 788
e16328  15  134
e16329  90  512
e16330  176 314
e16331  573 741
e16332  498 691
e16333  59  199
e16334  289 357
e16335  366 428
e16336  48  185
e16337  66  338
e16338  16  37
e16339  657 671
e16340  329 601
e16341  131 251
e16342  43  313
e16343  208 615
e16344  70  306
e16345  463 775
e16346  420 690
e16347  377 645
e16348  667 740
e16349  390 565
e16350  161 189
e16351  133 591
e16352  40  691
e16353  119 450
e16354  98  429
e16355  144 234
e16356  711 785
e16357  45  491
e16358  261 648
e16359  683 792
e16360  219 553
e16361  382 766
e16362  296 746
e16363  203 761
e16364  126 149
e16365  272 281
e16366  54  506
e16367  169 742
e16368  119 522
e16369  4   725
e16370  187 558
e16371  442 677
e16372  187 319
e16373  661 779
e16374  250 333
e16375  407 718
e16376  507 612
e16377  343 743
e16378  167 607
e16379  544 646
e16380  488 490
e16381  280 794
e16382  626 664
e16383  180 206
e16384  103 617
e16385  373 539
e16386  644 759
e16387  234 366
e16388  505 577
e16389  448 559
e16390  318 343
e16391  429 677
e16392  355 542
e16393  242 574
e16394  163 226
e16395  135 752
e16396  69  237
e16397  162 194
e16398  52  456
e16399  7   573
e16400  44  230
e16401  669 677
e16402  74  549
e16403  378 777
e16404  88  520
e16405  145 227
e16406  62  118
e16407  271 539
e16408  90  739
e16409  43  391
e16410  384 664
e16411  166 522
e16412  173 415
e16413  454 793
e16414  545 552
e16415  199 300
e16416  674 800
e16417  26  281
e16418  186 665
e16419  33  61
e16420  232 589
e16421  34  93
e16422  8   77
e16423  424 581
e16424  69  366
e16425  453 530
e16426  6   491
e16427  27  212
e16428  551 605
e16429  449 528
e16430  336 482
e16431  646 663
e16432  118 665
e16433  65  790
e16434  74  658
e16435  331 736
e16436  76  191
e16437  350 430
e16438  96  159
e16439  673 792
e16440  427 484
e16441  15  647
e16442  545 738
e16443  591 669
e16444  453 799
e16445  310 381
e16446  385 504
e16447  253 353
e16448  145 247
e16449  559 759
e16450  302 592
e16451  673 795
e16452  123 327
e16453  66  731
e16454  141 398
e16455  53  510
e16456  560 577
e16457  102 653
e16458  467 800
e16459  373 725
e16460  199 797
e16461  66  421
e16462  21  277
e16463  352 487
e16464  623 798
e16465  14  183
e16466  137 233
e16467  82  125
e16468  143 489
e16469  412 524
e16470  480 739
e16471  401 451
e16472  400 672
e16473  551 608
e16474  401 403
e16475  248 686
e16476  221 386
e16477  393 563
e16478  236 375
e16479  102 397
e16480  379 776
e16481  108 144
e16482  40  215
e16483  327 373
e16484  496 777
e16485  164 325
e16486  276 314
e16487  59  694
e16488  465 549
e16489  21  405
e16490  271 544
e16491  85  222
e16492  113 736
e16493  551 594
e16494  470 489
e16495  115 690
e16496  423 547
e16497  101 436
e16498  307 631
e16499  187 361
e16500  224 300
e16501  113 426
e16502  237 361
e16503  707 772
e16504  493 505
e16505  571 644
e16506  354 792
e16507  232 632
e16508  295 686
e16509  32  279
e16510  246 622
e16511  7   658
e16512  50  88
e16513  579 654
e16514  593 678
e16515  228 243
e16516  279 461
e16517  47  106
e16518  432 459
e16519  552 786
e16520  688 764
e16521  59  766
e16522  119 646
e16523  556 561
e16524  205 591
e16525  607 745
e16526  276 708
e16527  115 478
e16528  106 367
e16529  119 582
e16530  29  700
e16531  277 402
e16532  293 694
e16533  585 686
e16534  600 636
e16535  280 701
e16536  316 359
e16537  162 770
e16538  24  289
e16539  63  474
e16540  283 787
e16541  371 767
e16542  346 429
e16543  327 481
e16544  121 599
e16545  646 771
e16546  159 659
e16547  245 490
e16548  626 668
e16549  7   670
e16550  405 772
e16551  45  796
e16552  393 557
e16553  476 715
e16554  370 745
e16555  558 699
e16556  57  356
e16557  714 794
e16558  257 348
e16559  105 274
e16560  103 516
e16561  310 471
e16562  405 501
e16563  202 718
e16564  144 422
e16565  57  154
e16566  15  70
e16567  590 779
e16568  6   515
e16569  383 552
e16570  213 700
e16571  246 497
e16572  610 704
e16573  321 414
e16574  257 743
e16575  487 723
e16576  57  311
e16577  27  274
e16578  226 278
e16579  1   405
e16580  287 699
e16581  465 555
e16582  559 744
e16583  100 543
e16584  692 764
e16585  98  203
e16586  197 682
e16587  159 506
e16588  108 241
e16589  101 541
e16590  155 739
e16591  297 559
e16592  56  285
e16593  205 534
e16594  356 532
e16595  326 423
e16596  589 608
e16597  18  347
e16598  146 742
e16599  562 760
e16600  603 671
e16601  240 293
e16602  389 540
e16603  42  660
e16604  152 568
e16605  720 786
e16606  177 664
e16607  349 646
e16608  141 259
e16609  180 689
e16610  26  339
e16611  336 368
e16612  439 581
e16613  93  290
e16614  180 613
e16615  565 763
e16616  281 340
e16617  352 671
e16618  267 499
e16619  558 696
e16620  15  674
e16621  53  765
e16622  341 437
e16623  247 745
e16624  470 744
e16625  207 483
e16626  72  766
e16627  332 537
e16628  236 704
e16629  655 759
e16630  100 749
e16631  340 480
e16632  4   757
e16633  505 638
e16634  294 793
e16635  650 675
e16636  285 502
e16637  152 675
e16638  287 403
e16639  98  700
e16640  335 346
e16641  150 511
e16642  82  406
e16643  210 798
e16644  340 603
e16645  117 595
e16646  412 599
e16647  66  597
e16648  194 514
e16649  480 762
e16650  409 636
e16651  450 752
e16652  333 620
e16653  482 782
e16654  197 386
e16655  46  633
e16656  5   557
e16657  425 554
e16658  600 770
e16659  722 734
e16660  296 760
e16661  35  454
e16662  56  178
e16663  263 704
e16664  488 610
e16665  573 758
e16666  220 442
e16667  263 726
e16668  394 500
e16669  74  691
e16670  101 316
e16671  13  217
e16672  590 656
e16673  43  174
e16674  225 266
e16675  340 520
e16676  299 375
e16677  272 565
