V: 800
E: 15980
e3745   686 724
e3746   521 781
e3747   259 555
e3748   560 601
e3749   615 719
e3750   264 581
e3751   366 459
e3752   64  727
e3753   66  475
e3754   87  658
e3755   31  156
e3756   6   112
e3757   203 243
e3758   264 313
e3759   175 272
e3760   252 289
e3761   138 639
e3762   501 732
e3763   175 250
e3764   192 458
e3765   159 351
e3766   172 475
e3767   256 347
e3768   126 381
e3769   429 500
e3770   182 387
e3771   479 579
e3772   569 785
e3773   515 574
e3774   353 538
e3775   247 796
e3776   344 427
e3777   292 467
e3778   126 621
e3779   364 434
e3780   553 617
e3781   283 430
e3782   481 500
e3783   482 741
e3784   551 697
e3785   139 622
e3786   475 685
e3787   91  666
e3788   360 610
e3789   164 654
e3790   460 727
e3791   512 640
e3792   462 712
e3793   131 725
e3794   506 764
e3795   222 561
e3796   66  492
e3797   366 748
e3798   49  105
e3799   79  304
e3800   87  634
e3801   642 765
e3802   532 657
e3803   363 752
e3804   253 601
e3805   483 566
e3806   270 767
e3807   93  438
e3808   105 443
e3809   588 768
e3810   352 557
e3811   236 588
e3812   61  476
e3813   447 619
e3814   526 528
e3815   281 350
e3816   78  93
e3817   495 671
e3818   109 606
e3819   350 773
e3820   678 705
e3821   282 456
e3822   223 595
e3823   429 655
e3824   261 462
e3825   81  292
e3826   536 548
e3827   178 399
e3828   166 471
e3829   211 544
e3830   225 528
e3831   39  721
e3832   285 417
e3833   193 345
e3834   235 399
e3835   163 335
e3836   239 584
e3837   331 474
e3838   20  306
e3839   225 267
e3840   191 673
e3841   101 265
e3842   481 790
e3843   343 603
e3844   318 495
e3845   439 505
e3846   396 606
e3847   151 549
e3848   361 667
e3849   171 178
e3850   31  84
e3851   26  257
e3852   128 719
e3853   54  765
e3854   63  69
e3855   147 672
e3856   204 786
e3857   352 354
e3858   264 739
e3859   240 296
e3860   615 650
e3861   81  651
e3862   531 696
e3863   433 568
e3864   35  323
e3865   465 746
e3866   90  649
e3867   107 195
e3868   240 416
e3869   563 773
e3870   639 737
e3871   281 427
e3872   359 447
e3873   235 410
e3874   198 253
e3875   688 728
e3876   121 676
e3877   181 364
e3878   176 234
e3879   232 296
e3880   152 421
e3881   540 730
e3882   405 726
e3883   247 592
e3884   25  736
e3885   478 766
e3886   359 777
e3887   225 370
e3888   173 435
e3889   158 462
e3890   181 638
e3891   436 537
e3892   625 773
e3893   14  527
e3894   240 673
e3895   541 744
e3896   316 412
e3897   542 709
e3898   22  521
e3899   61  120
e3900   6   619
e3901   262 663
e3902   444 762
e3903   318 387
e3904   10  612
e3905   124 542
e3906   571 794
e3907   93  241
e3908   104 668
e3909   102 325
e3910   389 578
e3911   375 497
e3912   81  225
e3913   44  67
e3914   68  629
e3915   203 714
e3916   112 342
e3917   175 339
e3918   377 573
e3919   182 575
e3920   140 456
e3921   203 664
e3922   499 621
e3923   418 771
e3924   76  617
e3925   155 438
e3926   420 537
e3927   42  532
e3928   432 566
e3929   537 583
e3930   275 378
e3931   319 784
e3932   608 628
e3933   13  229
e3934   66  456
e3935   331 516
e3936   94  720
e3937   250 669
e3938   375 512
e3939   261 798
e3940   255 449
e3941   252 768
e3942   49  191
e3943   295 375
e3944   298 611
e3945   544 612
e3946   38  791
e3947   182 605
e3948   220 621
e3949   56  671
e3950   543 608
e3951   10  763
e3952   101 108
e3953   61  500
e3954   283 668
e3955   467 720
e3956   323 568
e3957   283 729
e3958   68  307
e3959   560 594
e3960   334 438
e3961   158 419
e3962   323 705
e3963   56  341
e3964   116 487
e3965   156 429
e3966   128 456
e3967   453 512
e3968   486 759
e3969   84  152
e3970   596 788
e3971   328 508
e3972   624 631
e3973   45  469
e3974   555 676
e3975   554 676
e3976   297 426
e3977   171 337
e3978   124 605
e3979   196 487
e3980   6   568
e3981   181 384
e3982   311 654
e3983   265 440
e3984   571 670
e3985   244 348
e3986   510 716
e3987   538 573
e3988   92  731
e3989   328 499
e3990   661 672
e3991   241 302
e3992   612 676
e3993   160 530
e3994   282 591
e3995   389 681
e3996   273 757
e3997   316 782
e3998   213 327
e3999   321 474
e4000   360 405
e4001   599 784
e4002   638 716
e4003   525 600
e4004   33  241
e4005   278 788
e4006   335 696
e4007   143 505
e4008   370 779
e4009   106 581
e4010   183 363
e4011   76  760
e4012   195 591
e4013   326 404
e4014   8   418
e4015   140 256
e4016   73  318
e4017   284 609
e4018   38  614
e4019   436 792
e4020   42  356
e4021   285 404
e4022   421 422
e4023   70  278
e4024   496 758
e4025   255 540
e4026   212 557
e4027   70  602
e4028   254 679
e4029   522 734
e4030   274 638
e4031   271 416
e4032   80  649
e4033   187 623
e4034   87  334
e4035   742 767
e4036   471 658
e4037   347 627
e4038   591 760
e4039   339 574
e4040   257 313
e4041   446 723
e4042   268 686
e4043   500 662
e4044   516 539
e4045   30  159
e4046   93  502
e4047   205 519
e4048   133 741
e4049   343 437
e4050   92  598
e4051   554 573
e4052   584 699
e4053   665 776
e4054   111 463
e4055   341 749
e4056   17  422
e4057   192 494
e4058   3   763
e4059   380 761
e4060   471 596
e4061   57  583
e4062   675 769
e4063   139 142
e4064   627 686
e4065   155 796
e4066   222 776
e4067   521 575
e4068   169 496
e4069   102 601
e4070   541 798
e4071   368 428
e4072   144 619
e4073   80  502
e4074   14  248
e4075   130 474
e4076   638 763
e4077   421 741
e4078   616 772
e4079   616 698
e4080   524 561
e4081   90  285
e4082   308 345
e4083   201 773
e4084   296 417
e4085   308 326
e4086   579 661
e4087   730 764
e4088   168 489
e4089   531 764
e4090   438 689
e4091   129 439
e4092   481 497
e4093   34  139
e4094   581 602
e4095   197 760
e4096   287 598
e4097   41  274
e4098   144 452
e4099   60  274
e4100   172 680
e4101   206 398
e4102   623 723
e4103   185 613
e4104   491 674
e4105   127 573
e4106   8   168
e4107   124 727
e4108   395 452
e4109   588 628
e4110   312 634
e4111   400 516
e4112   129 457
e4113   375 511
e4114   490 539
e4115   25  279
e4116   430 491
e4117   10  359
e4118   232 532
e4119   516 675
e4120   649 668
e4121   111 266
e4122   8   634
e4123   189 431
e4124   361 718
e4125   1   679
e4126   233 356
e4127   339 763
e4128   281 491
e4129   594 741
e4130   112 239
e4131   184 446
e4132   212 549
e4133   318 498
e4134   609 718
e4135   664 692
e4136   714 736
e4137   463 760
e4138   289 369
e4139   508 624
e4140   81  740
e4141   15  622
e4142   279 611
e4143   197 469
e4144   21  528
e4145   529 542
e4146   592 722
e4147   430 563
e4148   82  204
e4149   259 700
e4150   136 671
e4151   444 622
e4152   16  26
e4153   65  443
e4154   273 300
e4155   771 793
e4156   117 783
e4157   32  654
e4158   225 625
e4159   81  301
e4160   588 590
e4161   151 189
e4162   14  73
e4163   151 330
e4164   260 287
e4165   249 390
e4166   69  489
e4167   259 371
e4168   27  214
e4169   229 724
e4170   51  537
e4171   475 559
e4172   68  532
e4173   206 379
e4174   509 766
e4175   179 636
e4176   35  81
e4177   255 676
e4178   52  743
e4179   292 744
e4180   41  485
e4181   404 534
e4182   429 586
e4183   574 654
e4184   30  578
e4185   55  521
e4186   362 377
e4187   453 538
e4188   392 398
e4189   420 746
e4190   125 681
e4191   424 578
e4192   71  654
e4193   225 788
e4194   116 721
e4195   163 654
e4196   535 781
e4197   188 367
e4198   25  133
e4199   47  283
e4200   352 758
e4201   350 732
e4202   125 245
e4203   259 520
e4204   297 603
e4205   284 345
e4206   106 673
e4207   160 619
e4208   707 780
e4209   464 575
e4210   350 598
e4211   109 538
e4212   359 724
e4213   320 396
e4214   172 174
e4215   320 368
e4216   351 464
e4217   462 574
e4218   332 646
e4219   180 746
e4220   269 395
e4221   314 728
e4222   58  662
e4223   29  163
e4224   154 460
e4225   272 362
e4226   409 486
e4227   242 614
e4228   8   687
e4229   605 663
e4230   126 346
e4231   283 717
e4232   443 794
e4233   45  211
e4234   62  629
e4235   518 601
e4236   181 329
e4237   225 422
e4238   416 472
e4239   302 458
e4240   146 234
e4241   167 513
e4242   6   80
e4243   54  778
e4244   91  761
e4245   293 638
e4246   142 533
e4247   603 724
e4248   31  522
e4249   315 416
e4250   118 452
e4251   201 399
e4252   353 644
e4253   92  158
e4254   389 787
e4255   393 570
e4256   147 386
e4257   201 429
e4258   117 413
e4259   711 715
e4260   158 465
e4261   85  539
e4262   224 308
e4263   377 449
e4264   405 620
e4265   194 750
e4266   102 687
e4267   7   116
e4268   115 746
e4269   162 614
e4270   621 788
e4271   67  372
e4272   246 321
e4273   707 795
e4274   104 524
e4275   190 715
e4276   400 611
e4277   294 751
e4278   34  462
e4279   45  175
e4280   268 444
e4281   168 553
e4282   196 621
e4283   291 500
e4284   141 313
e4285   303 549
e4286   645 728
e4287   219 779
e4288   382 402
e4289   345 682
e4290   279 430
e4291   140 503
e4292   513 736
e4293   83  284
e4294   569 740
e4295   344 694
e4296   69  700
e4297   177 501
e4298   208 755
e4299   591 655
e4300   269 691
e4301   62  413
e4302   107 473
e4303   203 321
e4304   197 244
e4305   444 687
e4306   99  671
e4307   538 717
e4308   481 589
e4309   428 564
e4310   231 772
e4311   360 534
e4312   384 655
e4313   192 577
e4314   338 518
e4315   24  194
e4316   528 555
e4317   414 539
e4318   78  666
e4319   31  630
e4320   310 563
e4321   40  544
e4322   8   125
e4323   198 245
e4324   162 260
e4325   20  167
e4326   227 444
e4327   297 361
e4328   332 679
e4329   89  207
e4330   12  331
e4331   526 784
e4332   173 251
e4333   159 345
e4334   258 800
e4335   52  404
e4336   559 735
e4337   118 468
e4338   616 733
e4339   409 648
e4340   139 379
e4341   31  78
e4342   499 657
e4343   301 550
e4344   117 195
e4345   208 787
e4346   671 742
e4347   314 580
e4348   371 675
e4349   650 701
e4350   162 740
e4351   209 416
e4352   409 509
e4353   110 693
e4354   364 516
e4355   270 360
e4356   751 752
e4357   28  317
e4358   501 658
e4359   142 150
e4360   65  593
e4361   534 617
e4362   437 619
e4363   420 688
e4364   246 535
e4365   238 798
e4366   439 669
e4367   84  670
e4368   41  248
e4369   192 302
e4370   492 553
e4371   311 518
e4372   347 792
e4373   319 675
e4374   55  287
e4375   174 792
e4376   551 599
e4377   145 370
e4378   592 683
e4379   73  291
e4380   6   745
e4381   271 536
e4382   362 513
e4383   112 314
e4384   36  745
e4385   69  460
e4386   467 649
e4387   102 389
e4388   223 347
e4389   90  626
e4390   13  301
e4391   134 192
e4392   7   362
e4393   488 640
e4394   299 526
e4395   201 457
e4396   701 769
e4397   296 609
e4398   221 782
e4399   280 749
e4400   34  207
e4401   342 640
e4402   514 786
e4403   325 703
e4404   211 269
e4405   460 598
e4406   767 784
e4407   790 793
e4408   80  611
e4409   175 356
e4410   25  474
e4411   310 613
e4412   413 544
e4413   492 566
e4414   353 580
e4415   275 346
e4416   56  95
e4417   174 592
e4418   206 648
e4419   482 586
e4420   31  430
e4421   542 729
e4422   490 785
e4423   304 712
e4424   142 798
e4425   393 608
e4426   255 361
e4427   330 394
e4428   374 599
e4429   22  560
e4430   350 431
e4431   232 389
e4432   186 422
e4433   696 728
e4434   20  620
e4435   327 674
e4436   240 675
e4437   44  583
e4438   3   382
e4439   508 724
e4440   50  655
e4441   539 582
e4442   558 682
e4443   91  495
e4444   501 645
e4445   633 794
e4446   626 723
e4447   236 799
e4448   442 497
e4449   69  356
e4450   16  57
e4451   485 779
e4452   268 282
e4453   16  519
e4454   318 611
e4455   597 749
e4456   315 451
e4457   301 705
e4458   305 475
e4459   233 331
e4460   195 775
e4461   27  42
e4462   501 752
e4463   4   46
e4464   141 685
e4465   447 656
e4466   451 640
e4467   366 604
e4468   271 277
e4469   76  163
e4470   178 691
e4471   197 697
e4472   182 311
e4473   18  736
e4474   150 593
e4475   23  52
e4476   538 625
e4477   510 621
e4478   227 753
e4479   568 581
e4480   12  272
e4481   64  470
e4482   151 596
e4483   66  665
e4484   46  736
e4485   199 379
e4486   142 255
e4487   56  305
e4488   79  630
e4489   191 660
e4490   69  735
e4491   349 696
e4492   395 663
e4493   118 626
e4494   19  656
e4495   45  651
e4496   396 496
e4497   65  707
e4498   221 633
e4499   47  387
e4500   446 752
e4501   1   104
e4502   214 624
e4503   284 711
e4504   316 570
e4505   124 431
e4506   368 391
e4507   633 743
e4508   122 377
e4509   201 556
e4510   39  478
e4511   48  80
e4512   196 335
e4513   503 547
e4514   149 190
e4515   85  246
e4516   273 584
e4517   545 783
e4518   69  593
e4519   39  136
e4520   485 634
e4521   57  503
e4522   226 528
e4523   106 478
e4524   123 563
e4525   99  330
e4526   291 432
e4527   408 710
e4528   705 721
e4529   679 709
e4530   122 164
e4531   94  421
e4532   185 232
e4533   95  341
e4534   646 650
e4535   585 675
e4536   162 786
e4537   72  644
e4538   345 782
e4539   468 655
e4540   398 658
e4541   68  784
e4542   619 787
e4543   293 615
e4544   138 364
e4545   79  148
e4546   257 684
e4547   321 718
e4548   437 540
e4549   41  272
e4550   187 383
e4551   260 714
e4552   249 546
e4553   113 270
e4554   66  219
e4555   360 426
e4556   67  241
e4557   22  524
e4558   27  180
e4559   246 602
e4560   48  371
e4561   509 532
e4562   527 571
e4563   530 701
e4564   245 551
e4565   105 346
e4566   74  615
e4567   275 281
e4568   71  138
e4569   345 674
e4570   74  299
e4571   513 520
e4572   82  444
e4573   195 236
e4574   142 514
e4575   27  636
e4576   140 470
e4577   551 652
e4578   143 522
e4579   384 646
e4580   26  469
e4581   81  761
e4582   252 286
e4583   547 760
e4584   109 387
e4585   208 529
e4586   27  372
e4587   233 775
e4588   52  797
e4589   258 445
e4590   51  294
e4591   391 410
e4592   48  510
e4593   142 145
e4594   387 423
e4595   98  729
e4596   228 290
e4597   319 406
e4598   338 432
e4599   234 631
e4600   484 490
e4601   33  608
e4602   108 307
e4603   444 455
e4604   165 419
e4605   92  555
e4606   78  389
e4607   91  776
e4608   60  371
e4609   239 371
e4610   108 618
e4611   124 800
e4612   110 181
e4613   83  301
e4614   370 508
e4615   365 696
e4616   615 618
e4617   575 604
e4618   243 377
e4619   85  402
e4620   393 502
e4621   5   777
e4622   633 637
e4623   20  640
e4624   200 343
e4625   346 768
e4626   62  795
e4627   523 666
e4628   366 609
e4629   197 652
e4630   373 607
e4631   596 736
e4632   190 524
e4633   264 274
e4634   287 614
e4635   483 534
e4636   286 770
e4637   407 646
e4638   120 642
e4639   167 344
e4640   90  462
e4641   166 684
e4642   24  729
e4643   304 623
e4644   92  709
e4645   239 434
e4646   525 689
e4647   21  595
e4648   181 566
e4649   282 443
e4650   364 557
e4651   26  713
e4652   610 664
e4653   93  483
e4654   117 149
e4655   25  247
e4656   308 442
e4657   107 146
e4658   489 571
e4659   573 595
e4660   452 687
e4661   172 706
e4662   49  100
e4663   397 758
e4664   175 626
e4665   461 641
e4666   524 639
e4667   334 781
e4668   436 771
e4669   161 356
e4670   212 247
e4671   474 775
e4672   685 793
e4673   218 793
e4674   450 583
e4675   333 796
e4676   409 487
e4677   557 712
e4678   120 385
e4679   510 665
e4680   86  706
e4681   324 718
e4682   277 365
e4683   408 718
e4684   328 574
e4685   510 519
e4686   215 413
e4687   348 475
e4688   198 778
e4689   22  57
e4690   108 541
e4691   526 615
e4692   294 646
e4693   52  152
e4694   70  768
e4695   316 749
e4696   107 647
e4697   161 255
e4698   150 294
e4699   320 499
e4700   75  385
e4701   10  690
e4702   614 740
e4703   581 797
e4704   83  139
e4705   188 735
e4706   99  609
e4707   166 403
e4708   193 272
e4709   31  432
e4710   259 751
e4711   195 625
e4712   158 187
e4713   181 628
e4714   499 502
e4715   33  472
e4716   606 651
e4717   480 586
e4718   56  65
e4719   13  685
e4720   136 561
e4721   218 298
e4722   90  244
e4723   102 690
e4724   68  119
e4725   8   128
e4726   125 432
e4727   185 546
e4728   203 213
e4729   639 752
e4730   107 702
e4731   398 490
e4732   137 371
e4733   315 467
e4734   352 407
e4735   258 368
e4736   66  244
e4737   64  123
e4738   115 777
e4739   69  125
e4740   80  298
e4741   432 509
e4742   345 495
e4743   219 709
e4744   41  421
e4745   278 652
e4746   61  217
e4747   29  784
e4748   72  621
e4749   162 674
e4750   223 576
e4751   495 568
e4752   501 550
e4753   59  685
e4754   121 309
e4755   88  569
e4756   455 622
e4757   59  398
e4758   593 703
e4759   96  463
e4760   46  366
e4761   75  516
e4762   41  183
e4763   83  94
e4764   157 793
e4765   252 753
e4766   75  294
e4767   386 742
e4768   731 745
e4769   460 650
e4770   301 710
e4771   190 273
e4772   447 565
e4773   162 407
e4774   14  432
e4775   370 718
e4776   212 480
e4777   129 178
e4778   493 785
e4779   502 510
e4780   215 777
e4781   129 412
e4782   136 636
e4783   278 380
e4784   237 456
e4785   128 759
e4786   133 613
e4787   186 546
e4788   94  686
e4789   395 751
e4790   577 721
e4791   463 779
e4792   240 384
e4793   41  614
e4794   257 698
e4795   249 746
e4796   236 759
e4797   495 674
e4798   172 661
e4799   54  729
e4800   27  170
e4801   726 777
e4802   687 759
e4803   237 399
e4804   294 432
e4805   35  608
e4806   34  115
e4807   56  726
e4808   150 553
e4809   173 553
e4810   464 596
e4811   483 780
e4812   182 207
e4813   175 524
e4814   491 740
e4815   233 375
e4816   23  632
e4817   226 550
e4818   486 795
e4819   93  281
e4820   147 443
e4821   267 320
e4822   223 442
e4823   33  618
e4824   302 489
e4825   134 506
e4826   344 747
e4827   506 570
e4828   63  236
e4829   459 603
e4830   58  602
e4831   12  777
e4832   176 690
e4833   62  67
e4834   57  692
e4835   154 406
e4836   144 217
e4837   558 566
e4838   270 403
e4839   123 142
e4840   352 549
e4841   330 545
e4842   520 689
e4843   49  207
e4844   388 717
e4845   45  84
e4846   517 784
e4847   209 421
e4848   465 701
e4849   232 658
e4850   556 676
e4851   597 766
e4852   696 781
e4853   128 363
e4854   4   190
e4855   237 634
e4856   55  506
e4857   58  447
e4858   123 171
e4859   14  770
e4860   151 470
e4861   323 647
e4862   170 427
e4863   8   137
e4864   102 369
e4865   367 674
e4866   387 748
e4867   434 709
e4868   79  157
e4869   659 714
e4870   152 212
e4871   162 448
e4872   463 504
e4873   19  363
e4874   61  578
e4875   543 689
e4876   296 525
e4877   374 751
e4878   611 737
e4879   53  120
e4880   439 463
e4881   181 770
e4882   111 120
e4883   13  215
e4884   14  691
e4885   155 238
e4886   319 436
e4887   161 523
e4888   305 764
e4889   83  575
e4890   111 591
e4891   395 625
e4892   91  149
e4893   61  798
e4894   98  221
e4895   607 759
e4896   11  284
e4897   524 549
e4898   283 478
e4899   253 384
e4900   6   364
e4901   48  799
e4902   288 388
e4903   315 778
e4904   89  214
e4905   616 773
e4906   278 620
e4907   77  353
e4908   44  145
e4909   30  32
e4910   114 753
e4911   117 594
e4912   349 732
e4913   35  227
e4914   437 687
e4915   45  482
e4916   323 721
e4917   78  228
e4918   63  397
e4919   237 662
e4920   113 483
e4921   10  648
e4922   143 249
e4923   192 329
e4924   197 208
e4925   334 481
e4926   251 355
e4927   54  140
e4928   248 255
e4929   40  67
e4930   61  743
e4931   44  292
e4932   696 756
e4933   543 649
e4934   290 447
e4935   170 709
e4936   431 717
e4937   105 107
e4938   345 589
e4939   21  36
e4940   491 627
e4941   512 756
e4942   231 367
e4943   24  183
e4944   609 781
e4945   198 330
e4946   170 601
e4947   55  71
e4948   757 767
e4949   359 449
e4950   34  707
e4951   82  426
e4952   438 509
e4953   141 749
e4954   278 710
e4955   20  26
e4956   116 738
e4957   332 621
e4958   61  330
e4959   519 573
e4960   481 669
e4961   117 511
e4962   370 548
e4963   35  376
e4964   141 389
e4965   342 448
e4966   269 387
e4967   584 723
e4968   87  150
e4969   475 729
e4970   76  641
e4971   52  700
e4972   179 575
e4973   54  118
e4974   250 435
e4975   696 719
e4976   600 731
e4977   227 490
e4978   715 717
e4979   512 691
e4980   133 715
e4981   322 800
e4982   372 737
e4983   440 648
e4984   154 699
e4985   246 712
e4986   99  401
e4987   29  444
e4988   66  582
e4989   333 595
e4990   259 494
e4991   507 585
e4992   424 493
e4993   457 649
e4994   358 579
e4995   39  438
e4996   161 342
e4997   379 641
e4998   116 608
e4999   136 207
e5000   352 764
e5001   189 785
e5002   318 501
e5003   287 462
e5004   446 652
e5005   383 718
e5006   197 675
e5007   130 293
e5008   314 630
e5009   523 784
e5010   69  597
e5011   74  694
e5012   275 362
e5013   283 558
e5014   189 203
e5015   525 750
e5016   288 459
e5017   234 296
e5018   318 508
e5019   106 148
e5020   118 170
e5021   154 713
e5022   520 590
e5023   468 643
e5024   32  348
e5025   550 603
e5026   85  153
e5027   138 168
e5028   116 458
e5029   510 756
e5030   4   744
e5031   243 274
e5032   658 703
e5033   259 710
e5034   380 696
e5035   122 775
e5036   208 376
e5037   614 752
e5038   540 685
e5039   284 555
e5040   91  520
e5041   252 641
e5042   148 454
e5043   307 441
e5044   129 151
e5045   202 577
e5046   150 799
e5047   167 205
e5048   470 645
e5049   252 733
e5050   262 733
e5051   88  137
e5052   374 429
e5053   395 510
e5054   186 340
e5055   283 719
e5056   633 756
e5057   237 653
e5058   433 553
e5059   556 590
e5060   218 753
e5061   252 560
e5062   120 573
e5063   58  123
e5064   171 447
e5065   107 215
e5066   289 352
e5067   294 588
e5068   3   115
e5069   26  267
e5070   553 732
e5071   765 768
e5072   646 658
e5073   44  370
e5074   352 714
e5075   212 414
e5076   497 681
e5077   309 516
e5078   174 637
e5079   17  601
e5080   306 337
e5081   339 693
e5082   69  79
e5083   282 430
e5084   450 462
e5085   438 651
e5086   167 565
e5087   3   286
e5088   595 786
e5089   262 406
e5090   80  204
e5091   145 619
e5092   33  696
e5093   334 592
e5094   637 785
e5095   166 414
e5096   98  467
e5097   216 521
e5098   75  393
e5099   577 686
e5100   89  228
e5101   265 382
e5102   502 777
e5103   46  117
e5104   230 494
e5105   324 379
e5106   231 556
e5107   226 397
e5108   193 520
e5109   184 660
e5110   535 639
e5111   446 478
e5112   36  485
e5113   340 500
e5114   44  588
e5115   694 711
e5116   630 710
e5117   34  116
e5118   499 680
e5119   57  118
e5120   218 651
e5121   98  407
e5122   35  461
e5123   343 735
e5124   71  295
e5125   23  674
e5126   215 503
e5127   42  390
e5128   444 705
e5129   17  230
e5130   347 437
e5131   73  707
e5132   337 413
e5133   282 522
e5134   314 528
e5135   403 604
e5136   318 334
e5137   39  541
e5138   1   17
e5139   550 798
e5140   430 550
e5141   21  565
e5142   208 497
e5143   444 588
e5144   473 594
e5145   101 451
e5146   304 420
e5147   145 192
e5148   48  71
e5149   334 366
e5150   589 621
e5151   510 568
e5152   271 411
e5153   169 525
e5154   406 650
e5155   229 689
e5156   268 440
e5157   143 317
e5158   262 717
e5159   78  614
e5160   610 734
e5161   302 663
e5162   30  184
e5163   173 349
e5164   768 769
e5165   216 436
e5166   177 641
e5167   55  782
e5168   86  550
e5169   39  64
e5170   68  595
e5171   222 705
e5172   634 781
e5173   387 622
e5174   49  555
e5175   104 132
e5176   520 543
e5177   634 780
e5178   647 770
e5179   140 228
e5180   301 352
e5181   438 721
e5182   52  594
e5183   78  264
e5184   88  342
e5185   568 632
e5186   224 551
e5187   284 542
e5188   30  441
e5189   203 469
e5190   352 443
e5191   213 300
e5192   332 637
e5193   434 496
e5194   149 661
e5195   209 580
e5196   658 700
e5197   294 512
e5198   430 785
e5199   429 582
e5200   310 518
e5201   280 762
e5202   301 788
e5203   681 770
e5204   238 260
e5205   206 605
e5206   25  302
e5207   1   497
e5208   1   225
e5209   84  262
e5210   356 630
e5211   193 217
e5212   679 788
e5213   324 774
e5214   39  791
e5215   45  113
e5216   13  687
e5217   134 486
e5218   72  339
e5219   226 337
e5220   451 527
e5221   175 423
e5222   3   345
e5223   279 634
e5224   204 512
e5225   205 293
e5226   167 702
e5227   227 688
e5228   88  93
e5229   83  800
e5230   328 358
e5231   269 731
e5232   126 560
e5233   194 416
e5234   340 363
e5235   463 729
e5236   547 800
e5237   612 630
e5238   649 677
e5239   140 510
e5240   121 327
e5241   498 708
e5242   144 646
e5243   41  785
e5244   226 256
e5245   10  94
e5246   596 706
e5247   297 585
e5248   295 641
e5249   584 631
e5250   155 206
e5251   356 398
e5252   233 299
e5253   207 239
e5254   188 291
e5255   237 405
e5256   218 572
e5257   348 417
e5258   542 756
e5259   323 745
e5260   207 574
e5261   518 538
e5262   34  550
e5263   64  298
e5264   67  646
e5265   280 646
e5266   544 667
e5267   503 789
e5268   63  290
e5269   365 543
e5270   50  546
e5271   623 735
e5272   192 658
e5273   80  134
e5274   168 263
e5275   553 709
e5276   319 640
e5277   424 432
e5278   418 639
e5279   364 483
e5280   1   175
e5281   343 758
e5282   661 705
e5283   429 516
e5284   58  694
e5285   177 580
e5286   158 199
e5287   639 716
e5288   643 661
e5289   218 416
e5290   605 697
e5291   93  738
e5292   705 762
e5293   71  243
e5294   372 452
e5295   499 683
e5296   371 542
e5297   290 710
e5298   280 700
e5299   230 331
e5300   365 540
e5301   15  205
e5302   377 539
e5303   267 441
e5304   503 594
e5305   522 779
e5306   67  583
e5307   279 336
e5308   250 508
e5309   756 796
e5310   445 462
e5311   57  407
e5312   196 295
e5313   39  629
e5314   249 350
e5315   436 761
e5316   187 312
e5317   157 654
e5318   400 723
e5319   223 517
e5320   265 777
e5321   278 670
e5322   474 777
e5323   616 759
e5324   92  374
e5325   31  583
e5326   376 704
e5327   568 720
e5328   483 599
e5329   82  620
e5330   501 613
e5331   19  245
e5332   18  67
e5333   211 680
e5334   123 730
e5335   534 574
e5336   486 492
e5337   168 188
e5338   219 733
e5339   80  479
e5340   537 676
e5341   405 568
e5342   57  737
e5343   420 734
e5344   474 602
e5345   104 435
e5346   453 522
e5347   34  759
e5348   456 603
e5349   567 736
e5350   30  770
e5351   438 798
e5352   131 298
e5353   82  684
e5354   295 553
e5355   401 666
e5356   403 422
e5357   76  143
e5358   462 477
e5359   275 762
e5360   261 796
e5361   135 449
e5362   99  482
e5363   40  53
e5364   134 528
e5365   277 386
e5366   453 544
e5367   50  568
e5368   238 570
e5369   108 727
e5370   53  338
e5371   503 736
e5372   33  100
e5373   377 616
e5374   141 357
e5375   292 495
e5376   34  476
e5377   304 321
e5378   199 316
e5379   78  645
e5380   355 419
e5381   390 710
e5382   660 749
e5383   308 372
e5384   706 708
e5385   36  355
e5386   222 723
e5387   271 615
e5388   199 780
e5389   66  753
e5390   463 712
e5391   161 582
e5392   17  69
e5393   248 735
e5394   254 710
e5395   208 649
e5396   563 783
e5397   270 347
e5398   174 554
e5399   70  529
e5400   450 711
e5401   460 587
e5402   71  553
e5403   51  220
e5404   106 337
e5405   126 133
e5406   183 444
e5407   464 642
e5408   588 608
e5409   356 592
e5410   61  771
e5411   445 454
e5412   15  187
e5413   52  740
e5414   1   652
e5415   226 693
e5416   225 394
e5417   2   129
e5418   123 460
e5419   91  316
e5420   198 597
e5421   630 718
e5422   524 577
e5423   26  340
e5424   606 722
e5425   539 767
e5426   173 383
e5427   9   740
e5428   142 797
e5429   57  273
e5430   169 613
e5431   50  254
e5432   112 241
e5433   590 701
e5434   443 514
e5435   5   486
e5436   276 498
e5437   559 664
e5438   142 537
e5439   464 669
e5440   401 789
e5441   130 195
e5442   114 259
e5443   52  311
e5444   62  385
e5445   132 319
e5446   35  650
e5447   429 503
e5448   148 377
e5449   336 606
e5450   237 623
e5451   209 698
e5452   54  602
e5453   107 270
e5454   146 414
e5455   261 599
e5456   273 610
e5457   68  213
e5458   39  656
e5459   141 653
e5460   649 730
e5461   205 381
e5462   382 487
e5463   463 637
e5464   131 573
e5465   516 566
e5466   333 731
e5467   553 642
e5468   504 722
e5469   60  394
e5470   204 790
e5471   239 438
e5472   264 672
e5473   40  46
e5474   291 768
e5475   293 391
e5476   237 753
e5477   406 774
e5478   32  317
e5479   116 628
e5480   217 607
e5481   284 334
e5482   33  431
e5483   330 740
e5484   315 768
e5485   117 509
e5486   81  263
e5487   526 664
e5488   212 767
e5489   118 510
e5490   441 597
e5491   282 496
e5492   224 541
