V: 700
E: 73395
e4903   200 406
e4904   271 471
e4905   49  282
e4906   323 697
e4907   378 396
e4908   463 614
e4909   79  571
e4910   601 605
e4911   233 645
e4912   307 662
e4913   410 647
e4914   199 374
e4915   67  417
e4916   391 638
e4917   167 473
e4918   378 469
e4919   288 566
e4920   117 641
e4921   627 639
e4922   96  127
e4923   339 629
e4924   394 689
e4925   280 668
e4926   59  656
e4927   283 448
e4928   10  341
e4929   61  540
e4930   459 642
e4931   1   98
e4932   554 683
e4933   59  591
e4934   156 623
e4935   1   694
e4936   49  492
e4937   455 660
e4938   295 678
e4939   180 550
e4940   323 482
e4941   505 659
e4942   137 406
e4943   8   436
e4944   356 420
e4945   37  464
e4946   505 629
e4947   346 359
e4948   530 640
e4949   85  114
e4950   237 281
e4951   66  473
e4952   394 675
e4953   232 268
e4954   202 323
e4955   416 470
e4956   360 492
e4957   160 438
e4958   196 501
e4959   393 417
e4960   156 675
e4961   403 436
e4962   160 664
e4963   65  245
e4964   97  146
e4965   210 436
e4966   43  644
e4967   9   594
e4968   112 432
e4969   441 606
e4970   34  235
e4971   49  650
e4972   246 269
e4973   67  187
e4974   444 559
e4975   138 368
e4976   81  139
e4977   37  578
e4978   431 606
e4979   610 687
e4980   106 123
e4981   302 321
e4982   56  206
e4983   396 417
e4984   152 607
e4985   85  661
e4986   235 511
e4987   370 622
e4988   112 487
e4989   419 496
e4990   179 660
e4991   239 277
e4992   12  542
e4993   297 563
e4994   165 672
e4995   381 689
e4996   522 620
e4997   129 319
e4998   330 432
e4999   190 543
e5000   371 553
e5001   35  652
e5002   177 359
e5003   557 605
e5004   160 209
e5005   251 494
e5006   12  115
e5007   164 509
e5008   25  568
e5009   310 364
e5010   460 554
e5011   180 232
e5012   404 619
e5013   140 592
e5014   493 616
e5015   157 638
e5016   229 270
e5017   508 643
e5018   287 625
e5019   536 619
e5020   392 685
e5021   404 656
e5022   195 421
e5023   369 408
e5024   111 156
e5025   262 407
e5026   21  179
e5027   431 700
e5028   139 556
e5029   34  655
e5030   37  666
e5031   368 689
e5032   95  271
e5033   225 484
e5034   1   172
e5035   239 281
e5036   107 474
e5037   68  379
e5038   150 277
e5039   424 459
e5040   35  433
e5041   461 481
e5042   91  137
e5043   499 643
e5044   253 664
e5045   20  500
e5046   36  403
e5047   327 385
e5048   586 671
e5049   111 236
e5050   617 681
e5051   247 301
e5052   364 500
e5053   550 563
e5054   98  311
e5055   304 620
e5056   185 229
e5057   40  137
e5058   134 658
e5059   229 685
e5060   171 332
e5061   29  144
e5062   360 675
e5063   114 365
e5064   132 592
e5065   150 454
e5066   198 371
e5067   251 545
e5068   590 631
e5069   136 292
e5070   93  507
e5071   643 672
e5072   44  196
e5073   175 535
e5074   345 600
e5075   370 537
e5076   7   602
e5077   446 479
e5078   158 653
e5079   141 273
e5080   437 699
e5081   666 672
e5082   471 557
e5083   107 515
e5084   384 587
e5085   543 550
e5086   137 526
e5087   86  199
e5088   100 480
e5089   190 525
e5090   215 247
e5091   463 617
e5092   191 248
e5093   99  592
e5094   299 473
e5095   152 318
e5096   137 357
e5097   7   536
e5098   87  273
e5099   20  90
e5100   14  492
e5101   236 302
e5102   52  695
e5103   571 654
e5104   248 567
e5105   59  494
e5106   316 509
e5107   222 425
e5108   204 640
e5109   223 616
e5110   285 623
e5111   288 337
e5112   413 480
e5113   193 690
e5114   527 700
e5115   391 506
e5116   202 399
e5117   12  161
e5118   196 623
e5119   321 639
e5120   432 552
e5121   415 525
e5122   328 536
e5123   111 136
e5124   147 503
e5125   51  174
e5126   97  207
e5127   426 599
e5128   304 552
e5129   91  340
e5130   55  664
e5131   232 568
e5132   21  111
e5133   44  414
e5134   18  27
e5135   295 685
e5136   433 557
e5137   623 626
e5138   85  555
e5139   345 580
e5140   391 553
e5141   217 477
e5142   193 409
e5143   113 476
e5144   309 319
e5145   230 557
e5146   498 675
e5147   183 565
e5148   26  422
e5149   115 218
e5150   397 460
e5151   24  130
e5152   113 580
e5153   474 570
e5154   627 677
e5155   255 449
e5156   85  447
e5157   15  365
e5158   456 587
e5159   102 618
e5160   246 302
e5161   399 435
e5162   65  171
e5163   10  636
e5164   440 692
e5165   205 530
e5166   230 568
e5167   183 631
e5168   424 454
e5169   297 338
e5170   419 606
e5171   137 383
e5172   303 570
e5173   483 591
e5174   133 551
e5175   428 535
e5176   300 624
e5177   96  570
e5178   25  431
e5179   515 553
e5180   103 538
e5181   238 578
e5182   422 620
e5183   218 387
e5184   434 602
e5185   3   291
e5186   250 506
e5187   200 340
e5188   53  166
e5189   529 569
e5190   120 283
e5191   142 503
e5192   12  370
e5193   268 606
e5194   88  360
e5195   607 693
e5196   524 601
e5197   194 581
e5198   29  600
e5199   650 661
e5200   266 616
e5201   400 690
e5202   260 426
e5203   119 285
e5204   101 231
e5205   631 672
e5206   602 685
e5207   233 684
e5208   36  437
e5209   53  226
e5210   15  120
e5211   514 558
e5212   299 527
e5213   102 427
e5214   313 319
e5215   266 312
e5216   93  580
e5217   17  653
e5218   104 130
e5219   287 583
e5220   85  487
e5221   129 167
e5222   158 636
e5223   92  616
e5224   211 292
e5225   292 546
e5226   374 609
e5227   496 636
e5228   176 408
e5229   573 662
e5230   324 559
e5231   483 507
e5232   365 620
e5233   23  579
e5234   33  216
e5235   554 632
e5236   555 639
e5237   228 668
e5238   430 653
e5239   357 592
e5240   187 207
e5241   102 136
e5242   20  473
e5243   185 592
e5244   157 644
e5245   310 655
e5246   231 621
e5247   227 664
e5248   385 681
e5249   210 493
e5250   57  69
e5251   76  584
e5252   357 614
e5253   436 438
e5254   408 641
e5255   544 679
e5256   519 682
e5257   138 455
e5258   405 424
e5259   10  601
e5260   79  576
e5261   600 607
e5262   402 634
e5263   442 676
e5264   247 268
e5265   220 564
e5266   139 535
e5267   60  303
e5268   445 559
e5269   157 282
e5270   237 244
e5271   314 331
e5272   136 249
e5273   167 526
e5274   277 503
e5275   310 375
e5276   21  362
e5277   9   690
e5278   170 458
e5279   213 505
e5280   200 460
e5281   161 276
e5282   459 655
e5283   148 316
e5284   365 536
e5285   151 660
e5286   316 319
e5287   152 543
e5288   263 276
e5289   153 464
e5290   150 467
e5291   639 671
e5292   593 611
e5293   173 544
e5294   150 294
e5295   591 688
e5296   347 478
e5297   44  397
e5298   38  76
e5299   181 572
e5300   102 552
e5301   138 691
e5302   224 318
e5303   405 691
e5304   148 211
e5305   447 594
e5306   61  695
e5307   39  311
e5308   191 261
e5309   384 548
e5310   112 675
e5311   167 242
e5312   475 673
e5313   505 542
e5314   109 620
e5315   225 467
e5316   283 404
e5317   51  616
e5318   160 501
e5319   353 369
e5320   139 621
e5321   2   663
e5322   548 697
e5323   287 693
e5324   87  439
e5325   483 586
e5326   25  355
e5327   70  128
e5328   385 450
e5329   346 364
e5330   150 420
e5331   102 486
e5332   222 382
e5333   190 413
e5334   10  123
e5335   151 460
e5336   15  538
e5337   628 674
e5338   12  166
e5339   394 478
e5340   219 680
e5341   103 533
e5342   326 581
e5343   380 571
e5344   214 624
e5345   231 411
e5346   8   138
e5347   472 650
e5348   353 561
e5349   321 327
e5350   281 508
e5351   277 316
e5352   23  636
e5353   96  97
e5354   116 220
e5355   56  586
e5356   201 366
e5357   47  654
e5358   476 501
e5359   351 510
e5360   86  200
e5361   441 593
e5362   323 531
e5363   65  157
e5364   151 321
e5365   68  545
e5366   399 671
e5367   487 642
e5368   304 597
e5369   231 534
e5370   118 284
e5371   12  508
e5372   252 355
e5373   342 450
e5374   400 425
e5375   86  520
e5376   676 698
e5377   195 424
e5378   217 400
e5379   276 640
e5380   476 666
e5381   375 689
e5382   616 667
e5383   259 260
e5384   57  173
e5385   121 667
e5386   82  226
e5387   278 581
e5388   72  87
e5389   189 316
e5390   432 622
e5391   25  66
e5392   92  673
e5393   318 451
e5394   64  402
e5395   317 604
e5396   344 656
e5397   343 543
e5398   337 366
e5399   336 375
e5400   166 191
e5401   344 613
e5402   553 556
e5403   472 700
e5404   544 614
e5405   109 329
e5406   29  661
e5407   209 554
e5408   350 600
e5409   597 644
e5410   350 508
e5411   197 355
e5412   270 351
e5413   165 583
e5414   436 440
e5415   244 421
e5416   436 515
e5417   125 267
e5418   154 278
e5419   172 237
e5420   201 319
e5421   221 537
e5422   275 294
e5423   289 696
e5424   136 489
e5425   643 688
e5426   393 470
e5427   26  383
e5428   669 690
e5429   203 344
e5430   391 590
e5431   179 260
e5432   300 389
e5433   536 642
e5434   277 447
e5435   178 361
e5436   32  443
e5437   671 677
e5438   63  170
e5439   447 652
e5440   257 493
e5441   43  652
e5442   442 490
e5443   289 298
e5444   511 670
e5445   311 546
e5446   59  359
e5447   606 621
e5448   75  382
e5449   160 195
e5450   197 213
e5451   109 510
e5452   651 695
e5453   413 693
e5454   349 629
e5455   141 222
e5456   144 308
e5457   43  387
e5458   437 551
e5459   95  425
e5460   344 688
e5461   209 637
e5462   132 516
e5463   313 673
e5464   56  156
e5465   314 688
e5466   296 440
e5467   448 543
e5468   93  495
e5469   30  306
e5470   162 361
e5471   325 529
e5472   168 451
e5473   579 672
e5474   169 531
e5475   66  351
e5476   225 551
e5477   260 301
e5478   294 519
e5479   22  100
e5480   473 637
e5481   36  154
e5482   212 591
e5483   91  569
e5484   295 595
e5485   459 630
e5486   39  65
e5487   328 476
e5488   192 380
e5489   222 664
e5490   178 341
e5491   483 688
e5492   338 645
e5493   216 403
e5494   36  148
e5495   250 275
e5496   474 630
e5497   369 588
e5498   127 376
e5499   113 278
e5500   581 583
e5501   275 284
e5502   73  421
e5503   1   512
e5504   485 597
e5505   102 621
e5506   501 555
e5507   459 460
e5508   253 486
e5509   267 516
e5510   189 354
e5511   56  148
e5512   184 345
e5513   135 157
e5514   371 441
e5515   4   350
e5516   79  387
e5517   340 460
e5518   414 594
e5519   411 617
e5520   591 644
e5521   251 319
e5522   148 227
e5523   420 674
e5524   102 574
e5525   547 561
e5526   89  229
e5527   136 526
e5528   589 630
e5529   265 566
e5530   142 157
e5531   136 618
e5532   24  168
e5533   161 699
e5534   73  567
e5535   543 600
e5536   299 324
e5537   36  505
e5538   197 622
e5539   184 465
e5540   462 664
e5541   339 476
e5542   144 233
e5543   111 298
e5544   458 634
e5545   484 522
e5546   78  353
e5547   163 449
e5548   116 310
e5549   125 252
e5550   173 513
e5551   30  42
e5552   32  662
e5553   224 491
e5554   22  194
e5555   214 434
e5556   82  125
e5557   380 603
e5558   361 518
e5559   474 491
e5560   50  570
e5561   65  109
e5562   21  290
e5563   246 247
e5564   550 574
e5565   313 389
e5566   72  213
e5567   371 492
e5568   309 421
e5569   183 445
e5570   10  508
e5571   51  244
e5572   272 398
e5573   69  176
e5574   345 455
e5575   335 536
e5576   383 464
e5577   108 634
e5578   11  441
e5579   415 678
e5580   321 641
e5581   333 602
e5582   362 613
e5583   111 411
e5584   210 660
e5585   291 616
e5586   63  482
e5587   132 153
e5588   239 565
e5589   323 676
e5590   70  482
e5591   230 634
e5592   438 478
e5593   530 608
e5594   385 487
e5595   434 569
e5596   32  469
e5597   298 568
e5598   280 343
e5599   389 486
e5600   66  561
e5601   110 135
e5602   245 540
e5603   320 553
e5604   332 655
e5605   69  202
e5606   389 440
e5607   92  399
e5608   124 624
e5609   83  504
e5610   173 427
e5611   182 341
e5612   450 523
e5613   195 535
e5614   222 574
e5615   538 551
e5616   5   115
e5617   95  373
e5618   95  233
e5619   210 585
e5620   276 430
e5621   367 419
e5622   29  46
e5623   207 581
e5624   219 466
e5625   57  403
e5626   340 637
e5627   358 495
e5628   104 423
e5629   126 497
e5630   81  547
e5631   352 551
e5632   325 605
e5633   487 697
e5634   305 592
e5635   39  573
e5636   229 697
e5637   455 674
e5638   137 494
e5639   327 487
e5640   329 694
e5641   3   85
e5642   58  136
e5643   365 436
e5644   300 438
e5645   482 511
e5646   85  479
e5647   350 573
e5648   16  196
e5649   219 404
e5650   210 622
e5651   276 328
e5652   427 530
e5653   344 529
e5654   222 629
e5655   340 477
e5656   88  169
e5657   267 544
e5658   268 416
e5659   52  240
e5660   82  257
e5661   450 489
e5662   348 582
e5663   641 659
e5664   90  108
e5665   119 565
e5666   376 418
e5667   306 359
e5668   22  229
e5669   254 480
e5670   216 582
e5671   5   446
e5672   262 311
e5673   137 481
e5674   571 680
e5675   409 513
e5676   170 247
e5677   42  80
e5678   301 696
e5679   281 563
e5680   369 539
e5681   50  475
e5682   169 371
e5683   110 609
e5684   39  218
e5685   498 618
e5686   200 352
e5687   43  253
e5688   86  140
e5689   210 554
e5690   161 654
e5691   129 695
e5692   9   307
e5693   130 189
e5694   150 264
e5695   26  653
e5696   618 636
e5697   44  337
e5698   261 672
e5699   561 592
e5700   371 541
e5701   99  462
e5702   73  595
e5703   47  58
e5704   618 700
e5705   611 641
e5706   354 447
e5707   121 586
e5708   240 480
e5709   362 443
e5710   39  420
e5711   546 589
e5712   193 546
e5713   1   416
e5714   156 617
e5715   72  579
e5716   195 693
e5717   369 490
e5718   368 556
e5719   413 623
e5720   83  652
e5721   265 271
e5722   116 210
e5723   206 265
e5724   159 516
e5725   97  192
e5726   230 518
e5727   122 522
e5728   210 526
e5729   228 270
e5730   342 594
e5731   2   591
e5732   63  628
e5733   416 454
e5734   331 686
e5735   31  573
e5736   31  558
e5737   411 656
e5738   149 282
e5739   77  380
e5740   340 437
e5741   601 698
e5742   520 581
e5743   61  665
e5744   346 665
e5745   99  396
e5746   310 519
e5747   192 270
e5748   148 338
e5749   400 452
e5750   185 279
e5751   129 224
e5752   335 487
e5753   520 566
e5754   244 673
e5755   193 531
e5756   158 588
e5757   441 594
e5758   48  182
e5759   2   451
e5760   283 439
e5761   366 385
e5762   162 474
e5763   101 213
e5764   465 580
e5765   233 644
e5766   377 588
e5767   158 416
e5768   297 570
e5769   247 274
e5770   145 306
e5771   275 421
e5772   516 606
e5773   361 508
e5774   299 570
e5775   88  291
e5776   146 649
e5777   170 541
e5778   444 520
e5779   173 451
e5780   275 420
e5781   94  102
e5782   298 301
e5783   1   517
e5784   26  700
e5785   25  586
e5786   428 502
e5787   307 678
e5788   165 646
e5789   568 570
e5790   355 552
e5791   166 231
e5792   354 492
e5793   87  428
e5794   317 419
e5795   126 597
e5796   74  547
e5797   426 700
e5798   181 204
e5799   121 218
e5800   90  508
e5801   361 544
e5802   203 275
e5803   419 490
e5804   192 343
e5805   377 574
e5806   575 583
e5807   423 519
e5808   189 637
e5809   303 647
e5810   89  212
e5811   283 384
e5812   129 599
e5813   40  428
e5814   428 581
e5815   475 684
e5816   352 525
e5817   478 548
e5818   192 388
e5819   289 591
e5820   368 565
e5821   85  227
e5822   23  641
e5823   251 664
e5824   256 278
e5825   237 267
e5826   174 579
e5827   2   7
e5828   226 678
e5829   376 415
e5830   62  164
e5831   463 691
e5832   394 418
e5833   50  223
e5834   105 672
e5835   231 502
e5836   14  46
e5837   83  544
e5838   4   56
e5839   107 443
e5840   76  348
e5841   151 172
e5842   208 345
e5843   105 351
e5844   346 477
e5845   214 322
e5846   215 673
e5847   126 503
e5848   323 378
e5849   247 510
e5850   29  674
e5851   285 560
e5852   47  436
e5853   222 566
e5854   92  163
e5855   170 698
e5856   235 309
e5857   29  89
e5858   541 591
e5859   118 211
e5860   289 399
e5861   329 577
e5862   18  350
e5863   530 531
e5864   280 589
e5865   167 382
e5866   196 246
e5867   133 320
e5868   217 587
e5869   104 610
e5870   240 686
e5871   184 260
e5872   153 479
e5873   364 679
e5874   38  187
e5875   537 612
e5876   205 300
e5877   276 659
e5878   152 231
e5879   30  636
e5880   391 607
e5881   513 677
e5882   317 697
e5883   40  624
e5884   176 409
e5885   5   572
e5886   209 438
e5887   49  225
e5888   139 394
e5889   198 550
e5890   40  166
e5891   345 552
e5892   330 368
e5893   177 647
e5894   238 558
e5895   168 686
e5896   75  651
e5897   4   296
e5898   263 448
e5899   162 187
e5900   229 640
e5901   188 478
e5902   166 608
e5903   100 697
e5904   75  610
e5905   137 458
e5906   382 439
e5907   441 691
e5908   47  126
e5909   145 367
e5910   141 678
e5911   319 502
e5912   242 587
e5913   54  364
e5914   206 629
e5915   392 487
e5916   208 388
e5917   100 669
e5918   567 678
e5919   386 460
e5920   181 231
e5921   328 573
e5922   411 421
e5923   212 304
e5924   85  263
e5925   137 250
e5926   303 520
e5927   22  252
e5928   138 570
e5929   237 279
e5930   436 555
e5931   146 491
e5932   124 446
e5933   251 694
e5934   470 591
e5935   180 464
e5936   385 440
e5937   136 661
e5938   531 599
e5939   283 542
e5940   280 644
e5941   350 380
e5942   89  388
e5943   366 418
e5944   109 662
e5945   108 330
e5946   496 606
e5947   390 427
e5948   205 676
e5949   160 311
e5950   194 443
e5951   70  499
e5952   398 619
e5953   62  385
e5954   147 664
e5955   406 671
e5956   13  696
e5957   157 548
e5958   467 475
e5959   357 564
e5960   53  328
e5961   356 629
e5962   341 480
e5963   271 379
e5964   624 670
e5965   372 673
e5966   86  100
e5967   145 311
e5968   171 652
e5969   4   305
e5970   272 698
e5971   138 624
e5972   112 593
e5973   339 542
e5974   431 661
e5975   296 319
e5976   390 683
e5977   144 265
e5978   65  220
e5979   44  139
e5980   468 491
e5981   48  695
e5982   24  35
e5983   71  614
e5984   157 404
e5985   186 523
e5986   24  561
e5987   481 631
e5988   218 627
e5989   221 587
e5990   3   430
e5991   240 419
e5992   76  305
e5993   410 691
e5994   2   521
e5995   91  588
e5996   32  660
e5997   505 514
e5998   4   90
e5999   89  590
e6000   268 680
e6001   139 505
e6002   134 608
e6003   436 659
e6004   335 610
e6005   294 626
e6006   253 545
e6007   41  62
e6008   50  456
e6009   444 659
e6010   33  205
e6011   251 402
e6012   66  636
e6013   154 601
e6014   210 677
e6015   129 628
e6016   37  133
e6017   435 608
e6018   291 615
e6019   172 332
e6020   32  341
e6021   187 501
e6022   77  498
e6023   44  480
e6024   453 620
e6025   249 456
e6026   347 631
e6027   56  476
e6028   18  437
e6029   439 673
e6030   535 680
e6031   450 634
e6032   407 498
e6033   257 412
e6034   307 345
e6035   135 471
e6036   124 273
e6037   2   319
e6038   64  405
e6039   269 326
e6040   375 592
e6041   457 682
e6042   221 380
e6043   107 482
e6044   77  133
e6045   417 554
e6046   176 359
e6047   192 506
e6048   282 567
e6049   279 480
e6050   241 332
e6051   135 313
e6052   321 682
e6053   75  125
e6054   55  312
e6055   72  655
e6056   112 171
e6057   81  305
e6058   554 693
e6059   28  413
e6060   16  151
e6061   213 336
e6062   590 618
e6063   466 660
e6064   81  514
e6065   420 538
e6066   47  285
e6067   28  261
e6068   241 369
e6069   256 407
e6070   22  495
e6071   5   443
e6072   279 587
e6073   290 652
e6074   91  263
e6075   623 696
e6076   65  424
e6077   359 361
e6078   499 695
e6079   234 336
e6080   65  370
e6081   143 520
e6082   65  185
e6083   218 513
e6084   310 473
e6085   315 357
e6086   127 151
e6087   175 655
e6088   188 194
e6089   131 563
e6090   384 533
e6091   485 638
e6092   266 319
e6093   412 645
e6094   240 597
e6095   413 696
e6096   387 528
e6097   94  379
e6098   459 563
e6099   467 523
e6100   73  342
e6101   654 680
e6102   382 434
e6103   298 472
e6104   406 590
e6105   172 501
e6106   205 637
e6107   206 281
e6108   255 447
e6109   240 506
e6110   273 577
e6111   361 597
e6112   324 628
e6113   34  497
e6114   93  430
e6115   96  372
e6116   42  59
e6117   531 554
e6118   204 584
e6119   522 535
e6120   425 613
e6121   60  182
e6122   256 678
e6123   98  357
e6124   76  204
e6125   227 267
e6126   70  104
e6127   58  74
e6128   148 454
e6129   93  264
e6130   313 443
e6131   129 541
e6132   147 509
e6133   450 685
e6134   2   371
e6135   593 600
e6136   439 685
e6137   152 684
e6138   301 446
e6139   346 478
e6140   399 437
e6141   226 297
e6142   493 569
e6143   450 673
e6144   131 474
e6145   130 399
e6146   84  430
e6147   222 682
e6148   220 484
e6149   36  169
e6150   272 349
e6151   356 533
e6152   176 335
e6153   282 332
e6154   74  652
e6155   9   474
e6156   487 503
e6157   394 577
e6158   217 533
e6159   355 672
e6160   235 537
e6161   572 677
e6162   201 242
e6163   255 509
e6164   171 217
e6165   81  201
e6166   177 411
e6167   51  207
e6168   81  394
e6169   122 235
e6170   400 499
e6171   122 358
e6172   298 597
e6173   36  345
e6174   465 652
e6175   248 382
e6176   37  333
e6177   372 485
e6178   292 675
e6179   28  527
e6180   115 481
e6181   393 574
e6182   299 326
e6183   497 524
e6184   412 438
e6185   144 196
e6186   278 436
e6187   120 215
e6188   211 305
e6189   219 573
e6190   249 406
e6191   29  533
e6192   171 545
e6193   297 380
e6194   103 147
e6195   183 409
e6196   527 665
e6197   271 524
e6198   19  393
e6199   549 641
e6200   241 511
e6201   137 238
e6202   95  301
e6203   172 271
e6204   316 371
e6205   243 509
e6206   76  325
e6207   270 560
e6208   110 482
e6209   200 664
e6210   265 422
e6211   30  661
e6212   418 670
e6213   250 451
e6214   34  297
e6215   193 526
e6216   24  465
e6217   9   23
e6218   408 491
e6219   286 570
e6220   27  631
e6221   93  477
e6222   375 684
e6223   202 644
e6224   106 254
e6225   489 610
e6226   350 430
e6227   220 676
e6228   277 482
e6229   167 584
e6230   21  344
e6231   337 575
e6232   124 684
e6233   220 311
e6234   317 538
e6235   74  479
e6236   240 379
e6237   173 491
e6238   489 637
e6239   287 687
e6240   250 475
e6241   44  144
e6242   245 283
e6243   97  375
e6244   33  246
e6245   215 241
e6246   242 686
e6247   6   642
e6248   57  140
e6249   392 670
e6250   333 465
e6251   269 586
e6252   416 475
e6253   51  370
e6254   177 430
e6255   188 546
e6256   180 691
e6257   94  109
e6258   532 578
e6259   92  541
e6260   545 587
e6261   66  284
e6262   265 297
e6263   254 533
e6264   168 437
e6265   349 435
e6266   596 668
e6267   142 223
e6268   365 576
e6269   269 530
e6270   46  614
e6271   198 517
e6272   396 546
e6273   62  225
e6274   548 578
e6275   129 225
e6276   48  129
e6277   505 620
e6278   268 302
e6279   211 673
e6280   116 583
e6281   9   314
e6282   539 695
e6283   95  578
e6284   658 667
e6285   2   430
e6286   263 264
e6287   541 628
e6288   250 347
e6289   439 601
e6290   41  471
e6291   377 589
e6292   40  210
e6293   302 540
e6294   92  304
e6295   63  575
e6296   58  604
e6297   498 648
e6298   190 432
e6299   7   522
e6300   130 519
e6301   105 611
e6302   119 127
e6303   486 662
e6304   201 664
e6305   19  273
e6306   72  563
e6307   426 439
e6308   486 670
e6309   39  238
e6310   4   355
e6311   99  206
e6312   131 315
e6313   109 158
e6314   429 432
e6315   83  611
e6316   367 467
e6317   471 613
e6318   248 516
e6319   128 339
e6320   32  557
e6321   201 532
e6322   536 588
e6323   7   59
e6324   36  220
e6325   470 480
e6326   127 451
e6327   451 518
e6328   28  457
e6329   71  171
e6330   115 555
e6331   131 291
e6332   260 690
e6333   446 672
e6334   58  655
e6335   238 422
e6336   400 576
e6337   237 324
e6338   167 268
e6339   318 480
e6340   72  102
e6341   393 639
e6342   303 663
e6343   484 617
e6344   20  650
e6345   492 585
e6346   269 345
e6347   273 617
e6348   70  267
e6349   329 542
e6350   88  90
e6351   53  163
e6352   48  498
e6353   81  252
e6354   128 282
e6355   285 461
e6356   140 392
e6357   453 699
e6358   177 598
e6359   169 388
e6360   476 530
e6361   23  635
e6362   173 447
e6363   303 407
e6364   98  671
e6365   426 689
e6366   391 685
e6367   50  476
e6368   595 615
e6369   222 233
e6370   125 436
e6371   352 654
e6372   271 520
e6373   369 441
e6374   155 601
e6375   261 553
e6376   65  118
e6377   51  691
e6378   651 671
e6379   421 649
e6380   187 311
e6381   35  151
e6382   1   15
e6383   401 404
e6384   4   255
e6385   166 243
e6386   41  355
e6387   48  199
e6388   96  124
e6389   483 561
e6390   302 667
e6391   198 271
e6392   130 137
e6393   620 632
e6394   486 544
e6395   272 644
e6396   69  284
e6397   58  250
e6398   90  202
e6399   256 653
e6400   40  117
e6401   346 366
e6402   310 690
e6403   221 411
e6404   620 644
e6405   547 656
e6406   91  167
e6407   10  455
e6408   465 690
e6409   15  572
e6410   95  473
e6411   160 616
e6412   311 594
e6413   660 672
e6414   298 650
e6415   594 658
e6416   172 305
e6417   367 627
e6418   281 527
e6419   210 610
e6420   13  542
e6421   98  588
e6422   118 182
e6423   49  315
e6424   261 326
e6425   82  188
e6426   162 345
e6427   125 206
e6428   36  97
e6429   249 351
e6430   114 670
e6431   63  686
e6432   376 486
e6433   500 528
e6434   73  138
e6435   184 188
e6436   74  460
e6437   214 272
e6438   413 542
e6439   250 358
e6440   332 390
e6441   90  407
e6442   22  144
e6443   432 503
e6444   185 517
e6445   43  97
e6446   526 557
e6447   396 422
e6448   318 487
e6449   123 676
e6450   143 700
e6451   120 276
e6452   51  585
e6453   522 634
e6454   384 510
e6455   565 592
e6456   281 355
e6457   286 356
e6458   343 478
e6459   26  342
e6460   322 699
e6461   12  302
e6462   417 490
e6463   218 447
e6464   17  492
e6465   224 571
e6466   267 274
e6467   190 407
e6468   568 671
e6469   138 452
e6470   498 695
e6471   367 501
e6472   233 469
e6473   203 463
e6474   137 170
e6475   53  540
e6476   335 461
e6477   144 502
e6478   518 688
e6479   168 487
e6480   188 534
e6481   30  367
e6482   14  291
e6483   165 650
e6484   315 476
e6485   275 341
e6486   327 545
e6487   199 346
e6488   257 534
e6489   16  655
e6490   277 356
e6491   384 665
e6492   111 639
e6493   47  466
e6494   154 419
e6495   81  670
e6496   310 618
e6497   135 665
e6498   81  448
e6499   450 642
e6500   38  221
e6501   278 522
e6502   187 200
e6503   176 491
e6504   343 645
e6505   230 685
e6506   214 519
e6507   375 612
e6508   403 603
e6509   353 611
e6510   118 249
e6511   162 231
e6512   372 395
e6513   235 357
e6514   64  362
e6515   86  265
e6516   206 316
e6517   57  678
e6518   388 535
e6519   185 625
e6520   149 290
e6521   77  102
e6522   170 551
e6523   100 457
e6524   179 432
e6525   289 538
e6526   201 621
e6527   361 690
e6528   529 583
e6529   256 530
e6530   515 581
e6531   79  599
e6532   9   615
e6533   542 556
e6534   16  541
e6535   418 687
e6536   205 659
e6537   16  155
e6538   545 692
e6539   258 615
e6540   72  537
e6541   86  333
e6542   27  248
e6543   5   58
e6544   67  174
e6545   356 505
e6546   96  593
e6547   221 476
e6548   271 699
e6549   449 637
e6550   259 544
e6551   417 450
e6552   462 552
e6553   85  242
e6554   536 605
e6555   39  370
e6556   273 614
e6557   420 444
e6558   249 693
e6559   352 589
e6560   4   484
e6561   367 489
e6562   62  211
e6563   313 592
e6564   157 421
e6565   167 608
e6566   694 699
e6567   322 616
e6568   325 397
e6569   463 642
e6570   153 231
e6571   467 505
e6572   443 523
e6573   33  174
e6574   6   673
e6575   48  620
e6576   445 475
e6577   55  83
e6578   206 400
e6579   473 661
e6580   59  110
e6581   380 649
e6582   131 448
e6583   274 426
e6584   122 333
e6585   369 655
e6586   241 647
e6587   258 332
e6588   445 563
e6589   69  320
e6590   140 151
e6591   151 523
e6592   501 561
e6593   225 422
e6594   239 640
e6595   411 626
e6596   170 436
e6597   44  405
e6598   552 556
e6599   336 696
e6600   250 448
e6601   340 611
e6602   338 666
e6603   102 204
e6604   144 497
e6605   221 462
e6606   80  593
e6607   334 609
e6608   229 287
e6609   149 271
e6610   26  49
e6611   487 584
e6612   443 623
e6613   220 477
e6614   288 537
e6615   7   407
e6616   109 325
e6617   392 519
e6618   184 241
e6619   513 536
e6620   218 459
e6621   82  143
e6622   18  649
e6623   544 547
e6624   497 537
e6625   323 457
e6626   66  408
e6627   201 671
e6628   27  662
e6629   417 595
e6630   326 446
e6631   91  214
e6632   354 455
e6633   103 368
e6634   313 416
e6635   508 513
e6636   344 668
e6637   566 675
e6638   376 597
e6639   41  641
e6640   84  531
e6641   44  300
e6642   318 355
e6643   214 431
e6644   467 619
e6645   90  134
e6646   226 551
e6647   53  505
e6648   92  296
e6649   469 595
e6650   129 355
