V: 700
E: 12233
e2914   307 479
e2915   198 348
e2916   212 442
e2917   347 545
e2918   214 467
e2919   14  21
e2920   19  594
e2921   379 645
e2922   146 472
e2923   116 405
e2924   331 535
e2925   56  481
e2926   66  639
e2927   138 583
e2928   175 654
e2929   48  440
e2930   330 333
e2931   62  378
e2932   47  594
e2933   90  100
e2934   250 410
e2935   80  532
e2936   215 322
e2937   302 487
e2938   4   144
e2939   112 438
e2940   471 638
e2941   139 149
e2942   252 417
e2943   274 282
e2944   209 560
e2945   292 591
e2946   167 274
e2947   217 584
e2948   252 332
e2949   26  372
e2950   285 696
e2951   224 252
e2952   159 552
e2953   96  337
e2954   650 694
e2955   437 636
e2956   396 670
e2957   191 230
e2958   331 510
e2959   313 527
e2960   201 230
e2961   359 488
e2962   49  366
e2963   526 614
e2964   260 271
e2965   187 373
e2966   441 445
e2967   554 642
e2968   29  597
e2969   258 430
e2970   465 638
e2971   216 642
e2972   231 556
e2973   305 694
e2974   199 688
e2975   2   75
e2976   545 640
e2977   495 496
e2978   465 627
e2979   111 558
e2980   26  424
e2981   434 525
e2982   251 278
e2983   195 225
e2984   337 454
e2985   333 481
e2986   73  583
e2987   466 590
e2988   418 686
e2989   136 633
e2990   445 533
e2991   284 415
e2992   186 372
e2993   248 596
e2994   148 650
e2995   133 628
e2996   148 171
e2997   214 404
e2998   482 640
e2999   306 365
e3000   36  80
e3001   241 562
e3002   294 355
e3003   57  629
e3004   31  655
e3005   210 510
e3006   423 532
e3007   194 366
e3008   9   242
e3009   249 606
e3010   3   300
e3011   276 306
e3012   200 410
e3013   310 625
e3014   180 376
e3015   205 527
e3016   53  327
e3017   100 365
e3018   293 553
e3019   592 629
e3020   191 443
e3021   619 641
e3022   339 418
e3023   301 449
e3024   211 483
e3025   206 399
e3026   234 459
e3027   303 437
e3028   505 635
e3029   153 156
e3030   5   684
e3031   280 578
e3032   205 305
e3033   157 206
e3034   2   324
e3035   156 602
e3036   313 357
e3037   163 512
e3038   357 359
e3039   668 692
e3040   562 599
e3041   143 669
e3042   128 171
e3043   294 672
e3044   25  363
e3045   358 560
e3046   401 474
e3047   439 609
e3048   314 362
e3049   34  415
e3050   96  262
e3051   125 481
e3052   50  310
e3053   86  577
e3054   297 491
e3055   79  148
e3056   162 668
e3057   123 257
e3058   562 609
e3059   77  109
e3060   334 563
e3061   181 661
e3062   142 244
e3063   456 540
e3064   425 449
e3065   199 697
e3066   634 642
e3067   430 503
e3068   362 437
e3069   121 360
e3070   43  95
e3071   234 698
e3072   285 412
e3073   239 391
e3074   217 486
e3075   405 577
e3076   254 339
e3077   399 401
e3078   165 616
e3079   66  340
e3080   246 295
e3081   129 572
e3082   83  293
e3083   34  207
e3084   432 454
e3085   201 386
e3086   249 689
e3087   34  239
e3088   566 647
e3089   376 430
e3090   217 553
e3091   323 663
e3092   494 548
e3093   304 444
e3094   272 588
e3095   23  294
e3096   497 527
e3097   127 667
e3098   203 642
e3099   206 358
e3100   464 508
e3101   101 377
e3102   157 265
e3103   162 306
e3104   534 669
e3105   489 611
e3106   78  214
e3107   167 623
e3108   24  500
e3109   339 604
e3110   400 500
e3111   114 566
e3112   179 655
e3113   163 237
e3114   273 440
e3115   6   174
e3116   196 224
e3117   410 560
e3118   172 563
e3119   179 338
e3120   73  698
e3121   199 620
e3122   113 483
e3123   81  449
e3124   501 574
e3125   103 143
e3126   303 564
e3127   108 558
e3128   598 687
e3129   198 202
e3130   69  103
e3131   94  589
e3132   316 664
e3133   19  387
e3134   64  369
e3135   304 553
e3136   161 162
e3137   428 606
e3138   201 647
e3139   67  331
e3140   364 473
e3141   337 563
e3142   310 622
e3143   302 338
e3144   577 663
e3145   136 674
e3146   76  630
e3147   105 184
e3148   168 657
e3149   63  426
e3150   81  511
e3151   197 251
e3152   403 681
e3153   130 398
e3154   607 652
e3155   132 356
e3156   327 390
e3157   116 406
e3158   101 458
e3159   7   466
e3160   67  381
e3161   101 428
e3162   27  579
e3163   86  676
e3164   97  245
e3165   164 690
e3166   341 513
e3167   333 553
e3168   87  277
e3169   583 607
e3170   209 225
e3171   12  396
e3172   221 543
e3173   387 509
e3174   68  225
e3175   348 556
e3176   161 661
e3177   15  382
e3178   411 469
e3179   372 655
e3180   318 422
e3181   511 586
e3182   192 662
e3183   492 515
e3184   57  553
e3185   371 540
e3186   100 219
e3187   173 241
e3188   89  371
e3189   37  207
e3190   218 400
e3191   177 452
e3192   135 449
e3193   3   380
e3194   131 319
e3195   415 628
e3196   289 503
e3197   324 585
e3198   30  51
e3199   51  694
e3200   330 372
e3201   229 678
e3202   62  338
e3203   210 420
e3204   322 344
e3205   262 336
e3206   437 619
e3207   409 671
e3208   63  527
e3209   112 189
e3210   384 439
e3211   32  411
e3212   291 656
e3213   439 511
e3214   487 550
e3215   39  178
e3216   224 686
e3217   70  80
e3218   471 649
e3219   498 642
e3220   622 661
e3221   521 676
e3222   79  246
e3223   192 371
e3224   533 615
e3225   224 523
e3226   541 640
e3227   310 592
e3228   197 661
e3229   22  47
e3230   251 682
e3231   360 558
e3232   84  283
e3233   213 351
e3234   549 591
e3235   292 460
e3236   30  247
e3237   152 463
e3238   464 591
e3239   486 577
e3240   100 141
e3241   606 635
e3242   515 664
e3243   47  338
e3244   179 614
e3245   119 452
e3246   449 451
e3247   392 679
e3248   118 262
e3249   162 238
e3250   429 679
e3251   522 642
e3252   155 232
e3253   195 294
e3254   489 548
e3255   71  128
e3256   146 411
e3257   110 648
e3258   76  426
e3259   469 594
e3260   305 447
e3261   299 370
e3262   8   473
e3263   279 543
e3264   173 556
e3265   201 346
e3266   324 353
e3267   121 149
e3268   319 665
e3269   433 480
e3270   44  321
e3271   67  258
e3272   48  51
e3273   42  304
e3274   282 504
e3275   537 604
e3276   225 470
e3277   125 416
e3278   153 380
e3279   147 170
e3280   389 616
e3281   316 439
e3282   348 483
e3283   88  419
e3284   527 698
e3285   112 492
e3286   162 646
e3287   148 403
e3288   47  233
e3289   320 425
e3290   239 667
e3291   274 476
e3292   270 364
e3293   122 583
e3294   25  609
e3295   167 441
e3296   334 496
e3297   44  405
e3298   306 643
e3299   269 419
e3300   330 655
e3301   307 677
e3302   491 492
e3303   63  592
e3304   13  323
e3305   78  147
e3306   151 181
e3307   141 165
e3308   46  684
e3309   362 536
e3310   179 674
e3311   87  326
e3312   313 317
e3313   119 443
e3314   98  104
e3315   52  514
e3316   13  95
e3317   499 633
e3318   478 484
e3319   59  473
e3320   261 596
e3321   294 647
e3322   51  334
e3323   153 594
e3324   141 265
e3325   436 597
e3326   494 607
e3327   334 476
e3328   165 591
e3329   176 280
e3330   580 645
e3331   616 674
e3332   333 482
e3333   168 350
e3334   218 342
e3335   268 382
e3336   212 303
e3337   276 284
e3338   27  493
e3339   267 692
e3340   160 226
e3341   178 657
e3342   79  208
e3343   145 302
e3344   238 300
e3345   319 609
e3346   193 303
e3347   115 381
e3348   673 680
e3349   552 661
e3350   401 686
e3351   376 624
e3352   330 460
e3353   225 305
e3354   193 218
e3355   99  307
e3356   173 610
e3357   121 420
e3358   402 660
e3359   255 467
e3360   49  338
e3361   619 631
e3362   63  433
e3363   19  666
e3364   188 596
e3365   54  304
e3366   141 532
e3367   175 566
e3368   255 550
e3369   197 578
e3370   540 555
e3371   45  84
e3372   511 693
e3373   146 394
e3374   73  396
e3375   21  679
e3376   207 407
e3377   214 353
e3378   55  458
e3379   191 397
e3380   207 364
e3381   117 323
e3382   254 589
e3383   33  267
e3384   44  647
e3385   148 570
e3386   463 589
e3387   401 499
e3388   586 665
e3389   623 626
e3390   272 617
e3391   493 646
e3392   283 617
e3393   126 548
e3394   214 627
e3395   65  500
e3396   215 348
e3397   423 462
e3398   157 440
e3399   114 244
e3400   127 350
e3401   526 532
e3402   6   416
e3403   170 388
e3404   268 533
e3405   92  481
e3406   261 325
e3407   307 406
e3408   142 406
e3409   106 531
e3410   479 527
e3411   83  663
e3412   53  375
e3413   76  204
e3414   186 430
e3415   379 504
e3416   520 623
e3417   86  667
e3418   24  230
e3419   120 212
e3420   526 650
e3421   260 497
e3422   20  123
e3423   56  550
e3424   34  103
e3425   8   519
e3426   48  300
e3427   297 449
e3428   643 654
e3429   185 340
e3430   347 440
e3431   589 677
e3432   170 442
e3433   321 359
e3434   176 283
e3435   23  595
e3436   6   577
e3437   219 286
e3438   253 643
e3439   665 679
e3440   148 580
e3441   152 277
e3442   104 496
e3443   220 619
e3444   337 428
e3445   167 288
e3446   341 573
e3447   211 613
e3448   43  608
e3449   347 653
e3450   436 439
e3451   267 559
e3452   81  114
e3453   423 514
e3454   163 529
e3455   355 391
e3456   362 689
e3457   38  560
e3458   195 313
e3459   66  182
e3460   222 440
e3461   556 684
e3462   557 589
e3463   23  365
e3464   306 367
e3465   379 600
e3466   300 319
e3467   240 412
e3468   294 314
e3469   197 383
e3470   290 497
e3471   91  174
e3472   73  597
e3473   179 212
e3474   304 351
e3475   296 419
e3476   562 587
e3477   125 699
e3478   411 453
e3479   225 670
e3480   92  150
e3481   56  223
e3482   91  370
e3483   122 327
e3484   247 601
e3485   116 499
e3486   425 477
e3487   350 510
e3488   483 692
e3489   378 511
e3490   17  61
e3491   83  588
e3492   39  414
e3493   194 241
e3494   603 659
e3495   324 673
e3496   140 291
e3497   442 568
e3498   319 389
e3499   507 509
e3500   90  677
e3501   104 518
e3502   63  180
e3503   111 401
e3504   350 643
e3505   629 678
e3506   281 547
e3507   40  89
e3508   336 403
e3509   378 417
e3510   176 581
e3511   345 368
e3512   144 278
e3513   208 337
e3514   483 684
e3515   121 165
e3516   186 570
e3517   84  422
e3518   70  613
e3519   604 676
e3520   303 494
e3521   17  592
e3522   346 675
e3523   11  127
e3524   51  402
e3525   233 687
e3526   129 603
e3527   209 333
e3528   310 460
e3529   36  241
e3530   474 555
e3531   417 567
e3532   464 522
e3533   492 677
e3534   5   560
e3535   127 266
e3536   442 500
e3537   75  383
e3538   352 690
e3539   370 632
e3540   18  198
e3541   282 286
e3542   135 250
e3543   58  263
e3544   213 238
e3545   153 475
e3546   530 568
e3547   121 530
e3548   25  78
e3549   195 211
e3550   150 555
e3551   47  152
e3552   276 668
e3553   161 188
e3554   55  651
e3555   220 658
e3556   90  309
e3557   19  358
e3558   135 189
e3559   318 388
e3560   202 435
e3561   231 674
e3562   436 633
e3563   246 321
e3564   306 665
e3565   158 160
e3566   78  568
e3567   47  240
e3568   7   283
e3569   102 647
e3570   4   287
e3571   518 694
e3572   64  221
e3573   463 549
e3574   341 643
e3575   408 507
e3576   9   120
e3577   411 505
e3578   302 516
e3579   232 256
e3580   509 540
e3581   255 346
e3582   501 631
e3583   152 232
e3584   312 650
e3585   35  128
e3586   101 442
e3587   153 432
e3588   354 414
e3589   215 611
e3590   84  559
e3591   363 605
e3592   257 352
e3593   151 658
e3594   157 242
e3595   406 424
e3596   52  392
e3597   195 262
e3598   439 642
e3599   397 689
e3600   152 392
e3601   374 515
e3602   65  609
e3603   258 389
e3604   103 152
e3605   17  391
e3606   172 682
e3607   604 683
e3608   149 698
e3609   274 481
e3610   71  696
e3611   226 423
e3612   51  684
e3613   237 539
e3614   212 616
e3615   397 479
e3616   226 388
e3617   214 408
e3618   548 584
e3619   243 287
e3620   270 599
e3621   90  322
e3622   15  35
e3623   220 280
e3624   292 659
e3625   441 569
e3626   353 416
e3627   92  167
e3628   15  390
e3629   70  152
e3630   47  237
e3631   407 613
e3632   485 491
e3633   275 391
e3634   115 135
e3635   238 563
e3636   5   97
e3637   605 681
e3638   409 649
e3639   260 531
e3640   253 646
e3641   175 529
e3642   126 511
e3643   327 686
e3644   48  457
e3645   194 272
e3646   118 173
e3647   553 554
e3648   103 615
e3649   244 436
e3650   6   601
e3651   327 524
e3652   6   115
e3653   306 411
e3654   101 262
e3655   384 442
e3656   184 511
e3657   207 495
e3658   62  579
e3659   487 680
e3660   499 649
e3661   343 379
e3662   291 621
e3663   66  587
e3664   127 244
e3665   307 690
e3666   96  406
e3667   45  254
e3668   429 549
e3669   12  523
e3670   101 381
e3671   226 486
e3672   73  453
e3673   88  363
e3674   59  612
e3675   37  493
e3676   264 316
e3677   57  637
e3678   146 259
e3679   406 416
e3680   50  525
e3681   62  674
e3682   78  272
e3683   36  89
e3684   162 257
e3685   66  213
e3686   56  476
e3687   119 580
e3688   424 558
e3689   168 307
e3690   203 403
e3691   186 675
e3692   335 654
e3693   142 691
e3694   160 198
e3695   284 487
e3696   107 144
e3697   277 663
e3698   252 320
e3699   214 695
e3700   418 700
e3701   107 451
e3702   281 693
e3703   541 681
e3704   384 519
e3705   334 402
e3706   238 539
e3707   214 347
e3708   550 576
e3709   319 340
e3710   87  594
e3711   60  630
e3712   376 482
e3713   70  650
e3714   304 513
e3715   172 500
e3716   312 344
e3717   203 451
e3718   225 297
e3719   55  193
e3720   151 673
e3721   341 458
e3722   86  564
e3723   445 606
e3724   317 594
e3725   427 444
e3726   595 612
e3727   524 608
e3728   48  71
e3729   76  212
e3730   32  211
e3731   28  81
e3732   20  162
e3733   58  228
e3734   11  488
e3735   50  325
e3736   286 384
e3737   347 637
e3738   136 289
e3739   196 290
e3740   38  164
e3741   57  197
e3742   56  578
e3743   260 449
e3744   404 628
e3745   133 250
e3746   150 682
e3747   544 642
e3748   123 378
e3749   321 402
e3750   28  218
e3751   118 583
e3752   102 268
e3753   60  327
e3754   249 672
e3755   388 482
e3756   486 552
e3757   47  174
e3758   532 676
e3759   204 664
e3760   310 603
e3761   524 561
e3762   500 579
e3763   176 402
e3764   406 442
e3765   459 514
e3766   494 668
e3767   263 520
e3768   476 630
e3769   634 697
e3770   200 433
e3771   240 351
e3772   365 399
e3773   497 508
e3774   292 666
e3775   175 358
e3776   419 500
e3777   258 395
e3778   5   468
e3779   359 627
e3780   544 585
e3781   158 630
e3782   58  514
e3783   224 355
e3784   1   502
e3785   428 603
e3786   668 670
e3787   91  110
e3788   228 321
e3789   102 511
e3790   594 646
e3791   223 440
e3792   284 311
e3793   545 695
e3794   126 489
e3795   162 170
e3796   338 549
e3797   49  357
e3798   275 311
e3799   341 537
e3800   142 154
e3801   165 496
e3802   390 447
e3803   390 531
e3804   304 309
e3805   477 638
e3806   116 367
e3807   465 640
e3808   104 636
e3809   204 346
e3810   64  379
e3811   213 229
e3812   333 441
e3813   330 579
e3814   453 621
e3815   10  516
e3816   392 462
e3817   370 441
e3818   150 276
e3819   533 537
e3820   164 621
e3821   236 522
e3822   394 552
e3823   434 496
e3824   110 574
e3825   254 340
e3826   333 665
e3827   277 463
e3828   284 625
e3829   532 649
e3830   61  569
e3831   556 610
e3832   488 628
e3833   85  605
e3834   25  447
e3835   490 529
e3836   103 510
e3837   283 600
e3838   144 407
e3839   361 640
e3840   146 645
e3841   457 512
e3842   177 200
e3843   46  59
e3844   185 607
e3845   516 566
e3846   444 584
e3847   561 669
e3848   255 380
e3849   35  624
e3850   309 591
e3851   550 688
e3852   156 237
e3853   51  377
e3854   218 320
e3855   593 624
e3856   4   423
e3857   98  305
e3858   312 356
e3859   27  583
e3860   420 540
e3861   209 624
e3862   86  220
e3863   423 541
e3864   346 464
e3865   373 437
e3866   55  332
e3867   159 607
e3868   193 476
e3869   590 640
e3870   9   509
e3871   288 298
e3872   551 643
e3873   246 580
e3874   157 257
e3875   24  424
e3876   42  282
e3877   342 396
e3878   18  339
e3879   315 328
e3880   31  557
e3881   187 546
e3882   262 650
e3883   265 398
e3884   581 606
e3885   372 693
e3886   18  612
e3887   252 611
e3888   235 682
e3889   296 340
e3890   166 190
e3891   440 650
e3892   50  395
e3893   11  584
e3894   266 497
e3895   137 623
e3896   275 381
e3897   432 478
e3898   453 457
e3899   290 630
e3900   559 681
e3901   144 251
e3902   49  52
e3903   260 265
e3904   431 597
e3905   20  378
e3906   162 542
e3907   117 597
e3908   213 492
e3909   67  254
e3910   109 133
e3911   445 449
e3912   338 418
e3913   135 521
e3914   159 225
e3915   410 646
e3916   307 315
e3917   296 639
e3918   347 598
e3919   324 486
e3920   115 536
e3921   33  83
e3922   246 256
e3923   219 636
e3924   315 557
e3925   77  665
e3926   428 564
e3927   143 427
e3928   304 400
e3929   332 627
e3930   76  126
e3931   190 272
e3932   159 668
e3933   405 555
e3934   522 604
e3935   146 699
e3936   428 443
e3937   140 298
e3938   26  412
e3939   162 204
e3940   119 199
e3941   206 303
e3942   260 570
e3943   547 588
e3944   496 581
e3945   295 597
e3946   15  559
e3947   39  199
e3948   264 593
e3949   278 575
e3950   364 552
e3951   33  494
e3952   520 558
e3953   121 350
e3954   130 288
e3955   117 688
e3956   100 170
e3957   509 628
e3958   570 669
e3959   290 631
e3960   122 518
e3961   108 675
e3962   404 625
e3963   131 570
e3964   101 245
e3965   34  134
e3966   538 627
e3967   311 455
e3968   166 413
e3969   441 446
e3970   220 426
e3971   300 451
e3972   380 610
e3973   195 546
e3974   50  272
e3975   169 295
e3976   286 663
e3977   35  156
e3978   390 626
e3979   154 570
e3980   390 481
e3981   188 577
e3982   97  684
e3983   151 174
e3984   54  560
e3985   158 462
e3986   190 224
e3987   70  396
e3988   218 225
e3989   16  429
e3990   210 286
e3991   520 674
e3992   439 632
e3993   171 253
e3994   276 471
e3995   66  241
e3996   292 544
e3997   52  440
e3998   113 550
e3999   355 396
e4000   22  460
e4001   687 696
e4002   12  510
e4003   71  473
e4004   216 460
e4005   165 518
e4006   197 554
e4007   104 645
e4008   603 661
e4009   256 358
e4010   513 598
e4011   284 403
e4012   222 689
e4013   315 633
e4014   139 330
e4015   33  570
e4016   188 257
e4017   299 524
e4018   165 621
e4019   368 398
e4020   11  37
e4021   459 601
e4022   44  690
e4023   347 648
e4024   479 648
e4025   558 697
e4026   562 583
e4027   319 403
e4028   8   288
e4029   139 398
e4030   335 586
e4031   413 614
e4032   165 295
e4033   298 457
e4034   138 506
e4035   335 439
e4036   116 690
e4037   392 562
e4038   88  525
e4039   179 325
e4040   192 286
e4041   552 599
e4042   248 574
e4043   150 396
e4044   570 596
e4045   517 577
e4046   224 230
e4047   64  151
e4048   47  97
e4049   306 579
e4050   392 590
e4051   142 342
e4052   209 223
e4053   8   468
e4054   1   627
e4055   579 620
e4056   73  110
e4057   143 553
e4058   16  35
e4059   165 422
e4060   15  603
e4061   588 610
e4062   321 563
e4063   112 461
e4064   52  411
e4065   296 479
e4066   300 482
e4067   396 633
e4068   50  210
e4069   26  391
e4070   382 566
e4071   395 643
e4072   18  598
e4073   151 468
e4074   377 622
e4075   82  117
e4076   582 585
e4077   490 564
e4078   3   233
e4079   22  347
e4080   112 247
e4081   290 417
e4082   100 332
e4083   138 510
e4084   140 157
e4085   93  526
e4086   140 325
e4087   334 556
e4088   208 645
e4089   424 592
e4090   95  661
e4091   84  130
e4092   214 294
e4093   597 598
e4094   144 436
e4095   394 518
e4096   45  189
e4097   320 614
e4098   106 666
e4099   312 618
e4100   460 659
e4101   12  220
e4102   292 529
e4103   443 458
e4104   29  231
e4105   58  282
e4106   298 341
e4107   152 252
e4108   163 287
e4109   118 697
e4110   204 240
e4111   74  696
e4112   276 463
e4113   281 337
e4114   226 237
e4115   103 368
e4116   334 674
e4117   137 664
e4118   565 649
e4119   3   302
e4120   155 457
e4121   206 570
e4122   177 591
e4123   463 494
e4124   157 379
e4125   109 194
e4126   220 415
e4127   16  585
e4128   254 457
e4129   177 655
e4130   217 492
e4131   179 563
e4132   367 424
e4133   115 334
e4134   203 299
e4135   686 694
e4136   50  362
e4137   371 569
e4138   127 134
e4139   100 447
e4140   464 487
e4141   81  690
e4142   141 694
e4143   260 445
e4144   253 634
e4145   48  108
e4146   48  280
e4147   78  638
e4148   343 384
e4149   510 613
e4150   257 380
e4151   261 558
e4152   116 394
e4153   366 532
e4154   17  550
e4155   331 583
e4156   155 208
e4157   391 454
e4158   412 574
e4159   186 284
e4160   108 590
e4161   270 562
e4162   192 638
e4163   83  646
e4164   112 293
e4165   226 450
e4166   214 290
e4167   108 191
e4168   203 223
e4169   296 579
e4170   309 594
e4171   236 595
e4172   51  477
e4173   540 594
e4174   185 590
e4175   367 469
e4176   199 330
e4177   518 692
e4178   367 456
e4179   170 450
e4180   255 258
e4181   134 491
e4182   117 565
e4183   18  283
e4184   189 251
e4185   279 307
e4186   214 675
e4187   327 696
e4188   219 415
e4189   44  106
e4190   193 627
e4191   458 626
e4192   524 588
e4193   212 291
e4194   540 557
e4195   410 559
e4196   338 340
e4197   446 618
e4198   29  361
e4199   307 523
e4200   178 634
e4201   191 592
e4202   189 355
e4203   192 372
e4204   473 652
e4205   64  412
e4206   257 328
e4207   33  332
e4208   232 583
e4209   195 678
e4210   40  693
e4211   333 439
e4212   117 598
e4213   359 574
e4214   302 581
e4215   15  55
e4216   284 587
e4217   449 693
e4218   268 360
e4219   231 400
e4220   99  153
e4221   439 606
e4222   128 346
e4223   13  302
e4224   6   413
e4225   35  129
e4226   52  328
e4227   315 595
e4228   452 545
e4229   239 694
e4230   14  315
e4231   172 311
e4232   397 597
e4233   371 480
e4234   335 584
e4235   224 466
e4236   2   279
e4237   42  594
e4238   301 428
e4239   253 311
e4240   515 562
e4241   169 353
e4242   267 627
e4243   656 664
e4244   99  273
e4245   517 604
e4246   366 692
e4247   85  140
e4248   267 489
e4249   9   432
e4250   567 632
e4251   512 648
e4252   128 474
e4253   287 421
e4254   118 294
e4255   425 453
e4256   143 361
e4257   606 671
e4258   434 524
e4259   99  237
e4260   650 681
e4261   10  559
e4262   194 603
e4263   35  106
e4264   419 580
e4265   386 583
e4266   184 230
e4267   222 455
e4268   190 500
e4269   370 552
e4270   486 505
e4271   375 624
e4272   268 332
e4273   347 479
e4274   39  361
e4275   43  698
e4276   142 534
e4277   143 699
e4278   118 654
e4279   280 384
e4280   260 316
e4281   263 399
e4282   56  542
e4283   131 269
e4284   152 621
e4285   172 244
e4286   154 248
e4287   195 432
e4288   275 636
e4289   442 562
e4290   124 459
e4291   374 381
e4292   344 582
e4293   43  50
e4294   88  224
e4295   382 502
e4296   611 686
e4297   236 246
e4298   87  113
e4299   427 568
e4300   63  348
e4301   210 426
e4302   454 567
e4303   286 589
e4304   411 648
e4305   19  424
e4306   376 418
e4307   261 557
e4308   19  586
e4309   381 413
e4310   227 492
e4311   44  398
e4312   351 490
e4313   169 334
e4314   12  186
e4315   108 162
e4316   16  68
e4317   476 500
e4318   34  165
e4319   128 514
e4320   455 464
e4321   141 333
e4322   484 500
e4323   7   193
e4324   379 426
e4325   69  361
e4326   155 433
e4327   537 635
e4328   28  305
e4329   77  560
e4330   121 421
e4331   225 275
e4332   262 540
e4333   360 651
e4334   485 619
e4335   421 524
e4336   205 253
e4337   29  658
e4338   595 603
e4339   568 598
e4340   142 484
e4341   333 443
e4342   40  525
e4343   430 614
e4344   82  663
e4345   6   171
e4346   306 437
e4347   8   35
e4348   108 190
e4349   239 301
e4350   347 533
e4351   274 641
e4352   556 640
e4353   180 564
e4354   198 606
e4355   402 642
e4356   130 693
e4357   294 679
e4358   642 678
e4359   38  532
e4360   278 656
e4361   314 518
e4362   116 468
e4363   245 624
e4364   488 540
e4365   303 360
e4366   35  137
e4367   478 585
e4368   176 250
e4369   176 416
e4370   22  470
e4371   313 577
e4372   30  144
e4373   57  248
e4374   408 501
e4375   407 496
e4376   70  318
e4377   39  328
e4378   97  525
e4379   67  155
e4380   100 471
e4381   158 659
e4382   111 177
e4383   165 515
e4384   282 324
e4385   102 322
e4386   545 635
e4387   503 642
e4388   216 325
e4389   292 567
e4390   81  502
e4391   239 654
e4392   68  251
e4393   175 439
e4394   61  80
e4395   142 315
e4396   110 567
e4397   106 370
e4398   355 687
e4399   581 620
e4400   83  593
e4401   125 177
e4402   175 668
e4403   383 483
e4404   22  97
e4405   421 472
e4406   408 476
e4407   75  298
e4408   90  560
e4409   2   426
e4410   245 455
e4411   180 668
e4412   69  693
e4413   176 536
e4414   149 339
e4415   296 687
e4416   188 209
e4417   325 529
e4418   64  100
e4419   392 569
e4420   39  342
e4421   309 595
e4422   335 435
e4423   72  493
e4424   289 635
e4425   61  597
e4426   357 579
e4427   138 633
e4428   158 696
e4429   315 675
e4430   262 308
e4431   134 574
e4432   125 422
e4433   267 587
e4434   673 689
e4435   357 690
e4436   311 691
e4437   85  416
e4438   73  636
e4439   359 445
e4440   104 276
e4441   214 247
e4442   236 443
e4443   109 553
e4444   50  393
e4445   69  371
e4446   125 255
e4447   81  85
e4448   166 176
e4449   14  470
e4450   68  606
e4451   99  301
e4452   70  269
e4453   273 423
e4454   85  698
e4455   251 317
e4456   39  204
e4457   15  361
e4458   391 590
e4459   313 414
e4460   281 537
e4461   288 319
e4462   437 566
e4463   4   226
e4464   251 461
e4465   304 432
e4466   291 371
e4467   5   647
e4468   536 635
e4469   166 540
e4470   280 328
e4471   286 396
e4472   509 518
e4473   216 581
e4474   66  505
e4475   485 581
e4476   355 401
e4477   69  519
e4478   682 691
e4479   42  334
e4480   43  270
e4481   172 237
e4482   482 519
e4483   26  369
e4484   69  200
e4485   427 556
e4486   424 473
e4487   135 210
e4488   33  586
e4489   57  470
e4490   221 345
e4491   446 638
e4492   423 677
e4493   32  637
e4494   187 302
e4495   644 665
e4496   495 533
e4497   11  498
e4498   156 159
e4499   504 700
e4500   483 548
e4501   382 697
e4502   79  630
e4503   158 628
e4504   220 560
e4505   633 650
e4506   222 685
e4507   113 399
e4508   332 427
e4509   60  261
e4510   90  488
e4511   14  67
e4512   105 483
e4513   61  591
e4514   124 676
e4515   54  428
e4516   229 471
e4517   275 373
e4518   641 664
e4519   47  368
e4520   105 266
e4521   417 443
e4522   16  254
e4523   423 510
e4524   99  420
e4525   380 430
e4526   445 598
e4527   213 393
e4528   369 482
e4529   296 593
e4530   267 569
e4531   96  652
e4532   206 506
e4533   421 451
e4534   411 441
e4535   391 436
e4536   59  214
e4537   383 495
e4538   325 373
e4539   89  460
e4540   61  251
e4541   171 578
e4542   325 445
e4543   485 530
e4544   259 582
e4545   296 592
e4546   49  72
e4547   179 699
e4548   153 322
e4549   49  637
e4550   295 673
e4551   100 680
e4552   364 689
e4553   371 384
e4554   530 651
e4555   21  158
e4556   505 609
e4557   236 318
e4558   75  97
e4559   182 352
e4560   376 637
e4561   192 530
e4562   140 550
e4563   343 687
e4564   36  496
e4565   52  231
e4566   389 412
e4567   89  495
e4568   152 192
e4569   214 456
e4570   146 654
e4571   430 534
e4572   435 561
e4573   244 387
e4574   537 562
e4575   79  603
e4576   455 671
e4577   359 373
e4578   270 481
e4579   131 224
e4580   347 384
e4581   155 349
e4582   300 669
e4583   198 469
e4584   11  147
e4585   166 605
e4586   561 596
e4587   229 230
e4588   103 462
e4589   116 669
e4590   99  454
e4591   151 175
e4592   152 594
e4593   82  635
e4594   39  136
e4595   62  690
e4596   109 270
e4597   379 498
e4598   131 593
e4599   190 666
e4600   234 390
e4601   396 698
e4602   75  219
e4603   144 226
e4604   19  256
e4605   15  301
e4606   249 471
e4607   175 234
e4608   148 261
e4609   535 588
e4610   159 575
e4611   283 539
e4612   544 571
e4613   487 660
e4614   425 433
e4615   77  332
e4616   150 264
e4617   461 565
e4618   7   634
e4619   409 595
e4620   290 581
e4621   47  282
e4622   220 561
e4623   36  323
e4624   118 683
e4625   5   131
e4626   31  360
e4627   113 551
e4628   154 348
e4629   267 289
e4630   411 532
e4631   224 388
e4632   207 565
e4633   385 474
e4634   365 397
e4635   215 581
e4636   127 264
e4637   250 695
e4638   2   498
e4639   352 627
e4640   111 624
e4641   307 349
e4642   20  72
e4643   205 234
e4644   366 610
e4645   286 444
e4646   143 419
e4647   49  185
e4648   58  603
e4649   13  182
e4650   176 263
e4651   454 627
e4652   125 469
e4653   5   467
e4654   302 366
e4655   112 356
e4656   363 697
e4657   301 343
e4658   39  226
e4659   153 546
e4660   180 674
e4661   31  565
