V: 300
E: 22425
e6087   150 255
e6088   3   258
e6089   43  169
e6090   41  88
e6091   38  56
e6092   153 173
e6093   3   188
e6094   99  285
e6095   126 148
e6096   54  111
e6097   93  210
e6098   11  116
e6099   121 199
e6100   98  219
e6101   125 230
e6102   36  280
e6103   91  103
e6104   130 255
e6105   168 172
e6106   96  205
e6107   109 241
e6108   6   73
e6109   166 279
e6110   283 288
e6111   6   244
e6112   46  166
e6113   33  188
e6114   267 270
e6115   123 258
e6116   214 243
e6117   23  117
e6118   9   86
e6119   18  30
e6120   259 285
e6121   176 284
e6122   5   127
e6123   53  142
e6124   116 138
e6125   104 230
e6126   37  97
e6127   45  90
e6128   136 243
e6129   129 202
e6130   82  259
e6131   49  166
e6132   124 283
e6133   137 265
e6134   29  61
e6135   259 274
e6136   79  97
e6137   12  182
e6138   71  125
e6139   76  142
e6140   287 289
e6141   240 264
e6142   76  124
e6143   38  130
e6144   204 270
e6145   118 201
e6146   22  52
e6147   139 172
e6148   151 217
e6149   109 169
e6150   78  130
e6151   209 231
e6152   59  108
e6153   5   12
e6154   117 273
e6155   110 153
e6156   297 299
e6157   190 205
e6158   23  145
e6159   56  109
e6160   64  197
e6161   6   260
e6162   5   254
e6163   154 292
e6164   145 267
e6165   185 210
e6166   16  271
e6167   32  145
e6168   17  280
e6169   126 193
e6170   154 228
e6171   243 266
e6172   26  141
e6173   20  165
e6174   205 262
e6175   147 285
e6176   22  211
e6177   52  145
e6178   103 271
e6179   51  55
e6180   126 158
e6181   6   8
e6182   88  226
e6183   29  292
e6184   45  166
e6185   44  189
e6186   20  164
e6187   255 269
e6188   165 280
e6189   90  135
e6190   30  63
e6191   200 299
e6192   61  188
e6193   187 264
e6194   175 214
e6195   75  226
e6196   223 259
e6197   17  239
e6198   112 173
e6199   155 217
e6200   17  103
e6201   84  256
e6202   47  253
e6203   123 190
e6204   24  262
e6205   96  243
e6206   9   26
e6207   29  279
e6208   171 275
e6209   119 245
e6210   129 227
e6211   46  140
e6212   1   42
e6213   53  218
e6214   113 280
e6215   47  196
e6216   29  235
e6217   105 181
e6218   141 222
e6219   36  92
e6220   12  114
e6221   233 280
e6222   39  144
e6223   144 176
e6224   42  47
e6225   21  285
e6226   38  207
e6227   81  253
e6228   44  138
e6229   44  284
e6230   113 197
e6231   91  172
e6232   149 164
e6233   139 250
e6234   83  184
e6235   118 132
e6236   67  294
e6237   74  105
e6238   6   67
e6239   212 215
e6240   76  299
e6241   143 234
e6242   11  270
e6243   250 268
e6244   83  137
e6245   167 202
e6246   281 296
e6247   38  97
e6248   158 202
e6249   190 213
e6250   36  271
e6251   17  243
e6252   78  229
e6253   240 271
e6254   192 218
e6255   176 202
e6256   88  173
e6257   6   205
e6258   174 281
e6259   62  186
e6260   45  150
e6261   54  284
e6262   108 137
e6263   79  228
e6264   68  270
e6265   10  148
e6266   26  87
e6267   27  218
e6268   234 269
e6269   33  192
e6270   26  235
e6271   17  129
e6272   63  292
e6273   263 288
e6274   136 241
e6275   1   193
e6276   173 248
e6277   45  193
e6278   87  151
e6279   47  135
e6280   254 288
e6281   217 240
e6282   122 263
e6283   13  92
e6284   35  143
e6285   153 163
e6286   198 293
e6287   24  50
e6288   185 255
e6289   192 293
e6290   207 269
e6291   85  157
e6292   43  148
e6293   175 208
e6294   147 156
e6295   145 163
e6296   46  101
e6297   166 242
e6298   196 280
e6299   54  145
e6300   99  267
e6301   104 238
e6302   200 254
e6303   34  250
e6304   63  247
e6305   56  249
e6306   228 265
e6307   77  245
e6308   208 235
e6309   188 235
e6310   118 193
e6311   32  82
e6312   110 138
e6313   2   195
e6314   104 219
e6315   267 290
e6316   143 222
e6317   145 150
e6318   111 206
e6319   99  100
e6320   111 153
e6321   52  278
e6322   69  252
e6323   79  170
e6324   106 148
e6325   8   64
e6326   223 282
e6327   224 225
e6328   53  247
e6329   46  252
e6330   234 286
e6331   39  90
e6332   29  280
e6333   20  191
e6334   40  221
e6335   38  42
e6336   31  293
e6337   72  185
e6338   136 203
e6339   222 245
e6340   175 188
e6341   46  206
e6342   160 232
e6343   114 274
e6344   135 160
e6345   41  75
e6346   141 168
e6347   45  215
e6348   2   269
e6349   178 209
e6350   182 224
e6351   22  233
e6352   76  99
e6353   227 287
e6354   85  118
e6355   134 274
e6356   62  174
e6357   65  206
e6358   133 207
e6359   183 256
e6360   95  204
e6361   159 270
e6362   13  286
e6363   6   21
e6364   24  242
e6365   142 183
e6366   60  258
e6367   37  198
e6368   149 174
e6369   56  224
e6370   71  135
e6371   101 275
e6372   67  142
e6373   71  223
e6374   85  217
e6375   231 290
e6376   65  88
e6377   74  250
e6378   220 252
e6379   146 217
e6380   168 171
e6381   108 260
e6382   39  260
e6383   33  89
e6384   58  282
e6385   10  162
e6386   31  142
e6387   42  258
e6388   187 219
e6389   276 281
e6390   106 185
e6391   120 209
e6392   121 126
e6393   21  183
e6394   89  158
e6395   182 185
e6396   14  242
e6397   232 259
e6398   95  203
e6399   211 293
e6400   1   30
e6401   171 187
e6402   141 200
e6403   47  142
e6404   245 268
e6405   153 194
e6406   246 262
e6407   152 208
e6408   250 253
e6409   25  90
e6410   194 231
e6411   129 273
e6412   20  59
e6413   106 288
e6414   41  67
e6415   41  60
e6416   101 138
e6417   70  161
e6418   49  195
e6419   66  243
e6420   33  132
e6421   51  267
e6422   85  209
e6423   35  157
e6424   123 250
e6425   116 258
e6426   51  211
e6427   140 178
e6428   18  135
e6429   65  165
e6430   186 234
e6431   119 240
e6432   145 197
e6433   58  160
e6434   83  185
e6435   57  100
e6436   136 262
e6437   54  222
e6438   79  275
e6439   71  184
e6440   110 244
e6441   180 225
e6442   178 231
e6443   78  269
e6444   247 299
e6445   54  232
e6446   70  240
e6447   17  45
e6448   66  297
e6449   34  66
e6450   112 202
e6451   256 264
e6452   87  161
e6453   2   295
e6454   131 290
e6455   18  194
e6456   173 255
e6457   270 290
e6458   180 255
e6459   153 263
e6460   83  291
e6461   36  285
e6462   27  62
e6463   179 188
e6464   45  192
e6465   79  278
e6466   18  230
e6467   71  292
e6468   246 275
e6469   10  223
e6470   38  53
e6471   144 285
e6472   8   76
e6473   111 186
e6474   29  114
e6475   127 259
e6476   222 266
e6477   125 280
e6478   25  269
e6479   40  176
e6480   244 252
e6481   75  266
e6482   15  185
e6483   114 208
e6484   160 254
e6485   232 253
e6486   51  219
e6487   181 251
e6488   234 293
e6489   164 165
e6490   235 246
e6491   36  137
e6492   125 201
e6493   221 234
e6494   15  227
e6495   1   51
e6496   18  234
e6497   119 153
e6498   139 176
e6499   56  140
e6500   125 155
e6501   32  239
e6502   56  77
e6503   23  218
e6504   220 242
e6505   18  127
e6506   73  247
e6507   7   150
e6508   71  164
e6509   187 238
e6510   161 172
e6511   198 290
e6512   80  285
e6513   138 197
e6514   54  61
e6515   109 270
e6516   189 289
e6517   194 268
e6518   119 274
e6519   39  96
e6520   129 133
e6521   89  191
e6522   146 290
e6523   12  285
e6524   120 211
e6525   145 187
e6526   68  187
e6527   119 180
e6528   39  276
e6529   22  82
e6530   189 257
e6531   139 158
e6532   19  184
e6533   183 271
e6534   97  112
e6535   143 297
e6536   39  58
e6537   72  99
e6538   34  211
e6539   139 207
e6540   70  127
e6541   44  222
e6542   81  221
e6543   76  95
e6544   48  75
e6545   33  149
e6546   128 163
e6547   41  108
e6548   99  188
e6549   45  123
e6550   29  87
e6551   20  115
e6552   243 270
e6553   115 201
e6554   119 255
e6555   141 217
e6556   3   196
e6557   269 297
e6558   11  69
e6559   95  240
e6560   62  66
e6561   11  172
e6562   87  100
e6563   52  182
e6564   28  178
e6565   193 257
e6566   126 200
e6567   101 260
e6568   93  126
e6569   23  233
e6570   145 185
e6571   77  277
e6572   175 235
e6573   208 254
e6574   72  190
e6575   15  169
e6576   40  280
e6577   184 206
e6578   136 141
e6579   69  178
e6580   219 270
e6581   41  214
e6582   129 150
e6583   94  281
e6584   242 297
e6585   201 222
e6586   92  258
e6587   103 218
e6588   129 211
e6589   224 246
e6590   189 272
e6591   47  194
e6592   125 139
e6593   5   170
e6594   7   62
e6595   168 231
e6596   158 265
e6597   214 262
e6598   209 221
e6599   227 241
e6600   79  134
e6601   3   139
e6602   45  248
e6603   38  261
e6604   241 286
e6605   164 296
e6606   82  243
e6607   236 295
e6608   11  157
e6609   225 238
e6610   160 291
e6611   24  294
e6612   131 190
e6613   3   25
e6614   248 297
e6615   56  137
e6616   126 177
e6617   121 245
e6618   143 220
e6619   53  213
e6620   290 297
e6621   251 274
e6622   106 108
e6623   255 279
e6624   148 215
e6625   35  122
e6626   139 284
e6627   134 299
e6628   27  105
e6629   174 181
e6630   99  280
e6631   244 271
e6632   29  162
e6633   110 112
e6634   271 297
e6635   8   28
e6636   165 298
e6637   160 250
e6638   158 223
e6639   120 212
e6640   87  225
e6641   166 262
e6642   51  165
e6643   193 214
e6644   39  263
e6645   73  199
e6646   7   19
e6647   82  235
e6648   77  118
e6649   103 146
e6650   33  41
e6651   112 291
e6652   16  58
e6653   152 188
e6654   65  164
e6655   60  298
e6656   79  198
e6657   34  255
e6658   130 179
e6659   289 291
e6660   78  230
e6661   41  174
e6662   78  109
e6663   100 243
e6664   46  230
e6665   55  174
e6666   214 274
e6667   25  32
e6668   15  24
e6669   11  168
e6670   283 289
e6671   18  214
e6672   99  205
e6673   86  92
e6674   155 282
e6675   3   147
e6676   11  91
e6677   58  276
e6678   79  281
e6679   209 220
e6680   136 207
e6681   110 124
e6682   164 232
e6683   3   248
e6684   60  260
e6685   8   261
e6686   73  75
e6687   68  171
e6688   235 263
e6689   35  232
e6690   70  259
e6691   76  183
e6692   105 297
e6693   241 281
e6694   46  90
e6695   155 292
e6696   163 182
e6697   63  145
e6698   31  98
e6699   56  290
e6700   66  175
e6701   212 247
e6702   37  61
e6703   78  253
e6704   119 262
e6705   29  184
e6706   129 188
e6707   162 233
e6708   172 178
e6709   156 224
e6710   51  224
e6711   83  106
e6712   211 290
e6713   200 224
e6714   176 205
e6715   46  294
e6716   57  194
e6717   130 158
e6718   68  122
e6719   19  227
e6720   61  272
e6721   163 275
e6722   153 192
e6723   132 242
e6724   240 251
e6725   141 278
e6726   126 264
e6727   63  155
e6728   84  190
e6729   131 269
e6730   42  76
e6731   57  89
e6732   180 187
e6733   172 206
e6734   135 159
e6735   221 236
e6736   13  270
e6737   9   53
e6738   162 235
e6739   166 226
e6740   144 290
e6741   10  257
e6742   13  208
e6743   80  82
e6744   137 150
e6745   96  154
e6746   53  253
e6747   46  97
e6748   7   135
e6749   58  191
e6750   142 295
e6751   29  219
e6752   25  278
e6753   43  210
e6754   53  214
e6755   178 250
e6756   160 251
e6757   53  141
e6758   92  218
e6759   160 177
e6760   54  210
e6761   61  130
e6762   32  283
e6763   52  86
e6764   86  168
e6765   151 203
e6766   54  289
e6767   102 120
e6768   9   227
e6769   97  183
e6770   8   153
e6771   96  175
e6772   184 238
e6773   78  99
e6774   195 266
e6775   139 206
e6776   119 225
e6777   71  179
e6778   95  128
e6779   9   48
e6780   262 300
e6781   40  273
e6782   209 250
e6783   63  74
e6784   57  74
e6785   148 192
e6786   30  169
e6787   9   254
e6788   8   202
e6789   151 245
e6790   178 235
e6791   95  156
e6792   56  213
e6793   139 165
e6794   222 254
e6795   127 178
e6796   16  169
e6797   132 133
e6798   47  299
e6799   23  31
e6800   41  259
e6801   6   142
e6802   40  109
e6803   65  112
e6804   66  163
e6805   115 117
e6806   37  202
e6807   19  161
e6808   14  219
e6809   218 264
e6810   76  227
e6811   127 292
e6812   140 187
e6813   112 177
e6814   86  173
e6815   132 157
e6816   19  73
e6817   97  286
e6818   72  134
e6819   9   57
e6820   111 164
e6821   16  189
e6822   10  55
e6823   96  115
e6824   115 206
e6825   33  144
e6826   60  82
e6827   166 223
e6828   164 253
e6829   26  193
e6830   32  261
e6831   42  184
e6832   52  222
e6833   210 258
e6834   100 116
e6835   187 277
e6836   86  117
e6837   72  81
e6838   181 298
e6839   30  99
e6840   14  76
e6841   20  215
e6842   57  129
e6843   135 268
e6844   145 212
e6845   86  297
e6846   50  284
e6847   59  117
e6848   76  173
e6849   260 289
e6850   80  292
e6851   81  199
e6852   83  151
e6853   146 256
e6854   164 233
e6855   29  186
e6856   32  270
e6857   33  94
e6858   119 123
e6859   31  191
e6860   68  293
e6861   73  141
e6862   37  105
e6863   64  272
e6864   24  203
e6865   54  226
e6866   158 187
e6867   62  285
e6868   240 256
e6869   52  134
e6870   165 285
e6871   85  100
e6872   240 253
e6873   72  108
e6874   190 258
e6875   132 300
e6876   8   11
e6877   47  151
e6878   82  192
e6879   210 283
e6880   44  275
e6881   92  256
e6882   175 232
e6883   91  233
e6884   57  241
e6885   25  179
e6886   6   280
e6887   32  71
e6888   95  282
e6889   52  269
e6890   27  139
e6891   179 275
e6892   16  105
e6893   159 242
e6894   143 182
e6895   11  220
e6896   144 221
e6897   9   210
e6898   106 115
e6899   139 167
e6900   221 229
e6901   102 146
e6902   188 293
e6903   118 148
e6904   53  165
e6905   129 287
e6906   116 233
e6907   22  99
e6908   78  259
e6909   104 162
e6910   23  70
e6911   257 290
e6912   102 144
e6913   81  220
e6914   98  259
e6915   58  259
e6916   5   82
e6917   18  295
e6918   145 181
e6919   250 257
e6920   11  119
e6921   17  235
e6922   208 260
e6923   144 174
e6924   219 285
e6925   182 199
e6926   150 274
e6927   38  121
e6928   51  95
e6929   23  293
e6930   170 175
e6931   35  95
e6932   28  60
e6933   115 223
e6934   8   135
e6935   8   67
e6936   133 171
e6937   168 203
e6938   121 191
e6939   116 269
e6940   77  274
e6941   97  123
e6942   169 172
e6943   61  290
e6944   12  163
e6945   127 227
e6946   165 283
e6947   84  180
e6948   59  296
e6949   25  151
e6950   72  174
e6951   107 219
e6952   160 217
e6953   54  279
e6954   196 217
e6955   91  150
e6956   232 272
e6957   191 244
e6958   146 163
e6959   205 296
e6960   45  81
e6961   108 292
e6962   220 256
e6963   11  32
e6964   81  211
e6965   1   124
e6966   173 249
e6967   69  152
e6968   66  142
e6969   74  153
e6970   174 184
e6971   210 246
e6972   193 210
e6973   193 249
e6974   116 193
e6975   6   134
e6976   29  167
e6977   94  283
e6978   25  299
e6979   261 300
e6980   149 248
e6981   137 144
e6982   72  149
e6983   40  163
e6984   22  179
e6985   72  144
e6986   22  208
e6987   27  198
e6988   62  64
e6989   96  139
e6990   119 248
e6991   6   273
e6992   87  156
e6993   67  127
e6994   113 142
e6995   4   236
e6996   30  74
e6997   61  174
e6998   170 274
e6999   87  154
e7000   146 186
e7001   148 279
e7002   102 273
e7003   87  198
e7004   189 254
e7005   76  168
e7006   180 260
e7007   86  140
e7008   62  179
e7009   137 174
e7010   53  194
e7011   276 286
e7012   136 159
e7013   87  186
e7014   161 270
e7015   149 239
e7016   170 266
e7017   215 217
e7018   128 281
e7019   185 221
e7020   62  185
e7021   3   11
e7022   125 241
e7023   233 274
e7024   47  60
e7025   8   87
e7026   105 265
e7027   5   220
e7028   112 124
e7029   68  91
e7030   53  199
e7031   11  147
e7032   45  223
e7033   177 254
e7034   253 292
e7035   192 265
e7036   34  45
e7037   204 213
e7038   41  101
e7039   153 262
e7040   1   45
e7041   211 250
e7042   5   106
e7043   92  132
e7044   94  153
e7045   9   104
e7046   174 177
e7047   124 229
e7048   151 210
e7049   13  228
e7050   113 148
e7051   79  157
e7052   150 155
e7053   51  253
e7054   237 285
e7055   61  134
e7056   118 254
e7057   45  107
e7058   101 159
e7059   88  283
e7060   91  168
e7061   56  282
e7062   217 284
e7063   151 299
e7064   194 243
e7065   22  289
e7066   226 235
e7067   282 298
e7068   44  57
e7069   168 190
e7070   96  162
e7071   5   166
e7072   51  154
e7073   26  246
e7074   101 169
e7075   134 172
e7076   86  254
e7077   42  127
e7078   39  159
e7079   37  160
e7080   29  172
e7081   63  103
e7082   115 226
e7083   201 221
e7084   11  225
e7085   120 189
e7086   78  146
e7087   135 144
e7088   73  77
e7089   15  202
e7090   127 211
e7091   82  104
e7092   123 274
e7093   59  147
e7094   121 134
e7095   103 248
e7096   20  40
e7097   106 157
e7098   177 201
e7099   104 224
e7100   24  284
e7101   262 264
e7102   14  259
e7103   37  250
e7104   205 277
e7105   123 139
e7106   251 297
e7107   63  130
e7108   13  31
e7109   196 276
e7110   58  95
e7111   46  267
e7112   114 259
e7113   64  143
e7114   287 300
e7115   142 186
e7116   95  162
e7117   107 189
e7118   97  154
e7119   135 271
e7120   105 222
e7121   53  226
e7122   154 162
e7123   74  228
e7124   88  289
e7125   205 229
e7126   214 298
e7127   79  200
e7128   134 186
e7129   123 219
e7130   167 297
e7131   1   232
e7132   35  136
e7133   175 224
e7134   162 300
e7135   125 289
e7136   215 227
e7137   198 261
e7138   22  257
e7139   19  207
e7140   75  217
e7141   238 271
e7142   225 291
e7143   120 218
e7144   150 287
e7145   12  167
e7146   163 269
e7147   44  298
e7148   8   273
e7149   46  175
e7150   94  145
e7151   82  196
e7152   270 271
e7153   179 280
e7154   199 237
e7155   17  197
e7156   88  155
e7157   44  88
e7158   108 202
e7159   95  170
e7160   78  139
e7161   31  203
e7162   53  99
e7163   100 214
e7164   4   200
e7165   179 190
e7166   21  269
e7167   39  246
e7168   13  75
e7169   225 257
e7170   107 238
e7171   81  276
e7172   119 256
e7173   180 239
e7174   172 227
e7175   61  225
e7176   140 209
e7177   35  182
e7178   56  163
e7179   50  287
e7180   88  246
e7181   19  25
e7182   128 258
e7183   35  131
e7184   35  94
e7185   14  18
e7186   61  168
e7187   10  30
e7188   19  149
e7189   47  74
e7190   15  193
e7191   192 252
e7192   48  130
e7193   225 235
e7194   25  76
e7195   206 289
e7196   92  173
e7197   8   100
e7198   6   162
e7199   25  190
e7200   48  78
e7201   53  149
e7202   5   130
e7203   241 282
e7204   157 231
e7205   68  197
e7206   45  124
e7207   2   211
e7208   30  263
e7209   188 219
e7210   2   110
e7211   67  220
e7212   32  41
e7213   3   290
e7214   200 252
e7215   1   230
e7216   44  48
e7217   49  243
e7218   154 196
e7219   104 276
e7220   5   98
e7221   59  230
e7222   49  91
e7223   212 262
e7224   32  196
e7225   215 224
e7226   195 241
e7227   143 164
e7228   12  172
e7229   1   171
e7230   246 282
e7231   214 245
e7232   24  257
e7233   198 244
e7234   36  270
e7235   134 271
e7236   73  146
e7237   154 161
e7238   89  238
e7239   35  161
e7240   10  129
e7241   148 224
e7242   1   2
e7243   261 290
e7244   87  105
e7245   4   190
e7246   182 204
e7247   68  114
e7248   17  178
e7249   189 239
e7250   134 280
e7251   166 246
e7252   108 154
e7253   18  123
e7254   11  290
e7255   74  212
e7256   18  118
e7257   134 290
e7258   23  244
e7259   238 267
e7260   140 184
e7261   169 252
e7262   222 284
e7263   96  201
e7264   28  30
e7265   183 283
e7266   70  194
e7267   179 273
e7268   94  272
e7269   186 296
e7270   188 234
e7271   74  166
e7272   197 272
e7273   63  140
e7274   73  134
e7275   156 254
e7276   204 287
e7277   28  152
e7278   12  42
e7279   88  288
e7280   152 235
e7281   50  220
e7282   144 295
e7283   47  267
e7284   171 240
e7285   28  186
e7286   36  283
e7287   96  153
e7288   35  149
e7289   124 132
e7290   149 297
e7291   39  225
e7292   69  286
e7293   67  162
e7294   12  81
e7295   61  83
e7296   25  268
e7297   23  278
e7298   94  230
e7299   193 194
e7300   46  270
e7301   251 271
e7302   51  232
e7303   4   277
e7304   99  115
e7305   3   223
e7306   11  219
e7307   9   199
e7308   10  281
e7309   71  275
e7310   13  147
e7311   96  202
e7312   229 255
e7313   36  255
e7314   105 158
e7315   100 247
e7316   45  80
e7317   14  104
e7318   114 183
e7319   63  187
e7320   276 280
e7321   104 180
e7322   72  264
e7323   3   55
e7324   48  187
e7325   243 272
e7326   146 181
e7327   54  152
e7328   185 223
e7329   29  285
e7330   111 210
e7331   171 178
e7332   46  283
e7333   220 223
e7334   6   69
e7335   38  61
e7336   23  142
e7337   98  268
e7338   32  60
e7339   71  74
e7340   139 296
e7341   151 268
e7342   32  282
e7343   107 178
e7344   202 247
e7345   54  70
e7346   20  142
e7347   49  129
e7348   197 238
e7349   143 213
e7350   115 175
e7351   201 213
e7352   188 218
e7353   260 269
e7354   9   41
e7355   72  183
e7356   15  239
e7357   117 128
e7358   114 167
e7359   10  50
e7360   88  209
e7361   83  129
e7362   26  204
e7363   134 242
e7364   8   83
e7365   153 157
e7366   70  207
e7367   15  261
e7368   29  278
e7369   12  283
e7370   6   166
e7371   128 191
e7372   110 232
e7373   94  106
e7374   125 267
e7375   73  135
e7376   51  110
e7377   57  284
e7378   130 207
e7379   12  100
e7380   158 162
e7381   169 211
e7382   21  137
e7383   180 299
e7384   106 117
e7385   73  218
e7386   24  94
e7387   213 284
e7388   48  215
e7389   191 245
e7390   127 135
e7391   205 228
e7392   29  273
e7393   123 154
e7394   154 212
e7395   144 270
e7396   178 243
e7397   73  263
e7398   88  107
e7399   20  256
e7400   37  218
e7401   44  259
e7402   184 190
e7403   116 218
e7404   97  114
e7405   41  77
e7406   49  270
e7407   64  205
e7408   123 229
e7409   73  292
e7410   35  81
e7411   22  142
e7412   103 241
e7413   179 226
e7414   168 210
e7415   230 269
e7416   140 239
e7417   97  237
e7418   31  58
e7419   3   97
e7420   203 245
e7421   54  230
e7422   25  138
e7423   31  68
e7424   109 137
e7425   52  117
e7426   103 183
e7427   95  256
e7428   165 173
e7429   198 300
e7430   81  132
e7431   119 131
e7432   16  109
e7433   7   199
e7434   121 196
e7435   128 179
e7436   104 117
e7437   73  158
e7438   56  129
e7439   60  132
e7440   23  178
e7441   55  136
e7442   2   102
e7443   48  98
e7444   71  150
e7445   114 207
e7446   8   212
e7447   148 211
e7448   17  157
e7449   225 289
e7450   77  128
e7451   70  139
e7452   92  142
e7453   70  77
e7454   21  109
e7455   109 242
e7456   262 283
e7457   107 205
e7458   41  283
e7459   108 257
e7460   154 211
e7461   97  162
e7462   106 187
e7463   150 209
e7464   22  115
e7465   34  212
e7466   175 278
e7467   89  263
e7468   46  256
e7469   278 295
e7470   5   129
e7471   200 265
e7472   91  230
e7473   35  171
e7474   59  209
e7475   117 120
e7476   229 274
e7477   231 273
e7478   36  184
e7479   220 295
e7480   71  75
e7481   233 284
e7482   243 252
e7483   142 237
e7484   104 113
e7485   198 246
e7486   16  232
e7487   52  267
e7488   81  279
e7489   126 263
e7490   95  158
e7491   34  202
e7492   116 117
e7493   128 257
e7494   11  46
e7495   125 159
e7496   107 203
e7497   98  218
e7498   124 292
e7499   76  284
e7500   21  299
e7501   133 202
e7502   250 258
e7503   127 277
e7504   32  209
e7505   122 136
e7506   10  222
e7507   172 286
e7508   73  74
e7509   149 209
e7510   45  283
e7511   20  91
e7512   78  167
e7513   41  51
e7514   117 200
e7515   226 262
e7516   64  97
e7517   88  175
e7518   92  172
e7519   84  277
e7520   96  297
e7521   19  120
e7522   83  286
e7523   3   226
e7524   112 285
e7525   133 236
e7526   213 232
e7527   186 230
e7528   254 261
e7529   49  61
e7530   42  109
e7531   191 229
e7532   175 277
e7533   49  225
e7534   47  72
e7535   92  268
e7536   39  191
e7537   88  277
e7538   232 291
e7539   166 176
e7540   245 297
e7541   20  218
e7542   234 289
e7543   273 275
e7544   47  259
e7545   12  244
e7546   105 271
e7547   6   164
e7548   162 190
e7549   57  114
e7550   72  235
e7551   70  177
e7552   176 238
e7553   194 254
e7554   60  209
e7555   242 289
e7556   34  75
e7557   114 178
e7558   234 298
e7559   156 205
e7560   76  241
e7561   12  240
e7562   106 184
e7563   45  56
e7564   41  276
e7565   136 189
e7566   34  68
e7567   142 152
e7568   249 275
e7569   120 168
e7570   90  193
e7571   1   128
e7572   14  180
e7573   123 193
e7574   30  259
e7575   103 141
e7576   11  103
e7577   4   197
e7578   56  175
e7579   35  203
e7580   200 225
e7581   81  265
e7582   14  83
e7583   22  230
e7584   111 209
e7585   48  223
e7586   112 184
e7587   42  227
e7588   11  200
e7589   49  173
e7590   107 138
e7591   132 172
e7592   223 245
e7593   18  112
e7594   55  226
e7595   76  281
e7596   228 234
e7597   41  245
e7598   82  101
e7599   30  193
e7600   5   188
e7601   128 202
e7602   177 262
e7603   45  246
e7604   25  276
e7605   30  177
e7606   166 248
e7607   158 245
e7608   58  183
e7609   77  188
e7610   31  97
e7611   168 187
e7612   108 247
e7613   108 225
e7614   70  255
e7615   92  210
e7616   19  143
e7617   103 245
e7618   5   237
e7619   283 296
e7620   167 179
e7621   196 200
e7622   116 287
e7623   70  96
e7624   43  63
e7625   96  158
e7626   16  137
e7627   20  230
e7628   120 154
e7629   21  176
e7630   115 239
e7631   8   178
e7632   62  94
e7633   10  231
e7634   137 289
e7635   209 291
e7636   122 132
e7637   155 274
e7638   86  177
e7639   48  88
e7640   221 267
e7641   66  286
e7642   59  129
e7643   23  291
e7644   216 257
e7645   42  93
e7646   16  283
e7647   88  186
e7648   212 281
e7649   133 165
e7650   1   170
e7651   25  111
e7652   32  99
e7653   202 265
e7654   128 249
e7655   153 281
e7656   88  89
e7657   193 297
e7658   252 265
e7659   240 266
e7660   40  168
e7661   8   186
e7662   175 186
e7663   45  183
e7664   219 267
e7665   175 197
e7666   98  267
e7667   89  94
e7668   195 268
e7669   62  105
e7670   1   227
e7671   285 293
e7672   181 247
e7673   204 226
e7674   60  244
e7675   16  121
e7676   63  279
e7677   123 298
e7678   19  191
e7679   30  168
e7680   151 158
e7681   72  255
e7682   106 230
e7683   73  223
e7684   164 228
e7685   15  257
e7686   188 205
e7687   208 232
e7688   126 205
e7689   24  126
e7690   70  105
e7691   79  256
e7692   125 132
e7693   62  138
e7694   121 138
e7695   132 213
e7696   107 162
e7697   51  73
e7698   137 284
e7699   236 287
e7700   88  123
e7701   190 264
e7702   78  298
e7703   50  104
e7704   199 281
e7705   4   109
e7706   149 247
e7707   141 183
e7708   63  183
e7709   94  143
e7710   70  84
e7711   56  242
e7712   44  268
e7713   54  76
e7714   87  187
e7715   125 170
e7716   116 134
e7717   135 297
e7718   76  259
e7719   158 239
e7720   105 118
e7721   57  67
e7722   202 216
e7723   232 255
e7724   144 294
e7725   53  180
e7726   135 136
e7727   6   31
e7728   29  228
e7729   114 153
e7730   8   34
e7731   49  186
e7732   185 288
e7733   132 237
e7734   252 267
e7735   186 201
e7736   129 174
e7737   122 233
e7738   286 297
e7739   194 281
e7740   81  236
e7741   161 299
e7742   70  104
e7743   201 227
e7744   106 165
e7745   102 214
e7746   169 224
e7747   52  69
e7748   186 259
e7749   58  221
e7750   184 214
e7751   130 251
e7752   155 178
e7753   80  106
e7754   232 243
e7755   9   25
e7756   218 246
e7757   7   255
e7758   67  206
e7759   81  87
e7760   6   198
e7761   164 235
e7762   23  111
e7763   137 161
e7764   23  116
e7765   211 274
e7766   76  193
e7767   125 147
e7768   222 270
e7769   136 255
e7770   70  71
e7771   44  216
e7772   107 268
e7773   4   52
e7774   16  148
e7775   97  171
e7776   143 151
e7777   150 208
e7778   132 248
e7779   123 173
e7780   115 272
e7781   60  182
e7782   97  165
e7783   33  245
e7784   236 258
e7785   121 283
e7786   129 144
e7787   19  85
e7788   145 176
e7789   42  131
e7790   90  189
e7791   133 197
e7792   135 230
e7793   125 243
e7794   170 257
e7795   111 226
e7796   194 215
e7797   169 289
e7798   38  229
e7799   75  174
e7800   142 285
e7801   253 264
e7802   125 129
e7803   57  75
e7804   61  200
e7805   240 261
e7806   191 295
e7807   195 201
e7808   189 216
e7809   88  126
e7810   21  116
e7811   13  148
e7812   135 293
e7813   102 105
e7814   95  260
e7815   96  170
e7816   149 156
e7817   258 293
e7818   158 169
e7819   133 211
e7820   265 275
e7821   174 205
e7822   35  88
e7823   75  87
e7824   272 294
e7825   21  274
e7826   98  106
e7827   145 192
e7828   36  112
e7829   10  23
e7830   62  200
e7831   231 247
e7832   15  110
e7833   29  39
e7834   230 231
