V: 500
E: 87325
e12834  197 262
e12835  394 487
e12836  147 249
e12837  291 454
e12838  95  375
e12839  46  209
e12840  8   76
e12841  51  128
e12842  140 154
e12843  185 242
e12844  100 140
e12845  262 345
e12846  271 381
e12847  108 115
e12848  182 220
e12849  228 400
e12850  84  482
e12851  36  101
e12852  237 495
e12853  220 491
e12854  114 296
e12855  50  402
e12856  159 391
e12857  13  189
e12858  137 162
e12859  133 324
e12860  443 500
e12861  20  369
e12862  347 481
e12863  28  155
e12864  177 318
e12865  26  468
e12866  53  92
e12867  6   145
e12868  110 466
e12869  27  49
e12870  361 439
e12871  257 477
e12872  330 456
e12873  216 494
e12874  238 346
e12875  260 404
e12876  53  102
e12877  200 369
e12878  133 144
e12879  142 374
e12880  101 232
e12881  129 326
e12882  107 259
e12883  183 247
e12884  110 275
e12885  16  143
e12886  43  90
e12887  26  326
e12888  35  103
e12889  181 440
e12890  189 208
e12891  93  452
e12892  137 266
e12893  394 466
e12894  408 487
e12895  207 326
e12896  97  152
e12897  350 499
e12898  83  311
e12899  169 185
e12900  236 486
e12901  41  131
e12902  37  226
e12903  55  157
e12904  108 316
e12905  129 340
e12906  162 449
e12907  70  119
e12908  154 155
e12909  46  281
e12910  88  217
e12911  287 367
e12912  47  392
e12913  92  177
e12914  224 243
e12915  222 446
e12916  59  412
e12917  56  412
e12918  109 412
e12919  92  286
e12920  78  148
e12921  149 165
e12922  34  429
e12923  265 388
e12924  19  98
e12925  120 345
e12926  186 347
e12927  180 266
e12928  431 464
e12929  74  116
e12930  196 407
e12931  12  244
e12932  99  135
e12933  172 177
e12934  140 277
e12935  163 359
e12936  314 483
e12937  46  460
e12938  158 427
e12939  103 215
e12940  209 226
e12941  233 344
e12942  355 448
e12943  19  32
e12944  137 146
e12945  418 451
e12946  216 422
e12947  88  345
e12948  206 410
e12949  282 322
e12950  301 407
e12951  260 449
e12952  150 157
e12953  76  250
e12954  294 298
e12955  19  390
e12956  329 402
e12957  76  229
e12958  108 257
e12959  268 394
e12960  222 252
e12961  32  245
e12962  236 330
e12963  259 340
e12964  9   316
e12965  148 438
e12966  233 376
e12967  121 343
e12968  432 441
e12969  229 388
e12970  12  194
e12971  89  98
e12972  16  54
e12973  30  185
e12974  57  418
e12975  277 327
e12976  14  320
e12977  36  237
e12978  204 289
e12979  3   451
e12980  82  392
e12981  170 498
e12982  161 232
e12983  182 260
e12984  125 379
e12985  43  100
e12986  101 443
e12987  43  328
e12988  170 412
e12989  300 334
e12990  253 422
e12991  92  489
e12992  49  482
e12993  414 495
e12994  308 334
e12995  229 332
e12996  278 438
e12997  113 497
e12998  91  342
e12999  356 366
e13000  294 348
e13001  306 432
e13002  235 318
e13003  227 378
e13004  409 472
e13005  366 377
e13006  169 404
e13007  29  139
e13008  181 491
e13009  17  184
e13010  248 265
e13011  293 372
e13012  105 323
e13013  431 446
e13014  80  487
e13015  46  445
e13016  160 447
e13017  172 248
e13018  24  425
e13019  442 455
e13020  270 326
e13021  249 358
e13022  75  183
e13023  29  108
e13024  235 500
e13025  139 447
e13026  130 404
e13027  41  433
e13028  287 423
e13029  193 331
e13030  10  270
e13031  213 361
e13032  242 424
e13033  47  336
e13034  74  89
e13035  309 326
e13036  6   364
e13037  21  226
e13038  118 420
e13039  104 483
e13040  3   156
e13041  124 366
e13042  141 294
e13043  152 306
e13044  323 396
e13045  77  288
e13046  105 301
e13047  295 401
e13048  330 345
e13049  281 469
e13050  118 123
e13051  381 481
e13052  284 310
e13053  152 441
e13054  110 259
e13055  422 475
e13056  181 215
e13057  195 280
e13058  18  423
e13059  174 201
e13060  41  442
e13061  224 499
e13062  108 221
e13063  323 326
e13064  90  260
e13065  251 405
e13066  156 375
e13067  24  244
e13068  185 414
e13069  368 482
e13070  154 382
e13071  29  286
e13072  87  220
e13073  50  100
e13074  215 422
e13075  81  424
e13076  181 428
e13077  383 394
e13078  90  373
e13079  330 459
e13080  350 352
e13081  8   17
e13082  59  101
e13083  172 437
e13084  239 367
e13085  36  307
e13086  48  160
e13087  156 196
e13088  344 478
e13089  40  223
e13090  37  339
e13091  294 482
e13092  63  229
e13093  31  130
e13094  312 393
e13095  324 410
e13096  31  436
e13097  283 429
e13098  34  269
e13099  25  199
e13100  40  395
e13101  353 457
e13102  108 312
e13103  12  472
e13104  35  307
e13105  43  336
e13106  144 427
e13107  224 397
e13108  130 221
e13109  175 205
e13110  106 449
e13111  295 323
e13112  155 357
e13113  358 365
e13114  261 461
e13115  39  432
e13116  417 492
e13117  57  437
e13118  217 219
e13119  49  425
e13120  104 224
e13121  199 409
e13122  36  257
e13123  221 310
e13124  139 305
e13125  24  335
e13126  351 447
e13127  30  313
e13128  357 455
e13129  115 171
e13130  46  371
e13131  111 336
e13132  10  345
e13133  208 341
e13134  8   411
e13135  126 296
e13136  101 225
e13137  10  409
e13138  322 399
e13139  145 451
e13140  234 322
e13141  158 409
e13142  86  471
e13143  27  404
e13144  68  265
e13145  434 435
e13146  178 328
e13147  74  276
e13148  3   248
e13149  329 380
e13150  229 303
e13151  9   398
e13152  223 234
e13153  116 444
e13154  405 445
e13155  27  96
e13156  187 202
e13157  40  122
e13158  147 229
e13159  48  80
e13160  133 341
e13161  7   151
e13162  265 493
e13163  93  149
e13164  12  226
e13165  249 424
e13166  142 412
e13167  320 500
e13168  109 142
e13169  83  407
e13170  280 472
e13171  207 209
e13172  67  200
e13173  83  280
e13174  66  206
e13175  175 365
e13176  273 276
e13177  309 439
e13178  263 301
e13179  448 456
e13180  191 377
e13181  264 292
e13182  403 481
e13183  105 327
e13184  51  121
e13185  262 465
e13186  301 369
e13187  59  191
e13188  286 442
e13189  199 449
e13190  11  446
e13191  306 359
e13192  74  278
e13193  136 227
e13194  300 382
e13195  145 341
e13196  96  383
e13197  53  418
e13198  164 227
e13199  95  256
e13200  210 305
e13201  65  407
e13202  215 248
e13203  15  367
e13204  65  499
e13205  386 405
e13206  203 218
e13207  267 378
e13208  321 446
e13209  117 210
e13210  330 477
e13211  176 274
e13212  25  138
e13213  35  59
e13214  150 287
e13215  55  364
e13216  213 230
e13217  13  134
e13218  326 433
e13219  81  138
e13220  165 378
e13221  149 498
e13222  24  200
e13223  218 398
e13224  311 339
e13225  88  381
e13226  39  133
e13227  110 343
e13228  30  456
e13229  144 191
e13230  145 237
e13231  312 366
e13232  384 388
e13233  37  193
e13234  100 109
e13235  179 490
e13236  35  326
e13237  445 448
e13238  126 484
e13239  97  474
e13240  25  91
e13241  51  371
e13242  187 494
e13243  20  261
e13244  35  361
e13245  353 499
e13246  64  451
e13247  152 188
e13248  25  489
e13249  121 361
e13250  17  421
e13251  7   394
e13252  198 247
e13253  34  485
e13254  365 372
e13255  392 441
e13256  288 297
e13257  14  486
e13258  199 413
e13259  89  418
e13260  193 481
e13261  1   277
e13262  285 446
e13263  140 497
e13264  215 296
e13265  114 405
e13266  74  450
e13267  158 487
e13268  323 441
e13269  228 314
e13270  170 474
e13271  420 461
e13272  154 212
e13273  51  167
e13274  436 444
e13275  37  429
e13276  223 302
e13277  201 395
e13278  77  270
e13279  228 368
e13280  278 384
e13281  65  223
e13282  213 328
e13283  267 473
e13284  7   332
e13285  324 358
e13286  49  90
e13287  61  307
e13288  138 171
e13289  38  477
e13290  30  42
e13291  139 265
e13292  123 334
e13293  44  398
e13294  52  442
e13295  184 329
e13296  431 486
e13297  277 339
e13298  104 170
e13299  50  253
e13300  30  89
e13301  260 399
e13302  68  358
e13303  222 305
e13304  167 270
e13305  107 231
e13306  186 408
e13307  35  287
e13308  334 449
e13309  144 357
e13310  110 336
e13311  306 390
e13312  141 406
e13313  30  210
e13314  457 468
e13315  418 427
e13316  283 367
e13317  72  265
e13318  29  322
e13319  128 275
e13320  77  321
e13321  246 422
e13322  52  451
e13323  271 329
e13324  214 421
e13325  199 454
e13326  163 258
e13327  202 446
e13328  12  240
e13329  210 263
e13330  190 481
e13331  95  178
e13332  5   83
e13333  263 380
e13334  116 483
e13335  167 485
e13336  153 158
e13337  22  443
e13338  88  214
e13339  242 329
e13340  109 409
e13341  319 328
e13342  310 388
e13343  59  65
e13344  388 441
e13345  68  357
e13346  48  247
e13347  8   146
e13348  68  199
e13349  84  439
e13350  195 469
e13351  178 280
e13352  49  355
e13353  24  39
e13354  168 321
e13355  91  267
e13356  176 353
e13357  354 474
e13358  1   61
e13359  95  205
e13360  51  427
e13361  44  177
e13362  99  297
e13363  111 456
e13364  180 297
e13365  15  454
e13366  150 159
e13367  360 414
e13368  40  232
e13369  279 456
e13370  42  350
e13371  155 273
e13372  67  86
e13373  344 494
e13374  34  43
e13375  19  135
e13376  181 253
e13377  84  245
e13378  24  345
e13379  214 252
e13380  195 441
e13381  60  316
e13382  22  123
e13383  222 250
e13384  9   246
e13385  189 457
e13386  122 370
e13387  238 292
e13388  25  183
e13389  212 388
e13390  21  306
e13391  126 318
e13392  97  396
e13393  27  359
e13394  212 267
e13395  198 215
e13396  37  310
e13397  57  213
e13398  32  64
e13399  245 345
e13400  25  99
e13401  63  354
e13402  60  266
e13403  7   461
e13404  320 401
e13405  312 327
e13406  135 231
e13407  70  499
e13408  26  165
e13409  164 196
e13410  39  480
e13411  312 474
e13412  447 450
e13413  85  483
e13414  181 471
e13415  149 494
e13416  43  277
e13417  101 208
e13418  334 464
e13419  299 332
e13420  67  205
e13421  366 379
e13422  180 403
e13423  193 402
e13424  59  241
e13425  6   49
e13426  119 207
e13427  214 380
e13428  113 319
e13429  475 479
e13430  326 430
e13431  164 326
e13432  285 455
e13433  428 469
e13434  36  331
e13435  195 365
e13436  130 334
e13437  114 434
e13438  72  270
e13439  184 255
e13440  123 242
e13441  423 488
e13442  249 393
e13443  71  90
e13444  84  388
e13445  13  221
e13446  88  325
e13447  380 437
e13448  53  240
e13449  239 396
e13450  273 475
e13451  24  218
e13452  21  373
e13453  6   281
e13454  309 343
e13455  65  292
e13456  203 238
e13457  8   339
e13458  392 415
e13459  339 384
e13460  82  452
e13461  111 182
e13462  41  42
e13463  178 455
e13464  332 381
e13465  17  375
e13466  210 470
e13467  100 206
e13468  176 215
e13469  198 373
e13470  84  107
e13471  275 379
e13472  33  449
e13473  177 351
e13474  214 430
e13475  5   325
e13476  137 355
e13477  72  191
e13478  108 131
e13479  479 494
e13480  329 419
e13481  400 477
e13482  104 303
e13483  163 201
e13484  19  186
e13485  255 475
e13486  178 232
e13487  8   234
e13488  191 278
e13489  167 249
e13490  7   371
e13491  29  279
e13492  46  98
e13493  221 394
e13494  256 280
e13495  208 298
e13496  400 410
e13497  83  451
e13498  74  127
e13499  52  125
e13500  169 486
e13501  216 382
e13502  397 487
e13503  81  233
e13504  99  471
e13505  10  387
e13506  76  490
e13507  117 205
e13508  126 480
e13509  406 499
e13510  268 380
e13511  323 334
e13512  58  109
e13513  122 205
e13514  116 383
e13515  385 493
e13516  63  192
e13517  135 223
e13518  150 235
e13519  106 140
e13520  176 475
e13521  312 328
e13522  13  442
e13523  423 435
e13524  145 360
e13525  264 383
e13526  15  449
e13527  53  64
e13528  181 430
e13529  436 459
e13530  89  118
e13531  214 395
e13532  319 428
e13533  442 483
e13534  246 468
e13535  20  267
e13536  293 324
e13537  12  53
e13538  116 321
e13539  16  207
e13540  230 309
e13541  115 120
e13542  305 426
e13543  204 217
e13544  240 358
e13545  124 166
e13546  57  441
e13547  400 468
e13548  340 497
e13549  42  463
e13550  243 314
e13551  165 230
e13552  189 351
e13553  10  165
e13554  313 322
e13555  313 382
e13556  95  441
e13557  64  107
e13558  313 436
e13559  203 414
e13560  350 493
e13561  150 259
e13562  214 338
e13563  186 234
e13564  249 459
e13565  129 157
e13566  344 492
e13567  261 474
e13568  422 458
e13569  389 410
e13570  114 454
e13571  236 354
e13572  86  128
e13573  246 459
e13574  433 454
e13575  151 221
e13576  316 322
e13577  2   80
e13578  14  224
e13579  4   432
e13580  262 355
e13581  165 185
e13582  39  450
e13583  90  335
e13584  14  150
e13585  250 379
e13586  415 497
e13587  128 132
e13588  380 440
e13589  295 301
e13590  7   238
e13591  1   304
e13592  171 446
e13593  395 457
e13594  199 376
e13595  22  407
e13596  352 499
e13597  10  48
e13598  344 412
e13599  207 305
e13600  124 226
e13601  291 443
e13602  165 320
e13603  96  370
e13604  64  134
e13605  132 468
e13606  117 158
e13607  184 235
e13608  280 390
e13609  49  316
e13610  99  228
e13611  28  498
e13612  189 345
e13613  81  371
e13614  29  458
e13615  31  490
e13616  14  229
e13617  126 230
e13618  87  103
e13619  242 343
e13620  385 391
e13621  383 413
e13622  260 313
e13623  22  230
e13624  112 149
e13625  178 391
e13626  26  63
e13627  322 416
e13628  182 321
e13629  35  174
e13630  86  478
e13631  307 377
e13632  52  221
e13633  107 214
e13634  256 307
e13635  143 337
e13636  116 432
e13637  268 430
e13638  7   141
e13639  310 379
e13640  305 313
e13641  405 410
e13642  89  479
e13643  218 309
e13644  297 408
e13645  36  453
e13646  92  179
e13647  183 259
e13648  270 371
e13649  226 273
e13650  206 389
e13651  28  123
e13652  100 365
e13653  274 446
e13654  271 455
e13655  239 459
e13656  56  203
e13657  125 329
e13658  120 448
e13659  397 477
e13660  127 248
e13661  374 463
e13662  83  233
e13663  41  225
e13664  21  99
e13665  153 342
e13666  281 356
e13667  309 353
e13668  263 351
e13669  322 499
e13670  301 441
e13671  43  53
e13672  106 323
e13673  38  387
e13674  276 493
e13675  71  162
e13676  238 280
e13677  226 484
e13678  41  372
e13679  46  198
e13680  36  360
e13681  50  284
e13682  167 473
e13683  267 427
e13684  354 479
e13685  21  448
e13686  71  500
e13687  191 410
e13688  119 260
e13689  29  377
e13690  195 271
e13691  1   116
e13692  83  368
e13693  127 222
e13694  243 277
e13695  253 270
e13696  70  157
e13697  112 340
e13698  359 419
e13699  217 298
e13700  141 333
e13701  156 239
e13702  75  350
e13703  112 427
e13704  149 196
e13705  7   174
e13706  13  278
e13707  152 166
e13708  101 344
e13709  353 412
e13710  78  278
e13711  8   408
e13712  140 318
e13713  104 121
e13714  280 391
e13715  170 294
e13716  55  79
e13717  55  169
e13718  293 373
e13719  15  351
e13720  48  293
e13721  80  86
e13722  258 293
e13723  188 491
e13724  268 318
e13725  446 447
e13726  326 331
e13727  338 436
e13728  9   229
e13729  147 305
e13730  338 356
e13731  96  459
e13732  275 417
e13733  40  309
e13734  227 338
e13735  215 231
e13736  239 323
e13737  329 382
e13738  93  114
e13739  124 476
e13740  134 223
e13741  192 415
e13742  47  344
e13743  90  358
e13744  7   144
e13745  205 243
e13746  248 438
e13747  300 485
e13748  351 414
e13749  10  408
e13750  108 414
e13751  111 132
e13752  8   100
e13753  54  401
e13754  55  395
e13755  182 380
e13756  115 462
e13757  32  44
e13758  155 228
e13759  328 451
e13760  23  489
e13761  75  278
e13762  83  255
e13763  121 260
e13764  179 273
e13765  61  234
e13766  39  490
e13767  243 305
e13768  112 151
e13769  58  61
e13770  39  257
e13771  187 339
e13772  23  59
e13773  11  276
e13774  144 391
e13775  333 434
e13776  345 471
e13777  142 275
e13778  376 409
e13779  300 415
e13780  42  436
e13781  422 471
e13782  189 339
e13783  147 154
e13784  221 372
e13785  221 428
e13786  222 327
e13787  282 493
e13788  251 407
e13789  251 305
e13790  111 417
e13791  106 401
e13792  145 334
e13793  102 337
e13794  153 276
e13795  144 334
e13796  87  215
e13797  68  418
e13798  185 498
e13799  357 413
e13800  113 217
e13801  113 491
e13802  145 421
e13803  8   159
e13804  186 495
e13805  55  431
e13806  21  83
e13807  194 313
e13808  53  384
e13809  97  275
e13810  78  109
e13811  155 364
e13812  66  495
e13813  448 495
e13814  92  195
e13815  201 289
e13816  32  116
e13817  182 189
e13818  345 393
e13819  136 494
e13820  339 402
e13821  13  285
e13822  398 416
e13823  100 492
e13824  172 305
e13825  34  468
e13826  129 266
e13827  93  388
e13828  13  47
e13829  339 491
e13830  162 468
e13831  124 371
e13832  40  204
e13833  281 442
e13834  244 271
e13835  142 328
e13836  80  467
e13837  75  395
e13838  23  144
e13839  170 259
e13840  234 254
e13841  65  156
e13842  216 416
e13843  6   402
e13844  124 293
e13845  411 446
e13846  159 166
e13847  330 449
e13848  434 476
e13849  133 219
e13850  94  161
e13851  112 224
e13852  125 206
e13853  18  119
e13854  404 468
e13855  96  169
e13856  235 479
e13857  98  468
e13858  325 456
e13859  199 380
e13860  318 478
e13861  334 383
e13862  302 484
e13863  131 246
e13864  210 419
e13865  391 452
e13866  99  160
e13867  122 341
e13868  292 451
e13869  54  197
e13870  6   384
e13871  389 443
e13872  64  277
e13873  187 215
e13874  9   233
e13875  309 479
e13876  20  281
e13877  135 276
e13878  324 391
e13879  178 273
e13880  195 200
e13881  319 498
e13882  114 258
e13883  18  165
e13884  3   272
e13885  313 497
e13886  90  391
e13887  106 421
e13888  115 417
e13889  14  411
e13890  318 432
e13891  384 488
e13892  127 450
e13893  151 193
e13894  19  111
e13895  195 306
e13896  59  366
e13897  66  369
e13898  102 475
e13899  285 463
e13900  1   45
e13901  218 222
e13902  247 262
e13903  260 289
e13904  180 287
e13905  127 435
e13906  308 391
e13907  15  79
e13908  386 484
e13909  8   395
e13910  25  47
e13911  247 355
e13912  39  316
e13913  417 421
e13914  46  414
e13915  33  421
e13916  443 450
e13917  409 430
e13918  258 446
e13919  18  352
e13920  231 371
e13921  273 387
e13922  100 168
e13923  301 459
e13924  35  400
e13925  151 456
e13926  171 476
e13927  1   367
e13928  48  369
e13929  373 451
e13930  14  148
e13931  184 358
e13932  86  483
e13933  34  490
e13934  155 165
e13935  275 469
e13936  313 341
e13937  321 371
e13938  87  117
e13939  133 380
e13940  292 466
e13941  238 474
e13942  63  446
e13943  130 312
e13944  149 184
e13945  239 420
e13946  118 216
e13947  367 466
e13948  322 487
e13949  397 399
e13950  106 188
e13951  48  351
e13952  364 431
e13953  49  393
e13954  245 385
e13955  23  188
e13956  404 415
e13957  342 481
e13958  230 393
e13959  204 402
e13960  71  261
e13961  267 500
e13962  164 342
e13963  207 258
e13964  101 280
e13965  58  253
e13966  224 406
e13967  372 400
e13968  374 426
e13969  139 193
e13970  395 463
e13971  6   125
e13972  21  88
e13973  170 295
e13974  57  290
e13975  30  345
e13976  87  232
e13977  360 403
e13978  208 430
e13979  125 241
e13980  177 228
e13981  6   471
e13982  22  151
e13983  136 330
e13984  123 210
e13985  177 305
e13986  301 375
e13987  65  322
e13988  463 495
e13989  151 490
e13990  223 256
e13991  455 483
e13992  322 476
e13993  333 471
e13994  187 210
e13995  338 384
e13996  278 412
e13997  16  155
e13998  321 481
e13999  247 445
e14000  176 287
e14001  81  167
e14002  365 467
e14003  58  136
e14004  6   486
e14005  223 489
e14006  31  201
e14007  338 442
e14008  359 377
e14009  414 491
e14010  467 491
e14011  23  154
e14012  273 332
e14013  190 245
e14014  241 336
e14015  403 474
e14016  32  237
e14017  27  147
e14018  28  391
e14019  243 469
e14020  129 203
e14021  273 399
e14022  62  189
e14023  73  134
e14024  69  213
e14025  68  256
e14026  185 478
e14027  14  264
e14028  34  309
e14029  277 314
e14030  245 300
e14031  103 249
e14032  252 499
e14033  55  311
e14034  415 469
e14035  171 408
e14036  264 363
e14037  93  250
e14038  211 465
e14039  118 199
e14040  124 176
e14041  85  458
e14042  407 481
e14043  54  462
e14044  82  436
e14045  315 467
e14046  155 403
e14047  170 441
e14048  19  258
e14049  188 298
e14050  37  397
e14051  215 394
e14052  14  93
e14053  49  98
e14054  139 177
e14055  146 161
e14056  271 342
e14057  48  402
e14058  388 473
e14059  48  205
e14060  361 438
e14061  64  401
e14062  100 418
e14063  326 397
e14064  11  421
e14065  88  340
e14066  250 370
e14067  465 484
e14068  101 307
e14069  177 227
e14070  25  494
e14071  40  99
e14072  189 426
e14073  211 397
e14074  65  301
e14075  192 346
e14076  155 354
e14077  25  434
e14078  198 272
e14079  61  221
e14080  225 332
e14081  107 184
e14082  224 299
e14083  404 437
e14084  372 398
e14085  135 372
e14086  56  445
e14087  362 426
e14088  97  356
e14089  242 319
e14090  316 440
e14091  287 330
e14092  247 457
e14093  231 376
e14094  267 300
e14095  83  356
e14096  203 413
e14097  397 461
e14098  220 475
e14099  211 379
e14100  100 336
e14101  388 396
e14102  14  442
e14103  8   121
e14104  483 497
e14105  43  118
e14106  152 416
e14107  214 259
e14108  159 256
e14109  6   293
e14110  201 469
e14111  24  164
e14112  267 268
e14113  341 451
e14114  360 434
e14115  444 455
e14116  64  432
e14117  254 415
e14118  195 463
e14119  60  144
e14120  462 497
e14121  104 331
e14122  218 417
e14123  453 467
e14124  206 490
e14125  4   45
e14126  156 168
e14127  304 472
e14128  151 325
e14129  92  406
e14130  276 331
e14131  5   366
e14132  208 381
e14133  9   306
e14134  315 401
e14135  121 331
e14136  226 443
e14137  2   97
e14138  226 264
e14139  109 241
e14140  192 386
e14141  88  158
e14142  299 346
e14143  36  240
e14144  142 274
e14145  353 448
e14146  46  194
e14147  109 467
e14148  48  496
e14149  230 256
e14150  47  280
e14151  99  142
e14152  222 352
e14153  85  480
e14154  197 311
e14155  29  472
e14156  121 149
e14157  17  163
e14158  365 382
e14159  55  374
e14160  33  51
e14161  155 274
e14162  62  197
e14163  54  156
e14164  65  263
e14165  4   342
e14166  200 395
e14167  52  389
e14168  57  373
e14169  236 252
e14170  347 400
e14171  214 334
e14172  166 391
e14173  47  222
e14174  248 374
e14175  78  487
e14176  161 389
e14177  144 325
e14178  26  279
e14179  317 471
e14180  6   494
e14181  1   246
e14182  304 316
e14183  75  311
e14184  162 427
e14185  363 442
e14186  163 399
e14187  41  457
e14188  109 468
e14189  134 287
e14190  311 408
e14191  169 392
e14192  48  108
e14193  13  490
e14194  55  68
e14195  107 463
e14196  398 421
e14197  302 373
e14198  189 445
e14199  256 412
e14200  152 499
e14201  26  383
e14202  347 482
e14203  69  169
e14204  185 312
e14205  85  183
e14206  77  114
e14207  196 453
e14208  299 326
e14209  21  359
e14210  56  401
e14211  45  243
e14212  226 324
e14213  96  156
e14214  98  164
e14215  379 496
e14216  159 394
e14217  127 144
e14218  344 486
e14219  257 422
e14220  215 378
e14221  357 490
e14222  103 225
e14223  249 420
e14224  364 457
e14225  293 392
e14226  125 443
e14227  239 339
e14228  121 346
e14229  21  487
e14230  68  305
e14231  288 433
e14232  35  456
e14233  103 134
e14234  24  330
e14235  236 386
e14236  222 431
e14237  176 415
e14238  235 422
e14239  104 367
e14240  20  451
e14241  327 388
e14242  23  499
e14243  42  73
e14244  392 401
e14245  382 466
e14246  181 182
e14247  2   358
e14248  191 309
e14249  10  102
e14250  354 386
e14251  124 483
e14252  40  106
e14253  253 383
e14254  158 464
e14255  270 414
e14256  182 462
e14257  160 458
e14258  62  462
e14259  132 233
e14260  97  419
e14261  271 340
e14262  44  139
e14263  53  235
e14264  247 420
e14265  142 176
e14266  317 419
e14267  34  138
e14268  91  375
e14269  2   296
e14270  28  140
e14271  171 499
e14272  23  45
e14273  130 397
e14274  91  258
e14275  116 285
e14276  345 496
e14277  200 372
e14278  218 464
e14279  129 482
e14280  145 496
e14281  23  148
e14282  83  372
e14283  60  438
e14284  391 492
e14285  271 462
e14286  228 261
e14287  236 374
e14288  31  376
e14289  66  449
e14290  226 277
e14291  23  91
e14292  6   247
e14293  424 440
e14294  65  109
e14295  327 484
e14296  27  383
e14297  352 500
e14298  25  462
e14299  70  139
e14300  201 479
e14301  154 487
e14302  57  84
e14303  88  170
e14304  48  63
e14305  371 419
e14306  1   493
e14307  55  126
e14308  14  52
e14309  163 326
e14310  136 244
e14311  348 378
e14312  31  385
e14313  326 414
e14314  428 477
e14315  290 369
e14316  34  163
e14317  289 384
e14318  270 477
e14319  241 391
e14320  336 422
e14321  470 499
e14322  16  400
e14323  125 427
e14324  18  313
e14325  207 276
e14326  140 252
e14327  42  175
e14328  135 459
e14329  78  393
e14330  81  132
e14331  460 463
e14332  172 226
e14333  282 349
e14334  245 422
e14335  43  323
e14336  240 403
e14337  32  444
e14338  44  304
e14339  221 352
e14340  108 457
e14341  200 302
e14342  287 433
e14343  215 258
e14344  368 401
e14345  10  437
e14346  345 399
e14347  26  145
e14348  273 403
e14349  164 491
e14350  36  349
e14351  108 232
e14352  116 498
e14353  34  332
e14354  115 242
e14355  239 281
e14356  7   64
e14357  152 190
e14358  47  223
e14359  36  313
e14360  25  285
e14361  3   165
e14362  434 491
e14363  126 400
e14364  64  79
e14365  231 293
e14366  73  189
e14367  23  71
e14368  85  435
e14369  224 455
e14370  286 474
e14371  87  272
e14372  282 430
e14373  210 494
e14374  180 479
e14375  455 461
e14376  11  379
e14377  346 444
e14378  125 298
e14379  381 428
e14380  116 135
e14381  51  203
e14382  9   215
e14383  129 477
e14384  138 379
e14385  61  82
e14386  52  218
e14387  78  163
e14388  61  336
e14389  195 407
e14390  148 384
e14391  119 277
e14392  62  414
e14393  80  343
e14394  274 460
e14395  28  54
e14396  235 385
e14397  209 291
e14398  3   365
e14399  43  82
e14400  318 374
e14401  129 460
e14402  135 367
e14403  45  65
e14404  229 233
e14405  84  232
e14406  301 429
e14407  49  159
e14408  179 203
e14409  54  325
e14410  194 472
e14411  193 483
e14412  346 400
e14413  46  487
e14414  42  145
e14415  37  342
e14416  96  403
e14417  103 214
e14418  139 214
e14419  9   396
e14420  295 362
e14421  68  390
e14422  32  301
e14423  362 416
e14424  50  317
e14425  301 364
e14426  258 320
e14427  266 347
e14428  146 174
e14429  220 236
e14430  246 500
e14431  187 324
e14432  48  326
e14433  205 329
e14434  327 446
e14435  64  336
e14436  283 316
e14437  111 260
e14438  305 416
e14439  368 392
e14440  184 431
e14441  226 437
e14442  345 478
e14443  84  280
e14444  250 338
e14445  41  68
e14446  177 404
e14447  10  49
e14448  66  175
e14449  243 254
e14450  36  105
e14451  237 481
e14452  82  442
e14453  61  236
e14454  231 461
e14455  282 369
e14456  309 462
e14457  348 480
e14458  246 269
e14459  456 489
e14460  295 378
e14461  107 161
e14462  211 307
e14463  240 437
e14464  139 174
e14465  166 220
e14466  149 333
e14467  109 245
e14468  338 397
e14469  338 377
e14470  35  259
e14471  194 387
e14472  87  395
e14473  458 486
e14474  47  256
e14475  186 228
e14476  77  475
e14477  136 351
e14478  222 300
e14479  58  144
e14480  70  203
e14481  168 477
e14482  431 451
e14483  222 442
e14484  40  112
e14485  37  126
e14486  113 220
e14487  224 470
e14488  154 279
e14489  102 465
e14490  59  105
e14491  33  423
e14492  174 202
e14493  156 214
e14494  116 280
e14495  318 333
e14496  27  264
e14497  55  445
e14498  236 314
e14499  188 435
e14500  150 451
e14501  24  255
e14502  77  381
e14503  491 495
e14504  67  106
e14505  159 372
e14506  49  229
e14507  228 457
e14508  261 421
e14509  294 403
e14510  87  207
e14511  227 439
e14512  99  334
e14513  151 473
e14514  167 418
e14515  82  409
e14516  169 179
e14517  138 293
e14518  1   89
e14519  126 338
e14520  212 460
e14521  338 392
e14522  377 417
e14523  187 326
e14524  87  479
e14525  230 428
e14526  158 352
e14527  174 437
e14528  130 350
e14529  393 446
e14530  23  456
e14531  400 455
e14532  51  360
e14533  91  257
e14534  260 369
e14535  127 191
e14536  315 389
e14537  62  418
e14538  273 287
e14539  64  188
e14540  317 425
e14541  288 459
e14542  55  234
e14543  257 315
e14544  61  438
e14545  89  120
e14546  57  276
e14547  431 497
e14548  111 168
e14549  201 435
e14550  162 311
e14551  360 462
e14552  28  68
e14553  120 236
e14554  213 392
e14555  71  465
e14556  44  333
e14557  138 309
e14558  303 410
e14559  62  206
e14560  142 434
e14561  67  378
e14562  301 443
e14563  362 498
e14564  78  323
e14565  224 246
e14566  156 432
e14567  260 327
e14568  27  391
e14569  80  114
e14570  348 366
e14571  19  473
e14572  13  287
e14573  293 467
e14574  194 202
e14575  373 463
e14576  60  228
e14577  245 482
e14578  126 161
e14579  123 167
e14580  324 380
e14581  136 143
