V: 800
E: 31960
e7493   176 446
e7494   275 521
e7495   583 643
e7496   34  108
e7497   181 721
e7498   709 758
e7499   390 590
e7500   220 334
e7501   181 261
e7502   264 599
e7503   47  250
e7504   175 268
e7505   53  210
e7506   331 774
e7507   73  779
e7508   149 328
e7509   665 681
e7510   143 766
e7511   99  783
e7512   372 743
e7513   272 609
e7514   122 159
e7515   256 632
e7516   111 209
e7517   359 698
e7518   462 648
e7519   399 749
e7520   224 485
e7521   254 408
e7522   590 699
e7523   207 503
e7524   649 731
e7525   431 441
e7526   356 509
e7527   192 296
e7528   199 501
e7529   307 693
e7530   144 576
e7531   147 431
e7532   222 719
e7533   100 123
e7534   76  514
e7535   131 666
e7536   201 282
e7537   442 458
e7538   375 512
e7539   309 473
e7540   65  241
e7541   229 761
e7542   491 615
e7543   123 555
e7544   17  403
e7545   442 570
e7546   80  624
e7547   55  108
e7548   369 490
e7549   380 600
e7550   131 135
e7551   565 600
e7552   228 241
e7553   534 714
e7554   584 624
e7555   193 220
e7556   67  511
e7557   184 202
e7558   104 456
e7559   100 345
e7560   106 474
e7561   354 784
e7562   97  559
e7563   362 459
e7564   403 405
e7565   686 740
e7566   661 674
e7567   627 735
e7568   429 727
e7569   375 696
e7570   284 642
e7571   337 619
e7572   350 755
e7573   113 376
e7574   653 697
e7575   386 452
e7576   256 270
e7577   275 458
e7578   582 616
e7579   469 482
e7580   353 569
e7581   131 179
e7582   253 739
e7583   207 346
e7584   357 577
e7585   530 573
e7586   204 530
e7587   17  655
e7588   30  547
e7589   184 346
e7590   466 551
e7591   300 754
e7592   419 471
e7593   277 387
e7594   46  614
e7595   259 694
e7596   127 289
e7597   153 440
e7598   398 502
e7599   5   169
e7600   336 340
e7601   81  723
e7602   66  657
e7603   452 553
e7604   565 603
e7605   587 722
e7606   223 298
e7607   381 687
e7608   226 440
e7609   583 728
e7610   301 620
e7611   312 760
e7612   271 637
e7613   78  215
e7614   215 470
e7615   328 419
e7616   15  543
e7617   11  127
e7618   31  470
e7619   405 443
e7620   667 735
e7621   281 474
e7622   27  337
e7623   396 705
e7624   403 572
e7625   215 759
e7626   77  720
e7627   36  350
e7628   28  121
e7629   21  452
e7630   338 789
e7631   389 783
e7632   146 259
e7633   180 283
e7634   213 560
e7635   196 711
e7636   178 797
e7637   61  686
e7638   32  627
e7639   733 735
e7640   174 241
e7641   612 698
e7642   1   461
e7643   408 466
e7644   466 776
e7645   100 350
e7646   379 423
e7647   329 417
e7648   86  753
e7649   136 569
e7650   113 158
e7651   492 644
e7652   20  662
e7653   543 763
e7654   17  464
e7655   209 797
e7656   188 518
e7657   580 616
e7658   85  527
e7659   388 486
e7660   514 651
e7661   238 618
e7662   374 617
e7663   532 562
e7664   541 734
e7665   165 696
e7666   129 578
e7667   482 769
e7668   37  782
e7669   498 666
e7670   3   450
e7671   104 567
e7672   163 662
e7673   601 643
e7674   603 669
e7675   450 499
e7676   445 718
e7677   255 296
e7678   183 301
e7679   203 390
e7680   285 782
e7681   469 531
e7682   23  101
e7683   452 741
e7684   135 558
e7685   48  407
e7686   786 789
e7687   65  615
e7688   358 471
e7689   199 755
e7690   531 761
e7691   65  730
e7692   43  246
e7693   133 248
e7694   227 633
e7695   537 586
e7696   109 579
e7697   165 685
e7698   99  272
e7699   3   140
e7700   192 722
e7701   45  467
e7702   92  621
e7703   462 732
e7704   380 481
e7705   584 626
e7706   102 249
e7707   21  659
e7708   356 466
e7709   426 655
e7710   576 608
e7711   619 708
e7712   312 773
e7713   628 681
e7714   102 701
e7715   343 373
e7716   60  355
e7717   33  340
e7718   295 685
e7719   245 751
e7720   316 585
e7721   153 554
e7722   443 761
e7723   331 435
e7724   250 664
e7725   607 609
e7726   149 473
e7727   115 364
e7728   373 559
e7729   73  310
e7730   265 582
e7731   480 631
e7732   138 211
e7733   42  272
e7734   216 320
e7735   471 527
e7736   222 475
e7737   71  260
e7738   54  467
e7739   13  265
e7740   298 677
e7741   239 431
e7742   92  537
e7743   207 701
e7744   496 719
e7745   536 767
e7746   613 736
e7747   3   487
e7748   74  486
e7749   15  233
e7750   393 489
e7751   115 731
e7752   137 138
e7753   79  105
e7754   61  707
e7755   60  294
e7756   433 768
e7757   152 392
e7758   388 402
e7759   65  311
e7760   298 347
e7761   353 791
e7762   286 658
e7763   68  788
e7764   575 781
e7765   33  452
e7766   284 324
e7767   183 500
e7768   102 754
e7769   152 703
e7770   129 392
e7771   61  658
e7772   243 553
e7773   303 520
e7774   94  652
e7775   414 486
e7776   424 722
e7777   47  618
e7778   100 281
e7779   81  330
e7780   255 261
e7781   149 537
e7782   452 585
e7783   291 435
e7784   250 409
e7785   737 755
e7786   293 440
e7787   105 548
e7788   269 783
e7789   216 481
e7790   39  295
e7791   112 700
e7792   237 366
e7793   122 755
e7794   53  474
e7795   118 692
e7796   62  578
e7797   606 783
e7798   17  155
e7799   200 735
e7800   52  603
e7801   165 313
e7802   93  488
e7803   86  178
e7804   176 399
e7805   117 542
e7806   596 650
e7807   217 586
e7808   149 638
e7809   219 712
e7810   331 336
e7811   198 761
e7812   517 620
e7813   663 693
e7814   488 566
e7815   89  629
e7816   16  334
e7817   243 678
e7818   599 675
e7819   145 213
e7820   36  189
e7821   299 357
e7822   151 736
e7823   213 323
e7824   389 792
e7825   180 634
e7826   243 517
e7827   268 670
e7828   92  767
e7829   597 668
e7830   200 315
e7831   399 633
e7832   87  288
e7833   208 580
e7834   344 772
e7835   343 351
e7836   426 568
e7837   31  295
e7838   462 780
e7839   262 367
e7840   298 481
e7841   99  672
e7842   710 733
e7843   387 618
e7844   147 411
e7845   152 708
e7846   3   345
e7847   674 746
e7848   438 524
e7849   212 448
e7850   543 743
e7851   241 449
e7852   46  283
e7853   475 554
e7854   375 486
e7855   288 430
e7856   231 506
e7857   371 519
e7858   300 444
e7859   178 700
e7860   391 702
e7861   362 434
e7862   192 436
e7863   81  349
e7864   157 623
e7865   257 658
e7866   251 614
e7867   424 555
e7868   224 240
e7869   53  451
e7870   156 712
e7871   132 572
e7872   124 523
e7873   203 572
e7874   227 775
e7875   138 231
e7876   35  624
e7877   110 680
e7878   257 411
e7879   474 735
e7880   330 653
e7881   31  518
e7882   180 692
e7883   608 616
e7884   221 279
e7885   247 250
e7886   22  790
e7887   259 662
e7888   238 470
e7889   234 577
e7890   107 396
e7891   521 726
e7892   216 433
e7893   67  71
e7894   361 446
e7895   443 767
e7896   483 516
e7897   60  603
e7898   55  93
e7899   311 344
e7900   160 765
e7901   11  748
e7902   374 691
e7903   14  558
e7904   95  249
e7905   442 588
e7906   159 178
e7907   258 368
e7908   404 798
e7909   399 764
e7910   537 625
e7911   171 719
e7912   254 605
e7913   340 535
e7914   456 731
e7915   146 607
e7916   127 723
e7917   612 747
e7918   448 715
e7919   60  630
e7920   203 310
e7921   197 777
e7922   180 720
e7923   265 358
e7924   115 602
e7925   58  199
e7926   380 495
e7927   229 487
e7928   30  789
e7929   86  558
e7930   474 640
e7931   439 628
e7932   296 442
e7933   256 462
e7934   347 421
e7935   489 610
e7936   168 340
e7937   316 562
e7938   561 774
e7939   75  799
e7940   178 341
e7941   129 226
e7942   257 549
e7943   452 547
e7944   236 384
e7945   419 759
e7946   158 544
e7947   220 529
e7948   338 482
e7949   10  518
e7950   11  494
e7951   511 793
e7952   155 691
e7953   172 618
e7954   16  469
e7955   31  483
e7956   463 546
e7957   249 500
e7958   183 694
e7959   644 715
e7960   20  764
e7961   192 463
e7962   331 424
e7963   34  120
e7964   223 634
e7965   219 376
e7966   331 357
e7967   167 532
e7968   136 547
e7969   297 659
e7970   715 743
e7971   388 476
e7972   281 783
e7973   156 662
e7974   580 604
e7975   47  791
e7976   32  601
e7977   180 267
e7978   36  585
e7979   246 338
e7980   456 597
e7981   127 216
e7982   296 518
e7983   364 436
e7984   35  348
e7985   755 786
e7986   49  520
e7987   605 656
e7988   362 427
e7989   554 651
e7990   68  358
e7991   554 596
e7992   120 340
e7993   335 500
e7994   368 393
e7995   145 261
e7996   470 527
e7997   147 732
e7998   349 583
e7999   263 563
e8000   419 520
e8001   233 628
e8002   37  619
e8003   312 799
e8004   324 797
e8005   475 641
e8006   32  488
e8007   178 240
e8008   374 661
e8009   176 676
e8010   18  29
e8011   68  442
e8012   87  641
e8013   228 380
e8014   374 673
e8015   308 644
e8016   100 791
e8017   232 349
e8018   363 530
e8019   304 735
e8020   45  339
e8021   553 587
e8022   40  114
e8023   292 708
e8024   72  776
e8025   87  707
e8026   391 546
e8027   186 452
e8028   146 778
e8029   419 609
e8030   125 739
e8031   16  797
e8032   42  375
e8033   256 630
e8034   298 510
e8035   373 439
e8036   54  630
e8037   24  491
e8038   300 689
e8039   188 527
e8040   88  466
e8041   332 602
e8042   13  738
e8043   246 642
e8044   344 697
e8045   218 758
e8046   495 503
e8047   215 249
e8048   29  557
e8049   73  212
e8050   462 585
e8051   198 574
e8052   334 338
e8053   34  716
e8054   429 701
e8055   298 647
e8056   251 422
e8057   273 332
e8058   323 485
e8059   59  363
e8060   414 596
e8061   167 734
e8062   81  481
e8063   351 679
e8064   277 382
e8065   133 795
e8066   89  455
e8067   404 426
e8068   28  269
e8069   404 795
e8070   331 780
e8071   269 742
e8072   47  371
e8073   74  507
e8074   172 776
e8075   345 692
e8076   498 650
e8077   171 277
e8078   31  529
e8079   494 657
e8080   455 483
e8081   334 424
e8082   165 434
e8083   559 597
e8084   18  706
e8085   5   295
e8086   456 490
e8087   266 383
e8088   466 473
e8089   120 510
e8090   606 775
e8091   180 406
e8092   385 451
e8093   239 436
e8094   179 233
e8095   239 697
e8096   138 335
e8097   298 750
e8098   318 797
e8099   636 683
e8100   613 711
e8101   56  266
e8102   397 772
e8103   43  655
e8104   11  267
e8105   64  499
e8106   711 784
e8107   650 682
e8108   303 729
e8109   40  784
e8110   320 530
e8111   418 586
e8112   9   566
e8113   352 761
e8114   86  506
e8115   156 270
e8116   238 631
e8117   65  697
e8118   551 714
e8119   434 789
e8120   393 596
e8121   168 773
e8122   535 634
e8123   328 351
e8124   100 257
e8125   68  795
e8126   279 652
e8127   153 294
e8128   270 293
e8129   207 257
e8130   304 437
e8131   181 337
e8132   344 542
e8133   234 473
e8134   87  618
e8135   99  389
e8136   51  296
e8137   137 188
e8138   251 348
e8139   52  176
e8140   239 410
e8141   96  407
e8142   91  203
e8143   677 779
e8144   86  404
e8145   281 573
e8146   228 457
e8147   293 353
e8148   57  592
e8149   191 427
e8150   400 655
e8151   265 439
e8152   2   406
e8153   228 572
e8154   16  465
e8155   42  746
e8156   82  219
e8157   28  768
e8158   208 731
e8159   90  340
e8160   256 467
e8161   388 484
e8162   45  619
e8163   69  733
e8164   499 696
e8165   81  556
e8166   624 661
e8167   384 576
e8168   146 457
e8169   405 486
e8170   431 450
e8171   70  315
e8172   458 531
e8173   63  376
e8174   260 325
e8175   85  126
e8176   145 525
e8177   268 582
e8178   474 504
e8179   530 569
e8180   191 735
e8181   219 358
e8182   306 384
e8183   552 683
e8184   326 405
e8185   17  709
e8186   318 742
e8187   26  315
e8188   357 556
e8189   174 610
e8190   612 756
e8191   55  537
e8192   136 432
e8193   117 364
e8194   63  222
e8195   12  728
e8196   546 721
e8197   135 268
e8198   312 505
e8199   70  676
e8200   334 443
e8201   97  601
e8202   179 508
e8203   203 750
e8204   80  556
e8205   117 428
e8206   356 694
e8207   757 780
e8208   136 483
e8209   223 675
e8210   267 319
e8211   104 489
e8212   393 782
e8213   97  196
e8214   183 558
e8215   3   52
e8216   278 531
e8217   156 758
e8218   358 428
e8219   168 229
e8220   608 784
e8221   595 695
e8222   34  365
e8223   156 589
e8224   133 630
e8225   196 283
e8226   125 410
e8227   497 646
e8228   198 504
e8229   567 799
e8230   77  376
e8231   631 761
e8232   480 625
e8233   178 625
e8234   125 595
e8235   100 446
e8236   506 511
e8237   309 499
e8238   532 749
e8239   28  407
e8240   174 426
e8241   92  570
e8242   325 407
e8243   433 459
e8244   161 255
e8245   17  221
e8246   401 610
e8247   220 707
e8248   65  73
e8249   110 540
e8250   331 755
e8251   488 505
e8252   310 550
e8253   140 415
e8254   6   188
e8255   249 680
e8256   401 540
e8257   373 704
e8258   539 607
e8259   219 437
e8260   47  166
e8261   724 765
e8262   226 579
e8263   499 701
e8264   90  599
e8265   434 676
e8266   297 792
e8267   472 497
e8268   82  469
e8269   15  343
e8270   249 271
e8271   137 712
e8272   621 662
e8273   4   237
e8274   327 413
e8275   64  166
e8276   31  540
e8277   325 710
e8278   514 612
e8279   99  342
e8280   373 374
e8281   104 688
e8282   44  702
e8283   236 526
e8284   197 422
e8285   227 554
e8286   475 696
e8287   54  442
e8288   405 638
e8289   465 596
e8290   108 477
e8291   240 471
e8292   234 332
e8293   441 729
e8294   18  172
e8295   204 279
e8296   172 752
e8297   339 677
e8298   250 517
e8299   335 619
e8300   568 688
e8301   15  130
e8302   95  311
e8303   270 356
e8304   269 487
e8305   720 774
e8306   50  546
e8307   265 423
e8308   134 218
e8309   512 671
e8310   262 307
e8311   179 354
e8312   524 602
e8313   516 599
e8314   193 689
e8315   20  130
e8316   28  589
e8317   226 778
e8318   376 724
e8319   62  85
e8320   243 703
e8321   99  230
e8322   206 230
e8323   412 550
e8324   32  205
e8325   107 646
e8326   74  262
e8327   334 752
e8328   509 547
e8329   558 771
e8330   32  77
e8331   720 755
e8332   519 634
e8333   288 709
e8334   642 748
e8335   178 451
e8336   64  452
e8337   81  789
e8338   396 519
e8339   187 774
e8340   161 311
e8341   43  714
e8342   56  567
e8343   27  255
e8344   230 430
e8345   215 316
e8346   273 328
e8347   67  627
e8348   276 310
e8349   488 717
e8350   125 297
e8351   191 699
e8352   456 697
e8353   198 683
e8354   608 671
e8355   113 429
e8356   371 573
e8357   460 717
e8358   42  789
e8359   665 752
e8360   262 379
e8361   280 413
e8362   135 533
e8363   592 650
e8364   14  626
e8365   210 514
e8366   58  709
e8367   15  63
e8368   144 770
e8369   160 258
e8370   369 373
e8371   157 622
e8372   102 602
e8373   544 757
e8374   613 710
e8375   78  234
e8376   446 536
e8377   338 664
e8378   18  579
e8379   166 322
e8380   47  406
e8381   58  657
e8382   94  220
e8383   205 515
e8384   308 446
e8385   646 747
e8386   505 585
e8387   7   383
e8388   105 458
e8389   431 612
e8390   716 780
e8391   280 736
e8392   173 564
e8393   200 521
e8394   192 798
e8395   736 779
e8396   113 764
e8397   300 315
e8398   383 529
e8399   29  698
e8400   167 450
e8401   233 764
e8402   450 741
e8403   153 331
e8404   361 559
e8405   535 768
e8406   154 730
e8407   142 426
e8408   615 721
e8409   32  456
e8410   108 795
e8411   449 555
e8412   649 667
e8413   392 420
e8414   492 606
e8415   230 729
e8416   363 534
e8417   245 613
e8418   504 753
e8419   623 630
e8420   20  190
e8421   437 442
e8422   225 244
e8423   6   760
e8424   173 338
e8425   379 714
e8426   667 727
e8427   34  342
e8428   209 519
e8429   366 602
e8430   349 534
e8431   639 753
e8432   432 539
e8433   2   368
e8434   190 218
e8435   633 785
e8436   12  606
e8437   12  467
e8438   433 643
e8439   16  227
e8440   303 667
e8441   330 704
e8442   95  544
e8443   29  138
e8444   351 489
e8445   6   487
e8446   242 439
e8447   51  525
e8448   162 784
e8449   94  730
e8450   229 655
e8451   508 675
e8452   678 743
e8453   717 759
e8454   320 453
e8455   417 527
e8456   135 236
e8457   7   38
e8458   446 519
e8459   81  757
e8460   359 526
e8461   255 778
e8462   7   645
e8463   183 204
e8464   357 383
e8465   66  336
e8466   87  209
e8467   13  101
e8468   29  387
e8469   195 667
e8470   70  358
e8471   31  635
e8472   390 763
e8473   107 251
e8474   44  401
e8475   7   338
e8476   81  773
e8477   130 536
e8478   697 775
e8479   34  502
e8480   556 560
e8481   96  335
e8482   461 785
e8483   28  331
e8484   123 738
e8485   580 686
e8486   2   688
e8487   224 691
e8488   16  418
e8489   76  394
e8490   339 604
e8491   351 799
e8492   114 785
e8493   474 683
e8494   127 132
e8495   633 686
e8496   315 436
e8497   24  539
e8498   47  302
e8499   59  224
e8500   464 785
e8501   67  674
e8502   196 558
e8503   86  535
e8504   239 551
e8505   85  682
e8506   440 485
e8507   752 796
e8508   546 787
e8509   217 477
e8510   241 354
e8511   612 647
e8512   247 748
e8513   251 373
e8514   153 778
e8515   178 514
e8516   170 359
e8517   92  140
e8518   273 477
e8519   241 589
e8520   29  740
e8521   376 444
e8522   250 602
e8523   193 751
e8524   28  363
e8525   61  793
e8526   625 643
e8527   544 670
e8528   221 652
e8529   428 611
e8530   513 746
e8531   87  557
e8532   169 374
e8533   271 526
e8534   393 613
e8535   70  524
e8536   546 688
e8537   188 415
e8538   236 597
e8539   397 445
e8540   300 555
e8541   11  750
e8542   117 160
e8543   516 689
e8544   300 348
e8545   52  288
e8546   49  430
e8547   317 644
e8548   183 358
e8549   3   82
e8550   76  723
e8551   358 551
e8552   304 724
e8553   315 738
e8554   256 455
e8555   417 748
e8556   625 783
e8557   56  446
e8558   502 607
e8559   257 727
e8560   11  280
e8561   46  771
e8562   325 472
e8563   21  117
e8564   45  672
e8565   233 239
e8566   234 315
e8567   370 633
e8568   261 743
e8569   237 447
e8570   603 752
e8571   45  62
e8572   400 672
e8573   66  228
e8574   199 375
e8575   376 615
e8576   432 547
e8577   66  603
e8578   313 753
e8579   226 633
e8580   199 703
e8581   583 693
e8582   24  510
e8583   184 310
e8584   224 414
e8585   241 504
e8586   161 490
e8587   329 454
e8588   726 749
e8589   446 454
e8590   245 755
e8591   543 647
e8592   487 608
e8593   304 513
e8594   430 680
e8595   35  615
e8596   334 405
e8597   59  279
e8598   22  691
e8599   489 719
e8600   151 452
e8601   375 495
e8602   216 742
e8603   93  274
e8604   28  117
e8605   573 667
e8606   388 748
e8607   47  457
e8608   167 527
e8609   497 703
e8610   111 598
e8611   74  344
e8612   206 347
e8613   50  157
e8614   270 471
e8615   555 704
e8616   327 766
e8617   304 392
e8618   152 483
e8619   441 666
e8620   239 395
e8621   187 653
e8622   227 387
e8623   13  749
e8624   553 655
e8625   789 792
e8626   121 342
e8627   422 608
e8628   169 669
e8629   44  586
e8630   5   447
e8631   113 124
e8632   62  608
e8633   65  445
e8634   44  696
e8635   37  526
e8636   103 359
e8637   491 724
e8638   312 744
e8639   121 570
e8640   102 258
e8641   49  718
e8642   567 774
e8643   206 762
e8644   531 585
e8645   315 572
e8646   81  352
e8647   234 541
e8648   451 530
e8649   165 456
e8650   684 742
e8651   117 509
e8652   129 752
e8653   562 689
e8654   117 419
e8655   110 225
e8656   16  549
e8657   548 742
e8658   75  530
e8659   346 634
e8660   483 657
e8661   166 281
e8662   530 754
e8663   552 757
e8664   125 184
e8665   289 756
e8666   219 629
e8667   141 209
e8668   85  444
e8669   344 469
e8670   90  421
e8671   24  65
e8672   410 487
e8673   12  456
e8674   105 622
e8675   259 309
e8676   403 752
e8677   176 780
e8678   138 796
e8679   235 437
e8680   155 250
e8681   594 737
e8682   188 524
e8683   321 407
e8684   155 532
e8685   213 549
e8686   140 613
e8687   440 545
e8688   693 731
e8689   142 439
e8690   173 307
e8691   468 557
e8692   370 448
e8693   189 616
e8694   230 545
e8695   620 748
e8696   8   109
e8697   172 314
e8698   154 231
e8699   677 686
e8700   81  491
e8701   73  96
e8702   120 591
e8703   207 341
e8704   104 245
e8705   796 799
e8706   63  649
e8707   270 494
e8708   146 618
e8709   218 708
e8710   92  410
e8711   602 712
e8712   31  206
e8713   300 374
e8714   287 501
e8715   16  257
e8716   358 482
e8717   6   183
e8718   352 395
e8719   26  251
e8720   689 783
e8721   301 517
e8722   9   752
e8723   46  465
e8724   59  85
e8725   663 778
e8726   400 692
e8727   272 462
e8728   89  691
e8729   291 634
e8730   55  544
e8731   88  540
e8732   382 441
e8733   311 644
e8734   595 675
e8735   368 683
e8736   203 236
e8737   109 196
e8738   198 650
e8739   636 785
e8740   403 696
e8741   417 757
e8742   279 496
e8743   82  114
e8744   124 521
e8745   162 461
e8746   150 535
e8747   557 635
e8748   213 429
e8749   368 465
e8750   168 621
e8751   10  290
e8752   96  492
e8753   198 428
e8754   267 583
e8755   422 494
e8756   452 738
e8757   128 132
e8758   262 746
e8759   301 531
e8760   552 590
e8761   135 207
e8762   87  148
e8763   352 368
e8764   438 567
e8765   321 630
e8766   15  529
e8767   128 393
e8768   183 266
e8769   69  684
e8770   255 331
e8771   503 768
e8772   58  80
e8773   183 212
e8774   298 430
e8775   423 752
e8776   91  164
e8777   259 378
e8778   156 285
e8779   341 748
e8780   232 630
e8781   500 785
e8782   584 665
e8783   209 441
e8784   60  800
e8785   79  667
e8786   417 678
e8787   69  149
e8788   185 675
e8789   270 723
e8790   208 487
e8791   158 725
e8792   135 152
e8793   772 781
e8794   236 528
e8795   54  100
e8796   518 555
e8797   104 275
e8798   4   439
e8799   124 430
e8800   431 673
e8801   545 548
e8802   42  691
e8803   136 679
e8804   446 466
e8805   230 310
e8806   299 457
e8807   426 516
e8808   58  726
e8809   28  686
e8810   150 644
e8811   100 363
e8812   332 581
e8813   64  675
e8814   430 672
e8815   62  293
e8816   614 640
e8817   411 463
e8818   34  110
e8819   725 784
e8820   357 645
e8821   62  409
e8822   326 591
e8823   220 447
e8824   649 723
e8825   199 746
e8826   403 545
e8827   30  396
e8828   185 591
e8829   262 679
e8830   262 725
e8831   250 595
e8832   17  385
e8833   391 485
e8834   16  794
e8835   483 748
e8836   1   45
e8837   41  287
e8838   88  754
e8839   256 310
e8840   112 418
e8841   26  507
e8842   663 726
e8843   95  690
e8844   68  585
e8845   226 243
e8846   47  649
e8847   59  384
e8848   108 268
e8849   25  574
e8850   535 735
e8851   453 634
e8852   241 799
e8853   198 358
e8854   504 543
e8855   231 308
e8856   7   282
e8857   308 567
e8858   236 543
e8859   522 669
e8860   128 297
e8861   701 727
e8862   240 591
e8863   100 754
e8864   458 786
e8865   179 621
e8866   536 730
e8867   321 377
e8868   193 765
e8869   266 728
e8870   333 465
e8871   42  391
e8872   561 795
e8873   643 762
e8874   281 551
e8875   149 366
e8876   303 400
e8877   439 447
e8878   527 635
e8879   2   43
e8880   245 699
e8881   47  372
e8882   365 488
e8883   301 546
e8884   190 486
e8885   43  344
e8886   277 741
e8887   57  595
e8888   660 706
e8889   166 596
e8890   258 278
e8891   236 473
e8892   309 614
e8893   221 427
e8894   90  682
e8895   238 543
e8896   150 265
e8897   29  221
e8898   344 761
e8899   74  478
e8900   216 494
e8901   91  157
e8902   106 208
e8903   90  459
e8904   247 652
e8905   534 775
e8906   248 361
e8907   442 524
e8908   137 572
e8909   538 551
e8910   267 675
e8911   457 605
e8912   106 447
e8913   13  694
e8914   637 712
e8915   363 635
e8916   93  183
e8917   63  102
e8918   102 382
e8919   29  204
e8920   525 563
e8921   181 238
e8922   149 569
e8923   678 703
e8924   388 541
e8925   449 624
e8926   606 727
e8927   608 620
e8928   352 559
e8929   102 444
e8930   77  213
e8931   410 547
e8932   17  172
e8933   269 592
e8934   147 462
e8935   109 335
e8936   27  505
e8937   219 494
e8938   457 679
e8939   229 791
e8940   273 325
e8941   12  188
e8942   256 557
e8943   282 286
e8944   304 550
e8945   727 738
e8946   448 792
e8947   16  572
e8948   221 778
e8949   410 777
e8950   79  557
e8951   48  259
e8952   272 516
e8953   103 701
e8954   127 340
e8955   566 696
e8956   222 673
e8957   223 605
e8958   6   222
e8959   337 415
e8960   665 783
e8961   158 591
e8962   182 253
e8963   344 379
e8964   490 723
e8965   479 799
e8966   620 703
e8967   194 235
e8968   278 730
e8969   286 297
e8970   183 356
e8971   156 765
e8972   173 654
e8973   54  570
e8974   593 644
e8975   216 350
e8976   363 441
e8977   427 692
e8978   257 722
e8979   7   334
e8980   323 729
e8981   205 414
e8982   217 342
e8983   54  663
e8984   412 787
e8985   293 746
e8986   130 510
e8987   601 781
e8988   194 510
e8989   80  737
e8990   128 574
e8991   536 697
e8992   374 583
e8993   117 263
e8994   193 343
e8995   21  272
e8996   724 763
e8997   34  357
e8998   569 751
e8999   423 438
e9000   232 583
e9001   57  648
e9002   234 506
e9003   460 627
e9004   183 529
e9005   155 206
e9006   518 588
e9007   559 632
e9008   101 400
e9009   445 661
e9010   141 725
e9011   370 547
e9012   573 748
e9013   32  559
e9014   300 571
e9015   128 569
e9016   304 791
e9017   50  317
e9018   78  683
e9019   367 604
e9020   161 543
e9021   502 797
e9022   203 558
e9023   52  246
e9024   120 664
e9025   337 712
e9026   139 140
e9027   92  723
e9028   488 759
e9029   461 513
e9030   425 596
e9031   20  758
e9032   78  159
e9033   165 284
e9034   315 468
e9035   218 482
e9036   295 597
e9037   285 398
e9038   223 373
e9039   371 790
e9040   502 780
e9041   439 708
e9042   658 764
e9043   652 788
e9044   128 212
e9045   120 629
e9046   92  223
e9047   536 572
e9048   483 586
e9049   480 639
e9050   38  762
e9051   384 605
e9052   119 183
e9053   115 646
e9054   495 655
e9055   115 500
e9056   90  769
e9057   11  616
e9058   51  786
e9059   56  301
e9060   91  313
e9061   73  341
e9062   362 487
e9063   506 796
e9064   524 549
e9065   541 612
e9066   310 535
e9067   333 540
e9068   396 635
e9069   525 645
e9070   143 543
e9071   518 798
e9072   428 514
e9073   133 151
e9074   81  756
e9075   535 551
e9076   338 427
e9077   390 526
e9078   44  690
e9079   119 621
e9080   124 410
e9081   107 122
e9082   683 760
e9083   381 460
e9084   271 558
e9085   152 220
e9086   211 326
e9087   558 748
e9088   316 355
e9089   714 773
e9090   212 663
e9091   425 568
e9092   77  799
e9093   608 720
e9094   353 650
e9095   516 705
e9096   134 522
e9097   21  691
e9098   468 636
e9099   134 491
e9100   376 611
e9101   399 537
e9102   210 216
e9103   442 581
e9104   210 336
e9105   130 147
e9106   261 410
e9107   355 786
e9108   109 606
e9109   184 646
e9110   540 750
e9111   421 667
e9112   422 437
e9113   425 490
e9114   425 728
e9115   246 520
e9116   521 639
e9117   288 614
e9118   32  400
e9119   668 699
e9120   278 416
e9121   315 399
e9122   224 369
e9123   262 295
e9124   148 467
e9125   30  583
e9126   622 751
e9127   427 752
e9128   190 670
e9129   588 763
e9130   157 527
e9131   515 585
e9132   616 684
e9133   309 689
e9134   172 774
e9135   323 509
e9136   738 748
e9137   262 568
e9138   107 351
e9139   68  444
e9140   127 228
e9141   262 277
e9142   490 643
e9143   424 689
e9144   570 661
e9145   162 425
e9146   80  437
e9147   172 260
e9148   564 615
e9149   340 499
e9150   61  406
e9151   289 777
e9152   74  144
e9153   92  675
e9154   183 490
e9155   76  84
e9156   227 696
e9157   300 462
e9158   254 681
e9159   126 742
e9160   260 420
e9161   113 120
e9162   162 548
e9163   73  658
e9164   499 537
e9165   105 408
e9166   7   522
e9167   301 740
e9168   399 550
e9169   80  507
e9170   341 586
e9171   542 736
e9172   419 673
e9173   310 379
e9174   373 673
e9175   80  441
e9176   177 286
e9177   229 782
e9178   2   234
e9179   99  674
e9180   339 791
e9181   123 477
e9182   690 740
e9183   360 380
e9184   136 174
e9185   511 528
e9186   40  714
e9187   207 327
e9188   227 332
e9189   240 704
e9190   189 730
e9191   35  665
e9192   25  366
e9193   236 564
e9194   72  137
e9195   165 568
e9196   452 633
e9197   90  247
e9198   614 665
e9199   479 653
e9200   313 800
e9201   175 499
e9202   370 646
e9203   247 528
e9204   23  650
e9205   471 556
e9206   195 795
e9207   602 745
e9208   443 475
e9209   98  324
e9210   505 597
e9211   309 799
e9212   364 406
e9213   59  82
e9214   81  751
e9215   343 414
e9216   480 561
e9217   392 731
e9218   14  166
e9219   190 456
e9220   639 790
e9221   50  714
e9222   97  382
e9223   170 258
e9224   288 689
e9225   223 572
e9226   329 516
e9227   516 775
e9228   177 491
e9229   93  282
e9230   311 446
e9231   296 569
e9232   143 480
e9233   235 792
e9234   14  604
e9235   309 588
e9236   253 443
e9237   486 516
e9238   259 684
e9239   310 418
e9240   194 602
