V: 300
E: 8970
e1871   21  268
e1872   27  32
e1873   55  295
e1874   34  246
e1875   148 259
e1876   71  152
e1877   57  282
e1878   178 209
e1879   63  202
e1880   106 243
e1881   11  277
e1882   11  23
e1883   102 257
e1884   148 228
e1885   159 289
e1886   67  69
e1887   166 267
e1888   36  57
e1889   60  244
e1890   266 276
e1891   63  194
e1892   30  292
e1893   177 212
e1894   67  244
e1895   104 105
e1896   12  36
e1897   248 276
e1898   260 292
e1899   16  299
e1900   75  193
e1901   107 207
e1902   101 258
e1903   81  83
e1904   90  205
e1905   122 246
e1906   150 259
e1907   98  130
e1908   118 180
e1909   286 293
e1910   46  135
e1911   82  158
e1912   123 186
e1913   56  123
e1914   122 191
e1915   8   45
e1916   44  58
e1917   73  169
e1918   69  257
e1919   191 237
e1920   94  249
e1921   7   154
e1922   121 284
e1923   77  255
e1924   118 215
e1925   96  142
e1926   6   7
e1927   30  182
e1928   36  125
e1929   73  284
e1930   26  278
e1931   15  262
e1932   83  202
e1933   64  106
e1934   62  224
e1935   95  182
e1936   41  44
e1937   4   39
e1938   139 262
e1939   47  231
e1940   5   141
e1941   95  166
e1942   38  52
e1943   139 163
e1944   38  244
e1945   165 273
e1946   214 224
e1947   133 293
e1948   72  220
e1949   149 221
e1950   191 288
e1951   56  173
e1952   213 261
e1953   141 263
e1954   32  292
e1955   145 164
e1956   142 232
e1957   185 257
e1958   12  164
e1959   244 252
e1960   119 287
e1961   18  251
e1962   121 181
e1963   46  209
e1964   42  233
e1965   83  219
e1966   59  251
e1967   222 249
e1968   126 206
e1969   22  90
e1970   6   147
e1971   24  283
e1972   39  176
e1973   72  155
e1974   56  209
e1975   36  205
e1976   204 238
e1977   223 244
e1978   32  142
e1979   232 246
e1980   100 123
e1981   59  227
e1982   173 235
e1983   9   299
e1984   11  38
e1985   105 282
e1986   39  123
e1987   198 294
e1988   34  83
e1989   78  275
e1990   11  287
e1991   24  178
e1992   12  48
e1993   263 299
e1994   94  248
e1995   90  202
e1996   207 258
e1997   202 265
e1998   105 111
e1999   73  168
e2000   19  144
e2001   283 287
e2002   223 232
e2003   101 199
e2004   135 250
e2005   60  199
e2006   22  272
e2007   136 217
e2008   150 181
e2009   187 297
e2010   1   49
e2011   244 275
e2012   133 203
e2013   75  82
e2014   30  221
e2015   87  278
e2016   167 202
e2017   234 268
e2018   24  196
e2019   92  126
e2020   114 199
e2021   13  260
e2022   188 192
e2023   185 230
e2024   122 286
e2025   84  262
e2026   171 218
e2027   73  96
e2028   12  75
e2029   117 148
e2030   180 220
e2031   48  83
e2032   33  71
e2033   89  169
e2034   193 286
e2035   58  62
e2036   102 184
e2037   37  284
e2038   88  242
e2039   191 273
e2040   236 261
e2041   126 246
e2042   61  296
e2043   129 139
e2044   13  194
e2045   46  63
e2046   278 297
e2047   20  93
e2048   106 213
e2049   159 160
e2050   96  254
e2051   93  99
e2052   156 205
e2053   272 288
e2054   59  91
e2055   209 225
e2056   56  258
e2057   157 245
e2058   223 275
e2059   22  38
e2060   243 251
e2061   181 276
e2062   241 295
e2063   84  187
e2064   83  244
e2065   72  282
e2066   83  114
e2067   7   95
e2068   143 148
e2069   205 222
e2070   8   157
e2071   80  103
e2072   88  137
e2073   8   21
e2074   75  141
e2075   119 290
e2076   84  122
e2077   146 218
e2078   213 279
e2079   159 210
e2080   73  102
e2081   116 190
e2082   19  243
e2083   127 243
e2084   150 164
e2085   1   118
e2086   30  86
e2087   171 173
e2088   94  105
e2089   64  288
e2090   8   47
e2091   82  125
e2092   198 261
e2093   197 249
e2094   29  230
e2095   12  289
e2096   133 207
e2097   264 268
e2098   84  145
e2099   10  66
e2100   158 291
e2101   273 292
e2102   267 290
e2103   93  132
e2104   106 275
e2105   55  120
e2106   10  223
e2107   55  182
e2108   237 291
e2109   46  166
e2110   46  215
e2111   122 173
e2112   139 289
e2113   123 286
e2114   119 208
e2115   90  249
e2116   95  223
e2117   57  206
e2118   35  134
e2119   93  232
e2120   65  169
e2121   224 274
e2122   111 235
e2123   90  123
e2124   86  153
e2125   147 273
e2126   100 145
e2127   20  244
e2128   101 170
e2129   1   154
e2130   270 282
e2131   14  68
e2132   17  171
e2133   260 300
e2134   147 158
e2135   114 144
e2136   282 297
e2137   62  204
e2138   163 200
e2139   33  271
e2140   235 243
e2141   150 251
e2142   204 263
e2143   188 235
e2144   93  280
e2145   200 250
e2146   51  207
e2147   207 240
e2148   90  275
e2149   19  154
e2150   116 239
e2151   3   286
e2152   38  148
e2153   3   272
e2154   39  251
e2155   101 120
e2156   282 299
e2157   74  133
e2158   10  22
e2159   97  142
e2160   112 213
e2161   52  178
e2162   98  165
e2163   35  231
e2164   123 291
e2165   110 229
e2166   117 144
e2167   164 240
e2168   103 166
e2169   216 260
e2170   30  197
e2171   131 292
e2172   70  201
e2173   74  134
e2174   219 266
e2175   178 294
e2176   27  43
e2177   238 252
e2178   50  122
e2179   107 269
e2180   217 281
e2181   22  292
e2182   183 276
e2183   14  188
e2184   135 159
e2185   207 232
e2186   182 196
e2187   16  149
e2188   162 198
e2189   158 261
e2190   205 264
e2191   116 267
e2192   68  75
e2193   183 288
e2194   42  54
e2195   59  292
e2196   236 281
e2197   1   9
e2198   19  156
e2199   60  182
e2200   60  300
e2201   59  63
e2202   148 296
e2203   11  90
e2204   89  193
e2205   153 245
e2206   8   123
e2207   12  58
e2208   10  176
e2209   109 121
e2210   132 147
e2211   117 154
e2212   36  261
e2213   59  140
e2214   202 281
e2215   145 159
e2216   54  206
e2217   227 271
e2218   57  94
e2219   115 201
e2220   113 285
e2221   251 269
e2222   125 147
e2223   62  211
e2224   154 229
e2225   205 244
e2226   107 191
e2227   187 275
e2228   134 250
e2229   211 274
e2230   168 265
e2231   123 153
e2232   39  182
e2233   38  64
e2234   51  164
e2235   58  254
e2236   149 205
e2237   68  190
e2238   32  235
e2239   219 269
e2240   6   273
e2241   2   202
e2242   164 165
e2243   41  82
e2244   144 262
e2245   44  227
e2246   150 179
e2247   101 148
e2248   3   98
e2249   29  108
e2250   191 298
e2251   81  103
e2252   133 252
e2253   39  202
e2254   60  208
e2255   179 200
e2256   6   46
e2257   134 259
e2258   152 267
e2259   175 259
e2260   141 282
e2261   90  195
e2262   27  121
e2263   27  209
e2264   1   267
e2265   92  233
e2266   225 240
e2267   82  222
e2268   122 204
e2269   32  50
e2270   84  175
e2271   63  165
e2272   105 222
e2273   45  189
e2274   44  233
e2275   17  189
e2276   14  297
e2277   226 261
e2278   176 224
e2279   39  242
e2280   268 269
e2281   66  254
e2282   53  125
e2283   56  146
e2284   102 228
e2285   139 212
e2286   108 111
e2287   28  256
e2288   112 282
e2289   133 146
e2290   190 292
e2291   52  205
e2292   85  190
e2293   125 161
e2294   88  108
e2295   234 264
e2296   95  116
e2297   157 211
e2298   280 293
e2299   134 289
e2300   116 145
e2301   22  50
e2302   187 210
e2303   5   286
e2304   120 121
e2305   194 227
e2306   109 123
e2307   78  263
e2308   14  221
e2309   166 268
e2310   277 285
e2311   174 175
e2312   233 295
e2313   45  248
e2314   125 290
e2315   144 279
e2316   1   74
e2317   3   271
e2318   199 295
e2319   157 204
e2320   5   288
e2321   38  195
e2322   125 294
e2323   17  249
e2324   60  143
e2325   25  268
e2326   5   168
e2327   198 295
e2328   36  175
e2329   54  193
e2330   173 261
e2331   205 295
e2332   249 266
e2333   5   122
e2334   12  292
e2335   70  226
e2336   129 262
e2337   133 273
e2338   138 230
e2339   2   50
e2340   96  216
e2341   66  105
e2342   12  265
e2343   134 139
e2344   73  80
e2345   128 260
e2346   7   151
e2347   132 197
e2348   290 294
e2349   90  159
e2350   13  172
e2351   132 257
e2352   135 256
e2353   6   177
e2354   163 195
e2355   38  268
e2356   191 287
e2357   139 165
e2358   69  230
e2359   237 241
e2360   127 289
e2361   219 225
e2362   184 267
e2363   63  112
e2364   142 233
e2365   140 240
e2366   49  191
e2367   131 203
e2368   139 274
e2369   9   232
e2370   7   263
e2371   217 239
e2372   91  106
e2373   116 273
e2374   12  32
e2375   64  65
e2376   50  153
e2377   32  183
e2378   39  89
e2379   169 248
e2380   193 194
e2381   53  244
e2382   23  29
e2383   96  289
e2384   61  237
e2385   26  95
e2386   232 298
e2387   165 231
e2388   8   50
e2389   94  114
e2390   248 294
e2391   100 201
e2392   75  79
e2393   191 197
e2394   159 248
e2395   101 115
e2396   26  63
e2397   113 117
e2398   19  186
e2399   77  195
e2400   102 177
e2401   56  76
e2402   7   269
e2403   67  119
e2404   168 222
e2405   81  134
e2406   154 225
e2407   175 246
e2408   44  94
e2409   249 275
e2410   93  138
e2411   114 238
e2412   122 225
e2413   70  236
e2414   116 119
e2415   146 165
e2416   37  114
e2417   117 293
e2418   25  193
e2419   111 194
e2420   9   73
e2421   275 291
e2422   35  115
e2423   172 176
e2424   171 188
e2425   20  276
e2426   212 246
e2427   9   240
e2428   83  254
e2429   132 200
e2430   3   104
e2431   23  270
e2432   188 267
e2433   59  162
e2434   54  70
e2435   66  240
e2436   119 247
e2437   88  300
e2438   49  198
e2439   48  245
e2440   99  171
e2441   168 253
e2442   98  284
e2443   177 251
e2444   71  112
e2445   70  172
e2446   68  289
e2447   11  130
e2448   117 250
e2449   48  126
e2450   7   174
e2451   191 294
e2452   167 243
e2453   2   34
e2454   58  85
e2455   91  179
e2456   104 183
e2457   39  299
e2458   63  253
e2459   247 297
e2460   155 279
e2461   20  61
e2462   187 218
e2463   128 150
e2464   45  205
e2465   162 225
e2466   93  184
e2467   8   204
e2468   78  210
e2469   12  93
e2470   116 167
e2471   129 270
e2472   133 198
e2473   14  248
e2474   87  251
e2475   96  244
e2476   178 245
e2477   16  89
e2478   147 274
e2479   156 230
e2480   108 112
e2481   167 237
e2482   86  299
e2483   43  262
e2484   271 285
e2485   80  163
e2486   26  51
e2487   55  163
e2488   115 271
e2489   199 259
e2490   109 219
e2491   47  149
e2492   168 220
e2493   57  105
e2494   95  227
e2495   12  82
e2496   9   17
e2497   32  33
e2498   47  249
e2499   156 219
e2500   54  126
e2501   194 274
e2502   64  97
e2503   61  111
e2504   150 258
e2505   4   19
e2506   120 237
e2507   132 177
e2508   39  158
e2509   69  203
e2510   9   154
e2511   18  131
e2512   9   23
e2513   43  197
e2514   56  133
e2515   154 245
e2516   15  285
e2517   156 260
e2518   35  294
e2519   30  267
e2520   55  160
e2521   14  15
e2522   110 213
e2523   42  118
e2524   118 269
e2525   106 230
e2526   97  291
e2527   55  300
e2528   80  280
e2529   53  174
e2530   215 220
e2531   17  248
e2532   74  267
e2533   117 253
e2534   21  79
e2535   164 214
e2536   15  237
e2537   14  295
e2538   3   296
e2539   199 219
e2540   155 205
e2541   165 226
e2542   16  250
e2543   163 189
e2544   16  102
e2545   14  180
e2546   156 283
e2547   47  140
e2548   241 247
e2549   1   158
e2550   21  39
e2551   105 193
e2552   55  216
e2553   6   83
e2554   60  78
e2555   62  154
e2556   66  269
e2557   59  299
e2558   65  104
e2559   102 220
e2560   151 199
e2561   159 232
e2562   174 191
e2563   152 230
e2564   63  273
e2565   42  205
e2566   134 187
e2567   58  60
e2568   100 109
e2569   11  106
e2570   42  103
e2571   187 282
e2572   151 291
e2573   68  183
e2574   93  143
e2575   102 200
e2576   140 254
e2577   58  262
e2578   165 209
e2579   130 154
e2580   65  113
e2581   103 232
e2582   93  241
e2583   259 296
e2584   92  259
e2585   96  178
e2586   103 199
e2587   210 272
e2588   163 181
e2589   130 249
e2590   6   33
e2591   47  107
e2592   43  97
e2593   197 244
e2594   157 213
e2595   88  163
e2596   17  123
e2597   127 199
e2598   148 224
e2599   108 135
e2600   45  225
e2601   56  160
e2602   87  256
e2603   187 292
e2604   136 268
e2605   164 259
e2606   60  200
e2607   56  287
e2608   145 217
e2609   52  62
e2610   235 266
e2611   9   36
e2612   86  149
e2613   160 275
e2614   36  264
e2615   257 283
e2616   115 198
e2617   52  238
e2618   257 289
e2619   11  166
e2620   246 253
e2621   154 205
e2622   64  150
e2623   213 293
e2624   8   283
e2625   173 260
e2626   20  36
e2627   96  212
e2628   29  232
e2629   179 277
e2630   50  162
e2631   53  92
e2632   207 236
e2633   63  260
e2634   52  70
e2635   21  56
e2636   132 233
e2637   11  86
e2638   51  282
e2639   53  250
e2640   43  188
e2641   26  149
e2642   32  267
e2643   19  164
e2644   100 194
e2645   14  137
e2646   75  229
e2647   105 202
e2648   58  241
e2649   77  278
e2650   33  48
e2651   21  104
e2652   240 281
e2653   142 188
e2654   86  152
e2655   230 278
e2656   180 229
e2657   7   89
e2658   137 243
e2659   86  204
e2660   44  241
e2661   170 253
e2662   7   234
e2663   204 281
e2664   129 184
e2665   42  253
e2666   74  277
e2667   155 203
e2668   22  222
e2669   210 287
e2670   22  145
e2671   109 168
e2672   159 170
e2673   134 146
e2674   98  140
e2675   66  116
e2676   74  155
e2677   33  107
e2678   69  164
e2679   170 233
e2680   284 300
e2681   14  269
e2682   133 189
e2683   203 205
e2684   27  235
e2685   215 286
e2686   33  100
e2687   22  59
e2688   62  74
e2689   76  84
e2690   136 174
e2691   32  65
e2692   119 138
e2693   188 300
e2694   254 292
e2695   52  278
e2696   161 287
e2697   9   200
e2698   276 281
e2699   232 255
e2700   120 205
e2701   112 151
e2702   55  83
e2703   33  102
e2704   95  286
e2705   60  165
e2706   220 283
e2707   150 296
e2708   2   205
e2709   231 259
e2710   33  243
e2711   56  163
e2712   114 198
e2713   13  175
e2714   87  103
e2715   121 242
e2716   16  160
e2717   220 268
e2718   232 285
e2719   64  191
e2720   258 268
e2721   122 219
e2722   26  242
e2723   50  281
e2724   50  280
e2725   190 273
e2726   80  262
e2727   28  289
e2728   118 242
e2729   159 299
e2730   16  184
e2731   118 274
e2732   60  150
e2733   64  183
e2734   169 241
e2735   28  220
e2736   53  168
e2737   65  206
e2738   137 292
e2739   257 288
e2740   107 126
e2741   72  123
e2742   127 270
e2743   141 198
e2744   29  279
e2745   168 191
e2746   206 233
e2747   85  175
e2748   102 284
e2749   183 273
e2750   167 263
e2751   41  112
e2752   131 246
e2753   23  210
e2754   15  83
e2755   192 251
e2756   12  162
e2757   33  210
e2758   61  203
e2759   162 223
e2760   204 213
e2761   53  278
e2762   95  262
e2763   179 281
e2764   35  223
e2765   19  74
e2766   25  259
e2767   11  66
e2768   25  242
e2769   137 241
e2770   6   222
e2771   173 266
e2772   24  81
e2773   250 254
e2774   21  40
e2775   128 264
e2776   78  134
e2777   61  152
e2778   32  34
e2779   157 161
e2780   88  232
e2781   74  287
e2782   50  144
e2783   124 262
e2784   174 219
e2785   8   97
e2786   37  76
e2787   47  173
e2788   90  213
e2789   142 257
e2790   69  81
e2791   54  286
e2792   238 296
e2793   164 178
e2794   44  174
e2795   93  258
e2796   36  281
e2797   9   219
e2798   99  235
e2799   123 274
e2800   120 131
e2801   31  148
e2802   243 256
e2803   31  279
e2804   119 272
e2805   20  78
e2806   76  164
e2807   2   35
e2808   78  206
e2809   98  173
e2810   176 251
e2811   5   216
e2812   95  273
e2813   29  129
e2814   238 291
e2815   91  284
e2816   23  250
e2817   38  206
e2818   41  43
e2819   81  186
e2820   134 195
e2821   73  139
e2822   15  16
e2823   146 205
e2824   185 234
e2825   21  217
e2826   22  101
e2827   156 181
e2828   233 238
e2829   259 283
e2830   41  281
e2831   29  95
e2832   126 298
e2833   126 129
e2834   38  259
e2835   21  93
e2836   56  265
e2837   257 290
e2838   183 191
e2839   5   245
e2840   174 270
e2841   1   183
e2842   70  182
e2843   105 274
e2844   58  227
e2845   12  231
e2846   92  155
e2847   111 221
e2848   19  79
e2849   20  56
e2850   276 284
e2851   8   197
e2852   58  126
e2853   54  156
e2854   27  249
e2855   69  187
e2856   37  259
e2857   12  155
e2858   212 297
e2859   57  244
e2860   154 155
e2861   94  280
e2862   34  82
e2863   11  201
e2864   69  266
e2865   112 239
e2866   164 189
e2867   30  286
e2868   175 277
e2869   244 245
e2870   32  157
e2871   125 159
e2872   119 273
e2873   81  256
e2874   23  76
e2875   122 202
e2876   4   104
e2877   24  227
e2878   43  225
e2879   180 190
e2880   88  257
e2881   24  70
e2882   8   26
e2883   38  179
e2884   54  113
e2885   37  116
e2886   249 297
e2887   235 257
e2888   61  83
e2889   10  231
e2890   60  218
e2891   88  90
e2892   208 288
e2893   174 283
e2894   220 249
e2895   21  87
e2896   229 278
e2897   203 244
e2898   102 203
e2899   55  112
e2900   78  273
e2901   211 268
e2902   165 261
e2903   55  125
e2904   169 270
e2905   142 264
e2906   112 180
e2907   120 171
e2908   167 236
e2909   83  100
e2910   5   44
e2911   90  135
e2912   29  93
e2913   20  108
e2914   5   33
e2915   155 158
e2916   176 272
e2917   88  233
e2918   180 250
e2919   123 127
e2920   83  228
e2921   5   279
e2922   50  276
e2923   74  158
e2924   36  166
e2925   12  121
e2926   12  74
e2927   134 183
e2928   119 233
e2929   57  106
e2930   51  137
e2931   106 115
e2932   171 237
e2933   33  248
e2934   221 288
e2935   110 261
e2936   17  116
e2937   1   111
e2938   178 214
e2939   54  59
e2940   162 232
e2941   290 297
e2942   160 164
e2943   116 205
e2944   62  195
e2945   66  278
e2946   168 178
e2947   152 165
e2948   9   39
e2949   102 126
e2950   48  153
e2951   57  160
e2952   197 295
e2953   179 299
e2954   119 244
e2955   126 140
e2956   68  211
e2957   73  89
e2958   105 128
e2959   215 227
e2960   39  195
e2961   133 239
e2962   27  247
e2963   15  206
e2964   37  258
e2965   79  250
e2966   178 233
e2967   266 268
e2968   87  133
e2969   157 160
e2970   16  68
e2971   35  59
e2972   29  39
e2973   84  99
e2974   13  267
e2975   48  298
e2976   122 143
e2977   257 266
e2978   241 259
e2979   127 231
e2980   165 300
e2981   41  207
e2982   41  191
e2983   190 194
e2984   106 245
e2985   70  245
e2986   128 199
e2987   4   180
e2988   105 208
e2989   108 243
e2990   49  245
e2991   31  39
e2992   90  128
e2993   9   213
e2994   9   147
e2995   7   230
e2996   152 158
e2997   19  138
e2998   146 194
e2999   154 162
e3000   3   11
e3001   53  103
e3002   139 244
e3003   79  253
e3004   136 219
e3005   192 288
e3006   97  117
e3007   10  168
e3008   64  104
e3009   237 278
e3010   97  156
e3011   16  290
e3012   47  212
e3013   101 176
e3014   161 267
e3015   49  63
e3016   187 254
e3017   37  234
e3018   75  228
e3019   75  146
e3020   57  230
e3021   11  88
e3022   243 267
e3023   36  231
e3024   10  261
e3025   42  75
e3026   217 218
e3027   66  155
e3028   14  88
e3029   142 198
e3030   38  78
e3031   170 219
e3032   230 238
e3033   132 163
e3034   82  289
e3035   203 258
e3036   167 180
e3037   146 202
e3038   74  246
e3039   12  171
e3040   152 215
e3041   21  192
e3042   37  132
e3043   79  122
e3044   23  141
e3045   234 249
e3046   37  280
e3047   12  142
e3048   3   232
e3049   29  107
e3050   68  130
e3051   87  229
e3052   15  84
e3053   38  199
e3054   15  197
e3055   168 186
e3056   68  163
e3057   136 278
e3058   108 202
e3059   84  108
e3060   109 241
e3061   10  56
e3062   166 201
e3063   4   155
e3064   71  271
e3065   205 217
e3066   86  103
e3067   106 224
e3068   117 237
e3069   223 300
e3070   37  126
e3071   117 245
e3072   96  164
e3073   128 196
e3074   284 299
e3075   21  288
e3076   31  75
e3077   137 150
e3078   6   45
e3079   142 245
e3080   280 281
e3081   66  77
e3082   145 172
e3083   199 291
e3084   186 202
e3085   15  198
e3086   19  116
e3087   247 296
e3088   84  210
e3089   141 175
e3090   90  175
e3091   119 207
e3092   66  236
e3093   76  163
e3094   164 268
e3095   64  179
e3096   71  182
e3097   57  82
e3098   41  105
e3099   101 292
e3100   198 205
e3101   113 226
e3102   124 270
e3103   12  173
e3104   53  135
e3105   70  191
e3106   75  247
e3107   12  209
e3108   37  97
e3109   23  39
e3110   128 234
e3111   165 263
e3112   44  192
e3113   110 149
e3114   271 278
e3115   94  164
e3116   150 243
e3117   34  115
e3118   44  111
e3119   104 198
e3120   113 167
e3121   8   158
e3122   30  193
e3123   161 195
e3124   182 188
e3125   18  106
e3126   239 296
e3127   50  264
e3128   9   262
e3129   17  26
e3130   100 290
e3131   27  281
e3132   69  98
e3133   34  145
e3134   3   209
e3135   228 264
e3136   25  54
e3137   96  122
e3138   35  158
e3139   15  218
e3140   117 255
e3141   89  276
e3142   133 289
e3143   126 247
e3144   14  71
e3145   102 154
e3146   19  182
e3147   13  114
e3148   28  141
e3149   61  261
e3150   48  162
e3151   158 274
e3152   142 261
e3153   264 272
e3154   108 295
e3155   63  174
e3156   11  51
e3157   265 292
e3158   20  123
e3159   21  233
e3160   56  126
e3161   109 211
e3162   130 256
e3163   55  274
e3164   94  170
e3165   116 260
e3166   16  147
e3167   169 275
e3168   9   60
e3169   226 264
e3170   108 211
e3171   119 241
e3172   3   90
e3173   36  96
e3174   141 225
e3175   135 218
e3176   92  197
e3177   9   61
e3178   277 300
e3179   240 254
e3180   238 270
e3181   196 214
e3182   35  145
e3183   97  148
e3184   12  262
e3185   130 269
e3186   19  35
e3187   54  271
e3188   107 166
e3189   95  178
e3190   142 217
e3191   35  253
e3192   181 198
e3193   78  251
e3194   214 300
e3195   60  288
e3196   168 273
e3197   150 273
e3198   27  108
e3199   55  191
e3200   290 300
e3201   17  180
e3202   89  256
e3203   117 162
e3204   38  91
e3205   134 203
e3206   77  182
e3207   24  97
e3208   18  180
e3209   154 298
e3210   20  195
e3211   12  235
e3212   202 282
e3213   151 158
e3214   245 299
e3215   111 205
e3216   179 227
e3217   73  125
e3218   79  110
e3219   65  89
e3220   98  227
e3221   106 197
e3222   145 177
e3223   133 147
e3224   110 202
e3225   281 297
e3226   6   56
e3227   275 279
e3228   231 267
e3229   101 134
e3230   146 204
e3231   24  278
e3232   97  198
e3233   245 272
e3234   102 189
e3235   90  106
e3236   214 276
e3237   176 262
e3238   7   185
e3239   72  98
e3240   190 210
e3241   120 172
e3242   95  105
e3243   99  179
e3244   206 289
e3245   195 278
e3246   128 203
e3247   49  299
e3248   189 206
e3249   46  221
e3250   112 191
e3251   1   245
e3252   3   92
e3253   99  270
e3254   216 261
e3255   48  63
e3256   15  114
e3257   70  300
e3258   153 225
e3259   150 297
e3260   11  292
e3261   74  118
e3262   20  134
e3263   48  73
e3264   258 264
e3265   183 280
e3266   53  269
e3267   18  98
e3268   198 228
e3269   28  92
e3270   6   209
e3271   73  138
e3272   143 230
e3273   53  124
e3274   39  49
e3275   121 211
e3276   74  227
e3277   72  111
e3278   51  231
e3279   3   7
e3280   180 236
e3281   46  296
e3282   17  53
e3283   103 298
e3284   59  125
e3285   102 292
e3286   45  154
e3287   205 232
e3288   140 284
e3289   265 290
e3290   135 227
e3291   4   145
e3292   58  278
e3293   244 271
e3294   117 257
e3295   161 255
e3296   137 264
e3297   135 234
e3298   6   73
e3299   126 196
e3300   229 281
e3301   58  110
e3302   232 248
e3303   42  61
e3304   36  293
e3305   39  289
e3306   110 133
e3307   169 182
e3308   37  198
e3309   18  200
e3310   208 268
e3311   6   271
e3312   211 285
e3313   9   70
e3314   165 299
e3315   247 249
e3316   11  214
e3317   210 275
e3318   25  214
e3319   161 194
e3320   128 268
e3321   228 242
e3322   35  147
e3323   63  196
e3324   61  245
e3325   21  83
e3326   211 250
e3327   28  123
e3328   227 237
e3329   37  77
e3330   159 273
e3331   11  172
e3332   40  47
e3333   29  196
e3334   159 272
e3335   145 284
e3336   39  144
e3337   50  80
e3338   30  41
e3339   160 177
e3340   7   90
e3341   65  239
e3342   82  226
e3343   39  62
e3344   92  247
e3345   98  274
e3346   118 177
e3347   57  117
e3348   107 196
e3349   6   300
e3350   205 273
e3351   99  216
e3352   173 178
e3353   43  200
e3354   267 288
e3355   73  94
e3356   90  121
e3357   2   267
e3358   105 212
e3359   47  299
e3360   26  108
e3361   150 241
e3362   263 284
e3363   90  171
e3364   93  102
e3365   23  283
e3366   49  167
e3367   49  162
e3368   66  260
e3369   17  31
e3370   131 223
e3371   16  45
e3372   75  267
e3373   39  106
e3374   195 294
e3375   170 274
e3376   152 292
e3377   23  259
e3378   4   81
e3379   198 290
e3380   51  107
e3381   72  136
e3382   234 253
e3383   16  92
e3384   196 228
e3385   219 226
e3386   17  60
e3387   132 247
e3388   109 195
e3389   120 153
e3390   198 292
e3391   144 204
e3392   256 268
e3393   27  234
e3394   14  58
e3395   160 295
e3396   4   270
e3397   139 234
e3398   154 201
e3399   95  256
e3400   34  163
e3401   14  288
e3402   69  159
e3403   3   56
e3404   182 198
e3405   116 175
e3406   202 292
e3407   89  298
e3408   1   241
e3409   66  263
e3410   170 212
e3411   157 224
e3412   57  278
e3413   56  198
e3414   69  80
e3415   92  300
e3416   50  242
e3417   106 170
e3418   269 279
e3419   168 248
e3420   3   231
e3421   98  133
e3422   45  129
e3423   33  279
e3424   44  51
e3425   100 154
e3426   135 294
e3427   131 239
e3428   92  258
e3429   247 261
e3430   103 288
e3431   25  198
e3432   233 243
e3433   32  283
e3434   29  262
e3435   54  198
e3436   32  168
e3437   80  127
e3438   113 228
e3439   166 299
e3440   6   25
e3441   147 280
e3442   249 257
e3443   49  125
e3444   138 168
e3445   22  157
e3446   208 284
e3447   15  30
e3448   21  200
e3449   36  197
e3450   1   68
e3451   15  138
e3452   100 238
e3453   43  112
e3454   18  30
e3455   93  96
e3456   242 264
e3457   52  123
e3458   68  285
e3459   119 284
e3460   49  291
e3461   93  228
e3462   32  264
e3463   166 238
e3464   10  142
e3465   19  47
e3466   67  287
e3467   148 208
e3468   212 253
e3469   17  218
e3470   124 253
e3471   198 203
e3472   214 248
e3473   205 293
e3474   185 226
e3475   130 299
e3476   4   230
e3477   254 281
e3478   6   49
e3479   52  298
e3480   61  279
e3481   72  249
e3482   134 179
e3483   6   102
e3484   80  143
e3485   120 140
e3486   46  150
e3487   186 286
e3488   145 245
e3489   72  74
e3490   13  162
e3491   171 195
e3492   235 294
e3493   39  183
e3494   143 204
e3495   167 214
e3496   39  193
e3497   53  249
e3498   104 208
e3499   105 151
e3500   86  179
e3501   81  84
e3502   19  68
e3503   37  161
e3504   225 278
e3505   190 266
e3506   178 190
e3507   199 256
e3508   267 296
e3509   4   217
e3510   237 238
e3511   180 207
e3512   93  111
e3513   134 296
e3514   3   76
e3515   59  166
e3516   66  163
e3517   109 116
e3518   103 152
e3519   21  30
e3520   191 282
e3521   227 289
e3522   73  277
e3523   3   176
e3524   171 294
e3525   74  242
e3526   100 235
e3527   150 168
e3528   226 270
e3529   41  235
e3530   86  275
e3531   60  131
e3532   104 124
e3533   69  141
e3534   48  194
e3535   27  257
e3536   10  218
e3537   39  203
e3538   91  259
e3539   3   205
e3540   225 230
e3541   229 260
e3542   199 260
e3543   143 247
e3544   95  133
e3545   96  150
e3546   196 253
e3547   146 230
e3548   179 270
e3549   107 154
e3550   124 180
e3551   126 295
e3552   209 212
e3553   56  140
e3554   2   232
e3555   136 276
e3556   172 175
e3557   110 226
e3558   101 298
e3559   62  152
e3560   177 179
e3561   58  61
e3562   58  288
e3563   69  213
e3564   149 152
e3565   50  81
e3566   134 230
e3567   88  121
e3568   201 246
e3569   120 260
e3570   15  112
e3571   96  207
e3572   95  275
e3573   254 298
e3574   24  157
e3575   119 144
e3576   32  248
e3577   82  151
e3578   68  245
e3579   163 224
e3580   125 190
e3581   101 296
e3582   38  205
e3583   155 239
e3584   210 290
e3585   155 161
e3586   59  192
e3587   47  65
e3588   152 192
e3589   83  274
e3590   154 259
e3591   58  293
e3592   87  231
e3593   187 289
e3594   39  137
e3595   1   20
e3596   37  39
e3597   223 296
e3598   211 215
e3599   15  240
e3600   9   247
e3601   189 252
e3602   105 268
e3603   176 231
e3604   162 189
e3605   265 271
e3606   65  119
e3607   152 167
e3608   102 251
e3609   154 191
e3610   123 156
e3611   64  142
e3612   133 241
e3613   2   147
e3614   35  245
e3615   47  146
e3616   135 298
e3617   21  32
e3618   109 144
