V: 900
E: 20228
e4651   191 275
e4652   370 460
e4653   45  155
e4654   363 479
e4655   253 868
e4656   251 584
e4657   17  548
e4658   115 118
e4659   59  547
e4660   421 568
e4661   700 892
e4662   412 552
e4663   360 472
e4664   589 825
e4665   446 871
e4666   78  486
e4667   32  103
e4668   457 836
e4669   802 858
e4670   141 364
e4671   348 700
e4672   660 823
e4673   550 812
e4674   63  766
e4675   271 579
e4676   641 881
e4677   326 869
e4678   138 199
e4679   49  623
e4680   11  583
e4681   357 554
e4682   817 897
e4683   176 665
e4684   482 517
e4685   81  561
e4686   57  407
e4687   220 900
e4688   233 629
e4689   500 710
e4690   410 724
e4691   555 768
e4692   337 891
e4693   134 160
e4694   637 794
e4695   734 810
e4696   458 792
e4697   8   694
e4698   664 784
e4699   148 648
e4700   68  447
e4701   610 685
e4702   423 724
e4703   235 270
e4704   139 649
e4705   867 895
e4706   201 450
e4707   174 533
e4708   50  900
e4709   6   739
e4710   348 505
e4711   344 623
e4712   248 727
e4713   266 850
e4714   49  427
e4715   117 469
e4716   353 882
e4717   642 864
e4718   39  845
e4719   167 345
e4720   103 791
e4721   386 656
e4722   671 740
e4723   360 591
e4724   284 375
e4725   694 734
e4726   658 810
e4727   543 621
e4728   342 724
e4729   176 784
e4730   286 459
e4731   222 223
e4732   23  398
e4733   13  98
e4734   210 459
e4735   56  495
e4736   605 739
e4737   615 636
e4738   863 868
e4739   574 887
e4740   576 788
e4741   566 574
e4742   284 633
e4743   72  712
e4744   22  710
e4745   141 598
e4746   61  170
e4747   609 718
e4748   163 570
e4749   273 633
e4750   263 728
e4751   75  132
e4752   638 781
e4753   129 819
e4754   174 828
e4755   659 756
e4756   668 797
e4757   289 784
e4758   548 621
e4759   491 640
e4760   587 842
e4761   288 438
e4762   70  798
e4763   436 895
e4764   130 819
e4765   46  700
e4766   235 301
e4767   160 525
e4768   444 491
e4769   693 895
e4770   155 793
e4771   782 798
e4772   263 285
e4773   165 830
e4774   726 782
e4775   22  98
e4776   573 894
e4777   587 786
e4778   595 875
e4779   5   884
e4780   594 643
e4781   256 689
e4782   783 859
e4783   368 522
e4784   637 664
e4785   130 340
e4786   496 755
e4787   485 694
e4788   44  406
e4789   175 686
e4790   731 868
e4791   305 554
e4792   25  721
e4793   127 241
e4794   274 615
e4795   550 749
e4796   487 710
e4797   253 462
e4798   104 543
e4799   304 900
e4800   463 663
e4801   119 428
e4802   386 869
e4803   78  167
e4804   410 793
e4805   469 743
e4806   219 420
e4807   16  813
e4808   40  385
e4809   435 759
e4810   281 733
e4811   364 654
e4812   114 492
e4813   46  543
e4814   23  243
e4815   401 590
e4816   407 771
e4817   24  406
e4818   303 436
e4819   753 819
e4820   50  758
e4821   722 732
e4822   82  432
e4823   269 329
e4824   341 694
e4825   423 620
e4826   108 141
e4827   382 472
e4828   65  709
e4829   5   795
e4830   122 326
e4831   387 735
e4832   203 342
e4833   63  550
e4834   196 511
e4835   504 510
e4836   467 583
e4837   1   683
e4838   450 832
e4839   33  832
e4840   163 275
e4841   252 803
e4842   501 871
e4843   266 294
e4844   299 542
e4845   239 597
e4846   24  431
e4847   427 637
e4848   216 346
e4849   90  520
e4850   19  680
e4851   73  184
e4852   732 819
e4853   153 425
e4854   141 690
e4855   778 833
e4856   133 873
e4857   52  633
e4858   770 832
e4859   233 786
e4860   49  697
e4861   251 554
e4862   271 814
e4863   73  443
e4864   157 265
e4865   105 468
e4866   313 743
e4867   14  383
e4868   68  202
e4869   72  582
e4870   718 770
e4871   126 510
e4872   609 719
e4873   106 458
e4874   291 375
e4875   284 767
e4876   287 460
e4877   42  223
e4878   419 430
e4879   271 461
e4880   611 747
e4881   269 776
e4882   222 729
e4883   291 466
e4884   250 860
e4885   702 751
e4886   205 760
e4887   179 415
e4888   571 642
e4889   95  846
e4890   165 515
e4891   153 682
e4892   184 398
e4893   26  546
e4894   692 702
e4895   683 854
e4896   512 698
e4897   108 736
e4898   250 501
e4899   288 781
e4900   254 716
e4901   42  499
e4902   66  525
e4903   255 424
e4904   763 772
e4905   552 689
e4906   176 474
e4907   232 296
e4908   458 487
e4909   38  379
e4910   184 441
e4911   169 489
e4912   68  297
e4913   5   249
e4914   308 370
e4915   322 579
e4916   65  354
e4917   350 741
e4918   17  112
e4919   157 332
e4920   291 661
e4921   154 839
e4922   140 166
e4923   209 522
e4924   216 505
e4925   14  550
e4926   250 772
e4927   597 714
e4928   227 331
e4929   457 645
e4930   62  176
e4931   465 786
e4932   185 231
e4933   335 409
e4934   336 847
e4935   215 347
e4936   47  331
e4937   278 793
e4938   287 550
e4939   29  131
e4940   383 759
e4941   33  766
e4942   565 659
e4943   104 451
e4944   28  368
e4945   123 587
e4946   367 600
e4947   271 485
e4948   406 590
e4949   655 810
e4950   701 732
e4951   187 270
e4952   203 290
e4953   584 725
e4954   705 873
e4955   428 578
e4956   302 515
e4957   579 599
e4958   20  143
e4959   520 706
e4960   231 681
e4961   41  308
e4962   529 725
e4963   631 881
e4964   676 693
e4965   388 597
e4966   120 796
e4967   59  300
e4968   196 663
e4969   456 476
e4970   626 881
e4971   132 564
e4972   446 501
e4973   286 752
e4974   2   592
e4975   342 386
e4976   136 784
e4977   130 501
e4978   660 779
e4979   446 662
e4980   223 854
e4981   49  180
e4982   317 731
e4983   182 683
e4984   216 540
e4985   381 384
e4986   251 444
e4987   55  539
e4988   100 378
e4989   280 708
e4990   129 243
e4991   85  629
e4992   2   351
e4993   660 713
e4994   700 891
e4995   300 317
e4996   218 715
e4997   28  234
e4998   578 853
e4999   247 670
e5000   104 664
e5001   362 537
e5002   209 862
e5003   534 842
e5004   76  497
e5005   283 401
e5006   94  419
e5007   316 729
e5008   18  23
e5009   67  241
e5010   163 630
e5011   18  512
e5012   148 378
e5013   38  131
e5014   140 517
e5015   267 493
e5016   389 776
e5017   60  180
e5018   164 816
e5019   17  299
e5020   51  246
e5021   141 297
e5022   613 703
e5023   124 832
e5024   641 652
e5025   121 812
e5026   122 143
e5027   213 699
e5028   516 886
e5029   254 599
e5030   34  153
e5031   279 551
e5032   501 859
e5033   89  340
e5034   256 739
e5035   277 759
e5036   117 225
e5037   112 721
e5038   333 778
e5039   665 709
e5040   24  199
e5041   287 776
e5042   228 372
e5043   146 633
e5044   590 748
e5045   178 564
e5046   46  218
e5047   212 765
e5048   18  401
e5049   540 745
e5050   525 684
e5051   577 814
e5052   536 783
e5053   4   798
e5054   322 588
e5055   639 780
e5056   177 834
e5057   230 854
e5058   648 675
e5059   52  130
e5060   357 713
e5061   408 651
e5062   175 581
e5063   60  72
e5064   360 510
e5065   316 612
e5066   238 865
e5067   140 241
e5068   373 523
e5069   593 894
e5070   249 368
e5071   3   312
e5072   826 869
e5073   2   284
e5074   717 812
e5075   464 626
e5076   411 866
e5077   32  169
e5078   34  169
e5079   202 639
e5080   476 833
e5081   438 713
e5082   464 877
e5083   212 401
e5084   695 889
e5085   275 332
e5086   360 682
e5087   465 662
e5088   45  648
e5089   249 440
e5090   580 677
e5091   256 449
e5092   46  886
e5093   350 728
e5094   834 872
e5095   207 354
e5096   635 693
e5097   117 436
e5098   499 711
e5099   27  405
e5100   426 690
e5101   489 728
e5102   190 481
e5103   507 844
e5104   467 649
e5105   124 287
e5106   391 629
e5107   522 700
e5108   578 890
e5109   667 891
e5110   115 573
e5111   279 723
e5112   682 878
e5113   541 890
e5114   227 244
e5115   447 655
e5116   36  621
e5117   724 791
e5118   188 428
e5119   757 869
e5120   42  744
e5121   80  367
e5122   749 821
e5123   171 317
e5124   722 759
e5125   291 753
e5126   411 667
e5127   46  503
e5128   549 855
e5129   264 423
e5130   578 713
e5131   566 594
e5132   567 632
e5133   150 513
e5134   22  811
e5135   272 850
e5136   494 812
e5137   762 874
e5138   253 297
e5139   720 827
e5140   369 833
e5141   585 615
e5142   646 871
e5143   380 421
e5144   366 383
e5145   88  208
e5146   480 558
e5147   172 555
e5148   32  256
e5149   439 578
e5150   610 705
e5151   700 822
e5152   20  87
e5153   260 500
e5154   185 694
e5155   251 252
e5156   135 337
e5157   55  780
e5158   864 881
e5159   596 849
e5160   92  253
e5161   557 667
e5162   604 763
e5163   692 836
e5164   258 703
e5165   222 506
e5166   281 620
e5167   123 659
e5168   134 693
e5169   499 626
e5170   612 780
e5171   199 628
e5172   115 856
e5173   144 853
e5174   504 675
e5175   209 275
e5176   83  882
e5177   187 613
e5178   144 843
e5179   218 225
e5180   228 324
e5181   243 892
e5182   30  579
e5183   533 755
e5184   215 296
e5185   171 647
e5186   223 383
e5187   373 885
e5188   365 469
e5189   442 649
e5190   549 811
e5191   333 483
e5192   232 494
e5193   139 639
e5194   94  410
e5195   717 890
e5196   275 475
e5197   288 398
e5198   538 637
e5199   86  520
e5200   98  324
e5201   208 829
e5202   29  39
e5203   761 792
e5204   715 897
e5205   249 374
e5206   470 603
e5207   314 580
e5208   660 891
e5209   347 398
e5210   792 794
e5211   662 706
e5212   479 658
e5213   109 596
e5214   597 725
e5215   628 735
e5216   357 850
e5217   325 713
e5218   125 620
e5219   455 456
e5220   279 341
e5221   280 642
e5222   161 343
e5223   6   288
e5224   719 861
e5225   297 778
e5226   173 240
e5227   194 430
e5228   124 337
e5229   272 630
e5230   36  301
e5231   522 880
e5232   246 425
e5233   146 501
e5234   767 861
e5235   206 842
e5236   7   514
e5237   152 383
e5238   136 545
e5239   370 591
e5240   7   148
e5241   300 857
e5242   389 677
e5243   163 796
e5244   377 497
e5245   183 396
e5246   113 558
e5247   243 342
e5248   300 540
e5249   42  819
e5250   360 761
e5251   431 759
e5252   298 573
e5253   167 581
e5254   278 855
e5255   479 494
e5256   653 802
e5257   30  536
e5258   1   24
e5259   133 649
e5260   84  250
e5261   125 364
e5262   23  371
e5263   350 730
e5264   271 711
e5265   6   83
e5266   218 328
e5267   689 731
e5268   149 769
e5269   92  285
e5270   482 510
e5271   423 518
e5272   18  802
e5273   282 361
e5274   23  214
e5275   276 341
e5276   170 407
e5277   511 859
e5278   236 395
e5279   61  550
e5280   468 718
e5281   311 468
e5282   473 772
e5283   276 474
e5284   747 823
e5285   133 782
e5286   42  639
e5287   140 502
e5288   603 633
e5289   346 469
e5290   370 642
e5291   58  327
e5292   371 708
e5293   48  500
e5294   221 370
e5295   453 654
e5296   635 709
e5297   524 692
e5298   51  172
e5299   446 551
e5300   526 708
e5301   176 439
e5302   209 333
e5303   365 537
e5304   31  357
e5305   533 778
e5306   49  492
e5307   99  809
e5308   65  97
e5309   228 874
e5310   104 602
e5311   128 294
e5312   5   324
e5313   348 419
e5314   331 582
e5315   52  801
e5316   834 843
e5317   152 831
e5318   162 625
e5319   136 171
e5320   14  18
e5321   343 821
e5322   218 606
e5323   425 727
e5324   302 818
e5325   487 854
e5326   298 472
e5327   604 737
e5328   206 782
e5329   533 785
e5330   584 847
e5331   26  197
e5332   148 481
e5333   549 875
e5334   168 239
e5335   529 836
e5336   739 795
e5337   91  211
e5338   260 374
e5339   106 423
e5340   178 894
e5341   47  413
e5342   466 629
e5343   329 545
e5344   95  230
e5345   271 420
e5346   277 538
e5347   189 334
e5348   147 888
e5349   340 458
e5350   570 752
e5351   63  257
e5352   19  290
e5353   592 634
e5354   88  514
e5355   408 477
e5356   680 683
e5357   356 854
e5358   513 538
e5359   16  468
e5360   4   719
e5361   74  645
e5362   109 869
e5363   258 559
e5364   550 778
e5365   103 114
e5366   35  866
e5367   326 437
e5368   637 885
e5369   124 610
e5370   458 617
e5371   519 764
e5372   498 638
e5373   182 236
e5374   376 697
e5375   325 579
e5376   566 639
e5377   108 184
e5378   94  182
e5379   335 361
e5380   84  211
e5381   363 411
e5382   373 718
e5383   31  243
e5384   217 554
e5385   390 759
e5386   124 142
e5387   28  446
e5388   105 456
e5389   61  372
e5390   76  315
e5391   81  628
e5392   436 611
e5393   219 453
e5394   791 843
e5395   250 440
e5396   248 512
e5397   156 207
e5398   391 820
e5399   152 256
e5400   19  144
e5401   720 886
e5402   183 515
e5403   80  120
e5404   629 890
e5405   300 710
e5406   260 670
e5407   130 683
e5408   663 828
e5409   371 491
e5410   665 712
e5411   448 664
e5412   509 603
e5413   199 513
e5414   301 722
e5415   452 615
e5416   706 825
e5417   296 838
e5418   616 642
e5419   428 613
e5420   139 652
e5421   725 802
e5422   133 851
e5423   180 742
e5424   119 424
e5425   228 629
e5426   330 785
e5427   255 340
e5428   381 439
e5429   212 481
e5430   3   822
e5431   258 329
e5432   259 275
e5433   336 495
e5434   192 375
e5435   41  212
e5436   235 778
e5437   573 620
e5438   762 841
e5439   315 559
e5440   423 671
e5441   80  298
e5442   73  887
e5443   123 821
e5444   42  485
e5445   204 458
e5446   405 848
e5447   611 730
e5448   396 782
e5449   527 775
e5450   357 745
e5451   368 827
e5452   16  384
e5453   395 452
e5454   165 667
e5455   315 519
e5456   124 554
e5457   58  232
e5458   743 861
e5459   256 289
e5460   136 574
e5461   334 751
e5462   634 738
e5463   287 708
e5464   168 791
e5465   445 692
e5466   236 441
e5467   202 578
e5468   153 304
e5469   57  815
e5470   492 572
e5471   656 719
e5472   628 840
e5473   80  751
e5474   379 790
e5475   821 887
e5476   140 238
e5477   639 683
e5478   35  895
e5479   193 546
e5480   108 209
e5481   275 284
e5482   770 875
e5483   283 584
e5484   352 381
e5485   590 829
e5486   46  200
e5487   465 697
e5488   33  819
e5489   606 695
e5490   659 857
e5491   398 689
e5492   771 804
e5493   305 898
e5494   420 702
e5495   270 584
e5496   269 860
e5497   385 749
e5498   288 381
e5499   744 758
e5500   397 558
e5501   400 410
e5502   298 451
e5503   776 841
e5504   175 442
e5505   764 863
e5506   329 399
e5507   252 788
e5508   496 611
e5509   104 371
e5510   285 465
e5511   782 832
e5512   560 698
e5513   631 678
e5514   312 351
e5515   178 438
e5516   189 749
e5517   138 262
e5518   458 888
e5519   239 507
e5520   364 896
e5521   457 528
e5522   556 621
e5523   461 841
e5524   381 498
e5525   675 692
e5526   10  640
e5527   273 293
e5528   468 515
e5529   612 792
e5530   98  567
e5531   130 491
e5532   327 898
e5533   480 674
e5534   262 526
e5535   623 694
e5536   258 765
e5537   102 109
e5538   254 728
e5539   77  276
e5540   170 619
e5541   297 754
e5542   386 538
e5543   428 450
e5544   456 765
e5545   647 890
e5546   277 348
e5547   799 840
e5548   328 774
e5549   230 531
e5550   362 848
e5551   200 755
e5552   53  704
e5553   146 435
e5554   192 532
e5555   262 445
e5556   192 536
e5557   173 398
e5558   637 702
e5559   492 512
e5560   225 800
e5561   24  397
e5562   704 780
e5563   347 810
e5564   211 825
e5565   228 401
e5566   47  624
e5567   130 258
e5568   442 870
e5569   50  486
e5570   282 851
e5571   265 818
e5572   320 386
e5573   641 699
e5574   175 443
e5575   98  137
e5576   19  737
e5577   331 623
e5578   338 703
e5579   876 900
e5580   526 607
e5581   221 322
e5582   45  865
e5583   146 538
e5584   407 815
e5585   260 428
e5586   7   587
e5587   518 562
e5588   307 660
e5589   78  394
e5590   6   606
e5591   383 635
e5592   91  114
e5593   565 605
e5594   407 617
e5595   168 821
e5596   51  466
e5597   326 780
e5598   62  497
e5599   276 301
e5600   554 748
e5601   235 260
e5602   15  738
e5603   451 730
e5604   358 714
e5605   316 578
e5606   483 626
e5607   1   895
e5608   738 791
e5609   209 775
e5610   381 833
e5611   1   429
e5612   261 895
e5613   537 694
e5614   128 236
e5615   456 711
e5616   360 702
e5617   353 546
e5618   371 376
e5619   276 369
e5620   541 735
e5621   248 804
e5622   443 884
e5623   57  779
e5624   224 436
e5625   288 427
e5626   795 816
e5627   125 235
e5628   266 654
e5629   44  814
e5630   122 603
e5631   258 506
e5632   219 824
e5633   542 837
e5634   415 530
e5635   370 833
e5636   234 547
e5637   526 586
e5638   653 810
e5639   710 719
e5640   249 481
e5641   233 701
e5642   423 834
e5643   631 808
e5644   137 229
e5645   110 615
e5646   232 627
e5647   126 132
e5648   485 546
e5649   24  519
e5650   47  415
e5651   21  249
e5652   356 755
e5653   193 249
e5654   230 499
e5655   325 514
e5656   235 836
e5657   334 355
e5658   26  322
e5659   83  286
e5660   17  207
e5661   314 394
e5662   306 655
e5663   508 602
e5664   416 461
e5665   325 880
e5666   200 629
e5667   66  663
e5668   680 900
e5669   68  378
e5670   559 642
e5671   401 630
e5672   497 712
e5673   680 898
e5674   294 678
e5675   521 704
e5676   403 639
e5677   503 741
e5678   102 756
e5679   101 616
e5680   585 654
e5681   670 734
e5682   520 900
e5683   636 786
e5684   268 472
e5685   355 543
e5686   16  548
e5687   358 545
e5688   584 706
e5689   582 709
e5690   604 875
e5691   215 639
e5692   359 657
e5693   823 890
e5694   598 823
e5695   145 864
e5696   65  278
e5697   57  314
e5698   632 726
e5699   111 712
e5700   44  612
e5701   26  427
e5702   162 323
e5703   387 873
e5704   95  145
e5705   36  418
e5706   51  126
e5707   96  371
e5708   13  161
e5709   78  796
e5710   38  549
e5711   210 304
e5712   271 479
e5713   489 602
e5714   74  533
e5715   474 770
e5716   98  831
e5717   178 189
e5718   316 496
e5719   387 436
e5720   454 796
e5721   446 788
e5722   158 871
e5723   152 264
e5724   586 631
e5725   620 850
e5726   635 716
e5727   7   778
e5728   113 623
e5729   584 603
e5730   507 686
e5731   512 862
e5732   304 845
e5733   195 709
e5734   183 774
e5735   417 680
e5736   542 675
e5737   1   485
e5738   662 758
e5739   239 321
e5740   120 339
e5741   354 524
e5742   136 283
e5743   300 825
e5744   203 467
e5745   684 813
e5746   290 651
e5747   826 842
e5748   502 568
e5749   349 857
e5750   391 404
e5751   204 851
e5752   94  176
e5753   423 715
e5754   117 765
e5755   263 774
e5756   347 484
e5757   604 610
e5758   321 508
e5759   169 427
e5760   271 474
e5761   478 616
e5762   504 891
e5763   612 791
e5764   543 737
e5765   257 572
e5766   163 872
e5767   400 849
e5768   151 853
e5769   42  349
e5770   403 468
e5771   183 603
e5772   329 551
e5773   201 305
e5774   233 586
e5775   399 823
e5776   587 817
e5777   373 688
e5778   185 600
e5779   104 204
e5780   281 780
e5781   203 509
e5782   291 321
e5783   205 399
e5784   358 657
e5785   127 873
e5786   768 859
e5787   14  291
e5788   149 854
e5789   487 690
e5790   26  310
e5791   76  419
e5792   50  173
e5793   32  477
e5794   480 612
e5795   164 452
e5796   365 739
e5797   523 803
e5798   95  127
e5799   260 781
e5800   382 806
e5801   476 861
e5802   208 273
e5803   719 864
e5804   526 675
e5805   225 646
e5806   396 618
e5807   78  471
e5808   433 762
e5809   30  241
e5810   367 745
e5811   178 493
e5812   710 806
e5813   289 494
e5814   246 389
e5815   23  820
e5816   595 810
e5817   545 581
e5818   459 734
e5819   769 801
e5820   87  658
e5821   407 838
e5822   255 707
e5823   122 669
e5824   53  288
e5825   42  562
e5826   19  97
e5827   36  440
e5828   299 789
e5829   55  398
e5830   370 885
e5831   138 474
e5832   203 755
e5833   51  486
e5834   37  433
e5835   303 637
e5836   130 564
e5837   87  155
e5838   556 860
e5839   99  823
e5840   42  167
e5841   194 207
e5842   258 347
e5843   577 826
e5844   141 774
e5845   436 657
e5846   371 405
e5847   617 817
e5848   185 270
e5849   53  84
e5850   183 657
e5851   85  756
e5852   316 640
e5853   868 898
e5854   764 850
e5855   233 480
e5856   376 857
e5857   357 718
e5858   164 280
e5859   497 692
e5860   277 375
e5861   613 797
e5862   202 676
e5863   194 799
e5864   213 439
e5865   591 802
e5866   473 770
e5867   343 760
e5868   82  351
e5869   607 778
e5870   260 858
e5871   713 825
e5872   425 561
e5873   60  448
e5874   15  99
e5875   479 487
e5876   282 676
e5877   189 471
e5878   81  115
e5879   705 742
e5880   326 655
e5881   48  790
e5882   506 661
e5883   498 514
e5884   636 714
e5885   85  403
e5886   237 319
e5887   562 688
e5888   236 252
e5889   142 351
e5890   115 180
e5891   886 897
e5892   113 886
e5893   61  95
e5894   289 794
e5895   271 664
e5896   456 766
e5897   204 388
e5898   672 777
e5899   454 664
e5900   417 835
e5901   363 640
e5902   394 403
e5903   250 357
e5904   620 683
e5905   729 853
e5906   391 873
e5907   526 541
e5908   51  340
e5909   675 677
e5910   412 453
e5911   209 742
e5912   443 640
e5913   219 682
e5914   116 175
e5915   465 811
e5916   488 588
e5917   416 663
e5918   247 652
e5919   495 619
e5920   637 638
e5921   342 506
e5922   442 842
e5923   375 691
e5924   564 831
e5925   48  727
e5926   890 895
e5927   42  382
e5928   209 521
e5929   197 664
e5930   175 469
e5931   242 446
e5932   389 773
e5933   242 285
e5934   763 876
e5935   94  790
e5936   58  457
e5937   39  675
e5938   112 603
e5939   2   801
e5940   745 850
e5941   453 751
e5942   85  128
e5943   470 498
e5944   34  547
e5945   131 455
e5946   50  731
e5947   168 444
e5948   397 797
e5949   454 634
e5950   201 406
e5951   68  400
e5952   675 855
e5953   270 838
e5954   268 852
e5955   271 506
e5956   196 621
e5957   331 715
e5958   618 689
e5959   318 688
e5960   644 819
e5961   639 842
e5962   309 659
e5963   44  626
e5964   514 771
e5965   216 278
e5966   347 869
e5967   444 701
e5968   345 683
e5969   174 679
e5970   533 715
e5971   279 547
e5972   664 849
e5973   410 755
e5974   16  114
e5975   450 608
e5976   479 847
e5977   457 535
e5978   459 667
e5979   16  660
e5980   544 811
e5981   81  324
e5982   55  890
e5983   274 537
e5984   271 395
e5985   835 887
e5986   11  145
e5987   287 874
e5988   98  361
e5989   178 360
e5990   189 249
e5991   401 611
e5992   322 571
e5993   23  638
e5994   245 712
e5995   678 786
e5996   24  664
e5997   171 263
e5998   210 466
e5999   289 609
e6000   137 312
e6001   361 646
e6002   127 515
e6003   334 598
e6004   249 874
e6005   306 360
e6006   282 301
e6007   622 667
e6008   823 834
e6009   320 660
e6010   318 515
e6011   150 462
e6012   101 494
e6013   248 812
e6014   703 783
e6015   77  533
e6016   73  469
e6017   48  113
e6018   729 866
e6019   275 707
e6020   305 873
e6021   50  464
e6022   373 786
e6023   505 623
e6024   541 897
e6025   238 287
e6026   707 869
e6027   292 698
e6028   211 575
e6029   27  153
e6030   351 603
e6031   171 451
e6032   172 727
e6033   234 713
e6034   253 555
e6035   794 869
e6036   549 853
e6037   14  348
e6038   466 899
e6039   121 265
e6040   189 496
e6041   242 251
e6042   466 691
e6043   104 726
e6044   178 251
e6045   439 518
e6046   249 713
e6047   105 523
e6048   754 779
e6049   59  292
e6050   139 693
e6051   343 371
e6052   269 647
e6053   639 754
e6054   279 522
e6055   233 576
e6056   32  847
e6057   414 431
e6058   100 210
e6059   382 606
e6060   2   130
e6061   3   536
e6062   116 277
e6063   156 301
e6064   725 749
e6065   161 587
e6066   207 608
e6067   704 882
e6068   719 809
e6069   197 495
e6070   52  873
e6071   483 800
e6072   18  763
e6073   572 682
e6074   591 718
e6075   423 544
e6076   173 810
e6077   10  58
e6078   158 369
e6079   227 371
e6080   113 339
e6081   6   697
e6082   118 546
e6083   640 869
e6084   50  628
e6085   192 596
e6086   409 615
e6087   29  330
e6088   548 637
e6089   254 885
e6090   374 605
e6091   158 483
e6092   303 517
e6093   414 698
e6094   150 873
e6095   351 546
e6096   125 582
e6097   85  614
e6098   686 867
e6099   373 682
e6100   794 832
e6101   91  633
e6102   231 896
e6103   665 830
e6104   29  481
e6105   363 422
e6106   384 873
e6107   639 666
e6108   749 756
e6109   395 502
e6110   132 172
e6111   77  491
e6112   82  245
e6113   491 511
e6114   325 616
e6115   63  762
e6116   513 855
e6117   360 673
e6118   392 642
e6119   73  163
e6120   587 650
e6121   125 511
e6122   609 867
e6123   346 359
e6124   118 759
e6125   180 292
e6126   241 623
e6127   342 556
e6128   10  651
e6129   340 621
e6130   340 765
e6131   501 866
e6132   467 772
e6133   513 893
e6134   365 898
e6135   322 587
e6136   383 815
e6137   369 855
e6138   467 857
e6139   278 802
e6140   132 879
e6141   758 845
e6142   471 676
e6143   86  331
e6144   383 412
e6145   248 352
e6146   310 353
e6147   11  156
e6148   96  559
e6149   96  366
e6150   348 395
e6151   432 870
e6152   266 758
e6153   669 874
e6154   53  90
e6155   374 719
e6156   208 361
e6157   8   21
e6158   30  692
e6159   500 776
e6160   563 813
e6161   176 882
e6162   568 871
e6163   73  502
e6164   213 457
e6165   183 299
e6166   667 706
e6167   364 532
e6168   414 501
e6169   411 415
e6170   358 870
e6171   330 896
e6172   39  534
e6173   40  850
e6174   136 346
e6175   768 881
e6176   221 497
e6177   436 704
e6178   257 413
e6179   598 900
e6180   167 686
e6181   534 661
e6182   192 654
e6183   13  442
e6184   544 730
e6185   429 508
e6186   85  281
e6187   205 807
e6188   552 817
e6189   137 337
e6190   124 528
e6191   78  157
e6192   432 476
e6193   486 586
e6194   96  863
e6195   157 852
e6196   502 713
e6197   629 703
e6198   363 598
e6199   577 748
e6200   499 521
e6201   120 702
e6202   453 528
e6203   412 487
e6204   314 500
e6205   519 761
e6206   120 563
e6207   71  563
e6208   10  583
e6209   59  223
e6210   428 506
e6211   479 635
e6212   352 593
e6213   469 828
e6214   104 357
e6215   455 508
e6216   290 876
e6217   30  717
e6218   4   355
e6219   24  450
e6220   174 846
e6221   172 364
e6222   91  477
e6223   37  839
e6224   66  643
e6225   15  693
e6226   305 354
e6227   93  242
e6228   20  386
e6229   110 177
e6230   18  525
e6231   56  211
e6232   65  892
e6233   730 786
e6234   41  746
e6235   556 559
e6236   35  133
e6237   277 333
e6238   115 256
e6239   158 502
e6240   315 889
e6241   291 727
e6242   311 493
e6243   151 522
e6244   49  625
e6245   11  519
e6246   246 274
e6247   399 829
e6248   118 862
e6249   372 412
e6250   206 207
e6251   93  602
e6252   138 407
e6253   270 782
e6254   77  809
e6255   738 805
e6256   228 508
e6257   536 763
e6258   192 665
e6259   400 800
e6260   264 815
e6261   122 682
e6262   31  41
e6263   311 760
e6264   349 537
e6265   215 295
e6266   643 646
e6267   108 297
e6268   125 796
e6269   174 784
e6270   612 782
e6271   140 446
e6272   106 788
e6273   292 638
e6274   412 763
e6275   353 637
e6276   62  873
e6277   498 843
e6278   426 872
e6279   367 572
e6280   23  728
e6281   629 633
e6282   443 595
e6283   162 482
e6284   212 655
e6285   68  641
e6286   627 782
e6287   34  688
e6288   542 719
e6289   235 825
e6290   573 650
e6291   349 674
e6292   612 762
e6293   234 671
e6294   149 355
e6295   583 825
e6296   418 453
e6297   346 589
e6298   149 717
e6299   345 446
e6300   710 845
e6301   427 657
e6302   123 570
e6303   335 472
e6304   185 464
e6305   125 784
e6306   637 648
e6307   155 618
e6308   575 860
e6309   17  733
e6310   210 392
e6311   334 757
e6312   73  716
e6313   364 515
e6314   99  281
e6315   2   786
e6316   97  790
e6317   840 881
e6318   147 592
e6319   43  552
e6320   290 799
e6321   231 699
e6322   188 705
e6323   191 700
e6324   15  189
e6325   613 701
e6326   136 453
e6327   307 585
e6328   56  109
e6329   54  86
e6330   123 579
e6331   688 747
e6332   668 678
e6333   9   883
e6334   309 874
e6335   312 443
e6336   650 806
e6337   275 527
e6338   529 710
e6339   91  564
e6340   84  597
e6341   201 384
e6342   428 655
e6343   465 477
e6344   8   245
e6345   182 888
e6346   400 745
e6347   6   108
e6348   11  341
e6349   23  38
e6350   33  183
e6351   727 781
e6352   171 725
e6353   547 627
e6354   43  310
e6355   246 679
e6356   445 864
e6357   2   883
e6358   305 823
e6359   92  241
e6360   214 432
e6361   64  875
e6362   262 887
e6363   407 467
e6364   420 644
e6365   188 264
e6366   542 673
e6367   52  808
e6368   374 716
e6369   214 831
e6370   738 781
e6371   434 598
e6372   467 642
e6373   24  398
e6374   185 606
e6375   249 698
e6376   651 709
e6377   58  718
e6378   741 810
e6379   141 258
e6380   524 883
e6381   46  491
e6382   474 803
e6383   56  851
e6384   167 449
e6385   92  162
e6386   360 376
e6387   278 898
e6388   245 498
e6389   524 586
e6390   9   621
e6391   235 558
e6392   839 875
e6393   158 733
e6394   894 899
e6395   305 534
e6396   574 640
e6397   756 811
e6398   552 876
