V: 2000
E: 199900
e35220  1014 1467
e35221  859  1882
e35222  1622 1770
e35223  72   328
e35224  637  1736
e35225  189  1180
e35226  1470 1690
e35227  487  646
e35228  50   1994
e35229  99   1855
e35230  283  392
e35231  387  1915
e35232  311  909
e35233  1076 1136
e35234  285  1006
e35235  403  1266
e35236  45   314
e35237  600  632
e35238  852  1590
e35239  1036 1402
e35240  286  580
e35241  729  771
e35242  321  748
e35243  713  1909
e35244  813  1150
e35245  269  826
e35246  915  980
e35247  576  1076
e35248  1496 1856
e35249  890  1312
e35250  997  1082
e35251  43   731
e35252  235  1914
e35253  1645 1875
e35254  871  1855
e35255  404  1795
e35256  106  1520
e35257  1555 1616
e35258  1167 1990
e35259  196  1227
e35260  263  1136
e35261  134  181
e35262  287  1399
e35263  24   970
e35264  997  1137
e35265  146  279
e35266  320  1584
e35267  243  1998
e35268  537  835
e35269  446  1068
e35270  958  1038
e35271  422  1355
e35272  526  1254
e35273  970  1396
e35274  1021 1880
e35275  689  1322
e35276  694  1856
e35277  734  908
e35278  101  551
e35279  477  1627
e35280  676  848
e35281  719  798
e35282  126  869
e35283  135  1937
e35284  1557 1863
e35285  333  1080
e35286  1128 1544
e35287  189  1306
e35288  1759 1781
e35289  880  1762
e35290  4    2000
e35291  1003 1257
e35292  308  957
e35293  465  1453
e35294  851  1336
e35295  436  1448
e35296  1208 1970
e35297  191  393
e35298  239  558
e35299  297  386
e35300  391  1460
e35301  1107 1465
e35302  357  800
e35303  1566 1779
e35304  1428 1667
e35305  792  1127
e35306  1221 1865
e35307  473  676
e35308  1463 1845
e35309  491  1169
e35310  1417 1671
e35311  527  1087
e35312  110  644
e35313  1125 1574
e35314  736  1999
e35315  1068 1224
e35316  495  1463
e35317  545  1371
e35318  894  1539
e35319  457  1952
e35320  1179 1887
e35321  210  656
e35322  1216 1344
e35323  1497 1717
e35324  347  777
e35325  68   1128
e35326  721  970
e35327  374  580
e35328  157  1356
e35329  205  1233
e35330  830  1669
e35331  727  1329
e35332  495  1929
e35333  306  1783
e35334  539  1006
e35335  1530 1990
e35336  873  1664
e35337  318  1454
e35338  1429 1782
e35339  78   1020
e35340  292  1652
e35341  336  1157
e35342  650  1526
e35343  171  314
e35344  184  301
e35345  719  975
e35346  1058 1130
e35347  308  1063
e35348  490  1328
e35349  849  1568
e35350  41   1934
e35351  1529 1771
e35352  1138 1440
e35353  710  1849
e35354  263  1902
e35355  729  1451
e35356  128  1811
e35357  17   70
e35358  746  994
e35359  1201 1845
e35360  1469 1759
e35361  123  705
e35362  1016 1821
e35363  473  1743
e35364  11   602
e35365  127  939
e35366  510  933
e35367  1086 1612
e35368  521  1629
e35369  86   1198
e35370  801  1462
e35371  52   282
e35372  1269 1573
e35373  848  1247
e35374  334  1562
e35375  1005 1289
e35376  465  1810
e35377  1066 1918
e35378  123  1709
e35379  107  968
e35380  108  252
e35381  1776 1790
e35382  519  1618
e35383  406  725
e35384  1118 1549
e35385  1115 1797
e35386  297  1044
e35387  552  1133
e35388  168  1226
e35389  630  1609
e35390  450  1793
e35391  1651 1928
e35392  621  700
e35393  1455 1694
e35394  1075 1921
e35395  695  1119
e35396  1354 1800
e35397  506  1783
e35398  751  1230
e35399  523  708
e35400  444  1445
e35401  174  538
e35402  1514 1962
e35403  77   1048
e35404  1157 1934
e35405  1742 1956
e35406  500  1478
e35407  1803 1984
e35408  140  591
e35409  104  919
e35410  95   713
e35411  722  1197
e35412  350  1997
e35413  944  1618
e35414  1336 1350
e35415  938  1802
e35416  704  1922
e35417  6    165
e35418  1256 1477
e35419  1186 1967
e35420  1574 1617
e35421  765  1522
e35422  1120 1378
e35423  855  1217
e35424  523  1997
e35425  160  1644
e35426  311  420
e35427  1351 1996
e35428  1247 1816
e35429  178  1612
e35430  570  1430
e35431  584  742
e35432  1018 1355
e35433  1039 1557
e35434  335  1798
e35435  663  728
e35436  624  1733
e35437  531  1096
e35438  433  574
e35439  619  1603
e35440  90   1133
e35441  814  1621
e35442  1643 1706
e35443  285  627
e35444  814  1927
e35445  759  1440
e35446  356  1299
e35447  144  616
e35448  876  938
e35449  103  1410
e35450  339  1661
e35451  200  520
e35452  982  1795
e35453  578  1537
e35454  900  1889
e35455  778  815
e35456  214  1559
e35457  480  481
e35458  879  1713
e35459  391  755
e35460  1521 1631
e35461  1039 1289
e35462  269  1364
e35463  387  1118
e35464  221  1636
e35465  1023 1501
e35466  281  1473
e35467  1422 1570
e35468  725  1020
e35469  49   106
e35470  396  1027
e35471  37   1945
e35472  1226 1740
e35473  136  1876
e35474  335  948
e35475  59   1698
e35476  1585 1712
e35477  31   999
e35478  506  1161
e35479  1269 1618
e35480  1461 1503
e35481  680  1142
e35482  714  1792
e35483  1008 1279
e35484  388  911
e35485  155  909
e35486  342  1607
e35487  360  604
e35488  1095 1485
e35489  63   1624
e35490  393  982
e35491  53   1273
e35492  1326 1578
e35493  696  1789
e35494  572  1442
e35495  261  514
e35496  838  1107
e35497  588  894
e35498  348  896
e35499  154  513
e35500  462  869
e35501  1225 1947
e35502  40   1905
e35503  91   1370
e35504  1226 1427
e35505  67   1514
e35506  444  1994
e35507  480  876
e35508  1407 1451
e35509  467  1565
e35510  584  925
e35511  339  1566
e35512  127  396
e35513  770  1048
e35514  1467 1754
e35515  257  589
e35516  942  1551
e35517  1163 1524
e35518  106  1758
e35519  1233 1673
e35520  420  1235
e35521  15   1471
e35522  195  1058
e35523  70   1113
e35524  109  1962
e35525  941  1443
e35526  1332 1687
e35527  1588 1878
e35528  886  1304
e35529  1645 1821
e35530  857  1322
e35531  1616 1760
e35532  926  1171
e35533  894  1126
e35534  832  1353
e35535  722  1345
e35536  174  1892
e35537  506  1232
e35538  1114 1551
e35539  1282 1933
e35540  326  1936
e35541  809  1646
e35542  24   1317
e35543  1255 1258
e35544  1285 1963
e35545  221  873
e35546  285  1589
e35547  817  1914
e35548  804  1711
e35549  133  845
e35550  1070 1177
e35551  282  610
e35552  99   1388
e35553  767  1441
e35554  456  1083
e35555  765  1753
e35556  1605 1888
e35557  922  1319
e35558  514  1971
e35559  1737 1855
e35560  1668 1871
e35561  931  1547
e35562  1132 1850
e35563  586  1060
e35564  1076 1319
e35565  1403 1703
e35566  707  1149
e35567  863  1149
e35568  199  1654
e35569  258  1926
e35570  550  1818
e35571  800  881
e35572  469  520
e35573  398  1268
e35574  270  1895
e35575  834  1400
e35576  991  1975
e35577  466  1199
e35578  246  735
e35579  1479 1538
e35580  182  1039
e35581  366  1137
e35582  1363 1381
e35583  456  1047
e35584  171  1026
e35585  315  1268
e35586  1713 1811
e35587  1305 1851
e35588  51   1072
e35589  664  1027
e35590  582  663
e35591  316  1181
e35592  869  1920
e35593  1428 1716
e35594  684  1664
e35595  903  920
e35596  720  721
e35597  369  887
e35598  1453 1664
e35599  1158 1501
e35600  813  1422
e35601  100  1373
e35602  628  1086
e35603  164  1121
e35604  615  1686
e35605  128  196
e35606  815  1708
e35607  376  957
e35608  1185 1866
e35609  512  1218
e35610  1331 1936
e35611  1362 1773
e35612  349  1268
e35613  993  1594
e35614  924  936
e35615  399  1409
e35616  551  1870
e35617  1242 1770
e35618  217  1291
e35619  554  834
e35620  1264 1749
e35621  31   69
e35622  708  1537
e35623  1212 1906
e35624  512  1764
e35625  268  503
e35626  446  990
e35627  91   1222
e35628  11   1041
e35629  280  832
e35630  128  1492
e35631  750  1240
e35632  217  720
e35633  1646 1839
e35634  1188 1574
e35635  1085 1650
e35636  384  632
e35637  673  763
e35638  1301 1704
e35639  561  1825
e35640  1137 1689
e35641  413  1230
e35642  131  434
e35643  963  1562
e35644  648  1151
e35645  730  1280
e35646  275  1385
e35647  1343 1621
e35648  24   1281
e35649  818  1853
e35650  1063 1373
e35651  333  576
e35652  854  1428
e35653  63   1637
e35654  227  550
e35655  791  1337
e35656  187  271
e35657  1143 1804
e35658  828  899
e35659  87   317
e35660  84   1758
e35661  423  1192
e35662  459  1805
e35663  266  358
e35664  1042 1142
e35665  20   649
e35666  1008 1852
e35667  1499 1764
e35668  654  1356
e35669  985  1581
e35670  495  900
e35671  98   1335
e35672  361  1393
e35673  1094 1114
e35674  1132 1540
e35675  723  1196
e35676  964  1766
e35677  979  1060
e35678  182  1911
e35679  118  1624
e35680  588  1279
e35681  1022 1085
e35682  1179 1486
e35683  773  1379
e35684  245  449
e35685  737  1844
e35686  858  1592
e35687  750  1094
e35688  63   1067
e35689  711  1152
e35690  1226 1502
e35691  419  1454
e35692  86   1057
e35693  521  1948
e35694  1445 1583
e35695  537  1362
e35696  993  1216
e35697  250  1879
e35698  197  1590
e35699  1907 1915
e35700  342  1754
e35701  479  1092
e35702  228  1353
e35703  175  203
e35704  229  1088
e35705  1052 1849
e35706  913  1437
e35707  53   1520
e35708  448  667
e35709  1401 1715
e35710  252  1231
e35711  1004 1796
e35712  482  1709
e35713  377  1745
e35714  500  980
e35715  473  898
e35716  796  1160
e35717  810  1473
e35718  411  1941
e35719  101  829
e35720  1746 1912
e35721  292  496
e35722  1485 1597
e35723  450  1556
e35724  359  1163
e35725  507  1876
e35726  91   684
e35727  88   1958
e35728  771  871
e35729  484  1798
e35730  1223 1730
e35731  191  1377
e35732  117  1893
e35733  581  628
e35734  726  1109
e35735  347  886
e35736  1486 1489
e35737  1301 1961
e35738  224  1408
e35739  33   190
e35740  622  1214
e35741  916  1149
e35742  598  653
e35743  112  719
e35744  324  1516
e35745  1170 1230
e35746  114  346
e35747  523  563
e35748  221  305
e35749  333  1593
e35750  583  928
e35751  858  1250
e35752  990  1402
e35753  1018 1199
e35754  131  657
e35755  547  681
e35756  295  839
e35757  585  602
e35758  814  1042
e35759  779  1240
e35760  5    1910
e35761  786  1066
e35762  1118 1556
e35763  541  1376
e35764  963  1398
e35765  996  1188
e35766  632  1700
e35767  632  1262
e35768  58   1372
e35769  1608 1747
e35770  914  1635
e35771  589  859
e35772  624  1643
e35773  52   392
e35774  1530 1922
e35775  353  1442
e35776  329  1019
e35777  464  1518
e35778  285  1303
e35779  450  1643
e35780  237  733
e35781  1494 1661
e35782  1139 1916
e35783  1033 1953
e35784  757  1231
e35785  1172 1296
e35786  1092 1606
e35787  207  1321
e35788  933  1143
e35789  489  726
e35790  1042 1846
e35791  1650 1733
e35792  279  1747
e35793  244  1372
e35794  908  1115
e35795  756  1462
e35796  1159 1992
e35797  677  1856
e35798  150  1199
e35799  708  1253
e35800  1019 1577
e35801  691  992
e35802  270  1969
e35803  748  1237
e35804  1311 1698
e35805  370  1322
e35806  1560 1961
e35807  1196 1797
e35808  1083 1929
e35809  1638 1747
e35810  790  1768
e35811  323  839
e35812  1    1834
e35813  14   1614
e35814  994  1009
e35815  226  1474
e35816  270  1470
e35817  351  658
e35818  1477 1765
e35819  135  1532
e35820  546  1804
e35821  387  1587
e35822  1198 1903
e35823  196  1482
e35824  774  1271
e35825  403  1071
e35826  230  1485
e35827  369  739
e35828  135  992
e35829  257  1134
e35830  234  823
e35831  303  329
e35832  86   144
e35833  492  1528
e35834  425  845
e35835  164  271
e35836  106  1634
e35837  244  1035
e35838  737  1615
e35839  817  1932
e35840  933  1419
e35841  692  1739
e35842  591  1156
e35843  1240 1989
e35844  1531 1983
e35845  1631 1667
e35846  398  1221
e35847  313  1312
e35848  1259 1501
e35849  243  1817
e35850  668  706
e35851  349  637
e35852  133  1107
e35853  965  1852
e35854  1704 1986
e35855  1378 1632
e35856  204  1441
e35857  1716 1890
e35858  565  1542
e35859  989  1738
e35860  98   1252
e35861  863  1997
e35862  534  758
e35863  1051 1708
e35864  322  1932
e35865  1479 1535
e35866  115  1372
e35867  111  751
e35868  297  343
e35869  458  632
e35870  138  191
e35871  1254 1828
e35872  290  351
e35873  1427 1780
e35874  683  1423
e35875  771  937
e35876  1254 1521
e35877  1455 1720
e35878  671  1774
e35879  574  1591
e35880  1083 1257
e35881  55   1531
e35882  154  170
e35883  6    89
e35884  965  1330
e35885  1200 1594
e35886  1281 1934
e35887  799  1961
e35888  170  1998
e35889  469  512
e35890  1107 1271
e35891  598  1161
e35892  119  1959
e35893  396  656
e35894  80   523
e35895  59   752
e35896  935  1376
e35897  608  1200
e35898  198  1659
e35899  284  1339
e35900  451  1718
e35901  1572 1830
e35902  241  1004
e35903  456  1759
e35904  502  1458
e35905  1123 1263
e35906  1467 1813
e35907  231  632
e35908  894  1572
e35909  196  1888
e35910  675  1693
e35911  885  1071
e35912  449  1875
e35913  1864 1906
e35914  798  1354
e35915  315  511
e35916  185  1768
e35917  821  1309
e35918  1070 1590
e35919  1595 1719
e35920  637  1663
e35921  1199 1579
e35922  1261 1630
e35923  592  1563
e35924  704  1976
e35925  88   306
e35926  3    397
e35927  1647 1776
e35928  759  833
e35929  1123 1129
e35930  335  592
e35931  406  660
e35932  948  1992
e35933  938  1700
e35934  923  993
e35935  1305 1562
e35936  478  1977
e35937  225  1056
e35938  1307 1476
e35939  820  1811
e35940  343  1284
e35941  1161 1378
e35942  424  493
e35943  312  1789
e35944  122  1045
e35945  312  476
e35946  466  467
e35947  1071 1384
e35948  232  540
e35949  313  1587
e35950  692  893
e35951  571  1781
e35952  415  1002
e35953  111  1526
e35954  172  591
e35955  301  1526
e35956  304  948
e35957  1846 1993
e35958  1029 1432
e35959  167  1569
e35960  637  1149
e35961  1578 1949
e35962  448  1250
e35963  838  1511
e35964  1094 1155
e35965  825  937
e35966  1499 1720
e35967  128  391
e35968  1380 1772
e35969  963  1492
e35970  313  786
e35971  1532 1618
e35972  744  950
e35973  164  1364
e35974  621  1391
e35975  1204 1640
e35976  19   373
e35977  1543 1676
e35978  623  1315
e35979  1165 1334
e35980  164  600
e35981  432  1018
e35982  1365 1767
e35983  1449 1806
e35984  176  1455
e35985  52   221
e35986  66   676
e35987  1256 1851
e35988  47   1532
e35989  1205 1498
e35990  674  1886
e35991  891  1704
e35992  1515 1621
e35993  564  1702
e35994  585  1823
e35995  1076 1150
e35996  47   1799
e35997  1328 1713
e35998  354  601
e35999  1380 1765
e36000  1144 1916
e36001  1167 1988
e36002  1170 1589
e36003  1138 1698
e36004  764  1825
e36005  12   1269
e36006  1419 1837
e36007  1279 1490
e36008  729  1710
e36009  146  1503
e36010  105  802
e36011  1592 1626
e36012  379  1072
e36013  6    268
e36014  1349 1543
e36015  932  1497
e36016  282  1825
e36017  354  1971
e36018  687  1724
e36019  534  1927
e36020  484  866
e36021  938  1998
e36022  574  1808
e36023  210  1731
e36024  520  1838
e36025  3    1626
e36026  1098 1620
e36027  579  1039
e36028  290  397
e36029  99   788
e36030  871  1583
e36031  350  1221
e36032  329  1080
e36033  988  1594
e36034  1308 1483
e36035  804  1987
e36036  195  1577
e36037  1663 1936
e36038  1168 1628
e36039  572  1018
e36040  1341 1796
e36041  1511 1748
e36042  1541 1872
e36043  662  1835
e36044  1247 1315
e36045  290  1682
e36046  436  937
e36047  344  1613
e36048  517  1718
e36049  1494 1670
e36050  138  820
e36051  727  1212
e36052  17   1034
e36053  1431 1521
e36054  643  1958
e36055  662  1872
e36056  217  1380
e36057  758  1788
e36058  839  1123
e36059  457  1681
e36060  326  1246
e36061  169  348
e36062  514  1627
e36063  1051 1760
e36064  50   1234
e36065  1420 1450
e36066  1524 1959
e36067  1204 1752
e36068  537  1070
e36069  477  1524
e36070  314  441
e36071  604  705
e36072  1021 1443
e36073  720  911
e36074  556  1678
e36075  490  1678
e36076  38   1214
e36077  249  495
e36078  559  1790
e36079  521  1586
e36080  967  1672
e36081  287  1908
e36082  422  1224
e36083  704  1856
e36084  466  1555
e36085  587  719
e36086  157  362
e36087  17   932
e36088  1622 1744
e36089  606  726
e36090  331  1603
e36091  82   678
e36092  1560 1742
e36093  746  1413
e36094  1257 1275
e36095  512  1414
e36096  951  1957
e36097  558  770
e36098  28   797
e36099  1021 1381
e36100  318  1056
e36101  124  255
e36102  1838 1903
e36103  1316 1882
e36104  1197 1318
e36105  47   874
e36106  980  1833
e36107  636  918
e36108  1590 1609
e36109  349  1482
e36110  1010 1959
e36111  581  1209
e36112  141  208
e36113  406  1637
e36114  1247 1599
e36115  825  905
e36116  364  1706
e36117  289  548
e36118  77   1958
e36119  841  1657
e36120  427  1532
e36121  1549 1958
e36122  384  1368
e36123  680  1971
e36124  1040 1922
e36125  419  1181
e36126  449  1899
e36127  12   360
e36128  475  1046
e36129  1631 1984
e36130  267  911
e36131  283  1951
e36132  127  1683
e36133  370  692
e36134  560  1632
e36135  692  769
e36136  1056 1478
e36137  410  624
e36138  774  826
e36139  1529 1666
e36140  1367 1677
e36141  67   486
e36142  377  465
e36143  1695 1930
e36144  74   1032
e36145  1210 1975
e36146  1391 1516
e36147  1250 1598
e36148  335  1545
e36149  553  1685
e36150  670  1280
e36151  1363 1549
e36152  1650 1758
e36153  534  844
e36154  1852 1950
e36155  221  1211
e36156  103  602
e36157  606  1545
e36158  1885 1928
e36159  1219 1673
e36160  433  763
e36161  297  1528
e36162  1560 1658
e36163  229  813
e36164  491  1079
e36165  976  1089
e36166  386  697
e36167  314  518
e36168  620  836
e36169  1161 1621
e36170  223  1980
e36171  764  811
e36172  790  1107
e36173  644  1972
e36174  1617 1714
e36175  467  663
e36176  120  518
e36177  374  1835
e36178  91   1891
e36179  457  1305
e36180  305  1138
e36181  773  1731
e36182  216  848
e36183  292  1367
e36184  1054 1093
e36185  1272 1598
e36186  75   783
e36187  718  895
e36188  453  512
e36189  1568 1585
e36190  1100 1462
e36191  623  1828
e36192  856  1869
e36193  324  479
e36194  628  746
e36195  163  317
e36196  843  856
e36197  1081 1450
e36198  642  1980
e36199  574  1124
e36200  347  352
e36201  525  1610
e36202  849  869
e36203  300  1735
e36204  997  1118
e36205  1638 1945
e36206  721  1737
e36207  38   1312
e36208  1501 1904
e36209  272  347
e36210  525  1813
e36211  348  740
e36212  891  1282
e36213  416  1941
e36214  625  1638
e36215  253  474
e36216  444  1939
e36217  753  1233
e36218  218  938
e36219  8    1754
e36220  25   135
e36221  1362 1631
e36222  219  1108
e36223  136  580
e36224  1142 1178
e36225  228  1709
e36226  540  600
e36227  178  1608
e36228  720  1588
e36229  433  1795
e36230  1481 1675
e36231  745  1165
e36232  7    1294
e36233  1285 1488
e36234  374  1686
e36235  264  1747
e36236  213  501
e36237  452  1109
e36238  673  1240
e36239  281  702
e36240  487  1136
e36241  460  1112
e36242  766  1712
e36243  694  1845
e36244  760  1146
e36245  166  1499
e36246  340  1576
e36247  351  1881
e36248  887  1943
e36249  212  1287
e36250  649  1521
e36251  1492 1765
e36252  1395 1445
e36253  15   100
e36254  88   499
e36255  47   938
e36256  153  886
e36257  660  1188
e36258  1021 1633
e36259  296  400
e36260  794  1449
e36261  139  1615
e36262  187  1582
e36263  689  1873
e36264  151  572
e36265  222  1297
e36266  461  1416
e36267  1615 1632
e36268  723  969
e36269  1321 1717
e36270  1697 1746
e36271  607  648
e36272  1453 1822
e36273  1280 1424
e36274  1163 1681
e36275  860  1254
e36276  1544 1917
e36277  1838 1855
e36278  150  1382
e36279  142  757
e36280  1516 1949
e36281  277  1641
e36282  1471 1586
e36283  521  1045
e36284  53   465
e36285  1079 1917
e36286  599  1704
e36287  187  1492
e36288  735  1793
e36289  302  1266
e36290  193  988
e36291  969  1712
e36292  545  1754
e36293  1578 1777
e36294  234  573
e36295  1664 1903
e36296  565  1555
e36297  1091 1797
e36298  182  371
e36299  1810 1867
e36300  636  903
e36301  698  808
e36302  465  1338
e36303  135  1318
e36304  1669 1890
e36305  358  571
e36306  1491 1513
e36307  962  1950
e36308  1309 1805
e36309  1041 1888
e36310  744  1893
e36311  811  1893
e36312  14   390
e36313  515  1045
e36314  1121 1612
e36315  492  868
e36316  363  1557
e36317  290  905
e36318  1289 1631
e36319  1228 1444
e36320  109  344
e36321  215  1093
e36322  391  1074
e36323  835  1606
e36324  1063 1287
e36325  294  826
e36326  160  1917
e36327  806  1825
e36328  418  1324
e36329  274  1951
e36330  228  573
e36331  747  770
e36332  1021 1703
e36333  393  1129
e36334  673  901
e36335  600  1678
e36336  450  1814
e36337  468  635
e36338  1297 1678
e36339  1441 1624
e36340  1073 1439
e36341  59   1810
e36342  43   1318
e36343  203  575
e36344  1484 1732
e36345  308  487
e36346  955  1339
e36347  1217 1537
e36348  1469 1575
e36349  1370 1391
e36350  1214 1945
e36351  163  387
e36352  1385 1695
e36353  1013 1468
e36354  1358 1525
e36355  1122 1129
e36356  510  1701
e36357  835  1156
e36358  711  763
e36359  1429 1661
e36360  447  927
e36361  661  1189
e36362  414  1371
e36363  860  1262
e36364  1099 1234
e36365  209  893
e36366  254  1906
e36367  226  1497
e36368  910  1424
e36369  675  1624
e36370  375  678
e36371  355  1365
e36372  608  829
e36373  61   120
e36374  775  864
e36375  40   1731
e36376  924  1019
e36377  553  975
e36378  15   1973
e36379  154  434
e36380  235  427
e36381  465  921
e36382  1216 1447
e36383  610  1014
e36384  246  1340
e36385  37   1805
e36386  631  1340
e36387  249  287
e36388  834  1050
e36389  740  1173
e36390  30   325
e36391  169  176
e36392  478  1330
e36393  1673 1935
e36394  660  1452
e36395  876  1191
e36396  251  873
e36397  150  1161
e36398  1510 1816
e36399  1436 1815
e36400  236  828
e36401  1100 1585
e36402  267  771
e36403  141  924
e36404  1063 1414
e36405  103  436
e36406  752  1040
e36407  117  536
e36408  312  938
e36409  1377 1888
e36410  615  1756
e36411  467  1998
e36412  377  1400
e36413  901  1602
e36414  617  1231
e36415  890  1358
e36416  1202 1934
e36417  1077 1746
e36418  1407 1708
e36419  529  1795
e36420  1190 1409
e36421  1463 1811
e36422  149  1475
e36423  684  1110
e36424  1044 1281
e36425  572  1504
e36426  1451 1548
e36427  1345 1622
e36428  773  1119
e36429  742  1890
e36430  24   1650
e36431  183  1385
e36432  1214 1705
e36433  818  1234
e36434  372  1964
e36435  829  1532
e36436  517  1360
e36437  1425 1969
e36438  293  656
e36439  903  1850
e36440  716  1791
e36441  559  1337
e36442  660  1854
e36443  1342 1751
e36444  313  1733
e36445  627  936
e36446  1053 1517
e36447  505  1759
e36448  1280 1806
e36449  106  935
e36450  241  1866
e36451  673  1147
e36452  453  1041
e36453  188  988
e36454  197  1483
e36455  463  1052
e36456  923  988
e36457  26   233
e36458  1524 1852
e36459  1484 1872
e36460  231  506
e36461  1745 1893
e36462  210  855
e36463  1013 1619
e36464  550  915
e36465  662  851
e36466  645  1886
e36467  884  1619
e36468  867  1155
e36469  116  268
e36470  165  681
e36471  13   530
e36472  273  1027
e36473  668  1757
e36474  255  1757
e36475  758  1064
e36476  916  1360
e36477  560  928
e36478  1026 1523
e36479  1274 1333
e36480  39   578
e36481  8    1913
e36482  326  1176
e36483  1206 1588
e36484  1165 1905
e36485  717  985
e36486  390  1216
e36487  1550 1580
e36488  1486 1881
e36489  438  582
e36490  1543 1863
e36491  296  1257
e36492  1852 1905
e36493  1491 1730
e36494  325  958
e36495  594  1344
e36496  995  1823
e36497  643  1538
e36498  6    253
e36499  204  1852
e36500  686  1462
e36501  592  1852
e36502  347  1271
e36503  970  1543
e36504  1348 1366
e36505  680  1540
e36506  751  1086
e36507  716  1732
e36508  783  1618
e36509  156  421
e36510  1685 1858
e36511  248  841
e36512  1311 1641
e36513  853  908
e36514  1328 1875
e36515  586  1282
e36516  81   1897
e36517  1271 1406
e36518  1025 1506
e36519  363  521
e36520  364  1611
e36521  1055 1645
e36522  259  1072
e36523  822  1264
e36524  635  1860
e36525  1784 1850
e36526  168  828
e36527  1214 1752
e36528  541  1630
e36529  1322 1452
e36530  118  459
e36531  21   805
e36532  258  500
e36533  855  1651
e36534  1378 1445
e36535  593  650
e36536  59   1164
e36537  638  1495
e36538  257  1196
e36539  1383 1824
e36540  31   958
e36541  693  1048
e36542  26   1499
e36543  419  1069
e36544  868  1520
e36545  865  1396
e36546  55   1041
e36547  404  1906
e36548  841  1591
e36549  797  1759
e36550  218  1614
e36551  483  1377
e36552  43   1200
e36553  1004 1725
e36554  576  1334
e36555  285  556
e36556  248  1629
e36557  87   365
e36558  1328 1411
e36559  760  779
e36560  82   1786
e36561  783  1926
e36562  513  1198
e36563  596  1019
e36564  761  1589
e36565  356  1048
e36566  1461 1624
e36567  1345 1606
e36568  565  654
e36569  651  827
e36570  1415 1775
e36571  292  1736
e36572  581  965
e36573  427  1149
e36574  317  677
e36575  263  496
e36576  37   62
e36577  831  1452
e36578  846  1970
e36579  604  707
e36580  244  1745
e36581  200  1528
e36582  624  824
e36583  23   1021
e36584  846  1434
e36585  677  1953
e36586  667  986
e36587  50   491
e36588  962  1933
e36589  50   170
e36590  342  444
e36591  785  1094
e36592  295  1424
e36593  1174 1947
e36594  515  1203
e36595  223  1068
e36596  1172 1992
e36597  525  1757
e36598  404  1656
e36599  884  1650
e36600  109  1587
e36601  1012 1052
e36602  340  383
e36603  38   490
e36604  435  796
e36605  365  1801
e36606  651  743
e36607  1401 1905
e36608  678  849
e36609  231  507
e36610  251  872
e36611  59   1495
e36612  197  1727
e36613  177  1525
e36614  687  1766
e36615  1445 1560
e36616  186  1199
e36617  372  935
e36618  175  791
e36619  558  713
e36620  1010 1789
e36621  704  1371
e36622  22   1341
e36623  356  860
e36624  1555 1848
e36625  653  1150
e36626  715  1399
e36627  379  1135
e36628  325  1517
e36629  294  613
e36630  1272 1861
e36631  670  1679
e36632  241  1207
e36633  1544 1719
e36634  1030 1743
e36635  59   332
e36636  1519 1694
e36637  1863 1942
e36638  719  1706
e36639  1338 1822
e36640  211  1677
e36641  907  1537
e36642  47   485
e36643  1237 1808
e36644  467  1418
e36645  420  1563
e36646  698  1738
e36647  1026 1119
e36648  135  1131
e36649  478  1141
e36650  106  1327
e36651  819  1497
e36652  1135 1706
e36653  437  853
e36654  1393 1921
e36655  908  1607
e36656  40   957
e36657  460  1595
e36658  143  1335
e36659  1060 1161
e36660  1793 1912
e36661  325  1592
e36662  770  1100
e36663  125  997
e36664  189  824
e36665  585  994
e36666  197  1228
e36667  495  1572
e36668  714  718
e36669  342  1773
e36670  1371 1633
e36671  26   1317
e36672  655  861
e36673  659  1463
e36674  143  660
e36675  884  1797
e36676  974  1419
e36677  1230 1535
e36678  1781 1905
e36679  35   49
e36680  709  728
e36681  1614 1733
e36682  400  1022
e36683  760  1681
e36684  24   1545
e36685  1425 1746
e36686  819  1562
e36687  542  1428
e36688  300  477
e36689  115  732
e36690  338  1637
e36691  164  1982
e36692  1198 1306
e36693  1611 1810
e36694  961  968
e36695  809  1792
e36696  669  1739
e36697  905  1633
e36698  1584 1757
e36699  1626 1839
e36700  703  975
e36701  120  1114
e36702  914  1460
e36703  156  235
e36704  688  1991
e36705  1058 1482
e36706  1174 1934
e36707  372  398
e36708  747  1450
e36709  428  1202
e36710  1412 1871
e36711  584  1793
e36712  233  937
e36713  756  1824
e36714  524  1187
e36715  674  894
e36716  934  1141
e36717  1225 1863
e36718  1251 1847
e36719  963  1456
e36720  280  1819
e36721  311  1903
e36722  1262 1341
e36723  159  307
e36724  425  1157
e36725  427  1104
e36726  531  911
e36727  1888 1977
e36728  412  704
e36729  969  1468
e36730  166  1904
e36731  281  808
e36732  794  1465
e36733  884  1147
e36734  200  582
e36735  239  1957
e36736  52   1514
e36737  681  1923
e36738  21   1302
e36739  484  1926
e36740  365  478
e36741  250  1737
e36742  37   467
e36743  24   694
e36744  1274 1976
e36745  552  1143
e36746  352  487
e36747  376  1738
e36748  1356 1503
e36749  1877 1942
e36750  115  1275
e36751  108  576
e36752  186  470
e36753  1052 1397
e36754  1850 1965
e36755  676  684
e36756  1043 1929
e36757  1104 1426
e36758  430  558
e36759  757  1814
e36760  453  1441
e36761  909  927
e36762  1439 1688
e36763  1470 1701
e36764  944  1138
e36765  420  1946
e36766  79   607
e36767  1091 1812
e36768  371  1161
e36769  65   1997
e36770  628  986
e36771  11   845
e36772  459  598
