V: 600
E: 53910
e4645   302 388
e4646   11  415
e4647   22  32
e4648   398 489
e4649   241 374
e4650   36  286
e4651   45  48
e4652   490 569
e4653   136 459
e4654   216 307
e4655   151 348
e4656   128 131
e4657   87  319
e4658   217 337
e4659   102 456
e4660   578 587
e4661   255 277
e4662   175 436
e4663   23  190
e4664   52  85
e4665   147 523
e4666   21  97
e4667   231 334
e4668   293 338
e4669   230 284
e4670   439 600
e4671   283 333
e4672   52  238
e4673   175 284
e4674   303 524
e4675   182 295
e4676   34  140
e4677   308 388
e4678   372 382
e4679   209 395
e4680   113 301
e4681   222 408
e4682   202 294
e4683   55  107
e4684   354 501
e4685   45  581
e4686   226 533
e4687   263 587
e4688   246 572
e4689   199 225
e4690   506 600
e4691   99  350
e4692   342 390
e4693   113 558
e4694   233 524
e4695   553 567
e4696   85  490
e4697   326 529
e4698   111 193
e4699   450 590
e4700   68  184
e4701   171 384
e4702   251 322
e4703   249 408
e4704   401 478
e4705   63  411
e4706   11  147
e4707   395 396
e4708   15  59
e4709   433 553
e4710   89  97
e4711   474 578
e4712   15  401
e4713   43  561
e4714   298 537
e4715   135 395
e4716   376 582
e4717   15  532
e4718   122 529
e4719   28  140
e4720   93  306
e4721   80  433
e4722   142 461
e4723   74  420
e4724   96  134
e4725   135 312
e4726   38  279
e4727   87  361
e4728   194 407
e4729   308 370
e4730   206 291
e4731   111 542
e4732   7   528
e4733   371 429
e4734   463 596
e4735   87  274
e4736   31  294
e4737   384 460
e4738   18  42
e4739   117 260
e4740   195 487
e4741   164 548
e4742   457 545
e4743   16  529
e4744   316 339
e4745   159 321
e4746   450 487
e4747   139 196
e4748   426 534
e4749   49  314
e4750   79  234
e4751   226 460
e4752   104 586
e4753   178 578
e4754   70  152
e4755   111 291
e4756   113 404
e4757   259 547
e4758   317 347
e4759   71  484
e4760   67  356
e4761   125 559
e4762   311 528
e4763   445 573
e4764   189 479
e4765   184 217
e4766   147 546
e4767   314 409
e4768   304 599
e4769   157 472
e4770   38  368
e4771   187 460
e4772   26  48
e4773   46  209
e4774   229 249
e4775   430 463
e4776   12  293
e4777   110 502
e4778   298 394
e4779   142 205
e4780   191 389
e4781   107 536
e4782   166 567
e4783   545 596
e4784   243 318
e4785   190 200
e4786   117 318
e4787   208 538
e4788   481 534
e4789   102 399
e4790   345 540
e4791   57  138
e4792   116 322
e4793   397 454
e4794   205 403
e4795   302 364
e4796   163 331
e4797   250 269
e4798   251 519
e4799   243 483
e4800   7   105
e4801   263 489
e4802   314 575
e4803   172 405
e4804   418 569
e4805   292 343
e4806   450 461
e4807   135 398
e4808   50  386
e4809   113 199
e4810   340 440
e4811   17  427
e4812   469 554
e4813   69  539
e4814   15  287
e4815   460 598
e4816   61  348
e4817   533 552
e4818   59  250
e4819   403 479
e4820   34  593
e4821   434 484
e4822   72  588
e4823   303 400
e4824   134 454
e4825   133 434
e4826   130 452
e4827   167 545
e4828   63  88
e4829   360 394
e4830   466 507
e4831   485 554
e4832   421 432
e4833   401 595
e4834   184 517
e4835   149 327
e4836   235 247
e4837   207 307
e4838   7   134
e4839   355 481
e4840   252 269
e4841   406 434
e4842   165 483
e4843   330 496
e4844   116 366
e4845   187 464
e4846   44  265
e4847   128 573
e4848   150 481
e4849   64  241
e4850   503 594
e4851   484 551
e4852   306 406
e4853   187 496
e4854   238 246
e4855   161 555
e4856   308 513
e4857   109 238
e4858   51  61
e4859   72  257
e4860   99  102
e4861   151 285
e4862   320 562
e4863   63  204
e4864   79  263
e4865   126 158
e4866   71  115
e4867   349 488
e4868   386 455
e4869   77  129
e4870   435 578
e4871   251 479
e4872   206 510
e4873   352 480
e4874   68  99
e4875   407 410
e4876   139 495
e4877   219 333
e4878   232 344
e4879   344 584
e4880   167 234
e4881   35  81
e4882   193 485
e4883   26  360
e4884   206 453
e4885   523 595
e4886   268 279
e4887   406 449
e4888   411 546
e4889   83  311
e4890   12  60
e4891   264 317
e4892   577 594
e4893   54  131
e4894   224 385
e4895   333 595
e4896   84  202
e4897   171 398
e4898   25  287
e4899   176 327
e4900   462 483
e4901   176 415
e4902   46  413
e4903   388 422
e4904   34  262
e4905   306 315
e4906   22  155
e4907   221 318
e4908   32  216
e4909   229 400
e4910   138 583
e4911   262 285
e4912   66  366
e4913   386 396
e4914   93  584
e4915   46  151
e4916   484 503
e4917   106 136
e4918   319 548
e4919   266 403
e4920   124 300
e4921   280 497
e4922   377 529
e4923   404 453
e4924   71  296
e4925   84  548
e4926   39  480
e4927   153 445
e4928   281 406
e4929   13  405
e4930   36  467
e4931   50  223
e4932   5   261
e4933   139 416
e4934   86  111
e4935   84  511
e4936   134 181
e4937   15  563
e4938   5   170
e4939   232 437
e4940   522 582
e4941   289 325
e4942   146 562
e4943   272 446
e4944   291 351
e4945   268 301
e4946   254 514
e4947   257 367
e4948   58  250
e4949   236 525
e4950   38  239
e4951   318 561
e4952   37  212
e4953   299 551
e4954   24  190
e4955   236 440
e4956   173 444
e4957   55  91
e4958   142 362
e4959   77  299
e4960   294 334
e4961   65  395
e4962   410 417
e4963   480 598
e4964   358 414
e4965   313 548
e4966   513 534
e4967   485 594
e4968   264 364
e4969   77  109
e4970   12  573
e4971   161 422
e4972   65  452
e4973   341 424
e4974   163 312
e4975   116 488
e4976   537 581
e4977   192 545
e4978   523 573
e4979   152 396
e4980   40  71
e4981   266 486
e4982   478 493
e4983   303 531
e4984   180 207
e4985   379 392
e4986   286 568
e4987   288 361
e4988   472 505
e4989   345 544
e4990   102 318
e4991   243 425
e4992   567 597
e4993   341 512
e4994   213 281
e4995   70  541
e4996   88  156
e4997   284 560
e4998   363 493
e4999   162 556
e5000   338 521
e5001   13  203
e5002   250 431
e5003   407 580
e5004   384 404
e5005   353 384
e5006   24  53
e5007   306 526
e5008   131 210
e5009   51  296
e5010   5   166
e5011   348 499
e5012   274 316
e5013   221 584
e5014   100 582
e5015   95  363
e5016   181 506
e5017   223 554
e5018   348 491
e5019   443 576
e5020   361 406
e5021   287 478
e5022   188 305
e5023   133 231
e5024   34  57
e5025   31  284
e5026   260 471
e5027   172 198
e5028   115 502
e5029   158 358
e5030   449 596
e5031   304 426
e5032   289 591
e5033   119 203
e5034   431 572
e5035   319 559
e5036   156 454
e5037   290 361
e5038   127 213
e5039   160 569
e5040   184 590
e5041   526 550
e5042   65  416
e5043   103 311
e5044   25  335
e5045   440 446
e5046   218 334
e5047   365 595
e5048   175 581
e5049   197 599
e5050   15  102
e5051   63  401
e5052   99  566
e5053   407 476
e5054   181 411
e5055   71  502
e5056   189 343
e5057   175 459
e5058   46  500
e5059   225 488
e5060   489 492
e5061   384 406
e5062   113 132
e5063   539 586
e5064   460 525
e5065   381 553
e5066   214 563
e5067   169 467
e5068   189 488
e5069   427 451
e5070   189 297
e5071   131 524
e5072   538 554
e5073   43  136
e5074   81  319
e5075   287 375
e5076   211 309
e5077   231 595
e5078   256 548
e5079   30  119
e5080   288 380
e5081   7   323
e5082   159 270
e5083   38  73
e5084   36  193
e5085   362 460
e5086   194 453
e5087   10  441
e5088   324 497
e5089   206 301
e5090   267 440
e5091   255 257
e5092   195 539
e5093   441 558
e5094   253 471
e5095   350 475
e5096   436 495
e5097   250 325
e5098   37  423
e5099   161 467
e5100   8   250
e5101   116 340
e5102   371 450
e5103   143 337
e5104   140 577
e5105   41  224
e5106   50  330
e5107   449 452
e5108   66  125
e5109   68  76
e5110   202 233
e5111   167 383
e5112   444 487
e5113   18  566
e5114   286 545
e5115   19  461
e5116   46  458
e5117   18  293
e5118   101 140
e5119   168 408
e5120   52  221
e5121   331 464
e5122   126 213
e5123   165 426
e5124   402 584
e5125   200 357
e5126   391 569
e5127   376 560
e5128   83  557
e5129   272 563
e5130   126 405
e5131   292 393
e5132   122 181
e5133   4   367
e5134   37  435
e5135   348 586
e5136   259 501
e5137   25  581
e5138   369 437
e5139   171 319
e5140   34  143
e5141   86  262
e5142   67  492
e5143   86  518
e5144   145 536
e5145   445 468
e5146   363 527
e5147   173 429
e5148   33  209
e5149   360 422
e5150   128 149
e5151   55  215
e5152   367 579
e5153   7   246
e5154   386 554
e5155   4   503
e5156   92  251
e5157   207 461
e5158   289 300
e5159   120 519
e5160   204 500
e5161   118 414
e5162   153 197
e5163   139 228
e5164   240 559
e5165   274 486
e5166   89  472
e5167   163 424
e5168   108 301
e5169   290 511
e5170   359 514
e5171   360 543
e5172   179 435
e5173   349 566
e5174   61  344
e5175   8   504
e5176   250 451
e5177   97  286
e5178   269 531
e5179   411 427
e5180   19  248
e5181   264 596
e5182   207 330
e5183   162 336
e5184   298 465
e5185   411 599
e5186   210 211
e5187   204 445
e5188   379 471
e5189   263 575
e5190   231 480
e5191   396 499
e5192   267 336
e5193   237 238
e5194   375 478
e5195   32  494
e5196   100 281
e5197   112 272
e5198   280 519
e5199   30  229
e5200   51  479
e5201   62  93
e5202   40  399
e5203   7   493
e5204   152 415
e5205   6   452
e5206   140 181
e5207   97  453
e5208   64  528
e5209   525 570
e5210   421 561
e5211   567 572
e5212   110 131
e5213   334 539
e5214   192 286
e5215   35  350
e5216   559 600
e5217   429 517
e5218   243 438
e5219   197 468
e5220   231 482
e5221   64  343
e5222   27  430
e5223   132 520
e5224   260 423
e5225   352 567
e5226   92  259
e5227   231 271
e5228   95  508
e5229   290 563
e5230   101 274
e5231   208 223
e5232   402 572
e5233   182 494
e5234   311 536
e5235   260 285
e5236   197 374
e5237   80  294
e5238   229 358
e5239   301 541
e5240   191 407
e5241   75  464
e5242   384 440
e5243   376 467
e5244   199 330
e5245   9   343
e5246   179 281
e5247   97  558
e5248   274 441
e5249   55  541
e5250   338 536
e5251   324 422
e5252   68  163
e5253   370 486
e5254   192 398
e5255   280 473
e5256   155 262
e5257   99  294
e5258   200 345
e5259   19  384
e5260   27  197
e5261   112 452
e5262   517 528
e5263   5   18
e5264   288 486
e5265   366 453
e5266   351 586
e5267   301 373
e5268   14  490
e5269   70  139
e5270   326 330
e5271   19  189
e5272   80  404
e5273   359 530
e5274   57  522
e5275   459 510
e5276   310 487
e5277   246 396
e5278   63  352
e5279   62  210
e5280   386 557
e5281   269 592
e5282   246 497
e5283   308 449
e5284   12  45
e5285   6   308
e5286   314 558
e5287   199 387
e5288   329 587
e5289   474 539
e5290   476 578
e5291   367 460
e5292   28  457
e5293   277 567
e5294   55  556
e5295   262 310
e5296   8   280
e5297   353 370
e5298   123 434
e5299   96  511
e5300   46  486
e5301   152 517
e5302   173 552
e5303   198 524
e5304   77  518
e5305   337 414
e5306   97  226
e5307   41  241
e5308   32  280
e5309   494 590
e5310   302 344
e5311   28  550
e5312   18  562
e5313   409 461
e5314   105 465
e5315   68  378
e5316   414 591
e5317   450 477
e5318   395 505
e5319   354 358
e5320   138 234
e5321   448 544
e5322   443 524
e5323   113 273
e5324   82  280
e5325   65  155
e5326   18  497
e5327   173 345
e5328   2   124
e5329   211 507
e5330   109 337
e5331   212 309
e5332   17  559
e5333   283 520
e5334   364 376
e5335   136 485
e5336   136 279
e5337   84  496
e5338   27  120
e5339   345 348
e5340   130 383
e5341   314 551
e5342   51  95
e5343   70  277
e5344   353 503
e5345   184 448
e5346   22  30
e5347   22  140
e5348   508 585
e5349   523 590
e5350   337 516
e5351   270 547
e5352   387 483
e5353   45  277
e5354   41  278
e5355   91  576
e5356   162 589
e5357   430 580
e5358   246 359
e5359   426 567
e5360   100 214
e5361   12  233
e5362   301 432
e5363   114 423
e5364   46  357
e5365   99  119
e5366   197 355
e5367   12  214
e5368   281 437
e5369   169 528
e5370   50  394
e5371   313 600
e5372   93  528
e5373   33  286
e5374   51  193
e5375   340 381
e5376   98  542
e5377   238 377
e5378   314 505
e5379   555 569
e5380   223 369
e5381   231 521
e5382   457 542
e5383   407 495
e5384   366 578
e5385   78  594
e5386   319 399
e5387   376 421
e5388   101 299
e5389   209 306
e5390   82  146
e5391   373 454
e5392   360 576
e5393   100 178
e5394   374 579
e5395   313 573
e5396   400 428
e5397   79  163
e5398   71  372
e5399   199 480
e5400   55  285
e5401   199 303
e5402   21  143
e5403   322 557
e5404   138 206
e5405   8   361
e5406   287 410
e5407   377 451
e5408   182 545
e5409   279 395
e5410   205 429
e5411   57  471
e5412   347 366
e5413   22  258
e5414   236 528
e5415   10  267
e5416   28  88
e5417   255 273
e5418   36  340
e5419   23  379
e5420   104 237
e5421   115 553
e5422   114 163
e5423   386 578
e5424   135 190
e5425   392 405
e5426   51  451
e5427   228 328
e5428   275 538
e5429   145 374
e5430   117 299
e5431   279 373
e5432   143 352
e5433   260 363
e5434   122 272
e5435   244 443
e5436   17  406
e5437   553 569
e5438   357 414
e5439   184 486
e5440   472 572
e5441   339 488
e5442   205 444
e5443   177 216
e5444   461 528
e5445   65  336
e5446   5   491
e5447   121 324
e5448   342 426
e5449   20  201
e5450   215 454
e5451   264 463
e5452   148 347
e5453   246 389
e5454   275 483
e5455   125 572
e5456   91  259
e5457   402 428
e5458   229 541
e5459   147 530
e5460   83  528
e5461   195 503
e5462   378 537
e5463   12  354
e5464   83  448
e5465   15  128
e5466   164 213
e5467   32  357
e5468   25  208
e5469   296 592
e5470   416 571
e5471   186 295
e5472   211 556
e5473   232 575
e5474   203 497
e5475   485 492
e5476   54  413
e5477   93  371
e5478   69  313
e5479   526 569
e5480   378 395
e5481   35  163
e5482   147 558
e5483   513 527
e5484   46  228
e5485   204 220
e5486   332 557
e5487   318 389
e5488   240 327
e5489   122 404
e5490   187 409
e5491   244 557
e5492   159 202
e5493   72  262
e5494   45  139
e5495   24  100
e5496   39  501
e5497   261 408
e5498   39  598
e5499   48  298
e5500   5   158
e5501   278 288
e5502   179 536
e5503   136 323
e5504   583 596
e5505   200 430
e5506   165 274
e5507   569 577
e5508   78  504
e5509   355 357
e5510   456 566
e5511   2   81
e5512   105 526
e5513   293 334
e5514   129 150
e5515   243 279
e5516   29  357
e5517   117 251
e5518   270 510
e5519   24  308
e5520   436 536
e5521   50  280
e5522   310 500
e5523   228 459
e5524   70  432
e5525   135 183
e5526   242 544
e5527   40  192
e5528   157 197
e5529   10  183
e5530   31  446
e5531   454 587
e5532   187 317
e5533   172 409
e5534   157 318
e5535   68  409
e5536   196 333
e5537   519 521
e5538   287 553
e5539   206 371
e5540   68  106
e5541   223 318
e5542   145 546
e5543   2   85
e5544   78  165
e5545   87  298
e5546   178 406
e5547   426 550
e5548   123 333
e5549   50  328
e5550   72  352
e5551   365 375
e5552   509 539
e5553   26  272
e5554   205 354
e5555   341 543
e5556   269 408
e5557   172 508
e5558   87  186
e5559   79  244
e5560   224 355
e5561   322 499
e5562   114 155
e5563   461 571
e5564   220 248
e5565   18  478
e5566   34  471
e5567   172 554
e5568   93  206
e5569   60  493
e5570   325 491
e5571   110 486
e5572   356 438
e5573   281 598
e5574   161 518
e5575   242 538
e5576   406 594
e5577   10  129
e5578   41  54
e5579   354 513
e5580   301 493
e5581   179 586
e5582   100 525
e5583   307 537
e5584   316 337
e5585   93  567
e5586   28  351
e5587   333 354
e5588   212 470
e5589   144 318
e5590   116 291
e5591   59  543
e5592   237 311
e5593   41  212
e5594   343 544
e5595   119 166
e5596   147 340
e5597   193 433
e5598   307 506
e5599   11  431
e5600   62  132
e5601   182 565
e5602   195 445
e5603   56  214
e5604   240 396
e5605   141 442
e5606   37  497
e5607   11  398
e5608   528 551
e5609   464 469
e5610   267 314
e5611   195 373
e5612   219 401
e5613   159 522
e5614   163 428
e5615   202 313
e5616   54  187
e5617   327 362
e5618   464 466
e5619   401 547
e5620   277 404
e5621   269 304
e5622   182 350
e5623   483 579
e5624   148 439
e5625   118 465
e5626   193 468
e5627   394 563
e5628   92  333
e5629   319 497
e5630   568 578
e5631   184 241
e5632   344 451
e5633   189 285
e5634   4   64
e5635   157 441
e5636   248 467
e5637   542 569
e5638   51  133
e5639   132 578
e5640   40  450
e5641   54  325
e5642   196 322
e5643   134 187
e5644   70  399
e5645   291 374
e5646   82  261
e5647   426 580
e5648   37  85
e5649   294 498
e5650   435 515
e5651   308 561
e5652   220 599
e5653   21  224
e5654   42  262
e5655   202 519
e5656   118 280
e5657   187 254
e5658   129 589
e5659   151 157
e5660   390 594
e5661   150 231
e5662   385 496
e5663   144 269
e5664   49  506
e5665   126 198
e5666   81  346
e5667   490 536
e5668   235 347
e5669   324 567
e5670   379 511
e5671   332 409
e5672   90  342
e5673   403 462
e5674   172 450
e5675   97  325
e5676   347 450
e5677   504 521
e5678   158 204
e5679   66  214
e5680   80  552
e5681   115 214
e5682   76  445
e5683   439 534
e5684   183 364
e5685   354 441
e5686   191 406
e5687   12  240
e5688   186 499
e5689   61  155
e5690   407 583
e5691   57  572
e5692   473 552
e5693   276 334
e5694   15  443
e5695   189 286
e5696   15  431
e5697   196 264
e5698   14  488
e5699   470 504
e5700   279 408
e5701   10  343
e5702   260 520
e5703   107 493
e5704   306 335
e5705   145 232
e5706   59  109
e5707   262 572
e5708   106 400
e5709   92  168
e5710   78  252
e5711   184 296
e5712   176 410
e5713   349 591
e5714   12  47
e5715   114 252
e5716   129 164
e5717   48  210
e5718   17  554
e5719   227 551
e5720   281 581
e5721   471 479
e5722   205 323
e5723   516 534
e5724   214 398
e5725   112 378
e5726   331 358
e5727   160 224
e5728   85  298
e5729   144 345
e5730   52  295
e5731   119 260
e5732   17  545
e5733   12  52
e5734   142 480
e5735   98  488
e5736   161 525
e5737   306 418
e5738   87  144
e5739   57  96
e5740   433 454
e5741   17  336
e5742   291 434
e5743   51  330
e5744   529 533
e5745   407 536
e5746   40  287
e5747   361 599
e5748   379 454
e5749   194 483
e5750   431 497
e5751   237 519
e5752   224 233
e5753   197 235
e5754   380 407
e5755   1   211
e5756   199 289
e5757   219 407
e5758   1   383
e5759   111 321
e5760   2   289
e5761   451 551
e5762   336 552
e5763   122 411
e5764   58  526
e5765   309 452
e5766   175 550
e5767   3   199
e5768   99  536
e5769   202 393
e5770   94  416
e5771   154 524
e5772   318 406
e5773   89  248
e5774   193 421
e5775   454 578
e5776   268 473
e5777   209 481
e5778   568 580
e5779   272 502
e5780   75  422
e5781   309 350
e5782   51  114
e5783   217 600
e5784   284 472
e5785   208 510
e5786   186 228
e5787   298 366
e5788   234 530
e5789   305 323
e5790   301 334
e5791   80  599
e5792   42  77
e5793   295 591
e5794   23  568
e5795   121 198
e5796   19  380
e5797   108 174
e5798   227 416
e5799   134 356
e5800   89  205
e5801   294 322
e5802   247 358
e5803   246 295
e5804   283 443
e5805   335 573
e5806   99  568
e5807   375 576
e5808   270 530
e5809   461 574
e5810   9   420
e5811   194 504
e5812   131 209
e5813   79  192
e5814   72  418
e5815   172 174
e5816   97  235
e5817   12  387
e5818   284 353
e5819   432 600
e5820   149 341
e5821   226 234
e5822   154 281
e5823   133 245
e5824   297 505
e5825   383 556
e5826   81  314
e5827   12  419
e5828   160 207
e5829   38  228
e5830   216 251
e5831   212 518
e5832   396 399
e5833   279 465
e5834   483 564
e5835   177 178
e5836   143 420
e5837   453 460
e5838   270 462
e5839   450 533
e5840   547 564
e5841   288 375
e5842   392 463
e5843   155 458
e5844   85  194
e5845   180 193
e5846   56  395
e5847   384 499
e5848   130 317
e5849   358 427
e5850   417 567
e5851   22  169
e5852   120 379
e5853   240 494
e5854   160 221
e5855   149 346
e5856   74  270
e5857   437 564
e5858   8   55
e5859   311 539
e5860   194 370
e5861   303 585
e5862   122 348
e5863   37  562
e5864   323 554
e5865   36  175
e5866   34  598
e5867   266 378
e5868   84  255
e5869   152 564
e5870   526 535
e5871   46  435
e5872   278 566
e5873   115 321
e5874   293 536
e5875   262 420
e5876   106 420
e5877   374 399
e5878   135 320
e5879   258 493
e5880   259 458
e5881   195 437
e5882   53  311
e5883   77  346
e5884   298 493
e5885   183 572
e5886   456 575
e5887   269 377
e5888   325 469
e5889   20  444
e5890   27  522
e5891   27  31
e5892   216 293
e5893   356 528
e5894   225 579
e5895   120 547
e5896   260 427
e5897   107 276
e5898   90  451
e5899   124 514
e5900   245 533
e5901   222 238
e5902   445 564
e5903   106 330
e5904   75  451
e5905   116 414
e5906   466 536
e5907   232 406
e5908   95  503
e5909   297 419
e5910   453 514
e5911   145 197
e5912   101 469
e5913   179 475
e5914   107 346
e5915   383 512
e5916   300 389
e5917   3   520
e5918   253 512
e5919   120 198
e5920   97  505
e5921   5   14
e5922   171 395
e5923   44  284
e5924   29  548
e5925   115 217
e5926   309 393
e5927   48  487
e5928   146 368
e5929   230 576
e5930   200 527
e5931   9   106
e5932   83  502
e5933   236 443
e5934   487 501
e5935   386 443
e5936   221 334
e5937   59  132
e5938   299 403
e5939   58  496
e5940   317 527
e5941   398 490
e5942   590 592
e5943   473 503
e5944   457 486
e5945   536 569
e5946   193 305
e5947   592 596
e5948   112 312
e5949   201 535
e5950   48  398
e5951   187 432
e5952   60  494
e5953   232 299
e5954   15  590
e5955   32  172
e5956   274 389
e5957   105 119
e5958   94  245
e5959   15  541
e5960   45  557
e5961   253 451
e5962   141 306
e5963   63  265
e5964   20  91
e5965   365 457
e5966   99  480
e5967   59  130
e5968   504 531
e5969   272 293
e5970   442 483
e5971   258 521
e5972   162 397
e5973   32  203
e5974   7   477
e5975   219 291
e5976   261 384
e5977   3   231
e5978   242 582
e5979   520 594
e5980   527 568
e5981   475 595
e5982   316 514
e5983   394 534
e5984   61  260
e5985   163 201
e5986   269 552
e5987   132 204
e5988   37  193
e5989   456 579
e5990   62  274
e5991   14  187
e5992   75  473
e5993   196 315
e5994   477 500
e5995   78  263
e5996   12  300
e5997   305 557
e5998   46  447
e5999   81  345
e6000   229 238
e6001   417 543
e6002   56  406
e6003   339 592
e6004   253 400
e6005   194 389
e6006   386 541
e6007   320 506
e6008   340 582
e6009   3   439
e6010   120 219
e6011   361 518
e6012   539 583
e6013   152 252
e6014   175 565
e6015   357 592
e6016   375 448
e6017   37  351
e6018   119 370
e6019   208 417
e6020   205 336
e6021   63  77
e6022   289 306
e6023   71  477
e6024   399 580
e6025   217 465
e6026   44  506
e6027   11  561
e6028   183 320
e6029   434 468
e6030   87  505
e6031   27  78
e6032   11  542
e6033   191 283
e6034   387 570
e6035   186 375
e6036   104 516
e6037   156 441
e6038   55  295
e6039   62  81
e6040   166 273
e6041   493 558
e6042   340 414
e6043   318 537
e6044   340 537
e6045   249 513
e6046   178 585
e6047   35  104
e6048   348 466
e6049   297 481
e6050   13  247
e6051   91  458
e6052   46  403
e6053   455 479
e6054   129 140
e6055   407 424
e6056   415 461
e6057   121 151
e6058   255 600
e6059   197 451
e6060   451 566
e6061   34  35
e6062   274 456
e6063   171 338
e6064   407 551
e6065   196 547
e6066   201 576
e6067   154 311
e6068   90  403
e6069   140 369
e6070   439 485
e6071   397 408
e6072   89  534
e6073   317 434
e6074   465 484
e6075   348 450
e6076   30  269
e6077   163 332
e6078   185 548
e6079   285 308
e6080   73  178
e6081   193 212
e6082   224 440
e6083   308 411
e6084   165 349
e6085   429 460
e6086   128 567
e6087   43  238
e6088   307 524
e6089   102 199
e6090   171 527
e6091   244 592
e6092   98  348
e6093   193 506
e6094   61  201
e6095   230 367
e6096   204 323
e6097   465 594
e6098   10  55
e6099   136 285
e6100   441 489
e6101   64  204
e6102   120 577
e6103   554 600
e6104   287 526
e6105   150 578
e6106   77  594
e6107   53  285
e6108   196 317
e6109   1   314
e6110   260 268
e6111   366 368
e6112   362 413
e6113   34  380
e6114   28  321
e6115   13  253
e6116   388 418
e6117   87  311
e6118   40  108
e6119   122 472
e6120   394 506
e6121   267 375
e6122   217 223
e6123   154 210
e6124   38  412
e6125   294 398
e6126   135 342
e6127   25  221
e6128   73  298
e6129   308 443
e6130   174 543
e6131   279 499
e6132   274 326
e6133   260 362
e6134   199 283
e6135   157 545
e6136   192 445
e6137   207 354
e6138   1   594
e6139   144 145
e6140   343 509
e6141   230 320
e6142   253 511
e6143   14  411
e6144   164 198
e6145   179 221
e6146   228 369
e6147   102 497
e6148   456 494
e6149   439 527
e6150   242 468
e6151   150 449
e6152   271 528
e6153   80  220
e6154   155 298
e6155   49  120
e6156   371 431
e6157   269 555
e6158   109 415
e6159   135 186
e6160   282 559
e6161   14  587
e6162   127 233
e6163   247 493
e6164   290 366
e6165   497 504
e6166   42  588
e6167   362 471
e6168   122 326
e6169   471 535
e6170   256 500
e6171   60  115
e6172   390 457
e6173   100 147
e6174   82  347
e6175   27  335
e6176   254 333
e6177   168 283
e6178   136 542
e6179   145 588
e6180   188 509
e6181   9   284
e6182   223 528
e6183   281 329
e6184   54  84
e6185   346 384
e6186   251 323
e6187   60  479
e6188   167 554
e6189   197 270
e6190   133 346
e6191   165 543
e6192   163 339
e6193   251 310
e6194   304 305
e6195   226 384
e6196   484 578
e6197   347 348
e6198   432 491
e6199   438 463
e6200   129 419
e6201   29  64
e6202   281 563
e6203   3   13
e6204   224 454
e6205   2   183
e6206   345 475
e6207   442 455
e6208   66  344
e6209   61  545
e6210   20  277
e6211   380 576
e6212   428 600
e6213   369 440
e6214   132 505
e6215   169 335
e6216   117 335
e6217   142 314
e6218   136 283
e6219   58  581
e6220   151 249
e6221   82  456
e6222   44  303
e6223   39  103
e6224   29  505
e6225   4   426
e6226   378 488
e6227   109 187
e6228   284 443
e6229   202 563
e6230   173 513
e6231   99  322
e6232   55  268
e6233   11  66
e6234   160 209
e6235   86  487
e6236   29  510
e6237   164 495
e6238   78  384
e6239   266 561
e6240   411 600
e6241   128 344
e6242   340 447
e6243   33  148
e6244   471 600
e6245   18  535
e6246   146 578
e6247   134 150
e6248   27  36
e6249   29  579
e6250   370 488
e6251   346 396
e6252   1   340
e6253   158 468
e6254   546 549
e6255   206 418
e6256   3   248
e6257   100 363
e6258   195 311
e6259   326 421
e6260   301 463
e6261   161 270
e6262   69  275
e6263   342 533
e6264   30  479
e6265   43  468
e6266   406 533
e6267   496 523
e6268   5   446
e6269   473 591
e6270   88  523
e6271   117 394
e6272   16  498
e6273   51  216
e6274   316 540
e6275   215 253
e6276   70  166
e6277   185 219
e6278   121 272
e6279   260 536
e6280   279 516
e6281   81  163
e6282   13  70
e6283   353 440
e6284   446 462
e6285   307 575
e6286   454 473
e6287   214 348
e6288   158 367
e6289   54  444
e6290   318 429
e6291   91  152
e6292   154 428
e6293   368 427
e6294   69  305
e6295   212 334
e6296   187 538
e6297   173 312
e6298   232 442
e6299   105 546
e6300   145 376
e6301   78  206
e6302   10  241
e6303   293 399
e6304   456 471
e6305   419 563
e6306   218 416
e6307   218 451
e6308   425 530
e6309   335 459
e6310   303 527
e6311   135 377
e6312   250 574
e6313   388 517
e6314   41  161
e6315   136 506
e6316   300 542
e6317   13  224
e6318   143 188
e6319   75  356
e6320   435 571
e6321   249 251
e6322   116 371
e6323   320 461
e6324   348 513
e6325   219 244
e6326   242 429
e6327   36  428
e6328   453 482
e6329   132 415
e6330   284 566
e6331   111 510
e6332   117 277
e6333   228 413
e6334   148 387
e6335   104 229
e6336   301 557
e6337   2   127
e6338   18  459
e6339   198 301
e6340   294 594
e6341   239 409
e6342   81  465
e6343   300 395
e6344   107 185
e6345   156 543
e6346   470 568
e6347   6   340
e6348   43  254
e6349   234 536
e6350   126 349
e6351   16  142
e6352   263 542
e6353   303 427
e6354   178 436
e6355   285 432
e6356   122 572
e6357   45  102
e6358   37  247
e6359   433 577
e6360   228 281
e6361   231 414
e6362   286 401
e6363   159 431
e6364   262 454
e6365   155 364
e6366   67  359
e6367   468 490
e6368   267 449
e6369   359 418
e6370   93  358
e6371   500 529
e6372   111 190
e6373   34  498
e6374   239 524
e6375   218 359
e6376   66  402
e6377   308 446
e6378   512 536
e6379   330 462
e6380   111 144
e6381   165 325
e6382   72  130
e6383   364 366
e6384   104 155
e6385   398 435
e6386   340 470
e6387   352 515
e6388   41  176
e6389   368 534
e6390   24  236
e6391   95  146
e6392   89  266
