V: 1000
E: 49950
Edge_Id Vi   Vj
e12709  507  727
e12710  811  841
e12711  652  969
e12712  688  975
e12713  188  442
e12714  100  255
e12715  148  501
e12716  752  776
e12717  60   514
e12718  417  944
e12719  1    43
e12720  338  610
e12721  94   142
e12722  325  492
e12723  181  535
e12724  119  928
e12725  520  896
e12726  127  884
e12727  226  346
e12728  20   690
e12729  392  722
e12730  149  876
e12731  499  586
e12732  244  381
e12733  351  726
e12734  146  465
e12735  91   904
e12736  726  766
e12737  170  231
e12738  510  717
e12739  197  644
e12740  795  908
e12741  70   327
e12742  204  981
e12743  265  650
e12744  526  714
e12745  254  494
e12746  26   321
e12747  462  853
e12748  25   595
e12749  142  456
e12750  70   973
e12751  837  992
e12752  158  755
e12753  957  996
e12754  511  629
e12755  46   196
e12756  241  927
e12757  259  806
e12758  263  295
e12759  116  701
e12760  200  751
e12761  652  837
e12762  445  879
e12763  708  874
e12764  123  207
e12765  612  700
e12766  55   340
e12767  98   838
e12768  213  491
e12769  108  227
e12770  530  693
e12771  85   984
e12772  209  831
e12773  395  612
e12774  656  766
e12775  442  829
e12776  256  319
e12777  322  1000
e12778  114  311
e12779  250  284
e12780  507  790
e12781  347  899
e12782  142  588
e12783  403  709
e12784  83   769
e12785  9    37
e12786  9    671
e12787  666  668
e12788  49   629
e12789  51   262
e12790  53   441
e12791  823  976
e12792  614  871
e12793  85   519
e12794  491  776
e12795  99   916
e12796  444  824
e12797  579  741
e12798  86   863
e12799  690  808
e12800  217  997
e12801  600  821
e12802  433  585
e12803  66   372
e12804  23   261
e12805  197  349
e12806  684  924
e12807  476  528
e12808  503  884
e12809  279  933
e12810  121  985
e12811  186  566
e12812  88   930
e12813  583  766
e12814  243  360
e12815  53   107
e12816  445  607
e12817  51   376
e12818  181  500
e12819  123  866
e12820  34   120
e12821  656  801
e12822  247  393
e12823  162  896
e12824  162  388
e12825  305  326
e12826  14   718
e12827  233  480
e12828  635  868
e12829  567  656
e12830  71   606
e12831  18   706
e12832  91   970
e12833  78   905
e12834  425  548
e12835  4    348
e12836  19   811
e12837  160  951
e12838  385  465
e12839  319  538
e12840  192  421
e12841  199  379
e12842  727  939
e12843  93   727
e12844  374  897
e12845  313  416
e12846  300  845
e12847  52   515
e12848  328  639
e12849  157  832
e12850  488  819
e12851  615  963
e12852  301  814
e12853  204  308
e12854  283  559
e12855  15   251
e12856  375  650
e12857  227  508
e12858  79   244
e12859  178  998
e12860  652  704
e12861  9    35
e12862  160  719
e12863  646  759
e12864  623  827
e12865  162  554
e12866  50   374
e12867  417  807
e12868  385  639
e12869  420  890
e12870  92   168
e12871  166  882
e12872  727  764
e12873  403  925
e12874  288  820
e12875  560  588
e12876  159  311
e12877  115  964
e12878  779  954
e12879  142  589
e12880  446  914
e12881  189  660
e12882  389  697
e12883  2    68
e12884  810  844
e12885  124  440
e12886  109  824
e12887  11   613
e12888  770  844
e12889  272  433
e12890  357  794
e12891  358  803
e12892  267  966
e12893  3    740
e12894  259  844
e12895  464  606
e12896  498  831
e12897  254  445
e12898  432  694
e12899  376  469
e12900  659  924
e12901  479  559
e12902  120  697
e12903  51   765
e12904  301  503
e12905  110  194
e12906  508  709
e12907  89   796
e12908  557  857
e12909  732  922
e12910  329  386
e12911  1    743
e12912  347  518
e12913  943  994
e12914  665  757
e12915  76   182
e12916  375  897
e12917  775  871
e12918  798  880
e12919  107  147
e12920  202  953
e12921  440  757
e12922  354  650
e12923  36   356
e12924  575  698
e12925  738  772
e12926  331  990
e12927  181  559
e12928  132  179
e12929  178  772
e12930  386  545
e12931  119  322
e12932  612  736
e12933  925  935
e12934  292  678
e12935  751  776
e12936  434  531
e12937  890  987
e12938  351  993
e12939  154  420
e12940  310  958
e12941  59   607
e12942  305  637
e12943  444  907
e12944  239  690
e12945  748  928
e12946  430  970
e12947  567  895
e12948  436  532
e12949  487  618
e12950  111  855
e12951  21   64
e12952  825  997
e12953  208  557
e12954  195  442
e12955  139  208
e12956  24   759
e12957  77   814
e12958  486  715
e12959  99   814
e12960  491  705
e12961  823  931
e12962  101  806
e12963  867  995
e12964  552  820
e12965  376  933
e12966  299  847
e12967  39   246
e12968  350  430
e12969  3    496
e12970  32   609
e12971  170  946
e12972  490  616
e12973  410  721
e12974  520  718
e12975  365  783
e12976  12   876
e12977  2    91
e12978  107  191
e12979  447  690
e12980  389  643
e12981  764  826
e12982  726  968
e12983  448  832
e12984  507  933
e12985  355  669
e12986  488  740
e12987  22   322
e12988  654  861
e12989  378  485
e12990  586  831
e12991  103  857
e12992  235  972
e12993  781  949
e12994  118  324
e12995  557  661
e12996  344  845
e12997  659  963
e12998  212  789
e12999  428  851
e13000  136  877
e13001  769  990
e13002  331  348
e13003  313  622
e13004  813  862
e13005  287  908
e13006  676  792
e13007  597  996
e13008  152  499
e13009  346  389
e13010  695  932
e13011  379  888
e13012  311  477
e13013  641  837
e13014  624  719
e13015  43   891
e13016  6    724
e13017  58   836
e13018  180  246
e13019  433  787
e13020  348  702
e13021  41   695
e13022  357  938
e13023  429  668
e13024  62   653
e13025  464  637
e13026  505  823
e13027  733  945
e13028  248  611
e13029  38   292
e13030  690  786
e13031  239  594
e13032  396  771
e13033  902  953
e13034  160  735
e13035  319  352
e13036  602  719
e13037  347  645
e13038  237  848
e13039  23   540
e13040  213  643
e13041  184  657
e13042  160  406
e13043  69   502
e13044  113  991
e13045  589  635
e13046  396  889
e13047  98   916
e13048  457  755
e13049  270  961
e13050  36   716
e13051  493  695
e13052  145  711
e13053  221  919
e13054  386  860
e13055  401  708
e13056  589  753
e13057  395  477
e13058  603  937
e13059  79   365
e13060  328  400
e13061  622  962
e13062  572  717
e13063  323  431
e13064  505  730
e13065  593  781
e13066  62   578
e13067  504  928
e13068  519  691
e13069  16   947
e13070  487  848
e13071  605  643
e13072  188  406
e13073  46   136
e13074  2    621
e13075  314  818
e13076  379  906
e13077  634  636
e13078  73   754
e13079  922  994
e13080  596  714
e13081  130  717
e13082  794  928
e13083  528  824
e13084  249  468
e13085  912  959
e13086  64   991
e13087  481  879
e13088  358  758
e13089  217  385
e13090  296  672
e13091  322  884
e13092  417  775
e13093  403  673
e13094  428  868
e13095  174  446
e13096  770  953
e13097  302  892
e13098  132  513
e13099  478  812
e13100  365  519
e13101  534  887
e13102  402  662
e13103  28   154
e13104  397  879
e13105  538  857
e13106  323  419
e13107  274  833
e13108  19   714
e13109  151  526
e13110  100  382
e13111  294  514
e13112  38   143
e13113  762  987
e13114  246  349
e13115  547  739
e13116  20   153
e13117  409  789
e13118  15   222
e13119  88   948
e13120  275  646
e13121  778  990
e13122  233  589
e13123  631  884
e13124  300  618
e13125  794  799
e13126  214  953
e13127  420  506
e13128  149  240
e13129  260  791
e13130  41   554
e13131  634  805
e13132  119  851
e13133  171  518
e13134  10   486
e13135  611  699
e13136  71   439
e13137  506  825
e13138  392  517
e13139  910  925
e13140  408  878
e13141  50   369
e13142  447  753
e13143  786  806
e13144  734  903
e13145  74   549
e13146  158  756
e13147  534  605
e13148  356  470
e13149  470  927
e13150  460  715
e13151  133  874
e13152  101  689
e13153  515  723
e13154  595  709
e13155  114  724
e13156  224  350
e13157  384  676
e13158  672  756
e13159  98   188
e13160  334  713
e13161  108  437
e13162  538  938
e13163  914  943
e13164  901  905
e13165  456  590
e13166  195  948
e13167  4    237
e13168  346  361
e13169  31   272
e13170  97   139
e13171  789  826
e13172  407  850
e13173  775  858
e13174  715  934
e13175  169  830
e13176  3    137
e13177  24   767
e13178  152  196
e13179  610  809
e13180  79   240
e13181  134  769
e13182  155  436
e13183  436  673
e13184  396  842
e13185  63   67
e13186  298  616
e13187  113  319
e13188  537  688
e13189  48   140
e13190  641  968
e13191  761  868
e13192  237  925
e13193  42   209
e13194  188  223
e13195  289  662
e13196  711  900
e13197  82   692
e13198  253  339
e13199  186  498
e13200  319  327
e13201  75   763
e13202  388  726
e13203  84   449
e13204  465  622
e13205  563  669
e13206  599  841
e13207  211  373
e13208  450  963
e13209  436  512
e13210  188  395
e13211  654  845
e13212  327  401
e13213  399  608
e13214  421  607
e13215  284  802
e13216  470  863
e13217  323  541
e13218  245  998
e13219  200  805
e13220  789  959
e13221  567  744
e13222  99   554
e13223  302  448
e13224  290  632
e13225  751  827
e13226  104  132
e13227  674  919
e13228  62   674
e13229  327  841
e13230  663  859
e13231  338  868
e13232  372  701
e13233  277  671
e13234  206  375
e13235  158  313
e13236  436  647
e13237  88   444
e13238  292  303
e13239  98   879
e13240  102  108
e13241  113  975
e13242  191  366
e13243  80   868
e13244  572  744
e13245  873  948
e13246  296  886
e13247  229  686
e13248  77   399
e13249  26   830
e13250  427  945
e13251  133  515
e13252  104  668
e13253  586  688
e13254  372  628
e13255  183  230
e13256  562  733
e13257  344  884
e13258  589  894
e13259  6    86
e13260  296  804
e13261  415  635
e13262  441  699
e13263  141  559
e13264  606  860
e13265  802  904
e13266  73   278
e13267  157  549
e13268  461  862
e13269  9    698
e13270  282  504
e13271  200  453
e13272  561  643
e13273  215  734
e13274  2    885
e13275  793  810
e13276  71   940
e13277  27   650
e13278  718  792
e13279  75   405
e13280  130  528
e13281  22   727
e13282  381  468
e13283  158  456
e13284  335  406
e13285  433  483
e13286  309  580
e13287  522  583
e13288  435  844
e13289  798  854
e13290  407  484
e13291  557  975
e13292  95   813
e13293  133  732
e13294  252  508
e13295  144  757
e13296  387  605
e13297  171  374
e13298  431  555
e13299  180  733
e13300  486  760
e13301  360  403
e13302  231  763
e13303  358  506
e13304  358  806
e13305  277  865
e13306  121  921
e13307  574  753
e13308  209  374
e13309  26   650
e13310  204  898
e13311  339  579
e13312  47   976
e13313  138  209
e13314  674  702
e13315  312  725
e13316  79   890
e13317  454  573
e13318  865  969
e13319  746  775
e13320  400  702
e13321  110  280
e13322  51   684
e13323  801  803
e13324  222  360
e13325  460  531
e13326  432  557
e13327  65   90
e13328  255  314
e13329  150  625
e13330  394  539
e13331  191  657
e13332  197  966
e13333  43   684
e13334  181  756
e13335  510  681
e13336  252  458
e13337  179  196
e13338  59   938
e13339  88   293
e13340  165  409
e13341  191  343
e13342  144  852
e13343  168  647
e13344  140  610
e13345  345  626
e13346  208  309
e13347  90   744
e13348  145  487
e13349  8    117
e13350  467  623
e13351  99   209
e13352  236  911
e13353  6    377
e13354  538  962
e13355  375  741
e13356  203  314
e13357  47   114
e13358  29   396
e13359  673  884
e13360  616  900
e13361  337  626
e13362  251  888
e13363  436  969
e13364  793  806
e13365  81   292
e13366  542  725
e13367  294  492
e13368  70   643
e13369  412  891
e13370  503  764
e13371  648  808
e13372  834  885
e13373  106  430
e13374  32   44
e13375  458  613
e13376  234  951
e13377  851  951
e13378  514  584
e13379  348  848
e13380  38   475
e13381  157  584
e13382  449  458
e13383  478  833
e13384  754  822
e13385  471  960
e13386  984  994
e13387  170  853
e13388  252  530
e13389  418  741
e13390  7    782
e13391  762  926
e13392  348  468
e13393  59   591
e13394  542  875
e13395  60   780
e13396  65   222
e13397  417  465
e13398  181  492
e13399  351  436
e13400  1    628
e13401  291  608
e13402  499  561
e13403  240  629
e13404  781  998
e13405  700  985
e13406  431  843
e13407  468  566
e13408  113  822
e13409  809  990
e13410  242  391
e13411  281  604
e13412  411  974
e13413  738  920
e13414  578  706
e13415  673  761
e13416  179  306
e13417  400  635
e13418  201  849
e13419  811  878
e13420  795  842
e13421  218  792
e13422  499  949
e13423  353  359
e13424  361  684
e13425  46   759
e13426  25   327
e13427  151  317
e13428  709  762
e13429  76   663
e13430  326  939
e13431  538  806
e13432  14   412
e13433  68   478
e13434  621  960
e13435  150  572
e13436  179  439
e13437  194  947
e13438  422  629
e13439  314  353
e13440  78   818
e13441  260  659
e13442  74   130
e13443  51   318
e13444  157  736
e13445  552  904
e13446  681  989
e13447  87   778
e13448  875  882
e13449  212  475
e13450  299  327
e13451  139  888
e13452  816  958
e13453  35   288
e13454  13   723
e13455  862  988
e13456  278  356
e13457  283  995
e13458  160  570
e13459  19   873
e13460  416  697
e13461  190  514
e13462  169  335
e13463  478  748
e13464  354  576
e13465  607  786
e13466  332  831
e13467  180  186
e13468  94   272
e13469  122  845
e13470  13   540
e13471  1    42
e13472  403  423
e13473  805  887
e13474  169  716
e13475  194  852
e13476  59   631
e13477  125  352
e13478  444  949
e13479  648  953
e13480  245  288
e13481  437  509
e13482  382  493
e13483  24   453
e13484  809  980
e13485  477  601
e13486  175  294
e13487  636  684
e13488  190  495
e13489  111  747
e13490  531  861
e13491  407  763
e13492  414  502
e13493  701  727
e13494  706  835
e13495  232  650
e13496  625  892
e13497  769  835
e13498  103  533
e13499  620  911
e13500  352  399
e13501  78   736
e13502  252  693
e13503  20   766
e13504  490  947
e13505  760  858
e13506  334  901
e13507  423  427
e13508  31   483
e13509  7    969
e13510  323  766
e13511  748  975
e13512  283  976
e13513  460  916
e13514  533  962
e13515  201  570
e13516  179  348
e13517  28   784
e13518  251  715
e13519  394  962
e13520  217  755
e13521  473  978
e13522  317  724
e13523  408  470
e13524  73   287
e13525  526  651
e13526  76   145
e13527  104  605
e13528  866  987
e13529  276  737
e13530  31   307
e13531  896  957
e13532  134  190
e13533  455  644
e13534  316  757
e13535  575  805
e13536  531  569
e13537  277  998
e13538  252  511
e13539  52   813
e13540  461  630
e13541  436  919
e13542  56   273
e13543  575  680
e13544  41   849
e13545  657  975
e13546  655  724
e13547  82   260
e13548  184  283
e13549  172  227
e13550  764  832
e13551  757  770
e13552  77   340
e13553  74   507
e13554  106  711
e13555  24   356
e13556  255  925
e13557  402  497
e13558  78   281
e13559  669  964
e13560  415  467
e13561  782  918
e13562  150  846
e13563  272  916
e13564  327  995
e13565  81   587
e13566  288  799
e13567  667  704
e13568  716  843
e13569  501  766
e13570  330  575
e13571  493  952
e13572  401  733
e13573  323  763
e13574  12   623
e13575  106  891
e13576  558  801
e13577  290  417
e13578  159  989
e13579  191  662
e13580  191  803
e13581  30   717
e13582  338  943
e13583  603  967
e13584  362  429
e13585  169  515
e13586  85   390
e13587  830  975
e13588  186  750
e13589  509  524
e13590  293  983
e13591  191  221
e13592  30   488
e13593  383  414
e13594  679  685
e13595  104  526
e13596  384  699
e13597  464  614
e13598  9    396
e13599  435  720
e13600  830  970
e13601  584  745
e13602  376  390
e13603  332  411
e13604  159  316
e13605  442  973
e13606  139  294
e13607  735  898
e13608  753  809
e13609  309  479
e13610  221  380
e13611  116  744
e13612  411  837
e13613  6    470
e13614  471  511
e13615  790  822
e13616  315  804
e13617  464  539
e13618  399  477
e13619  640  815
e13620  51   78
e13621  99   520
e13622  85   712
e13623  405  966
e13624  487  880
e13625  257  656
e13626  88   956
e13627  500  591
e13628  715  841
e13629  909  965
e13630  405  920
e13631  806  861
e13632  184  338
e13633  127  335
e13634  332  336
e13635  669  938
e13636  170  402
e13637  282  596
e13638  33   752
e13639  66   446
e13640  520  592
e13641  565  856
e13642  360  703
e13643  305  949
e13644  559  750
e13645  569  850
e13646  673  721
e13647  190  293
e13648  183  529
e13649  631  959
e13650  53   650
e13651  324  544
e13652  319  419
e13653  330  555
e13654  119  309
e13655  157  808
e13656  520  855
e13657  270  885
e13658  773  950
e13659  481  767
e13660  31   807
e13661  685  778
e13662  89   764
e13663  729  949
e13664  413  504
e13665  793  815
e13666  416  468
e13667  48   532
e13668  247  285
e13669  805  975
e13670  631  641
e13671  412  751
e13672  331  866
e13673  789  921
e13674  48   192
e13675  601  844
e13676  368  767
e13677  231  560
e13678  471  827
e13679  321  350
e13680  304  706
e13681  364  706
e13682  417  439
e13683  223  419
e13684  197  527
e13685  57   963
e13686  55   166
e13687  27   353
e13688  83   759
e13689  60   941
e13690  4    646
e13691  457  602
e13692  215  573
e13693  101  281
e13694  16   973
e13695  815  979
e13696  320  625
e13697  447  925
e13698  48   625
e13699  372  428
e13700  852  884
e13701  230  544
e13702  313  678
e13703  208  740
e13704  388  472
e13705  675  703
e13706  763  848
e13707  491  867
e13708  447  511
e13709  382  984
e13710  432  846
e13711  130  580
e13712  134  305
e13713  569  655
e13714  362  721
e13715  120  605
e13716  373  671
e13717  788  895
e13718  541  765
e13719  427  545
e13720  93   335
e13721  222  645
e13722  286  599
e13723  135  562
e13724  56   757
e13725  373  479
e13726  246  471
e13727  112  832
e13728  160  184
e13729  339  904
e13730  317  733
e13731  929  955
e13732  244  583
e13733  391  821
e13734  529  972
e13735  401  682
e13736  956  967
e13737  98   891
e13738  201  908
e13739  20   981
e13740  94   1000
e13741  514  605
e13742  242  748
e13743  127  134
e13744  63   559
e13745  381  605
e13746  207  862
e13747  695  776
e13748  356  640
e13749  314  895
e13750  527  590
e13751  357  798
e13752  407  516
e13753  15   356
e13754  276  631
e13755  180  884
e13756  339  639
e13757  325  804
e13758  713  836
e13759  110  265
e13760  262  910
e13761  20   925
e13762  761  821
e13763  115  262
e13764  511  693
e13765  269  626
e13766  125  686
e13767  505  988
e13768  249  445
e13769  342  619
e13770  545  771
e13771  329  432
e13772  202  978
e13773  56   868
e13774  81   973
e13775  804  978
e13776  246  631
e13777  52   681
e13778  337  603
e13779  646  977
e13780  242  255
e13781  121  322
e13782  654  760
e13783  135  816
e13784  77   269
e13785  492  495
e13786  494  718
e13787  478  596
e13788  819  843
e13789  207  893
e13790  142  612
e13791  465  533
e13792  634  825
e13793  386  912
e13794  468  696
e13795  365  530
e13796  223  312
e13797  322  649
e13798  215  219
e13799  158  921
e13800  5    710
e13801  310  755
e13802  138  335
e13803  8    203
e13804  134  519
e13805  48   754
e13806  100  710
e13807  543  588
e13808  173  266
e13809  20   311
e13810  166  431
e13811  799  801
e13812  127  965
e13813  167  495
e13814  170  274
e13815  625  679
e13816  286  985
e13817  608  824
e13818  156  627
e13819  300  357
e13820  378  622
e13821  335  393
e13822  317  943
e13823  430  514
e13824  724  780
e13825  476  953
e13826  196  610
e13827  727  839
e13828  512  910
e13829  37   840
e13830  350  734
e13831  116  763
e13832  102  765
e13833  387  547
e13834  720  910
e13835  53   690
e13836  467  773
e13837  810  857
e13838  535  982
e13839  443  494
e13840  673  694
e13841  484  676
e13842  259  770
e13843  645  915
e13844  184  998
e13845  461  586
e13846  44   644
e13847  826  868
e13848  315  555
e13849  412  960
e13850  393  929
e13851  43   476
e13852  674  921
e13853  655  819
e13854  639  858
e13855  241  594
e13856  656  837
e13857  87   592
e13858  333  857
e13859  743  850
e13860  549  727
e13861  104  260
e13862  409  729
e13863  641  989
e13864  221  255
e13865  101  765
e13866  8    631
e13867  585  756
e13868  472  703
e13869  180  990
e13870  546  603
e13871  404  992
e13872  389  990
e13873  277  469
e13874  79   458
e13875  110  650
e13876  317  381
e13877  217  817
e13878  265  338
e13879  419  564
e13880  111  288
e13881  140  891
e13882  207  585
e13883  272  331
e13884  379  631
e13885  370  754
e13886  181  657
e13887  6    113
e13888  341  652
e13889  713  787
e13890  492  763
e13891  374  451
e13892  314  385
e13893  791  939
e13894  321  365
e13895  324  670
e13896  128  616
e13897  316  882
e13898  265  498
e13899  693  784
e13900  138  186
e13901  449  732
e13902  11   897
e13903  136  561
e13904  260  705
e13905  152  998
e13906  777  954
e13907  656  797
e13908  689  737
e13909  506  893
e13910  393  794
e13911  266  952
e13912  431  710
e13913  54   754
e13914  232  342
e13915  742  843
e13916  21   868
e13917  577  650
e13918  43   643
e13919  375  555
e13920  62   235
e13921  368  519
e13922  370  839
e13923  472  519
e13924  145  576
e13925  891  993
e13926  745  899
e13927  184  235
e13928  23   466
e13929  83   257
e13930  219  474
e13931  155  519
e13932  284  934
e13933  79   128
e13934  94   754
e13935  132  135
e13936  564  716
e13937  158  891
e13938  192  899
e13939  62   916
e13940  582  823
e13941  87   166
e13942  851  978
e13943  122  905
e13944  343  860
e13945  96   118
e13946  12   762
e13947  213  544
e13948  235  436
e13949  393  712
e13950  52   766
e13951  442  861
e13952  176  336
e13953  344  588
e13954  285  831
e13955  342  405
e13956  397  501
e13957  353  388
e13958  305  307
e13959  223  813
e13960  737  895
e13961  46   474
e13962  15   621
e13963  397  552
e13964  348  686
e13965  627  957
e13966  190  204
e13967  36   58
e13968  725  990
e13969  787  802
e13970  318  999
e13971  575  790
e13972  685  776
e13973  595  616
e13974  191  375
e13975  908  929
e13976  489  623
e13977  657  872
e13978  396  578
e13979  556  847
e13980  192  784
e13981  600  997
e13982  779  875
e13983  139  312
e13984  339  353
e13985  315  628
e13986  27   505
e13987  738  906
e13988  320  684
e13989  240  361
e13990  26   937
e13991  22   157
e13992  28   778
e13993  4    715
e13994  329  458
e13995  144  246
e13996  3    127
e13997  3    976
e13998  907  916
e13999  283  638
e14000  23   277
e14001  564  594
e14002  424  597
e14003  552  894
e14004  36   607
e14005  531  848
e14006  170  840
e14007  822  847
e14008  424  775
e14009  153  780
e14010  299  895
e14011  171  260
e14012  24   780
e14013  345  735
e14014  455  769
e14015  603  743
e14016  660  1000
e14017  185  594
e14018  407  605
e14019  132  614
e14020  564  635
e14021  294  537
e14022  155  716
e14023  163  958
e14024  69   155
e14025  132  214
e14026  125  504
e14027  128  265
e14028  165  423
e14029  574  804
e14030  185  208
e14031  126  581
e14032  5    788
e14033  170  189
e14034  247  637
e14035  243  369
e14036  166  292
e14037  332  518
e14038  6    635
e14039  544  870
e14040  572  823
e14041  190  701
e14042  323  389
e14043  240  535
e14044  329  873
e14045  440  763
e14046  329  833
e14047  428  429
e14048  439  713
e14049  532  929
e14050  788  967
e14051  518  916
e14052  338  923
e14053  607  797
e14054  259  789
e14055  621  705
e14056  613  982
e14057  18   425
e14058  259  617
e14059  298  919
e14060  803  875
e14061  536  964
e14062  91   738
e14063  293  894
e14064  103  616
e14065  35   903
e14066  657  672
e14067  560  875
e14068  466  902
e14069  76   928
e14070  70   974
e14071  129  820
e14072  347  816
e14073  14   410
e14074  455  916
e14075  490  998
e14076  23   644
e14077  228  960
e14078  517  601
e14079  903  967
e14080  5    687
e14081  802  947
e14082  346  957
e14083  550  699
e14084  151  647
e14085  222  726
e14086  849  901
e14087  407  984
e14088  617  922
e14089  681  881
e14090  188  838
e14091  235  591
e14092  545  659
e14093  29   853
e14094  333  507
e14095  302  412
e14096  104  173
e14097  288  815
e14098  328  401
e14099  64   859
e14100  464  757
e14101  735  765
e14102  269  587
e14103  150  744
e14104  40   821
e14105  344  679
e14106  23   836
e14107  129  500
e14108  211  770
e14109  299  402
e14110  318  698
e14111  367  645
e14112  315  345
e14113  49   746
e14114  169  614
e14115  80   216
e14116  82   417
e14117  423  501
e14118  5    277
e14119  286  509
e14120  512  813
e14121  164  623
e14122  151  576
e14123  789  975
e14124  46   117
e14125  561  999
e14126  747  766
e14127  120  391
e14128  272  390
e14129  220  405
e14130  130  871
e14131  128  742
e14132  220  616
e14133  47   606
e14134  77   270
e14135  125  207
e14136  33   790
e14137  855  885
e14138  481  723
e14139  740  899
e14140  771  826
e14141  124  963
e14142  217  503
e14143  652  871
e14144  303  692
e14145  111  733
e14146  58   105
e14147  156  942
e14148  37   771
e14149  7    357
e14150  545  929
e14151  712  776
e14152  875  910
e14153  715  771
e14154  536  881
e14155  639  668
e14156  322  533
e14157  305  635
e14158  748  779
e14159  113  911
e14160  350  955
e14161  356  774
e14162  159  475
e14163  68   685
e14164  877  943
e14165  85   445
e14166  384  716
e14167  354  843
e14168  114  348
e14169  54   343
e14170  156  733
e14171  156  771
e14172  444  664
e14173  200  737
e14174  471  851
e14175  195  993
e14176  126  895
e14177  7    591
e14178  573  938
e14179  436  618
e14180  86   807
e14181  838  938
e14182  195  452
e14183  150  952
e14184  793  968
e14185  192  401
e14186  568  726
e14187  194  381
e14188  184  201
e14189  110  716
e14190  27   215
e14191  93   749
e14192  319  822
e14193  377  764
e14194  176  270
e14195  618  731
e14196  536  647
e14197  319  833
e14198  470  704
e14199  51   492
e14200  679  769
e14201  659  794
e14202  268  558
e14203  514  814
e14204  373  407
e14205  829  902
e14206  161  476
e14207  811  871
e14208  190  360
e14209  131  876
e14210  205  773
e14211  16   523
e14212  108  670
e14213  33   734
e14214  351  875
e14215  497  640
e14216  537  563
e14217  368  955
e14218  761  825
e14219  308  563
e14220  357  898
e14221  348  829
e14222  61   458
e14223  508  776
e14224  361  595
e14225  278  565
e14226  156  644
e14227  125  160
e14228  526  781
e14229  57   940
e14230  189  876
e14231  678  937
e14232  335  913
e14233  235  444
e14234  115  535
e14235  211  824
e14236  625  848
e14237  669  841
e14238  651  972
e14239  367  958
e14240  152  708
e14241  46   864
e14242  947  999
e14243  381  725
e14244  666  831
e14245  235  528
e14246  301  624
e14247  152  521
e14248  149  442
e14249  65   409
e14250  481  810
e14251  68   537
e14252  531  717
e14253  284  975
e14254  510  555
e14255  573  823
e14256  349  724
e14257  144  814
e14258  914  990
e14259  720  954
e14260  405  870
e14261  297  880
e14262  548  588
e14263  510  604
e14264  130  689
e14265  517  823
e14266  299  303
e14267  342  565
e14268  327  880
e14269  283  850
e14270  548  750
e14271  156  681
e14272  51   705
e14273  298  952
e14274  17   339
e14275  235  531
e14276  346  488
e14277  5    941
e14278  241  602
e14279  169  480
e14280  466  928
e14281  380  595
e14282  307  732
e14283  51   270
e14284  383  579
e14285  111  487
e14286  104  632
e14287  858  970
e14288  199  714
e14289  537  593
e14290  306  597
e14291  351  494
e14292  589  600
e14293  29   958
e14294  295  402
e14295  87   964
e14296  114  400
e14297  285  923
e14298  777  953
e14299  398  949
e14300  781  902
e14301  438  916
e14302  421  853
e14303  384  604
e14304  148  377
e14305  227  403
e14306  649  944
e14307  573  623
e14308  244  972
e14309  144  781
e14310  278  313
e14311  757  981
e14312  400  615
e14313  518  711
e14314  182  685
e14315  905  938
e14316  195  251
e14317  696  757
e14318  56   390
e14319  180  498
e14320  646  985
e14321  147  582
e14322  175  561
e14323  438  457
e14324  300  542
e14325  314  709
e14326  806  997
e14327  120  468
e14328  146  936
e14329  453  823
e14330  87   710
e14331  202  692
e14332  243  290
e14333  153  454
e14334  188  877
e14335  234  917
e14336  602  747
e14337  160  633
e14338  610  732
e14339  54   807
e14340  255  962
e14341  882  976
e14342  196  372
e14343  445  942
e14344  75   289
e14345  455  551
e14346  46   233
e14347  470  898
e14348  444  890
e14349  885  905
e14350  409  985
e14351  67   397
e14352  395  963
e14353  488  646
e14354  537  737
e14355  129  769
e14356  456  491
e14357  112  321
e14358  48   321
e14359  349  708
e14360  380  899
e14361  327  780
e14362  684  701
e14363  132  262
e14364  190  842
e14365  706  922
e14366  646  978
e14367  311  985
e14368  816  975
e14369  233  547
e14370  588  799
e14371  15   552
e14372  326  464
e14373  15   555
e14374  123  787
e14375  569  857
e14376  537  701
e14377  371  605
e14378  288  339
e14379  263  714
e14380  264  385
e14381  298  895
e14382  208  832
e14383  124  513
e14384  471  802
e14385  347  506
e14386  802  816
e14387  792  909
e14388  313  348
e14389  220  455
e14390  117  146
e14391  273  849
e14392  385  945
e14393  373  615
e14394  528  972
e14395  261  971
e14396  283  415
e14397  290  657
e14398  118  184
e14399  43   341
e14400  544  985
e14401  223  618
e14402  42   735
e14403  793  814
e14404  494  834
e14405  117  147
e14406  232  909
e14407  623  983
e14408  180  823
e14409  140  857
e14410  830  978
e14411  86   845
e14412  495  520
e14413  503  692
e14414  129  337
e14415  104  880
e14416  491  573
e14417  50   449
e14418  651  808
e14419  153  560
e14420  592  945
e14421  695  768
e14422  136  855
e14423  59   507
e14424  35   201
e14425  161  295
e14426  688  903
e14427  156  641
e14428  138  197
e14429  216  299
e14430  311  332
e14431  497  898
e14432  13   615
e14433  418  574
e14434  573  783
e14435  173  176
e14436  27   580
e14437  265  886
e14438  283  319
e14439  384  991
e14440  444  988
e14441  657  929
e14442  42   719
e14443  202  886
e14444  336  809
e14445  611  913
e14446  435  855
e14447  250  260
e14448  48   198
e14449  154  843
e14450  89   563
e14451  277  463
e14452  26   123
e14453  135  323
e14454  271  423
